ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
001965.SZ,20240930,11.69,15.00645,11.69,12.67,16.26448,12.67,11.66,14.96794,11.66,12.59,16.16178,12.59,11.73,0.86,7.3316,743786.07,895862.86,1.0905,5.0127,2.51,12.6899,12.8849,1.3599,8.8239,7.5107,2.9821,4.2176,682033.7394,682033.7394,148379.109,8586804.779,8586804.779,1.2837,-24.20311,-31.06953,-24.20311,-25.44118,-32.65885,-25.44118,0.4865,0.62452,0.4865,12.05967,15.48099,12.05967,3.978,3.978,3.978,5.547,5.547,5.547,3.426,3.426,3.426,11.477,14.733,11.477,12.082,15.51,12.082,12.687,16.286,12.687,93.10345,93.10345,93.10345,75.6315,75.6315,75.6315,108.56403,108.56403,108.56403,96.19109,96.19109,96.19109,-0.3756,-0.38943,-0.30336,-0.35056,-0.29964,-0.23342,15.76288,15.76288,15.76288,34.24683,34.24683,34.24683,25.73427,25.73427,25.73427,21.95804,21.95804,21.95804,0.0,1.0,0.1205,0.15469,0.1205,-0.43642,-0.56023,-0.43642,12.08024,12.12712,11.13197,12.17428,12.14511,12.15059,12.01647,15.50729,15.55879,13.83778,15.59144,15.59068,15.4467,15.18586,12.08015,12.12027,10.77961,12.1457,12.14511,12.03295,11.82975,-0.28975,-0.28975,-0.28975,-0.29479,-0.29479,-0.29479,12.08187,15.50899,12.08148,12.17761,15.51835,12.08877,75.23031,75.23011,75.23011,53.74134,53.74145,53.74145,60.90433,60.90434,60.90434,11.07392,14.20682,11.06708,12.09792,15.52132,12.09108,13.12192,16.83583,13.11508,0.0,20.0,11.975,12.082,10.95476,12.30467,12.134,12.27917,12.09356,15.37231,15.50966,13.58845,15.7955,15.57642,15.57879,15.19202,11.975,12.082,10.58538,12.30467,12.134,12.13585,11.83455,0.08,0.083,0.064,-0.118,-0.118,-0.092,-0.078,-0.077,-0.06,26.54235,26.54235,26.54235,26.08896,26.09016,26.09016,56.21512,56.21512,56.21512,0.3,0.38511,0.3,-0.235,-0.30167,-0.235,784.6319,848.89912,848.89912,58.333,58.333,58.333,56.944,56.944,56.944,2.44101,2.44101,2.44101,-1.89352,-1.89352,-1.89352,57.41,53.866,65.108,57.611,54.637,65.114,57.611,54.637,65.114,11.2,14.37744,11.2,11.975,15.37231,11.975,12.75,16.36718,12.75,-0.18954,-0.1769,-0.1769,-0.09697,-0.05314,-0.05314,95.97233,95.97233,95.97233,7.5,7.5,7.5,7.826,7.826,7.826,12.33435,15.83361,12.33435,11.85065,15.21268,11.85065,12.82231,16.43217,12.80063,11.14463,14.28216,11.12578
001965.SZ,20240927,12.02,15.43007,12.02,12.07,15.49426,12.07,11.53,14.80106,11.53,11.73,15.0578,11.73,12.04,-0.31,-2.5748,556503.32,649302.93,0.8159,3.7506,2.51,11.8231,12.0047,1.267,8.2211,6.9977,3.2007,4.5269,682033.7394,682033.7394,148379.109,8000255.7632,8000255.7632,1.2837,-35.92275,-46.11403,-35.92275,-25.25948,-32.4256,-25.25948,0.466,0.5982,0.466,11.96571,15.36038,11.96571,-2.1,-2.1,-2.1,-1.456,-1.456,-1.456,-3.714,-3.714,-3.714,11.501,14.764,11.501,12.064,15.487,12.064,12.628,16.211,12.628,81.56607,81.56607,81.56607,66.02374,66.02374,66.02374,-59.0231,-59.0231,-59.0231,74.19355,74.19355,74.19355,-0.4472,-0.46811,-0.36466,-0.3281,-0.258,-0.20098,21.78154,21.78154,21.78154,37.21539,37.21539,37.21539,28.13456,28.13456,28.13456,17.12538,17.12538,17.12538,1.0,0.0,-0.7885,-1.0122,-0.7885,-0.57567,-0.73898,-0.57567,11.96696,12.0784,11.12026,12.14561,11.92267,12.13569,12.00359,15.36185,15.49531,13.81912,15.5521,15.30513,15.42246,15.16392,11.96685,12.07082,10.76507,12.11506,11.92267,12.01407,11.81267,-0.327,-0.327,-0.327,-0.31516,-0.31516,-0.31516,11.98948,15.3903,11.98902,12.16078,15.49209,12.06831,34.99979,34.99951,34.99951,50.15985,50.16001,50.16001,45.1065,45.10651,45.10651,11.11794,14.26241,11.11039,12.07594,15.49219,12.06839,13.03394,16.72198,13.02639,5.0,0.0,11.898,12.0645,10.94396,12.31167,12.012,12.2695,12.07978,15.27346,15.4872,13.57247,15.80449,15.4198,15.55563,15.16756,11.898,12.0645,10.57293,12.31167,12.012,12.11781,11.8155,-0.016,-0.042,-0.033,-0.128,-0.128,-0.1,-0.136,-0.149,-0.116,26.34947,26.34947,26.34947,25.88332,25.88604,25.88604,46.94717,46.94717,46.94717,-0.53,-0.68036,-0.53,-0.38,-0.48781,-0.38,710.25329,774.52051,774.52051,58.333,58.333,58.333,55.556,55.556,55.556,-4.323,-4.323,-4.323,-3.06649,-3.06649,-3.06649,42.259,45.306,39.362,42.528,46.191,39.373,42.528,46.191,39.373,11.2,14.37744,11.2,12.0,15.4044,12.0,12.8,16.43136,12.8,-0.21527,-0.20107,-0.20107,-0.07836,-0.02983,-0.02983,76.50492,76.50492,76.50492,64.189,64.189,64.189,82.609,82.609,82.609,12.24561,15.71969,12.24561,11.76539,15.10323,11.76539,12.80604,16.41058,12.78381,11.13049,14.2634,11.11117
001965.SZ,20240926,11.92,15.3017,11.92,12.04,15.45575,12.04,11.72,15.04496,11.72,12.04,15.45575,12.04,11.97,0.07,0.5848,227854.2,270956.52,0.3341,1.5356,1.02,12.1355,12.322,1.3005,8.4384,7.1826,3.1183,4.4103,682033.7394,682033.7394,148379.109,8211686.2224,8211686.2224,1.2837,-31.52901,-40.47379,-31.52901,-23.86333,-30.63335,-23.86333,0.453,0.58152,0.453,12.03679,15.45163,12.03679,0.627,0.627,0.627,0.774,0.774,0.774,-1.597,-1.597,-1.597,11.492,14.752,11.492,12.118,15.556,12.118,12.744,16.36,12.744,84.12162,84.12162,84.12162,68.09816,68.09816,68.09816,-24.64964,-24.64964,-24.64964,77.15356,77.15356,77.15356,-0.4644,-0.47753,-0.37199,-0.29466,-0.2023,-0.15759,26.25333,26.25333,26.25333,38.37577,38.37577,38.37577,25.98425,25.98425,25.98425,20.15748,20.15748,20.15748,0.0,1.0,-0.5295,-0.67972,-0.5295,-0.59642,-0.76562,-0.59642,12.01962,12.11507,11.11536,12.17427,12.01901,12.14944,12.00973,15.42941,15.54137,13.80917,15.58619,15.4288,15.43482,15.16631,12.01948,12.1067,10.75732,12.14161,12.01901,12.0237,11.81453,-0.21012,-0.21012,-0.21012,-0.36538,-0.36538,-0.36538,12.03666,15.45076,12.03611,12.17836,15.50981,12.08212,66.35618,66.35577,66.35577,52.68653,52.68676,52.68676,57.24308,57.2431,57.2431,11.10344,14.24278,11.0951,12.10744,15.53161,12.0991,13.11144,16.82045,13.1031,0.0,1.0,11.882,12.118,10.93768,12.34033,12.032,12.27467,12.07756,15.25292,15.55588,13.56222,15.84129,15.44548,15.55149,15.15783,11.882,12.118,10.56495,12.34033,12.032,12.11458,11.80792,0.011,-0.009,-0.007,-0.126,-0.123,-0.096,-0.12,-0.127,-0.099,26.27692,26.27692,26.27692,25.67528,25.6805,25.6805,59.66245,59.66245,59.66245,-0.34,-0.43646,-0.34,-0.36,-0.46213,-0.36,765.90362,830.17084,830.17084,58.333,58.333,58.333,54.167,54.167,54.167,-2.74637,-2.74637,-2.74637,-2.91354,-2.91354,-2.91354,47.888,48.409,50.572,48.194,49.366,50.585,48.194,49.366,50.585,11.2,14.37744,11.2,12.02,15.43007,12.02,12.84,16.48271,12.84,-0.21933,-0.20337,-0.20337,-0.05737,-0.00374,-0.00374,88.82439,88.82439,88.82439,43.243,43.243,43.243,53.333,53.333,53.333,12.24918,15.72427,12.24918,11.76882,15.10763,11.76882,12.81253,16.41819,12.78974,11.13613,14.27001,11.11631
001965.SZ,20240925,12.4,15.91788,12.4,12.68,16.27732,12.68,11.93,15.31454,11.93,11.97,15.36589,11.97,12.34,-0.37,-2.9984,325896.08,396513.82,0.4778,2.1964,1.77,12.065,12.2504,1.293,8.3893,7.1408,3.1366,4.4361,682033.7394,682033.7394,148379.109,8163943.8606,8163943.8606,1.2837,-26.10861,-33.51562,-26.10861,-22.1378,-28.41829,-22.1378,0.447,0.57381,0.447,12.04,15.45575,12.04,0.293,0.293,0.293,-0.049,-0.049,-0.049,-2.448,-2.448,-2.448,11.474,14.729,11.474,12.152,15.6,12.152,12.831,16.472,12.831,87.2449,87.2449,87.2449,71.36223,71.36223,71.36223,34.24698,34.24698,34.24698,87.61062,87.61062,87.61062,-0.436,-0.42832,-0.33366,-0.24814,-0.12979,-0.1011,32.0992,32.0992,32.0992,40.01704,40.01704,40.01704,22.64151,22.64151,22.64151,20.12579,20.12579,20.12579,1.0,0.0,-0.6035,-0.77471,-0.6035,-0.623,-0.79975,-0.623,12.01509,12.12297,11.10794,12.18353,12.00851,12.15315,12.00905,15.42356,15.55038,13.79594,15.59519,15.41533,15.43411,15.1598,12.01493,12.11372,10.74701,12.14862,12.00851,12.02315,11.80946,-0.02607,-0.02607,-0.02607,-0.40964,-0.40964,-0.40964,12.03605,15.44985,12.03541,12.18401,15.51202,12.08384,71.64221,71.64162,71.64162,50.40825,50.40859,50.40859,57.48624,57.48627,57.48627,11.13177,14.27801,11.12255,12.12577,15.55401,12.11655,13.11977,16.83001,13.11055,2.0,0.0,11.907,12.1525,10.9306,12.35133,11.95,12.27683,12.07078,15.28502,15.60016,13.55093,15.85541,15.34022,15.54338,15.14231,11.907,12.1525,10.55615,12.35133,11.95,12.10826,11.79583,-0.006,-0.032,-0.025,-0.127,-0.122,-0.095,-0.13,-0.138,-0.107,26.10182,26.10235,26.10235,25.45556,25.46472,25.46472,67.08296,67.08296,67.08296,-0.61,-0.78306,-0.61,-0.36667,-0.47069,-0.36667,743.1182,807.38542,807.38542,50.0,50.0,50.0,52.778,52.778,52.778,-4.84897,-4.84897,-4.84897,-2.97324,-2.97324,-2.97324,46.411,47.633,47.773,46.725,48.601,47.787,46.725,48.601,47.787,11.2,14.37744,11.2,12.02,15.43007,12.02,12.84,16.48271,12.84,-0.23053,-0.21263,-0.21263,-0.03597,0.02315,0.02315,86.95526,86.95526,86.95526,47.973,47.973,47.973,59.167,59.167,59.167,12.18849,15.64636,12.18849,11.71051,15.03278,11.71051,12.8116,16.41661,12.78851,11.13532,14.26864,11.11525
001965.SZ,20240924,11.98,15.37873,11.98,12.38,15.89221,12.38,11.83,15.18617,11.83,12.34,15.84086,12.34,11.98,0.36,3.005,195757.51,237767.82,0.287,1.3193,1.11,12.4379,12.629,1.3329,8.6486,7.3616,3.0425,4.3031,682033.7394,682033.7394,148379.109,8416296.3442,8416296.3442,1.2837,-24.08125,-30.9131,-24.08125,-20.7672,-26.65885,-20.7672,0.4305,0.55263,0.4305,12.04275,15.45928,12.04275,3.668,3.668,3.668,2.605,2.605,2.605,0.318,0.318,0.318,11.472,14.726,11.472,12.191,15.65,12.191,12.91,16.573,12.91,86.98752,86.98752,86.98752,68.8,68.8,68.8,31.51088,31.51088,31.51088,75.06596,75.06596,75.06596,-0.407,-0.37824,-0.29465,-0.19982,-0.05493,-0.04279,39.78547,39.78547,39.78547,43.12429,43.12429,43.12429,24.67742,24.67742,24.67742,15.80645,15.80645,15.80645,0.0,3.0,-0.2355,-0.30231,-0.2355,-0.65333,-0.83868,-0.65333,12.02511,12.13908,11.10101,12.19826,12.02777,12.15936,12.00993,15.43638,15.5698,13.78333,15.611,15.44005,15.43642,15.15517,12.02491,12.12884,10.73719,12.16094,12.02777,12.02495,11.80585,-0.15778,-0.15778,-0.15778,-0.42948,-0.42948,-0.42948,12.04806,15.46512,12.0473,12.19275,15.51799,12.08848,86.90901,86.90816,86.90816,46.86926,46.86975,46.86975,60.21584,60.21589,60.21589,11.21266,14.3806,11.20246,12.11866,15.54364,12.10846,13.02466,16.70667,13.01446,0.0,9.0,11.936,12.191,10.92284,12.36233,11.928,12.27917,12.06411,15.32224,15.64959,13.53881,15.86953,15.31197,15.53553,15.12696,11.936,12.191,10.54671,12.36233,11.928,12.10215,11.78388,-0.015,-0.045,-0.035,-0.126,-0.118,-0.092,-0.134,-0.14,-0.109,25.75884,25.76083,25.76083,25.25032,25.2653,25.2653,57.78733,57.78733,57.78733,-0.05,-0.06419,-0.05,-0.435,-0.55841,-0.435,775.70781,839.97503,839.97503,58.333,58.333,58.333,51.389,51.389,51.389,-0.40355,-0.40355,-0.40355,-3.4932,-3.4932,-3.4932,53.801,51.562,63.646,54.168,52.626,63.665,54.168,52.626,63.665,11.2,14.37744,11.2,12.02,15.43007,12.02,12.84,16.48271,12.84,-0.23853,-0.21847,-0.21847,-0.0139,0.05111,0.05111,94.63407,94.63407,94.63407,10.236,10.236,10.236,4.444,4.444,4.444,12.13698,15.58024,12.13698,11.66102,14.96925,11.66102,12.81161,16.41658,12.78849,11.13532,14.26861,11.11523
001965.SZ,20240923,11.92,15.3017,11.92,12.15,15.59696,12.15,11.66,14.96794,11.66,11.98,15.37873,11.98,11.83,0.15,1.268,177623.05,211841.28,0.2604,1.1971,0.91,12.0751,12.2606,1.294,8.3963,7.1468,3.1339,4.4324,682033.7394,682033.7394,148379.109,8170764.198,8170764.198,1.2837,-25.39463,-32.59909,-25.39463,-19.02501,-24.42241,-19.02501,0.4205,0.5398,0.4205,11.96896,15.36455,11.96896,1.382,1.382,1.382,-0.423,-0.423,-0.423,-2.793,-2.793,-2.793,11.447,14.694,11.447,12.215,15.68,12.215,12.983,16.666,12.983,86.6426,86.6426,86.6426,68.01292,68.01292,68.01292,-32.10721,-32.10721,-32.10721,63.93651,63.93651,63.93651,-0.3906,-0.3446,-0.26844,-0.1493,0.02277,0.01774,46.45637,46.45637,46.45637,46.03878,46.03878,46.03878,25.04092,25.04092,25.04092,16.03928,16.03928,16.03928,0.0,2.0,-0.582,-0.74711,-0.582,-0.74433,-0.9555,-0.74433,11.95514,12.11793,11.09106,12.18848,11.87165,12.15324,12.00251,15.34649,15.54126,13.7668,15.59515,15.23964,15.42271,15.13977,11.95489,12.10662,10.72432,12.14859,11.87165,12.01427,11.79385,-0.15715,-0.15715,-0.15715,-0.43222,-0.43222,-0.43222,11.99498,15.3968,11.99408,12.18674,15.50481,12.07822,54.86508,54.86384,54.86384,40.19596,40.19668,40.19668,45.08567,45.08573,45.08573,11.23585,14.409,11.22458,12.11185,15.53352,12.10058,12.98785,16.65804,12.97658,0.0,6.0,11.94,12.215,10.9134,12.35467,11.816,12.27117,12.05178,15.32738,15.6804,13.52455,15.85969,15.1682,15.51465,15.10443,11.94,12.215,10.5356,12.35467,11.816,12.08588,11.76632,-0.1,-0.155,-0.121,-0.124,-0.112,-0.087,-0.174,-0.19,-0.148,25.50434,25.50905,25.50905,25.0849,25.10818,25.10818,58.32429,58.32429,58.32429,-0.18,-0.23107,-0.18,-0.57833,-0.74241,-0.57833,756.13206,820.39928,820.39928,58.333,58.333,58.333,50.0,50.0,50.0,-1.48026,-1.48026,-1.48026,-4.61736,-4.61736,-4.61736,46.153,47.526,50.241,46.578,48.662,50.267,46.578,48.662,50.267,11.2,14.37744,11.2,12.08,15.5071,12.08,12.96,16.63675,12.96,-0.2452,-0.22274,-0.22274,0.00842,0.0797,0.0797,93.13519,93.13519,93.13519,49.677,49.677,49.677,17.895,17.895,17.895,12.05181,15.47091,12.05181,11.57919,14.86421,11.57919,12.81059,16.4152,12.78741,11.13444,14.26741,11.11429
001965.SZ,20240920,11.57,14.85241,11.57,11.92,15.3017,11.92,11.55,14.82674,11.55,11.83,15.18617,11.83,11.63,0.2,1.7197,181634.24,214058.21,0.2663,1.2241,0.89,11.9239,12.1071,1.2778,8.2912,7.0573,3.1737,4.4886,682033.7394,682033.7394,148379.109,8068459.1371,8068459.1371,1.2837,-24.74451,-31.76453,-24.74451,-16.43779,-21.10119,-16.43779,0.408,0.52375,0.408,11.95838,15.35097,11.95838,0.695,0.695,0.695,-1.792,-1.792,-1.792,-4.24,-4.24,-4.24,11.434,14.678,11.434,12.266,15.746,12.266,13.098,16.813,13.098,90.89219,90.89219,90.89219,68.5155,68.5155,68.5155,-74.86099,-74.86099,-74.86099,61.42949,61.42949,61.42949,-0.324,-0.24659,-0.19209,-0.09498,0.10536,0.08207,52.73078,52.73078,52.73078,47.43145,47.43145,47.43145,31.79572,31.79572,31.79572,12.35585,12.35585,12.35585,0.0,1.0,-0.715,-0.91785,-0.715,-0.82358,-1.05723,-0.82358,11.94962,12.13245,11.08392,12.20286,11.81748,12.15911,12.00302,15.33933,15.55837,13.75386,15.61007,15.1701,15.42421,15.1344,11.94931,12.11995,10.71423,12.16022,11.81748,12.01543,11.78967,-0.44025,-0.44025,-0.44025,-0.41522,-0.41522,-0.41522,11.9977,15.40009,11.99664,12.19517,15.50995,12.08223,35.2573,35.25551,35.25551,37.75111,37.75215,37.75215,36.91984,36.91994,36.91994,11.283,14.46799,11.27054,12.131,15.55657,12.11854,12.979,16.64515,12.96654,0.0,1.0,12.0,12.266,10.90532,12.36333,11.784,12.26633,12.04433,15.4044,15.74586,13.51204,15.87081,15.12712,15.49798,15.08813,12.0,12.266,10.52585,12.36333,11.784,12.0729,11.75362,-0.15,-0.221,-0.172,-0.112,-0.093,-0.072,-0.187,-0.203,-0.158,25.30854,25.3176,25.3176,24.94345,24.9774,24.9774,47.50645,47.50645,47.50645,-0.57,-0.73171,-0.57,-0.74333,-0.95422,-0.74333,738.36976,802.63698,802.63698,50.0,50.0,50.0,47.222,47.222,47.222,-4.59677,-4.59677,-4.59677,-5.90126,-5.90126,-5.90126,42.519,45.72,42.934,42.971,46.887,42.964,42.971,46.887,42.964,11.2,14.37744,11.2,12.12,15.55844,12.12,13.04,16.73945,13.04,-0.23253,-0.20738,-0.20738,0.03059,0.10851,0.10851,92.47798,92.47798,92.47798,59.355,59.355,59.355,41.667,41.667,41.667,11.99826,15.40217,11.99826,11.52774,14.79816,11.52774,12.81041,16.41428,12.7867,11.13428,14.26662,11.11367
001965.SZ,20240919,11.9,15.27603,11.9,11.91,15.28887,11.91,11.48,14.73688,11.48,11.63,14.92943,11.63,11.86,-0.23,-1.9393,237378.11,275521.86,0.348,1.5998,1.28,11.7223,11.9024,1.2562,8.151,6.938,3.2283,4.5658,682033.7394,682033.7394,148379.109,7932052.3892,7932052.3892,1.2837,-23.3977,-30.03562,-23.3977,-14.05905,-18.0476,-14.05905,0.4085,0.52439,0.4085,11.99838,15.40231,11.99838,-1.649,-1.649,-1.649,-3.831,-3.831,-3.831,-6.166,-6.166,-6.166,11.471,14.726,11.471,12.318,15.813,12.318,13.166,16.901,13.166,87.17949,87.17949,87.17949,67.15447,67.15447,67.15447,-110.75761,-110.75761,-110.75761,61.62267,61.62267,61.62267,-0.2666,-0.16028,-0.12486,-0.04134,0.18708,0.14574,52.64925,52.64925,52.64925,45.80311,45.80311,45.80311,36.34921,36.34921,36.34921,11.74603,11.74603,11.74603,1.0,0.0,-0.913,-1.17202,-0.913,-0.75667,-0.97133,-0.75667,11.9762,12.16428,11.07793,12.22857,11.81122,12.17027,12.00691,15.37336,15.59755,13.74235,15.63931,15.16206,15.43227,15.13323,11.97582,12.15047,10.70527,12.18299,11.81122,12.02171,11.78876,-0.56754,-0.56754,-0.56754,-0.37937,-0.37937,-0.37937,12.02819,15.43898,12.02694,12.21008,15.52317,12.09252,28.83805,28.83546,28.83546,38.16674,38.16826,38.16826,35.05718,35.05733,35.05733,11.32935,14.52581,11.31558,12.16935,15.60412,12.15558,13.00935,16.68242,12.99558,3.0,0.0,12.056,12.3185,10.89784,12.38067,11.732,12.26133,12.03856,15.47629,15.81326,13.5003,15.89306,15.06037,15.48125,15.07396,12.056,12.3185,10.51671,12.38067,11.732,12.05986,11.74259,-0.183,-0.265,-0.207,-0.093,-0.065,-0.051,-0.184,-0.198,-0.154,25.10121,25.11622,25.11622,24.8327,24.87956,24.87956,38.85028,38.85028,38.85028,-0.41,-0.52632,-0.41,-0.73667,-0.94566,-0.73667,720.20633,784.47355,784.47355,50.0,50.0,50.0,45.833,45.833,45.833,-3.40532,-3.40532,-3.40532,-5.82416,-5.82416,-5.82416,37.351,43.224,31.809,37.841,44.432,31.845,37.841,44.432,31.845,11.2,14.37744,11.2,12.12,15.55844,12.12,13.04,16.73945,13.04,-0.20823,-0.18008,-0.18008,0.05141,0.13627,0.13627,91.83408,91.83408,91.83408,72.258,72.258,72.258,65.873,65.873,65.873,11.98857,15.38973,11.98857,11.51843,14.78621,11.51843,12.81666,16.42106,12.79197,11.13971,14.27251,11.11826
001965.SZ,20240918,11.77,15.10915,11.77,12.08,15.5071,12.08,11.74,15.07064,11.74,11.86,15.22468,11.86,11.78,0.08,0.6791,129724.09,155038.5,0.1902,0.8743,0.71,11.9541,12.1378,1.2811,8.3122,7.0752,3.1656,4.4772,682033.7394,682033.7394,148379.109,8088920.1493,8088920.1493,1.2837,-17.32857,-22.24468,-17.32857,-11.56526,-14.66615,-11.42491,0.4025,0.51669,0.4025,12.06238,15.48447,12.06238,-0.587,-0.587,-0.587,-2.206,-2.206,-2.206,-4.618,-4.618,-4.618,11.571,14.854,11.571,12.372,15.882,12.372,13.173,16.91,13.173,96.86275,96.86275,96.86275,74.74048,74.74048,74.74048,-77.48033,-77.48033,-77.48033,67.27519,67.27519,67.27519,-0.2226,-0.09082,-0.07075,0.01318,0.26991,0.21026,50.49821,50.49821,50.49821,43.90861,43.90861,43.90861,33.98374,33.98374,33.98374,12.03252,12.03252,12.03252,0.0,1.0,-0.689,-0.88447,-0.689,-0.65933,-0.84639,-0.65933,12.05313,12.22052,11.07349,12.26985,11.90183,12.18858,12.01538,15.47201,15.66788,13.73282,15.68827,15.27838,15.44932,15.13781,12.05267,12.20525,10.69784,12.22113,11.90183,12.03499,11.79233,-0.47748,-0.47748,-0.47748,-0.33899,-0.33899,-0.33899,12.10059,15.53163,12.09911,12.23376,15.5474,12.1114,36.70135,36.69761,36.69761,39.72153,39.72373,39.72373,38.7148,38.71502,38.71502,11.34956,14.54989,11.33434,12.22156,15.66928,12.20634,13.09356,16.78867,13.07834,0.0,3.0,12.109,12.372,10.89048,12.40233,11.864,12.2615,12.03733,15.54432,15.88194,13.48875,15.92088,15.22982,15.47104,15.06552,12.109,12.372,10.50771,12.40233,11.864,12.05191,11.73601,-0.177,-0.259,-0.202,-0.07,-0.032,-0.025,-0.159,-0.162,-0.126,24.95861,24.98225,24.98225,24.7677,24.82963,24.82963,44.97825,44.97825,44.97825,-0.38,-0.48781,-0.38,-0.79167,-1.01626,-0.79167,743.94414,808.21136,808.21136,50.0,50.0,50.0,43.056,43.056,43.056,-3.10458,-3.10458,-3.10458,-6.20532,-6.20532,-6.20532,41.261,45.532,39.117,41.805,46.817,39.161,41.805,46.817,39.161,11.2,14.37744,11.2,12.12,15.55844,12.12,13.04,16.73945,13.04,-0.17587,-0.14436,-0.14436,0.07046,0.16257,0.16257,107.76637,107.76637,107.76637,57.419,57.419,57.419,48.031,48.031,48.031,12.12015,15.55864,12.12015,11.64485,14.94849,11.64485,12.83762,16.44618,12.81154,11.15793,14.29434,11.13527
