ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
002841.SZ,20240930,35.0,61.355,35.0,36.86,64.61558,36.86,35.0,61.355,35.0,36.86,64.61558,36.86,33.51,3.35,9.997,101753.13,369368.3,1.9517,2.8067,1.54,18.7264,20.3184,2.1057,1.2718,1.1685,2.87,2.3066,69601.6545,52135.3883,36253.1483,2565516.9849,1921710.4127,1.753,127.76227,223.96726,127.76227,41.95439,73.54604,41.95439,1.192,2.08958,1.192,32.5805,57.11362,32.5805,14.585,14.585,14.585,14.793,14.793,14.793,16.359,16.359,16.359,29.266,51.303,29.266,32.027,56.143,32.027,34.788,60.984,34.788,164.36893,164.36893,164.36893,192.78846,192.78846,192.78846,271.24961,271.24961,271.24961,178.87376,178.87376,178.87376,1.7334,3.03865,1.7334,1.90444,3.33848,1.90444,18.83823,18.83823,18.17984,42.07666,42.07666,42.0722,20.27897,20.27897,20.27897,39.10944,39.10944,39.10944,0.0,4.0,6.3225,11.08334,6.3225,2.10258,3.68583,2.10258,32.601,31.865,37.89705,31.40121,33.55376,30.94149,31.34614,57.14955,55.85906,65.23507,55.04143,58.81973,54.15125,54.70569,32.601,31.86484,37.21339,31.39842,33.55376,30.89062,31.2069,0.47075,0.47075,0.47075,0.00332,0.00332,0.00332,32.40948,56.81382,32.40948,30.96987,54.2406,30.94158,109.30803,109.30803,109.30803,53.43559,53.43559,53.43559,72.05974,72.05974,72.05974,28.81149,50.50626,28.81133,31.76749,55.68813,31.76733,34.72349,60.87,34.72333,0.0,128.0,32.017,32.027,36.80236,31.03067,32.564,30.032,30.23833,56.1258,56.14333,63.32423,54.39676,57.08469,52.6461,52.94096,32.017,32.027,36.12335,31.03067,32.564,30.032,30.2002,0.557,0.974,0.556,0.567,0.997,0.569,0.846,1.485,0.847,26.69881,26.69881,26.69881,26.02846,26.02846,26.02846,60.54398,60.54398,60.54398,3.9,6.8367,3.9,0.06333,0.11102,0.06333,101.88489,107.42137,107.42137,41.667,41.667,41.667,31.944,31.944,31.944,11.83252,11.83252,11.83252,0.13481,0.13481,0.13481,78.47,69.929,86.961,78.473,70.013,86.961,78.473,70.013,86.961,28.94,50.73182,28.94,32.9,57.6737,32.9,36.86,64.61558,36.86,0.28163,0.28166,0.28166,0.32786,0.32801,0.32801,144.14427,144.14427,144.14427,0.0,0.0,0.0,0.0,0.0,0.0,32.98017,57.81424,32.98017,31.68683,55.54701,31.68683,34.18839,59.90858,34.17489,29.71514,52.07008,29.70341
002841.SZ,20240927,32.28,56.58684,32.28,33.98,59.56694,33.98,32.2,56.4466,32.2,33.51,58.74303,33.51,31.68,1.83,5.7765,88453.42,292250.81,1.6966,2.4399,1.61,17.0245,18.4717,1.9144,1.1562,1.0623,3.1569,2.5371,69601.6545,52135.3883,36253.1483,2332351.4423,1747056.8619,1.753,64.65091,113.33305,64.65091,35.06845,61.47499,35.06845,1.0785,1.89061,1.0785,31.67538,55.52693,31.67538,7.209,7.209,7.209,5.427,5.427,5.427,6.998,6.998,6.998,30.033,52.647,30.033,31.726,55.617,31.726,33.42,58.586,33.42,147.30878,147.30878,147.30878,160.93458,160.93458,160.93458,125.30322,125.30322,125.30322,148.97661,148.97661,148.97661,1.4242,2.49662,1.4242,1.9713,3.45569,1.9713,17.90507,17.90507,17.48466,46.77851,46.77851,46.78808,23.66938,23.66938,23.66938,27.61428,27.61428,27.61428,0.0,3.0,3.1505,5.52283,3.1505,1.36308,2.38949,1.36308,31.65456,31.33921,37.90538,31.02474,31.90063,30.74087,31.22224,55.49043,54.93732,65.24004,54.38114,55.92181,53.79653,54.483,31.65455,31.33903,37.21623,31.02176,31.90063,30.68826,31.07986,0.02483,0.02483,0.02483,0.01053,0.01053,0.01053,31.60029,55.39531,31.60029,30.72945,53.81713,30.70002,86.02178,86.02178,86.02178,44.12352,44.12352,44.12352,58.08961,58.08961,58.08961,28.8227,50.52588,28.82252,31.2967,54.86281,31.29652,33.7707,59.19973,33.77052,0.0,87.0,31.568,31.7265,36.85492,30.76233,31.23,29.88517,30.21522,55.3387,55.61655,63.40737,53.92637,54.74619,52.3887,52.88305,31.568,31.7265,36.17077,30.76233,31.23,29.88517,30.16717,-0.075,-0.133,-0.076,0.498,0.875,0.499,0.46,0.809,0.461,26.35764,26.35764,26.35764,25.80184,25.80184,25.80184,50.50667,50.50667,50.50667,1.56,2.73468,1.56,-0.54167,-0.94954,-0.54167,91.70958,97.24606,97.24606,41.667,41.667,41.667,30.556,30.556,30.556,4.88263,4.88263,4.88263,-1.69268,-1.69268,-1.69268,67.418,61.528,75.245,67.422,61.633,75.245,67.422,61.633,75.245,28.94,50.73182,28.94,31.46,55.14938,31.46,33.98,59.56694,33.98,0.23209,0.23212,0.23212,0.3125,0.31267,0.31267,119.40066,119.40066,119.40066,9.325,9.325,9.325,9.325,9.325,9.325,31.76076,55.67661,31.76076,30.51524,53.49322,30.51524,33.359,58.45094,33.34338,28.99427,50.80315,28.98069
002841.SZ,20240926,30.55,53.55415,30.55,31.68,55.53504,31.68,30.12,52.80036,30.12,31.68,55.53504,31.68,30.61,1.07,3.4956,51077.85,157283.51,0.9797,1.4089,0.99,16.0947,17.463,1.8098,1.0931,1.0043,3.3393,2.6837,69601.6545,52135.3883,36253.1483,2204980.4146,1651649.1013,1.753,23.91238,41.91841,23.91238,35.72336,62.62305,35.72336,1.0145,1.77842,1.0145,31.24458,54.77175,31.24458,2.353,2.353,2.353,0.079,0.079,0.079,1.906,1.906,1.906,29.925,52.458,29.925,31.555,55.316,31.555,33.185,58.174,33.185,128.09091,128.09091,128.09091,135.4521,135.4521,135.4521,-53.92533,-53.92533,-53.92533,112.32227,112.32227,112.32227,1.4116,2.47453,1.4116,2.06252,3.6156,2.06252,25.41241,25.41241,25.1457,53.16923,53.16923,53.19834,25.55781,25.55781,25.55781,20.01352,20.01352,20.01352,0.0,2.0,1.5325,2.68647,1.5325,1.21675,2.13296,1.21675,31.24223,31.1107,37.94068,30.85335,31.09595,30.647,31.17083,54.76764,54.53672,65.29223,54.08032,54.5112,53.62885,54.38727,31.24223,31.11051,37.24599,30.85016,31.09595,30.59261,31.02525,-0.21712,-0.21712,-0.21712,0.08533,0.08533,0.08533,31.25308,54.78664,31.25307,30.61596,53.61607,30.58532,51.11038,51.11038,51.11038,37.14047,37.14047,37.14047,41.79711,41.79711,41.79711,28.96719,50.77915,28.967,31.09319,54.50603,31.093,33.21919,58.23291,33.219,0.0,4.0,31.495,31.555,36.92688,30.59667,30.806,29.804,30.22922,55.21074,55.31592,63.52424,53.63596,54.00292,52.24641,52.89021,31.495,31.555,36.23745,30.59667,30.806,29.804,30.17125,-0.409,-0.719,-0.41,0.507,0.892,0.509,0.303,0.533,0.304,26.10036,26.10036,26.10036,25.61683,25.61683,25.61683,45.90941,45.90941,45.90941,-0.3,-0.5259,-0.3,-0.76667,-1.34397,-0.76667,82.86424,88.40072,88.40072,33.333,33.333,33.333,29.167,29.167,29.167,-0.93809,-0.93809,-0.93809,-2.39523,-2.39523,-2.39523,56.144,54.939,58.107,56.149,55.057,58.107,56.149,55.057,58.107,28.94,50.73182,28.94,31.07,54.46571,31.07,33.2,58.1996,33.2,0.24166,0.2417,0.2417,0.2974,0.2976,0.2976,97.83544,97.83544,97.83544,35.681,35.681,35.681,22.817,22.817,22.817,31.37214,54.99536,31.37214,30.14186,52.83868,30.14186,33.22871,58.22112,33.21227,28.88103,50.6034,28.86674
002841.SZ,20240925,30.3,53.1159,30.3,31.56,55.32468,31.56,30.28,53.08084,30.28,30.61,53.65933,30.61,30.16,0.45,1.492,61013.05,189279.05,1.1703,1.683,1.37,15.5511,16.8732,1.7487,1.0561,0.9704,3.456,2.7775,69601.6545,52135.3883,36253.1483,2130506.6442,1595864.2359,1.753,-3.52017,-6.17087,-3.52017,40.63882,71.23984,40.63882,1.0645,1.86607,1.0645,31.12596,54.5638,31.12596,-1.301,-1.301,-1.301,-3.378,-3.378,-3.378,-1.093,-1.093,-1.093,29.785,52.213,29.785,31.49,55.203,31.49,33.196,58.193,33.196,119.98192,119.98192,119.98192,129.0583,129.0583,129.0583,-95.54088,-95.54088,-95.54088,140.21858,140.21858,140.21858,1.5636,2.74099,1.5636,2.13628,3.7449,2.13628,31.62939,31.62939,31.53814,57.98566,57.98566,58.05092,26.34643,26.34643,26.34643,21.83406,21.83406,21.83406,0.0,1.0,0.6715,1.17714,0.6715,1.41742,2.48473,1.41742,31.14495,31.05077,37.99097,30.79634,30.80393,30.61198,31.15938,54.5971,54.43163,65.3706,53.98,53.99928,53.56423,54.36147,31.14495,31.05056,37.2907,30.79292,30.80393,30.55575,31.01054,-0.18029,-0.18029,-0.18029,0.19322,0.19322,0.19322,31.17545,54.65057,31.17545,30.57253,53.53775,30.54064,21.9838,21.9838,21.9838,34.81216,34.81216,34.81216,30.53604,30.53604,30.53604,29.00616,50.84743,29.00595,31.08616,54.49367,31.08595,33.16616,58.13991,33.16595,0.0,2.0,31.623,31.4905,37.00748,30.5,30.806,29.7565,30.25778,55.43512,55.20285,63.6562,53.4665,54.00292,52.16314,52.92314,31.623,31.4905,36.31272,30.5,30.806,29.7565,30.19004,-0.549,-0.966,-0.551,0.558,0.982,0.56,0.283,0.499,0.285,25.85349,25.85349,25.85349,25.4592,25.4592,25.4592,44.33731,44.33731,44.33731,-1.76,-3.08528,-1.76,-0.51667,-0.90572,-0.51667,77.75645,83.29293,83.29293,25.0,25.0,25.0,30.556,30.556,30.556,-5.43713,-5.43713,-5.43713,-1.59058,-1.59058,-1.59058,46.159,50.155,36.784,46.165,50.283,36.784,46.165,50.283,36.784,28.94,50.73182,28.94,31.07,54.46571,31.07,33.2,58.1996,33.2,0.2844,0.28444,0.28444,0.28043,0.28065,0.28065,84.71476,84.71476,84.71476,60.798,60.798,60.798,52.958,52.958,52.958,31.48944,55.20099,31.48944,30.25456,53.03624,30.25456,33.22305,58.21094,33.20647,28.87611,50.59456,28.8617
002841.SZ,20240924,30.23,52.99319,30.23,30.41,53.30873,30.41,28.94,50.73182,28.94,30.16,52.87048,30.16,30.19,-0.03,-0.0994,73357.0,217623.81,1.407,2.0235,2.07,15.3225,16.6251,1.723,1.0406,0.9561,3.5076,2.819,69601.6545,52135.3883,36253.1483,2099185.8997,1572403.3111,1.753,-2.38616,-4.18293,-2.38616,45.3556,79.50836,45.3556,1.0235,1.7942,1.0235,31.25971,54.79827,31.25971,-3.493,-3.493,-3.493,-5.237,-5.237,-5.237,-2.256,-2.256,-2.256,29.235,51.249,29.235,31.38,55.01,31.38,33.526,58.771,33.526,111.61348,111.61348,111.61348,121.2766,121.2766,121.2766,-220.20065,-220.20065,-220.20065,123.9699,123.9699,123.9699,1.7362,3.04356,1.7362,2.1774,3.81698,2.1774,42.67422,42.67422,42.6372,62.8058,62.8058,62.90989,27.30015,27.30015,27.30015,13.95173,13.95173,14.55505,4.0,0.0,0.3835,0.67228,0.3835,1.776,3.11333,1.776,31.26383,31.09717,38.05025,30.80919,30.90089,30.61205,31.17173,54.8055,54.51293,65.46466,54.00211,54.16926,53.56101,54.37725,31.26383,31.09694,37.34436,30.80554,30.90089,30.55391,31.01954,-0.41859,-0.41859,-0.41859,0.27217,0.27217,0.27217,31.27826,54.83079,31.27826,30.571,53.53278,30.53781,4.70892,4.70892,4.70892,36.95022,36.95022,36.95022,26.20312,26.20312,26.20312,29.10853,51.02684,29.10829,31.11453,54.54336,31.11429,33.12053,58.05987,33.12029,16.0,0.0,31.757,31.3805,37.09768,30.43667,31.094,29.734,30.29878,55.67002,55.01002,63.80476,53.35548,54.50778,52.1237,52.97786,31.757,31.3805,36.39746,30.43667,31.094,29.734,30.22126,-0.526,-0.925,-0.528,0.627,1.103,0.629,0.364,0.64,0.365,25.67749,25.67749,25.67749,25.34373,25.34373,25.34373,41.53266,41.53266,41.53266,-1.48,-2.59444,-1.48,0.10333,0.18114,0.10333,71.65515,77.19163,77.19163,25.0,25.0,25.0,33.333,33.333,33.333,-4.67762,-4.67762,-4.67762,0.4016,0.4016,0.4016,40.978,47.927,23.058,40.986,48.059,23.058,40.986,48.059,23.058,28.01,49.10153,28.01,30.605,53.65057,30.605,33.2,58.1996,33.2,0.34327,0.34331,0.34331,0.26059,0.26085,0.26085,76.32216,76.32216,76.32216,71.362,71.362,71.362,67.979,67.979,67.979,31.74036,55.64085,31.74036,30.49564,53.45886,30.49564,33.23414,58.2297,33.21717,28.88575,50.61086,28.871
002841.SZ,20240923,31.35,54.95655,31.35,31.49,55.20197,31.49,29.8,52.2394,29.8,30.19,52.92307,30.19,31.39,-1.2,-3.8229,57405.26,174049.65,1.1011,1.5835,1.94,15.3378,16.6417,1.7247,1.0416,0.9571,3.5041,2.8162,69601.6545,52135.3883,36253.1483,2101273.9494,1573967.3728,1.753,16.58968,29.0817,16.58968,50.30293,88.18104,50.30293,0.985,1.72671,0.985,31.48517,55.1935,31.48517,-4.522,-4.522,-4.522,-5.509,-5.509,-5.509,-1.959,-1.959,-1.959,28.783,50.457,28.783,31.284,54.841,31.284,33.785,59.225,33.785,130.68627,130.68627,130.68627,137.41562,137.41562,137.41562,-205.37981,-205.37981,-205.37981,148.85845,148.85845,148.85845,1.9476,3.41414,1.9476,2.17124,3.80618,2.17124,51.93838,51.93838,52.24744,65.3283,65.3283,65.64171,21.99203,21.99203,21.99203,14.74104,14.74104,15.37849,3.0,0.0,0.555,0.97292,0.555,2.25317,3.9498,2.25317,31.50913,31.19582,38.11363,30.85396,31.27133,30.62737,31.19447,55.2355,54.68582,65.56582,54.08016,54.81864,53.58442,54.41111,31.50913,31.19556,37.40207,30.85006,31.27133,30.56727,31.03885,-0.21089,-0.21089,-0.21089,0.37006,0.37006,0.37006,31.48158,55.18721,31.48158,30.58778,53.55982,30.55323,-9.69125,-9.69125,-9.69125,42.32376,42.32376,42.32376,24.98543,24.98543,24.98543,29.40104,51.53957,29.40078,31.24904,54.77911,31.24878,33.09704,58.01866,33.09678,15.0,0.0,31.939,31.284,37.18884,30.403,31.47,29.7235,30.33211,55.98907,54.84085,63.95503,53.29646,55.16691,52.1053,53.01972,31.939,31.284,36.48319,30.403,31.47,29.7235,30.24513,-0.372,-0.655,-0.374,0.692,1.218,0.695,0.506,0.891,0.508,25.48295,25.48295,25.48295,25.26046,25.26046,25.26046,53.08786,53.08786,53.08786,-1.54,-2.69962,-1.54,0.68,1.19204,0.68,78.99085,84.52733,84.52733,25.0,25.0,25.0,36.111,36.111,36.111,-4.85345,-4.85345,-4.85345,2.26708,2.26708,2.26708,41.221,48.064,23.34,41.228,48.197,23.34,41.228,48.197,23.34,27.78,48.69834,27.78,30.49,53.44897,30.49,33.2,58.1996,33.2,0.40328,0.40333,0.40333,0.23855,0.23884,0.23884,93.43744,93.43744,93.43744,88.529,88.529,88.529,88.529,88.529,88.529,32.2014,56.44905,32.2014,30.9386,54.23537,30.9386,33.28123,58.31079,33.26343,28.92668,50.68134,28.9112
002841.SZ,20240920,31.6,55.3948,31.6,31.74,55.64022,31.74,31.06,54.44818,31.06,31.39,55.02667,31.39,31.68,-0.29,-0.9154,30998.56,97273.88,0.5946,0.8551,1.1,15.9474,17.3031,1.7933,1.083,0.9951,3.3701,2.7085,69601.6545,52135.3883,36253.1483,2184795.9348,1636529.8387,1.753,45.49855,79.75895,45.49855,53.85128,94.40129,53.85128,0.934,1.6373,0.934,31.75242,55.66199,31.75242,-2.064,-2.064,-2.064,-2.146,-2.146,-2.146,2.094,2.094,2.094,28.316,49.638,28.316,31.173,54.646,31.173,34.03,59.654,34.03,151.58014,151.58014,151.58014,158.62832,158.62832,158.62832,-97.38095,-97.38095,-97.38095,166.65105,166.65105,166.65105,2.1938,3.84573,2.1938,2.11134,3.70118,2.11134,65.31509,65.31509,65.96457,69.09437,69.09437,69.62235,12.42751,12.42751,12.42751,21.20961,21.20961,21.87241,2.0,0.0,1.8855,3.30528,1.8855,2.77692,4.86793,2.77692,31.80227,31.3017,38.17727,30.89975,31.812,30.6422,31.21704,55.74937,54.87137,65.66737,54.15995,55.76643,53.60684,54.44455,31.80227,31.30141,37.46,30.89558,31.812,30.58005,31.05793,0.05263,0.05263,0.05263,0.43001,0.43001,0.43001,31.71642,55.59887,31.71641,30.60401,53.58581,30.56806,-6.75733,-6.75733,-6.75733,50.99293,50.99293,50.99293,31.74285,31.74285,31.74285,29.59459,51.87881,29.5943,31.32859,54.91851,31.3283,33.06259,57.95821,33.0623,11.0,0.0,32.157,31.173,37.2768,30.38867,31.906,29.693,30.36244,56.37122,54.64627,64.09983,53.27133,55.93122,52.05183,53.05643,32.157,31.173,36.56579,30.38867,31.906,29.693,30.26608,-0.121,-0.215,-0.123,0.739,1.3,0.742,0.679,1.193,0.68,25.33909,25.33909,25.33909,25.21097,25.21097,25.21097,66.98538,66.98538,66.98538,0.27,0.47331,0.27,1.665,2.91875,1.665,84.73137,90.26785,90.26785,33.333,33.333,33.333,40.278,40.278,40.278,0.86761,0.86761,0.86761,5.63964,5.63964,5.63964,52.636,53.992,39.358,52.646,54.145,39.358,52.646,54.145,39.358,27.77,48.68081,27.77,30.485,53.44021,30.485,33.2,58.1996,33.2,0.45177,0.45184,0.45184,0.21452,0.21486,0.21486,103.91641,103.91641,103.91641,84.579,84.579,84.579,84.579,84.579,84.579,32.63643,57.21166,32.63643,31.35657,54.96807,31.35657,33.30909,58.35874,33.29078,28.95089,50.72302,28.93498
002841.SZ,20240919,32.49,56.95497,32.49,32.49,56.95497,32.49,31.61,55.41233,31.61,31.68,55.53504,31.68,32.05,-0.37,-1.1544,34103.0,108854.44,0.6541,0.9407,1.12,16.0947,17.463,1.8098,1.0931,1.0043,3.3393,2.6837,69601.6545,52135.3883,36253.1483,2204980.4146,1651649.1013,1.753,56.60145,99.22233,56.60145,53.80341,94.31738,53.80341,0.941,1.64957,0.941,31.82825,55.79492,31.82825,-1.96,-1.96,-1.96,-1.172,-1.172,-1.172,3.398,3.398,3.398,27.912,48.929,27.912,31.02,54.379,31.02,34.129,59.829,34.129,161.25592,161.25592,161.25592,166.89735,166.89735,166.89735,-0.13792,-0.13792,-0.13792,185.52036,185.52036,185.52036,2.288,4.01086,2.288,1.99084,3.48994,1.99084,75.65195,75.65195,76.09151,72.36861,72.36861,72.7776,7.61828,7.61828,7.61828,24.61909,24.61909,25.26063,1.0,0.0,2.2725,3.98369,2.2725,3.11192,5.45519,3.11192,31.89388,31.2924,38.23179,30.86594,32.023,30.61685,31.21315,55.90997,54.85502,65.75284,54.10018,56.13631,53.55871,54.43147,31.89388,31.29208,37.50875,30.86148,32.023,30.5526,31.05047,0.27938,0.27938,0.27938,0.45962,0.45962,0.45962,31.77576,55.70291,31.77576,30.57193,53.52699,30.53451,-1.52398,-1.52398,-1.52398,60.61798,60.61798,60.61798,39.90399,39.90399,39.90399,29.62142,51.9258,29.6211,31.32142,54.9059,31.3211,33.02142,57.886,33.0211,8.0,0.0,32.182,31.0205,37.36084,30.33233,32.184,29.645,30.38144,56.41505,54.37894,64.23772,53.17258,56.41855,51.96769,53.07319,32.182,31.0205,36.64445,30.33233,32.184,29.645,30.27564,0.024,0.039,0.022,0.754,1.327,0.757,0.766,1.346,0.768,25.2476,25.2476,25.2476,25.18297,25.18297,25.18297,73.21271,73.21271,73.21271,0.21,0.36813,0.21,2.40833,4.22181,2.40833,87.83123,93.36771,93.36771,33.333,33.333,33.333,44.444,44.444,44.444,0.6673,0.6673,0.6673,8.28758,8.28758,8.28758,56.076,55.58,45.67,56.086,55.739,45.67,56.086,55.739,45.67,27.77,48.68081,27.77,30.485,53.44021,30.485,33.2,58.1996,33.2,0.47869,0.47877,0.47877,0.1892,0.18958,0.18958,116.12518,116.12518,116.12518,84.444,84.444,84.444,95.597,95.597,95.597,32.92917,57.72484,32.92917,31.63783,55.46112,31.63783,33.30709,58.35501,33.28865,28.94915,50.71977,28.93313
002841.SZ,20240918,32.03,56.14859,32.03,32.23,56.49919,32.23,31.65,55.48245,31.65,32.05,56.18365,32.05,32.04,0.01,0.0312,26073.2,83313.97,0.5001,0.7192,0.84,16.2827,17.6669,1.831,1.1058,1.016,3.3007,2.6527,69601.6545,52135.3883,36253.1483,2230733.0267,1670939.195,1.753,47.82701,83.84074,47.82701,52.77858,92.52086,52.77858,0.931,1.63204,0.931,31.85163,55.8359,31.85163,-0.953,-0.953,-0.953,0.036,0.036,0.036,5.055,5.055,5.055,27.564,48.319,27.564,30.856,54.091,30.856,34.149,59.864,34.149,169.64064,169.64064,169.64064,161.44165,161.44165,161.44165,19.77533,19.77533,19.77533,169.34866,169.34866,169.34866,2.3702,4.15496,2.3702,1.83418,3.21532,1.83418,80.92605,80.92605,81.25099,72.96779,72.96779,73.29993,7.5337,7.5337,7.5337,22.2839,22.2839,22.91832,0.0,1.0,2.7365,4.79708,2.7365,3.22467,5.65284,3.22467,31.94141,31.2516,38.28441,30.8098,32.19449,30.58081,31.20266,55.99329,54.78344,65.83491,54.00123,56.43695,53.49171,54.40667,31.94141,31.25125,37.55557,30.80503,32.19449,30.51438,31.03632,0.2292,0.2292,0.2292,0.46026,0.46026,0.46026,31.79318,55.73343,31.79317,30.52671,53.44503,30.48775,31.01424,31.01424,31.01424,70.97497,70.97497,70.97497,57.65473,57.65473,57.65473,29.54971,51.80003,29.54936,31.25771,54.79415,31.25736,32.96571,57.78828,32.96536,0.0,1.0,32.187,30.8565,37.44888,30.27133,32.44,29.577,30.39144,56.42381,54.09144,64.38239,53.06565,56.86732,51.84862,53.07443,32.187,30.8565,36.72698,30.27133,32.44,29.57708,30.27634,0.172,0.298,0.17,0.751,1.322,0.754,0.837,1.471,0.839,25.15459,25.15459,25.15459,25.15515,25.15515,25.15515,72.12648,72.12648,72.12648,1.2,2.1036,1.2,3.03667,5.32328,3.03667,91.24153,96.77801,96.77801,41.667,41.667,41.667,48.611,48.611,48.611,3.88979,3.88979,3.88979,10.54795,10.54795,10.54795,60.717,57.652,55.058,60.728,57.819,55.058,60.728,57.819,55.058,27.77,48.68081,27.77,30.485,53.44021,30.485,33.2,58.1996,33.2,0.49336,0.49345,0.49345,0.16346,0.1639,0.1639,122.56021,122.56021,122.56021,51.111,51.111,51.111,73.248,73.248,73.248,33.0939,58.01361,33.0939,31.7961,55.73856,31.7961,33.29057,58.32514,33.27161,28.93479,50.69381,28.91832
