ts_code,trade_date,open,open_hfq,open_qfq,high,high_hfq,high_qfq,low,low_hfq,low_qfq,close,close_hfq,close_qfq,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,adj_factor,asi_bfq,asi_hfq,asi_qfq,asit_bfq,asit_hfq,asit_qfq,atr_bfq,atr_hfq,atr_qfq,bbi_bfq,bbi_hfq,bbi_qfq,bias1_bfq,bias1_hfq,bias1_qfq,bias2_bfq,bias2_hfq,bias2_qfq,bias3_bfq,bias3_hfq,bias3_qfq,boll_lower_bfq,boll_lower_hfq,boll_lower_qfq,boll_mid_bfq,boll_mid_hfq,boll_mid_qfq,boll_upper_bfq,boll_upper_hfq,boll_upper_qfq,brar_ar_bfq,brar_ar_hfq,brar_ar_qfq,brar_br_bfq,brar_br_hfq,brar_br_qfq,cci_bfq,cci_hfq,cci_qfq,cr_bfq,cr_hfq,cr_qfq,dfma_dif_bfq,dfma_dif_hfq,dfma_dif_qfq,dfma_difma_bfq,dfma_difma_hfq,dfma_difma_qfq,dmi_adx_bfq,dmi_adx_hfq,dmi_adx_qfq,dmi_adxr_bfq,dmi_adxr_hfq,dmi_adxr_qfq,dmi_mdi_bfq,dmi_mdi_hfq,dmi_mdi_qfq,dmi_pdi_bfq,dmi_pdi_hfq,dmi_pdi_qfq,downdays,updays,dpo_bfq,dpo_hfq,dpo_qfq,madpo_bfq,madpo_hfq,madpo_qfq,ema_bfq_10,ema_bfq_20,ema_bfq_250,ema_bfq_30,ema_bfq_5,ema_bfq_60,ema_bfq_90,ema_hfq_10,ema_hfq_20,ema_hfq_250,ema_hfq_30,ema_hfq_5,ema_hfq_60,ema_hfq_90,ema_qfq_10,ema_qfq_20,ema_qfq_250,ema_qfq_30,ema_qfq_5,ema_qfq_60,ema_qfq_90,emv_bfq,emv_hfq,emv_qfq,maemv_bfq,maemv_hfq,maemv_qfq,expma_12_bfq,expma_12_hfq,expma_12_qfq,expma_50_bfq,expma_50_hfq,expma_50_qfq,kdj_bfq,kdj_hfq,kdj_qfq,kdj_d_bfq,kdj_d_hfq,kdj_d_qfq,kdj_k_bfq,kdj_k_hfq,kdj_k_qfq,ktn_down_bfq,ktn_down_hfq,ktn_down_qfq,ktn_mid_bfq,ktn_mid_hfq,ktn_mid_qfq,ktn_upper_bfq,ktn_upper_hfq,ktn_upper_qfq,lowdays,topdays,ma_bfq_10,ma_bfq_20,ma_bfq_250,ma_bfq_30,ma_bfq_5,ma_bfq_60,ma_bfq_90,ma_hfq_10,ma_hfq_20,ma_hfq_250,ma_hfq_30,ma_hfq_5,ma_hfq_60,ma_hfq_90,ma_qfq_10,ma_qfq_20,ma_qfq_250,ma_qfq_30,ma_qfq_5,ma_qfq_60,ma_qfq_90,macd_bfq,macd_hfq,macd_qfq,macd_dea_bfq,macd_dea_hfq,macd_dea_qfq,macd_dif_bfq,macd_dif_hfq,macd_dif_qfq,mass_bfq,mass_hfq,mass_qfq,ma_mass_bfq,ma_mass_hfq,ma_mass_qfq,mfi_bfq,mfi_hfq,mfi_qfq,mtm_bfq,mtm_hfq,mtm_qfq,mtmma_bfq,mtmma_hfq,mtmma_qfq,obv_bfq,obv_hfq,obv_qfq,psy_bfq,psy_hfq,psy_qfq,psyma_bfq,psyma_hfq,psyma_qfq,roc_bfq,roc_hfq,roc_qfq,maroc_bfq,maroc_hfq,maroc_qfq,rsi_bfq_12,rsi_bfq_24,rsi_bfq_6,rsi_hfq_12,rsi_hfq_24,rsi_hfq_6,rsi_qfq_12,rsi_qfq_24,rsi_qfq_6,taq_down_bfq,taq_down_hfq,taq_down_qfq,taq_mid_bfq,taq_mid_hfq,taq_mid_qfq,taq_up_bfq,taq_up_hfq,taq_up_qfq,trix_bfq,trix_hfq,trix_qfq,trma_bfq,trma_hfq,trma_qfq,vr_bfq,vr_hfq,vr_qfq,wr_bfq,wr_hfq,wr_qfq,wr1_bfq,wr1_hfq,wr1_qfq,xsii_td1_bfq,xsii_td1_hfq,xsii_td1_qfq,xsii_td2_bfq,xsii_td2_hfq,xsii_td2_qfq,xsii_td3_bfq,xsii_td3_hfq,xsii_td3_qfq,xsii_td4_bfq,xsii_td4_hfq,xsii_td4_qfq
688363.SH,20240930,65.15,66.51815,65.15,71.17,72.66457,71.17,63.16,64.48636,63.16,70.5,71.9805,70.5,59.83,10.67,17.8339,114485.03,771984.95,5.7769,6.9917,4.27,57.3082,66.6224,4.8611,5.589,5.8437,,,48167.8242,19817.8242,16374.4956,3395831.6061,1397156.6061,1.021,237.41582,242.40156,237.41582,-285.15318,-291.1414,-285.15318,2.2445,2.29163,2.2445,53.95646,55.08954,53.95646,29.528,29.528,29.528,39.999,39.999,39.999,42.275,42.275,42.275,38.195,38.997,38.195,49.69,50.733,49.69,61.185,62.469,61.185,170.63361,170.63361,170.63361,193.9314,193.9314,193.9314,294.67946,294.67946,294.67946,305.72057,305.72057,305.72057,-4.1272,-4.11123,-4.02667,-7.8695,-7.89962,-7.73714,46.87055,46.87055,46.87055,53.69152,53.69152,53.69152,11.05412,11.05412,11.05412,64.52937,64.52937,64.52937,0.0,5.0,19.7445,20.15913,19.7445,1.82217,1.86043,1.82217,54.1969,52.20664,66.16973,52.49702,58.80986,54.39177,55.93116,55.33476,53.29298,67.16565,53.56649,60.04487,55.42536,56.94166,54.19664,52.19685,65.78418,52.46473,58.80986,54.28536,55.77048,1.58618,1.58618,1.58618,-0.11802,-0.11802,-0.11802,53.36316,54.48288,53.36227,53.80376,54.84815,53.72003,122.33397,122.33344,122.33344,68.50495,68.50525,68.50525,86.44795,86.44798,86.44798,44.94206,45.87586,44.93228,51.72406,52.80028,51.71428,58.50606,59.7247,58.49628,0.0,201.0,51.003,49.69,63.45956,50.838,56.234,55.93133,56.69944,52.07406,50.73349,64.45699,51.9056,57.41491,56.96042,57.67643,51.003,49.69,63.13123,50.838,56.234,55.78885,56.49014,5.152,5.243,5.135,-1.504,-1.505,-1.474,1.072,1.116,1.093,26.16194,26.1648,26.1648,24.89312,24.90227,24.90227,79.65839,79.65839,79.65839,23.19,23.67699,23.19,6.01333,6.13961,6.01333,-42.6527,-42.6527,-42.6527,58.333,58.333,58.333,41.667,41.667,41.667,49.01712,49.01712,49.01712,12.66957,12.66957,12.66957,84.659,72.138,94.631,84.713,72.298,94.634,84.713,72.298,94.634,44.72,45.65912,44.72,57.945,59.16185,57.945,71.17,72.66457,71.17,-0.25707,-0.25218,-0.25218,-0.8502,-0.83839,-0.83839,166.4225,166.4225,166.4225,2.533,2.533,2.533,2.598,2.598,2.598,56.3652,57.54887,56.3652,54.1548,55.29205,54.1548,62.83884,64.15754,62.83794,54.61693,55.76309,54.61615
688363.SH,20240927,55.55,56.71655,55.55,59.85,61.10685,59.85,54.12,55.25652,54.12,59.83,61.08643,59.83,53.72,6.11,11.3738,44244.08,250771.6,2.2325,2.702,2.17,48.6348,56.5393,4.1254,4.7431,4.9593,,,48167.8242,19817.8242,16374.4956,2881880.9219,1185700.4219,1.021,17.5872,17.95653,17.5872,-352.8961,-359.60951,-352.21303,1.762,1.799,1.762,50.39121,51.44942,50.39121,18.974,18.974,18.974,23.552,23.552,23.552,22.56,22.56,22.56,42.229,43.116,42.229,48.641,49.663,48.642,55.054,56.21,55.054,148.34399,148.34399,148.34399,126.99901,126.99901,126.99901,294.80457,294.80457,294.80457,196.27297,196.27297,196.27297,-6.2902,-6.31239,-6.18255,-8.31078,-8.34297,-8.17138,45.28519,45.28519,45.28519,53.97798,53.97798,53.97798,15.21893,15.21893,15.21893,49.18785,49.18785,49.18785,0.0,4.0,8.35,8.52535,8.35,-3.05808,-3.1223,-3.05808,50.57399,50.28102,66.13495,51.25543,52.96479,53.84572,55.60377,51.63571,51.32587,67.12698,52.29656,54.07705,54.86416,56.6037,50.57367,50.2702,65.7463,51.22092,52.96479,53.73571,55.43948,0.85376,0.85376,0.85376,-0.36713,-0.36713,-0.36713,50.24737,51.30149,50.24632,53.12228,54.14887,53.03513,123.74853,123.74776,123.74776,59.53344,59.53389,59.53389,80.93847,80.93851,80.93851,45.26968,46.20931,45.25887,49.98168,51.02026,49.97087,54.69368,55.83121,54.68287,0.0,27.0,48.641,48.6415,63.535,50.53367,51.214,55.73,56.63333,49.66246,49.66297,64.53187,51.59487,52.28949,56.74902,57.60463,48.641,48.6415,63.20457,50.53367,51.214,55.5818,56.41981,3.122,3.169,3.104,-2.148,-2.161,-2.116,-0.587,-0.576,-0.564,25.42047,25.4252,25.4252,24.49529,24.50698,24.50698,63.68573,63.68573,63.68573,12.13,12.38473,12.13,1.63833,1.67274,1.63833,-54.1012,-54.1012,-54.1012,50.0,50.0,50.0,38.889,38.889,38.889,25.42977,25.42977,25.42977,3.45326,3.45326,3.45326,75.631,61.931,89.804,75.706,62.112,89.809,75.706,62.112,89.809,44.72,45.65912,44.72,52.285,53.38299,52.285,59.85,61.10685,59.85,-0.54128,-0.53598,-0.53598,-0.87065,-0.85799,-0.85799,96.26536,96.26536,96.26536,0.132,0.132,0.132,0.138,0.138,0.138,51.62424,52.70835,51.62424,49.59976,50.64135,49.59976,54.94549,56.09785,54.94403,47.75636,48.75795,47.75509
688363.SH,20240926,48.79,49.81459,48.79,53.78,54.90938,53.78,48.79,49.81459,48.79,53.72,54.84812,53.72,49.08,4.64,9.454,35236.41,181289.27,1.778,2.1519,2.12,43.668,50.7654,3.7041,4.2587,4.4529,,,48167.8242,19817.8242,16374.4956,2587575.516,1064613.516,1.021,-168.23512,-171.76806,-168.23512,-397.58179,-404.54141,-396.22077,1.5205,1.55243,1.5205,48.44717,49.46456,48.44717,11.847,11.847,11.847,13.299,13.299,13.299,10.65,10.65,10.65,44.22,45.149,44.22,48.064,49.074,48.064,51.909,52.999,51.909,116.33315,116.33315,116.33315,86.79163,86.79163,86.79163,219.66585,219.66585,219.66585,131.25618,131.25618,131.25618,-7.5378,-7.57899,-7.42311,-8.53234,-8.56202,-8.38592,45.29129,45.29129,45.29129,55.8348,55.8348,55.8348,18.88694,18.88694,18.88694,34.48729,34.48729,34.48729,0.0,3.0,1.518,1.54988,1.518,-6.06808,-6.19228,-6.06492,48.5171,49.27587,66.18559,50.66408,49.53218,53.64287,55.5088,49.53555,50.29845,67.1755,51.69036,50.57236,54.65324,56.50297,48.5167,49.2639,65.79383,50.62719,49.53218,53.52913,55.34081,0.07715,0.07715,0.07715,-0.55271,-0.55272,-0.55272,48.50507,49.52241,48.50383,52.8485,53.8657,52.75779,116.75955,116.75844,116.75844,48.83093,48.83158,48.83158,71.4738,71.47386,71.47386,45.42266,46.36434,45.41072,49.14466,50.16451,49.13272,52.86666,53.96467,52.85472,0.0,23.0,47.396,48.0645,63.65084,50.6,48.38,55.691,56.65067,48.39132,49.07385,64.64801,51.6626,49.39598,56.70345,57.61823,47.396,48.0645,63.31833,50.6,48.38,55.53717,56.43313,1.857,1.877,1.838,-2.539,-2.557,-2.504,-1.61,-1.619,-1.585,24.89801,24.90527,24.90527,24.18666,24.20087,24.20087,55.28816,55.28816,55.28816,5.0,5.105,5.0,-1.05333,-1.07545,-1.05333,-58.52561,-58.52561,-58.52561,41.667,41.667,41.667,37.5,37.5,37.5,10.26273,10.26273,10.26273,-2.11705,-2.11705,-2.11705,64.737,52.351,82.141,64.829,52.534,82.149,64.829,52.534,82.149,44.72,45.65912,44.72,49.25,50.28425,49.25,53.78,54.90938,53.78,-0.7144,-0.70864,-0.70864,-0.87147,-0.85792,-0.85792,67.49618,67.49618,67.49618,0.662,0.662,0.662,0.673,0.673,0.673,49.0518,50.08189,49.0518,47.1282,48.11789,47.1282,52.66634,53.77046,52.66451,45.77542,46.73508,45.77383
688363.SH,20240925,48.45,49.46745,48.45,49.95,50.99895,49.95,48.45,49.46745,48.45,49.08,50.11068,49.08,48.04,1.04,2.1649,22282.18,109826.67,1.1244,1.3608,1.47,39.8963,46.3806,3.3842,3.8909,4.0682,,,48167.8242,19817.8242,16374.4956,2364076.8117,972658.8117,1.021,-334.72976,-341.75909,-334.72976,-420.37319,-427.1379,-418.3525,1.32,1.34772,1.32,47.22058,48.21222,47.22058,5.386,5.386,5.386,4.431,4.431,4.431,1.025,1.025,1.025,44.949,45.893,44.949,47.806,48.81,47.806,50.664,51.728,50.664,80.46248,80.46248,80.46248,62.21871,62.21871,62.21871,112.40497,112.40497,112.40497,91.57133,91.57133,91.57133,-8.2944,-8.34434,-8.17271,-8.64026,-8.66507,-8.48685,49.90183,49.90183,49.90183,59.90169,59.90169,59.90169,23.25456,23.25456,23.25456,21.6971,21.6971,21.6971,0.0,2.0,-3.9055,-3.98752,-3.9055,-8.29117,-8.45558,-8.28166,47.3609,48.80806,66.28571,50.45333,47.43827,53.64025,55.54899,48.35498,49.81953,67.27451,51.47259,48.43448,54.64663,56.54016,47.36041,48.79484,65.8908,50.4139,47.43827,53.52266,55.37724,-0.28941,-0.28941,-0.28941,-0.66846,-0.66849,-0.66849,47.55691,48.5541,47.55544,52.81293,53.8256,52.71852,97.6065,97.6049,97.6049,37.50949,37.51043,37.51043,57.54183,57.54192,57.54192,45.81393,46.76254,45.80072,48.83393,49.84596,48.82072,51.85393,52.92938,51.84072,0.0,11.0,46.755,47.8065,63.79512,50.90867,46.892,55.73833,56.753,47.73686,48.81044,64.79317,51.97775,47.87673,56.74612,57.71852,46.755,47.8065,63.4605,50.90867,46.892,55.57896,56.53136,1.002,1.003,0.982,-2.771,-2.792,-2.734,-2.27,-2.29,-2.243,24.56636,24.57684,24.57684,23.93547,23.95201,23.95201,42.6222,44.49033,42.6222,-0.12,-0.12252,-0.12,-2.64667,-2.70225,-2.64667,-62.04925,-62.04925,-62.04925,33.333,33.333,33.333,37.5,37.5,37.5,-0.2439,-0.2439,-0.2439,-5.36193,-5.36193,-5.36193,48.805,41.668,65.944,48.901,41.832,65.956,48.901,41.832,65.956,44.72,45.65912,44.72,47.635,48.63534,47.635,50.55,51.61155,50.55,-0.81869,-0.81238,-0.81238,-0.85727,-0.84281,-0.84281,47.85155,47.85155,47.85155,16.635,16.635,16.635,16.635,16.635,16.635,47.72682,48.72908,47.72682,45.85518,46.81814,45.85518,52.17662,53.27027,52.1746,45.34977,46.30033,45.34802
688363.SH,20240924,45.78,46.74138,45.78,48.04,49.04884,48.04,45.55,46.50655,45.55,48.04,49.04884,48.04,45.4,2.64,5.815,24410.97,114565.1,1.2318,1.4908,1.9,39.0509,45.3978,3.3125,3.8084,3.982,,,48167.8242,19817.8242,16374.4956,2313982.2746,952048.2746,1.021,-370.53626,-378.31752,-370.53626,-421.30538,-427.43635,-418.6448,1.4295,1.45952,1.4295,46.83254,47.81603,46.83254,4.095,4.095,4.095,2.196,2.196,2.196,-1.679,-1.679,-1.679,44.949,45.893,44.949,47.806,48.81,47.806,50.663,51.726,50.663,70.94323,70.94323,70.94323,53.50943,53.50943,53.50943,-4.52717,-4.52717,-4.52717,55.44625,55.44625,55.44625,-8.6568,-8.70711,-8.52803,-8.67852,-8.69703,-8.51815,58.21326,58.21326,58.21326,66.45693,66.45693,66.45693,25.71429,25.71429,25.71429,12.17143,12.17143,12.17143,0.0,1.0,-5.717,-5.83706,-5.717,-9.46733,-9.64681,-9.4484,46.97888,48.77944,66.42391,50.54804,46.61741,53.79484,55.69436,47.96483,49.78889,67.41237,51.56651,47.59638,54.8004,56.68464,46.97828,48.76482,66.02583,50.50589,46.61741,53.67326,55.51875,-0.57336,-0.57336,-0.57336,-0.75066,-0.75073,-0.75073,47.27998,48.27109,47.27824,52.96529,53.97723,52.86703,78.90378,78.90147,78.90147,27.49332,27.49469,27.49469,44.63014,44.63028,44.63028,45.8756,46.82409,45.86101,48.7996,49.8095,48.78501,51.7236,52.7949,51.70901,0.0,9.0,46.617,47.806,63.96072,51.377,46.07,55.85733,56.912,47.59596,48.80993,64.96007,52.45592,47.03747,56.862,57.87663,46.617,47.806,63.62397,51.377,46.07,55.69245,56.68622,0.579,0.57,0.558,-2.896,-2.917,-2.857,-2.607,-2.632,-2.578,24.33995,24.35351,24.35351,23.73815,23.75668,23.75668,31.5989,33.12405,31.5989,-0.76,-0.77596,-0.76,-2.91667,-2.97792,-2.91667,-64.27747,-64.27747,-64.27747,33.333,33.333,33.333,40.278,40.278,40.278,-1.55738,-1.55738,-1.55738,-5.92181,-5.92181,-5.92181,43.566,38.717,58.999,43.659,38.871,59.012,43.659,38.871,59.012,44.72,45.65912,44.72,47.795,48.7987,47.795,50.87,51.93827,50.87,-0.87693,-0.87003,-0.87003,-0.83129,-0.8159,-0.8159,36.82006,36.82006,36.82006,22.97,22.97,22.97,0.0,0.0,0.0,46.94346,47.92927,46.94346,45.10254,46.04969,45.10254,52.16689,53.26028,52.16482,45.34132,46.29164,45.33951
688363.SH,20240923,45.98,46.94558,45.98,46.19,47.15999,46.19,45.38,46.33298,45.38,45.4,46.3534,45.4,45.66,-0.26,-0.5694,7902.11,36132.63,0.3987,0.4826,0.62,36.9049,42.903,3.1304,3.5992,3.7632,,,48167.8242,19817.8242,16374.4956,2186819.2187,899729.2187,1.021,-434.98118,-444.11578,-434.98118,-416.55318,-421.92871,-413.25045,1.3625,1.39111,1.3625,46.71363,47.69461,46.71363,-1.211,-1.211,-1.211,-3.55,-3.55,-3.55,-7.894,-7.894,-7.894,44.438,45.371,44.438,48.047,49.056,48.047,51.656,52.741,51.656,60.97878,60.97878,60.97878,43.80466,43.80466,43.80466,-97.42492,-97.42492,-97.42492,40.44489,40.44489,40.44489,-8.8436,-8.89054,-8.70768,-8.68388,-8.69545,-8.5166,63.43503,63.43503,63.43503,70.40087,70.40087,70.40087,30.05464,30.05464,30.05464,1.70006,1.70006,1.70006,2.0,0.0,-9.057,-9.2472,-9.057,-10.38283,-10.56882,-10.35144,46.74307,48.85727,66.57157,50.72101,45.90612,53.98992,55.86637,47.72394,49.86679,67.55987,51.74014,46.87014,54.99536,56.85623,46.74235,48.84112,66.1703,50.67595,45.90612,53.86421,55.68681,-0.77877,-0.77877,-0.77877,-0.80043,-0.80058,-0.80058,47.14179,48.12968,47.13974,53.16632,54.17839,53.06405,19.05517,19.05185,19.05185,18.92491,18.92689,18.92689,18.96833,18.96855,18.96855,46.43693,47.39564,46.4208,48.96693,49.97877,48.9508,51.49693,52.5619,51.4808,2.0,0.0,46.685,48.047,64.13216,51.86633,45.772,55.9995,57.06478,47.66539,49.05599,65.13293,52.95553,46.73321,57.00149,58.0285,46.685,48.047,63.79327,51.86633,45.772,55.82908,56.83496,0.152,0.133,0.13,-2.968,-2.988,-2.927,-2.892,-2.922,-2.862,23.972,23.98802,23.98802,23.60806,23.62822,23.62822,16.65483,17.51169,16.65483,-3.36,-3.43056,-3.36,-3.07,-3.13447,-3.07,-66.71856,-66.71856,-66.71856,33.333,33.333,33.333,43.056,43.056,43.056,-6.89089,-6.89089,-6.89089,-6.23886,-6.23886,-6.23886,25.93,30.116,27.89,25.991,30.234,27.899,25.991,30.234,27.899,44.72,45.65912,44.72,49.31,50.34551,49.31,53.9,55.0319,53.9,-0.91332,-0.90576,-0.90576,-0.79611,-0.77978,-0.77978,26.63154,26.63154,26.63154,85.439,85.439,85.439,77.922,77.922,77.922,46.73487,47.7163,46.73487,44.90213,45.84507,44.90213,52.17316,53.26665,52.17106,45.34676,46.29719,45.34494
688363.SH,20240920,46.27,47.24167,46.27,46.56,47.53776,46.56,45.31,46.26151,45.31,45.66,46.61886,45.66,46.28,-0.62,-1.3397,12198.74,55734.48,0.6155,0.745,1.04,37.1162,43.1487,3.1484,3.6198,3.7848,,,48167.8242,19817.8242,16374.4956,2199342.853,904881.853,1.021,-450.55334,-460.01496,-450.55334,-404.72764,-409.20124,-400.78476,1.394,1.42327,1.394,46.93042,47.91596,46.93042,-1.354,-1.354,-1.354,-3.571,-3.571,-3.571,-8.571,-8.571,-8.571,44.357,45.288,44.357,48.448,49.465,48.448,52.538,53.642,52.538,58.91892,58.91892,58.91892,39.57975,39.57975,39.57975,-99.46054,-99.46054,-99.46054,36.48498,36.48498,36.48498,-8.7734,-8.81156,-8.63032,-8.64486,-8.64861,-8.47072,60.5125,60.5125,60.5125,69.90241,69.90241,69.90241,28.99824,28.99824,28.99824,6.97129,6.97129,6.97129,1.0,0.0,-9.537,-9.73728,-9.537,-10.75717,-10.93522,-10.7103,47.04153,49.22119,66.74163,51.08798,46.15917,54.2811,56.10157,48.0285,50.23662,67.7302,52.11164,47.12852,55.28831,57.09225,47.04064,49.20335,66.33712,51.03981,46.15917,54.15114,55.91797,-0.62662,-0.62662,-0.62662,-0.85714,-0.85748,-0.85748,47.45848,48.45263,47.45606,53.48332,54.49778,53.37687,23.88519,23.88043,23.88043,18.9032,18.90607,18.90607,20.56386,20.56419,20.56419,46.82138,47.78643,46.80355,49.31538,50.3328,49.29755,51.80938,52.87917,51.79155,1.0,0.0,47.065,48.4475,64.30656,52.48633,46.068,56.18483,57.25022,48.05337,49.4649,65.30886,53.58855,47.03543,57.18506,58.2137,47.065,48.4475,63.96558,52.48633,46.068,56.00888,57.01635,0.081,0.06,0.059,-2.987,-3.005,-2.943,-2.947,-2.975,-2.913,23.77495,23.79301,23.79301,23.58297,23.60442,23.60442,26.9654,28.25936,26.9654,-3.06,-3.12426,-3.06,-2.79167,-2.85029,-2.79167,-65.92835,-65.92835,-65.92835,41.667,41.667,41.667,45.833,45.833,45.833,-6.28079,-6.28079,-6.28079,-5.66438,-5.66438,-5.66438,26.683,30.52,29.742,26.749,30.642,29.753,26.749,30.642,29.753,44.72,45.65912,44.72,49.755,50.79986,49.755,54.79,55.94059,54.79,-0.92774,-0.91947,-0.91947,-0.7537,-0.73646,-0.73646,26.16547,26.16547,26.16547,79.872,79.872,79.872,69.481,69.481,69.481,47.04087,48.02873,47.04087,45.19613,46.14525,45.19613,52.3667,53.46415,52.3645,45.51498,46.46884,45.51307
688363.SH,20240919,45.0,45.945,45.0,46.6,47.5786,46.6,44.87,45.81227,44.87,46.28,47.25188,46.28,44.97,1.31,2.9131,16400.98,75162.89,0.8276,1.0016,1.58,37.6202,43.7346,3.1911,3.6689,3.8361,,,48167.8242,19817.8242,16374.4956,2229206.904,917168.904,1.021,-450.76711,-460.23322,-450.76711,-388.83781,-392.34267,-384.27294,1.413,1.44267,1.413,47.24758,48.23978,47.24758,-0.605,-0.605,-0.605,-2.785,-2.785,-2.785,-8.529,-8.529,-8.529,44.228,45.157,44.228,48.89,49.916,48.89,53.551,54.675,53.551,59.49686,59.49686,59.49686,39.19945,39.19945,39.19945,-114.30828,-114.30828,-114.30828,30.96746,30.96746,30.96746,-8.7424,-8.77273,-8.5923,-8.5854,-8.58095,-8.40446,62.67076,62.67076,62.67076,71.82315,71.82315,71.82315,28.26956,28.26956,28.26956,8.73786,8.73786,8.73786,0.0,1.0,-9.71,-9.89451,-9.691,-11.17733,-11.34532,-11.11197,47.34854,49.59606,66.91096,51.46232,46.40876,54.57334,56.33621,48.34175,50.61743,67.89977,52.49046,47.38334,55.58219,57.32761,47.34745,49.57633,66.50321,51.41083,46.40876,54.43897,56.14849,-0.63015,-0.63015,-0.63015,-0.95233,-0.95291,-0.95291,47.78548,48.78605,47.78261,53.80264,54.81937,53.69184,26.19894,26.19211,26.19211,18.07287,18.07701,18.07701,20.78156,20.78204,20.78204,47.27886,48.2516,47.25915,49.68086,50.70404,49.66115,52.08286,53.15648,52.06315,0.0,1.0,47.379,48.8895,64.48584,53.11967,46.412,56.38667,57.43878,48.37396,49.91618,65.48973,54.22225,47.38665,57.38536,58.40204,47.379,48.8895,64.14273,53.107,46.412,56.20505,57.20082,-0.003,-0.027,-0.027,-2.997,-3.012,-2.95,-2.999,-3.026,-2.964,23.56867,23.58855,23.58855,23.63695,23.65936,23.65936,35.87699,37.56476,35.87699,-4.02,-4.10442,-4.02,-3.20667,-3.27401,-3.20667,-64.70848,-64.70848,-64.70848,41.667,41.667,41.667,45.833,45.833,45.833,-7.99205,-7.99205,-7.99205,-6.36749,-6.36749,-6.36749,28.491,31.486,34.263,28.568,31.619,34.278,28.568,31.619,34.278,44.72,45.65912,44.72,50.4,51.4584,50.4,56.08,57.25768,56.08,-0.93988,-0.93085,-0.93085,-0.70536,-0.68725,-0.68725,26.34111,26.34111,26.34111,66.595,66.595,66.595,54.913,54.913,54.913,47.33412,48.32814,47.33412,45.47788,46.43292,45.47788,52.56983,53.67142,52.5675,45.69154,46.64899,45.68951
688363.SH,20240918,46.49,47.46629,46.49,46.54,47.51734,46.54,44.72,45.65912,44.72,44.97,45.91437,44.97,46.55,-1.58,-3.3942,14710.41,66466.86,0.7423,0.8984,1.51,36.5553,42.4966,3.1008,3.5651,3.7276,,,48167.8242,19817.8242,16374.4956,2166107.0543,891207.5543,1.021,-455.78616,-465.35767,-455.78616,-372.11774,-374.64309,-366.9374,1.476,1.507,1.476,47.559,48.55774,47.559,-3.907,-3.907,-3.907,-6.197,-6.197,-6.197,-12.241,-12.241,-12.241,43.987,44.911,43.987,49.364,50.4,49.364,54.74,55.889,54.74,54.2029,54.2029,54.2029,35.27198,35.27198,35.27198,-175.72639,-175.72639,-175.72639,22.55814,22.55814,22.55814,-8.7668,-8.79046,-8.60966,-8.48998,-8.4766,-8.30225,66.37832,66.37832,66.37832,74.42457,74.42457,74.42457,31.32319,31.32319,31.32319,8.60656,8.60656,8.60656,3.0,0.0,-11.8205,-12.0299,-11.78247,-11.599,-11.75718,-11.51536,47.586,49.94512,67.07667,51.81972,46.47314,54.85447,56.5622,48.58395,50.9717,68.06562,52.85174,47.44907,55.86457,57.55403,47.58467,49.92331,66.66564,51.76468,46.47314,54.71555,56.37025,-0.68098,-0.68098,-0.68098,-1.05633,-1.05719,-1.05719,48.0592,49.06499,48.05582,54.10968,55.12825,53.99437,9.97289,9.96315,9.96315,16.71852,16.72449,16.72449,14.46998,14.47071,14.47071,47.86309,48.84598,47.84131,50.07709,51.10647,50.05531,52.29109,53.36697,52.26931,0.0,0.0,47.627,49.3635,64.67112,53.736,46.618,56.55867,57.61567,48.62717,50.40013,65.67668,54.83857,47.59698,57.55493,58.57849,47.627,49.3635,64.32584,53.71065,46.618,56.37114,57.37365,-0.178,-0.206,-0.202,-2.997,-3.009,-2.947,-3.086,-3.112,-3.048,23.39086,23.41211,23.41211,23.7845,23.80755,23.80755,26.05173,27.2938,26.05173,-4.56,-4.65576,-4.56,-3.48833,-3.56159,-3.48833,-66.34858,-66.34858,-66.34858,41.667,41.667,41.667,45.833,45.833,45.833,-9.20654,-9.20654,-9.20654,-6.8173,-6.8173,-6.8173,17.689,26.794,10.236,17.73,26.901,10.24,17.73,26.901,10.24,44.72,45.65912,44.72,51.705,52.79081,51.705,58.69,59.92249,58.69,-0.94905,-0.93921,-0.93921,-0.6518,-0.63288,-0.63288,24.05814,24.05814,24.05814,94.647,94.647,94.647,94.2,94.2,94.2,47.61309,48.61296,47.61309,45.74591,46.70657,45.74591,52.7609,53.86635,52.75842,45.85761,46.81842,45.85545
