ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600025.SH,20240930,10.97,11.55,6.0606,989314.42,1114344.52,0.5496,1.207,0.3045,0.3045,69.19918,69.19918,76.31027,76.31027,58.333,58.333,45.833,45.833
600025.SH,20240927,10.9,10.89,0.8333,310983.71,335133.62,0.1728,1.207,0.2915,0.2915,54.98982,54.98982,59.1002,59.1002,50.0,50.0,41.667,41.667
600025.SH,20240926,10.74,10.8,0.4651,417426.58,443890.57,0.2319,1.207,0.2885,0.2885,59.48827,59.48827,60.37736,60.37736,41.667,41.667,40.278,40.278
600025.SH,20240925,10.76,10.75,0.5613,412270.44,446926.37,0.229,1.207,0.2855,0.2855,59.69828,59.69828,62.31263,62.31263,41.667,41.667,40.278,40.278
600025.SH,20240924,10.55,10.69,2.0038,376606.82,398867.84,0.2092,1.207,0.289,0.289,54.81172,54.81172,55.25773,55.25773,41.667,41.667,40.278,40.278
600025.SH,20240923,10.48,10.48,2.3438,257321.89,268942.31,0.143,1.207,0.303,0.303,58.02998,58.02998,54.84536,54.84536,41.667,41.667,41.667,41.667
600025.SH,20240920,10.31,10.24,-0.5825,396726.0,408596.24,0.2204,1.207,0.308,0.308,67.24891,67.24891,57.92683,57.92683,33.333,33.333,41.667,41.667
600025.SH,20240919,10.4,10.3,-0.8662,337336.68,346232.97,0.1874,1.207,0.308,0.308,71.36564,71.36564,62.34568,62.34568,41.667,41.667,43.056,43.056
600025.SH,20240918,10.38,10.39,-0.1921,168217.11,175802.21,0.0935,1.207,0.3015,0.3015,76.76538,76.76538,68.52248,68.52248,41.667,41.667,43.056,43.056
600025.SH,20240913,10.49,10.41,-0.7626,203811.15,212703.11,0.1132,1.207,0.3,0.3,74.14966,74.14966,65.04237,65.04237,41.667,41.667,44.444,44.444
600025.SH,20240912,10.35,10.49,0.8654,285398.62,298231.17,0.1586,1.207,0.303,0.303,75.22727,75.22727,66.73774,66.73774,50.0,50.0,44.444,44.444
600025.SH,20240911,10.73,10.4,-3.7928,349333.49,366344.09,0.1941,1.207,0.306,0.306,77.18894,77.18894,70.30568,70.30568,41.667,41.667,43.056,43.056
600025.SH,20240910,10.86,10.81,-0.552,236860.89,256866.52,0.1316,1.207,0.311,0.311,84.10758,84.10758,78.82353,78.82353,41.667,41.667,43.056,43.056
600025.SH,20240909,10.97,10.87,-0.2752,249226.65,271211.99,0.1385,1.207,0.307,0.307,79.08654,79.08654,73.27189,73.27189,41.667,41.667,43.056,43.056
600025.SH,20240906,10.86,10.9,0.3683,181308.74,198780.16,0.1007,1.207,0.31,0.31,83.08824,83.08824,74.13395,74.13395,50.0,50.0,43.056,43.056
600025.SH,20240905,10.85,10.86,0.277,204428.39,221079.13,0.1136,1.207,0.3095,0.3095,84.63415,84.63415,74.03189,74.03189,41.667,41.667,43.056,43.056
600025.SH,20240904,10.75,10.83,0.2778,242927.91,262964.24,0.135,1.207,0.308,0.308,78.26087,78.26087,67.80384,67.80384,41.667,41.667,45.833,45.833
600025.SH,20240903,11.05,10.8,-2.1739,344391.91,373187.38,0.1913,1.207,0.308,0.308,74.55752,74.55752,66.38831,66.38831,41.667,41.667,47.222,47.222
600025.SH,20240902,10.89,11.04,0.455,484807.47,536716.69,0.2693,1.207,0.3015,0.3015,82.39437,82.39437,71.39738,71.39738,41.667,41.667,48.611,48.611
600025.SH,20240830,11.12,10.99,-1.5233,847956.65,935284.42,0.4711,1.207,0.3,0.3,69.89247,69.89247,63.86037,63.86037,41.667,41.667,50.0,50.0
600025.SH,20240829,11.58,11.16,-3.9587,492096.08,552413.86,0.2734,1.207,0.29,0.29,69.48052,69.48052,64.79167,64.79167,50.0,50.0,52.778,52.778
600025.SH,20240828,11.54,11.62,0.9557,366990.52,426440.91,0.2039,1.207,0.2775,0.2775,82.78302,82.78302,79.08046,79.08046,58.333,58.333,52.778,52.778
600025.SH,20240827,11.63,11.51,-1.4555,263680.01,304398.14,0.1465,1.207,0.289,0.289,84.63357,84.63357,77.77778,77.77778,50.0,50.0,51.389,51.389
600025.SH,20240826,11.73,11.68,-0.8489,329361.61,381623.16,0.183,1.207,0.2945,0.2945,79.41834,79.41834,74.24242,74.24242,50.0,50.0,51.389,51.389
600025.SH,20240823,12.24,11.78,-3.8367,544869.95,646412.41,0.3027,1.207,0.2915,0.2915,86.15023,86.15023,81.27854,81.27854,50.0,50.0,51.389,51.389
600025.SH,20240822,11.9,12.25,2.7685,272935.01,330929.32,0.1516,1.207,0.2825,0.2825,102.35602,102.35602,95.45455,95.45455,58.333,58.333,51.389,51.389
600025.SH,20240821,11.94,11.92,-0.1675,153566.33,182161.61,0.0853,1.207,0.2795,0.2795,91.97995,91.97995,84.81928,84.81928,50.0,50.0,48.611,48.611
600025.SH,20240820,11.89,11.94,0.4205,189160.52,225143.57,0.1051,1.207,0.292,0.292,95.41985,95.41985,88.48039,88.48039,50.0,50.0,47.222,47.222
600025.SH,20240819,11.91,11.89,0.1685,206022.12,244638.47,0.1145,1.207,0.298,0.298,98.0,98.0,92.00969,92.00969,50.0,50.0,44.444,44.444
600025.SH,20240816,11.92,11.87,-0.5029,214530.86,254118.04,0.1192,1.207,0.309,0.309,98.75622,98.75622,90.93079,90.93079,50.0,50.0,41.667,41.667
600025.SH,20240815,11.74,11.93,1.2733,273504.75,324925.83,0.1519,1.207,0.3095,0.3095,103.30789,103.30789,93.7046,93.7046,50.0,50.0,40.278,40.278
600025.SH,20240814,11.58,11.78,2.2569,410770.48,484925.93,0.2282,1.207,0.3145,0.3145,92.10526,92.10526,84.82759,84.82759,41.667,41.667,40.278,40.278
600025.SH,20240813,11.4,11.52,1.3193,258785.0,298145.93,0.1438,1.207,0.303,0.303,85.43689,85.43689,76.26728,76.26728,41.667,41.667,40.278,40.278
600025.SH,20240812,11.43,11.37,-0.0879,200595.0,229496.26,0.1114,1.207,0.298,0.298,91.04116,91.04116,79.95444,79.95444,33.333,33.333,40.278,40.278
600025.SH,20240809,11.36,11.38,-0.3503,146302.42,166133.59,0.0813,1.207,0.3045,0.3045,85.31469,85.31469,73.04348,73.04348,33.333,33.333,43.056,43.056
600025.SH,20240808,11.51,11.42,-0.6092,136217.73,156073.97,0.0757,1.207,0.3105,0.3105,89.54869,89.54869,79.3722,79.3722,41.667,41.667,44.444,44.444
600025.SH,20240807,11.41,11.49,0.7011,188124.99,217348.64,0.1045,1.207,0.312,0.312,92.32614,92.32614,80.67416,80.67416,50.0,50.0,44.444,44.444
600025.SH,20240806,11.45,11.41,-0.3493,215678.3,246239.43,0.1198,1.207,0.318,0.318,91.25296,91.25296,79.82262,79.82262,41.667,41.667,44.444,44.444
