ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601229.SH,20240930,7.45,7.89,7.0556,1639772.27,1262315.25,1.1842,3.448,0.205,0.205,107.11297,107.11297,109.95851,109.95851,66.667,66.667,65.278,65.278
601229.SH,20240927,7.5,7.37,-1.0738,795952.44,589230.79,0.5748,3.448,0.193,0.193,81.74603,81.74603,80.07813,80.07813,66.667,66.667,62.5,62.5
601229.SH,20240926,7.21,7.45,1.776,1475888.05,1066569.44,1.0658,3.448,0.1815,0.1815,86.2069,86.2069,81.25,81.25,66.667,66.667,59.722,59.722
601229.SH,20240925,7.36,7.32,0.4115,903550.79,667937.85,0.6525,3.448,0.168,0.168,85.3211,85.3211,90.18692,90.18692,66.667,66.667,56.944,56.944
601229.SH,20240924,7.09,7.29,3.4043,582885.67,420400.24,0.4209,3.448,0.16,0.16,83.96226,83.96226,83.64486,83.64486,66.667,66.667,52.778,52.778
601229.SH,20240923,6.93,7.05,2.1739,313546.32,219416.07,0.2264,3.448,0.1535,0.1535,78.67299,78.67299,75.11521,75.11521,58.333,58.333,48.611,48.611
601229.SH,20240920,6.84,6.9,0.7299,393955.51,271767.74,0.2845,3.448,0.1515,0.1515,74.88152,74.88152,69.09091,69.09091,50.0,50.0,44.444,44.444
601229.SH,20240919,6.87,6.85,-0.1458,294809.5,200727.69,0.2129,3.448,0.1535,0.1535,75.35545,75.35545,71.10092,71.10092,50.0,50.0,41.667,41.667
601229.SH,20240918,6.83,6.86,0.146,348402.15,237944.74,0.2516,3.448,0.151,0.151,78.92157,78.92157,72.76995,72.76995,50.0,50.0,38.889,38.889
601229.SH,20240913,6.87,6.85,-0.436,259744.24,178320.89,0.1876,3.448,0.151,0.151,82.82828,82.82828,78.04878,78.04878,41.667,41.667,37.5,37.5
601229.SH,20240912,6.84,6.88,0.438,275950.84,189254.02,0.1993,3.448,0.151,0.151,81.63265,81.63265,75.98039,75.98039,41.667,41.667,36.111,36.111
601229.SH,20240911,7.11,6.85,-3.9271,472469.97,327228.65,0.3412,3.448,0.151,0.151,84.81675,84.81675,78.89447,78.89447,33.333,33.333,34.722,34.722
601229.SH,20240910,7.02,7.13,1.567,303432.75,214822.55,0.2191,3.448,0.14,0.14,91.20879,91.20879,88.64865,88.64865,33.333,33.333,36.111,36.111
601229.SH,20240909,7.09,7.02,-1.1268,315390.5,221805.03,0.2278,3.448,0.139,0.139,88.58696,88.58696,84.12698,84.12698,33.333,33.333,38.889,38.889
601229.SH,20240906,7.08,7.1,0.2825,295047.51,210497.31,0.2131,3.448,0.1365,0.1365,91.11111,91.11111,84.49198,84.49198,41.667,41.667,41.667,41.667
601229.SH,20240905,7.04,7.08,0.5682,266707.57,188106.16,0.1926,3.448,0.136,0.136,92.97297,92.97297,86.45833,86.45833,33.333,33.333,43.056,43.056
601229.SH,20240904,7.06,7.04,-0.4243,255748.15,180544.75,0.1847,3.448,0.1345,0.1345,89.3617,89.3617,86.91099,86.91099,33.333,33.333,47.222,47.222
601229.SH,20240903,7.16,7.07,-1.257,447806.85,315870.8,0.3234,3.448,0.1345,0.1345,82.41206,82.41206,82.0,82.0,41.667,41.667,51.389,51.389
601229.SH,20240902,7.08,7.16,1.1299,562798.65,403761.55,0.4064,3.448,0.137,0.137,95.13514,95.13514,95.67568,95.67568,50.0,50.0,55.556,55.556
601229.SH,20240830,7.27,7.08,-2.6135,840886.04,602536.81,0.6072,3.448,0.1355,0.1355,80.19802,80.19802,81.59204,81.59204,50.0,50.0,58.333,58.333
601229.SH,20240829,7.62,7.27,-4.7182,659195.29,485978.17,0.476,3.448,0.1285,0.1285,78.32512,78.32512,79.70297,79.70297,50.0,50.0,61.111,61.111
601229.SH,20240828,7.67,7.63,-0.7802,326665.95,249241.53,0.2359,3.448,0.122,0.122,98.82353,98.82353,100.0,100.0,58.333,58.333,62.5,62.5
601229.SH,20240827,7.68,7.69,0.0,315589.34,242493.36,0.2279,3.448,0.121,0.121,111.65644,111.65644,111.65644,111.65644,58.333,58.333,62.5,62.5
