ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002459.SZ,20240930,13.0,13.55,9.9838,1726918.67,2271411.62,5.222,2.715,0.531,0.531,210.65375,210.65375,220.19465,220.19465,66.667,66.667,52.778,52.778
002459.SZ,20240927,11.38,12.32,10.0,1436282.35,1715979.69,4.3432,2.715,0.5005,0.5005,216.84211,216.84211,179.27107,179.27107,58.333,58.333,50.0,50.0
002459.SZ,20240926,10.51,11.2,6.8702,925685.72,1008027.69,2.7992,2.715,0.4585,0.4585,186.07595,186.07595,146.33621,146.33621,50.0,50.0,48.611,48.611
002459.SZ,20240925,10.65,10.48,-0.8515,729071.98,779459.5,2.2046,2.715,0.4415,0.4415,164.53202,164.53202,125.93361,125.93361,41.667,41.667,48.611,48.611
002459.SZ,20240924,9.96,10.57,6.5524,839691.9,864306.36,2.5391,2.715,0.4415,0.4415,158.67971,158.67971,114.74104,114.74104,50.0,50.0,51.389,51.389
002459.SZ,20240923,9.88,9.92,0.202,337687.24,333522.66,1.0211,2.715,0.4245,0.4245,155.50239,155.50239,107.63359,107.63359,50.0,50.0,52.778,52.778
002459.SZ,20240920,10.21,9.9,-3.6027,506284.33,504172.87,1.531,2.715,0.436,0.436,162.32227,162.32227,115.48757,115.48757,50.0,50.0,54.167,54.167
002459.SZ,20240919,10.0,10.27,3.424,521497.78,534276.68,1.577,2.715,0.4315,0.4315,168.76513,168.76513,117.98839,117.98839,50.0,50.0,55.556,55.556
002459.SZ,20240918,10.11,9.93,-2.2638,357160.49,355116.22,1.08,2.715,0.4175,0.4175,155.71096,155.71096,115.05792,115.05792,50.0,50.0,56.944,56.944
002459.SZ,20240913,10.33,10.16,-2.4015,420660.32,429711.36,1.272,2.715,0.4115,0.4115,153.63636,153.63636,117.7264,117.7264,58.333,58.333,58.333,58.333
002459.SZ,20240912,10.1,10.41,3.1715,750716.98,792791.01,2.2701,2.715,0.4125,0.4125,175.9434,175.9434,141.95519,141.95519,58.333,58.333,58.333,58.333
002459.SZ,20240911,10.01,10.09,0.2982,380504.55,386097.27,1.1506,2.715,0.4135,0.4135,154.42177,154.42177,120.5029,120.5029,58.333,58.333,56.944,56.944
002459.SZ,20240910,10.06,10.06,0.0,305582.56,305812.8,0.9241,2.715,0.427,0.427,164.92027,164.92027,134.5776,134.5776,58.333,58.333,54.167,54.167
002459.SZ,20240909,10.1,10.06,-0.5929,262897.78,265153.6,0.795,2.715,0.434,0.434,176.95853,176.95853,141.29159,141.29159,58.333,58.333,50.0,50.0
002459.SZ,20240906,10.35,10.12,-3.2505,346620.05,353768.13,1.0481,2.715,0.4445,0.4445,175.39863,175.39863,139.38224,139.38224,58.333,58.333,47.222,47.222
002459.SZ,20240905,10.3,10.46,1.2585,481450.05,506124.43,1.4559,2.715,0.4505,0.4505,178.83721,178.83721,146.49299,146.49299,58.333,58.333,43.056,43.056
002459.SZ,20240904,10.1,10.33,2.3786,679268.53,699184.46,2.054,2.715,0.4725,0.4725,178.28054,178.28054,147.74067,147.74067,50.0,50.0,37.5,37.5
002459.SZ,20240903,9.74,10.09,4.0206,628891.49,630430.4,1.9017,2.715,0.461,0.461,167.70601,167.70601,137.11538,137.11538,41.667,41.667,34.722,34.722
002459.SZ,20240902,9.83,9.7,-1.9211,469391.88,462873.98,1.4194,2.715,0.4705,0.4705,149.04051,149.04051,118.79562,118.79562,33.333,33.333,31.944,31.944
002459.SZ,20240830,9.62,9.89,2.064,619500.7,609392.32,1.8733,2.715,0.4845,0.4845,146.18644,146.18644,116.90909,116.90909,41.667,41.667,30.556,30.556
002459.SZ,20240829,9.09,9.69,5.3261,717662.83,682830.27,2.1701,2.715,0.473,0.473,155.55556,155.55556,126.80222,126.80222,33.333,33.333,27.778,27.778
002459.SZ,20240828,9.2,9.2,-1.4989,270279.31,247699.89,0.8173,2.715,0.456,0.456,138.36735,138.36735,115.64748,115.64748,25.0,25.0,27.778,27.778
002459.SZ,20240827,9.19,9.34,0.7551,572660.7,525992.73,1.7317,2.715,0.4785,0.4785,138.61789,138.61789,120.0,120.0,33.333,33.333,29.167,29.167
002459.SZ,20240826,9.2,9.27,0.7609,491960.31,462408.94,1.4876,2.715,0.4695,0.4695,141.71908,141.71908,124.80916,124.80916,25.0,25.0,29.167,29.167
002459.SZ,20240823,9.42,9.2,-2.8511,378972.03,354197.99,1.146,2.715,0.467,0.467,139.87474,139.87474,120.67669,120.67669,25.0,25.0,30.556,30.556
002459.SZ,20240822,9.85,9.47,-3.7602,502580.96,480966.09,1.5198,2.715,0.466,0.466,142.79661,142.79661,120.9434,120.9434,25.0,25.0,33.333,33.333
002459.SZ,20240821,10.04,9.84,-2.381,333613.18,332642.87,1.0088,2.715,0.4865,0.4865,147.5162,147.5162,133.73253,133.73253,33.333,33.333,34.722,34.722
002459.SZ,20240820,10.24,10.08,-1.6585,303289.82,307250.55,0.9171,2.715,0.487,0.487,156.37584,156.37584,141.4433,141.4433,33.333,33.333,34.722,34.722
002459.SZ,20240819,10.41,10.25,-1.9139,325557.04,335305.86,0.9845,2.715,0.4865,0.4865,159.13242,159.13242,139.7541,139.7541,33.333,33.333,34.722,34.722
002459.SZ,20240816,10.65,10.45,-2.7002,351140.59,369976.38,1.0618,2.715,0.486,0.486,172.51185,172.51185,148.00839,148.00839,33.333,33.333,34.722,34.722
002459.SZ,20240815,10.35,10.74,2.8736,711795.83,751623.62,2.1524,2.715,0.4895,0.4895,184.67153,184.67153,169.57494,169.57494,41.667,41.667,34.722,34.722
002459.SZ,20240814,10.58,10.44,-1.0427,498447.9,529087.47,1.5073,2.715,0.466,0.466,186.91358,186.91358,172.04545,172.04545,33.333,33.333,31.944,31.944
002459.SZ,20240813,10.62,10.55,-1.4939,606615.24,636416.9,1.8343,2.715,0.458,0.458,173.60775,173.60775,158.88889,158.88889,33.333,33.333,31.944,31.944
002459.SZ,20240812,10.92,10.71,0.0935,593320.86,644016.7,1.7941,2.715,0.4535,0.4535,171.12172,171.12172,147.09544,147.09544,33.333,33.333,31.944,31.944
002459.SZ,20240809,11.1,10.7,-3.1674,695213.54,756252.87,2.1023,2.715,0.4455,0.4455,182.04489,182.04489,142.53579,142.53579,33.333,33.333,31.944,31.944
002459.SZ,20240808,11.02,11.05,1.0979,1210117.36,1366589.21,3.6593,2.715,0.438,0.438,184.73282,184.73282,143.56846,143.56846,33.333,33.333,31.944,31.944
002459.SZ,20240807,10.94,10.93,-0.8167,617678.69,671213.4,1.8678,2.715,0.421,0.421,161.46341,161.46341,120.43222,120.43222,25.0,25.0,33.333,33.333
002459.SZ,20240806,10.4,11.02,7.4074,1109422.85,1210473.84,3.3548,2.715,0.442,0.442,151.50812,151.50812,115.50095,115.50095,33.333,33.333,34.722,34.722
002459.SZ,20240805,10.39,10.26,-1.912,754314.94,802721.08,2.281,2.715,0.4125,0.4125,138.16092,138.16092,99.44547,99.44547,33.333,33.333,36.111,36.111
002459.SZ,20240802,10.6,10.46,-1.6917,388844.56,411515.3,1.1758,2.715,0.413,0.413,126.1745,126.1745,91.63636,91.63636,33.333,33.333,38.889,38.889
002459.SZ,20240801,10.78,10.64,-1.3902,447898.63,481315.22,1.3544,2.715,0.4175,0.4175,121.30435,121.30435,86.49123,86.49123,33.333,33.333,43.056,43.056
002459.SZ,20240731,10.23,10.79,5.3711,714603.23,752786.39,2.1609,2.715,0.4225,0.4225,128.38428,128.38428,90.06969,90.14002,41.667,41.667,45.833,45.833
002459.SZ,20240730,10.23,10.24,-0.1949,293571.72,299023.56,0.8877,2.715,0.403,0.403,108.26613,108.26808,75.85644,75.93124,33.333,33.333,47.222,47.222
002459.SZ,20240729,10.57,10.26,-3.2988,398057.63,411998.28,1.2037,2.715,0.4145,0.4145,104.44015,104.44287,69.77099,69.83988,41.667,41.667,51.389,51.389
002459.SZ,20240726,10.63,10.61,-0.6554,479424.92,508264.34,1.4497,2.715,0.4105,0.4105,110.23622,110.23924,77.65452,77.72869,50.0,50.0,52.778,52.778
002459.SZ,20240725,10.11,10.68,5.4294,754048.85,798076.38,2.2802,2.715,0.415,0.415,97.49553,97.50026,69.88304,69.94993,58.333,58.333,51.389,51.389
002459.SZ,20240724,10.33,10.13,-2.3144,301501.77,308495.02,0.9117,2.715,0.391,0.391,78.58347,78.58764,54.77178,54.82955,50.0,50.0,48.611,48.611
002459.SZ,20240723,10.52,10.37,-1.5195,428814.56,451034.65,1.2967,2.715,0.402,0.402,84.87973,84.88337,60.45198,60.51245,50.0,50.0,48.611,48.611
002459.SZ,20240722,10.49,10.53,0.1903,390124.17,410556.54,1.1797,2.715,0.418,0.41799,82.08955,82.09349,56.2753,56.33217,58.333,58.333,47.222,47.222
002459.SZ,20240719,10.23,10.51,2.138,471096.34,490157.78,1.4246,2.715,0.4365,0.43649,87.96148,87.96435,62.61559,62.67244,50.0,50.0,44.444,44.444
002459.SZ,20240718,10.22,10.29,-0.2907,411912.25,421063.96,1.2456,2.715,0.4405,0.44048,84.96835,84.97044,61.92358,61.97949,41.667,41.667,43.056,43.056
002459.SZ,20240717,10.66,10.32,-1.244,574604.94,603098.55,1.7376,2.715,0.4615,0.46147,83.88626,83.88838,60.81258,60.86824,41.667,41.667,41.667,41.667
002459.SZ,20240716,10.21,10.45,1.9512,389217.92,401219.64,1.177,2.715,0.4605,0.46047,89.32039,89.32266,56.47208,56.52437,50.0,50.0,38.889,38.889
002459.SZ,20240715,10.37,10.25,-2.381,382072.94,393141.05,1.1554,2.715,0.4695,0.46946,82.02417,82.02637,51.49343,51.54125,41.667,41.667,34.722,34.722
002459.SZ,20240712,10.29,10.5,1.1561,691110.9,725970.35,2.0899,2.715,0.4805,0.48046,76.48649,76.48917,50.66519,50.70975,41.667,41.667,31.944,31.944
002459.SZ,20240711,10.19,10.38,3.5928,752317.34,776436.56,2.2749,2.715,0.51,0.50995,73.53723,73.53918,47.12893,47.17133,41.667,41.667,27.778,27.778
002459.SZ,20240710,9.8,10.02,1.417,694426.43,703814.99,2.0999,2.715,0.5015,0.50144,70.62663,70.62795,40.49844,40.53663,33.333,33.333,25.0,25.0
002459.SZ,20240709,9.9,9.88,-0.1011,666033.99,654207.65,2.014,2.715,0.481,0.48094,66.36598,66.36609,37.26899,37.30513,25.0,25.0,23.611,23.611
002459.SZ,20240708,10.14,9.89,-5.7197,697822.41,699716.31,2.1101,2.715,0.492,0.49194,69.25,69.25021,36.9863,37.02072,25.0,25.0,25.0,25.0
002459.SZ,20240705,10.35,10.49,1.0597,471974.56,495138.8,1.4272,2.715,0.492,0.49193,75.47649,75.4766,36.2069,42.44502,25.0,25.0,25.0,25.0
002459.SZ,20240704,10.67,10.38,-2.3518,484187.52,505307.6,1.4641,2.715,0.532,0.53191,81.51476,81.19245,48.2091,54.68057,16.667,16.667,25.0,25.0
002459.SZ,20240703,10.75,10.63,-1.6651,492761.38,525589.68,1.4901,2.715,0.53,0.52991,91.26984,90.69484,52.0428,58.6495,25.0,25.0,26.389,26.389
002459.SZ,20240702,11.18,10.81,-3.9111,644152.36,705633.05,1.9484,2.715,0.5365,0.53641,85.40146,85.07822,47.70477,53.7452,25.0,25.0,25.0,25.0
002459.SZ,20240701,11.13,11.25,0.4464,382685.89,429300.84,1.1575,2.715,0.5405,0.5404,95.3202,94.84302,53.71377,60.01579,33.333,33.333,23.611,23.611
002459.SZ,20240628,11.41,11.2,-2.1834,515324.1,585367.71,1.5587,2.715,0.573,0.57289,90.11765,89.73157,58.42491,64.87893,25.0,25.0,20.833,20.833
002459.SZ,20240627,11.7,11.45,-3.0483,400619.0,463464.0,1.2118,2.715,0.597,0.58938,105.09091,104.30817,71.84557,78.8525,25.0,25.0,19.444,19.444
002459.SZ,20240626,11.46,11.81,2.4284,552314.27,643776.86,1.6706,2.715,0.6515,0.64129,105.96833,105.24523,73.02944,80.23853,25.0,25.0,19.444,19.444
002459.SZ,20240625,11.98779,11.52788,-3.9967,556634.61,649986.53,1.6837,2.7145,0.6585,0.64707,103.26087,102.49777,71.61779,78.65766,16.667,16.667,19.444,19.444
002459.SZ,20240624,12.2373,12.00735,-3.6889,543437.73,657310.71,1.6438,2.7144,0.6845,0.67111,109.69773,108.96215,73.35907,80.7336,16.667,16.667,19.444,20.833
002459.SZ,20240621,12.6872,12.46724,-0.9531,451028.47,571889.43,1.3642,2.7144,0.707,0.69182,113.43669,112.69867,78.39196,86.42436,16.667,16.667,20.833,23.611
002459.SZ,20240620,13.22708,12.58722,-5.3383,587476.99,753875.08,1.777,2.7144,0.715,0.69876,115.91203,115.12465,78.48606,86.36325,16.667,16.667,20.833,25.0
002459.SZ,20240619,13.64698,13.29706,-3.0612,511840.53,686135.71,1.5482,2.7144,0.7465,0.72787,124.68966,124.03099,83.89474,92.69776,25.0,25.0,20.833,26.389
002459.SZ,20240618,13.64698,13.71697,0.5128,460800.79,634844.06,1.3938,2.7144,0.7425,0.72324,131.72805,131.11643,85.39683,94.47125,25.0,25.0,19.444,26.389
002459.SZ,20240617,13.75696,13.64698,-1.7279,587632.32,799820.91,1.7774,2.7144,0.741,0.72091,123.27824,122.72868,78.93114,87.36927,16.667,25.0,19.444,27.778
002459.SZ,20240614,13.72697,13.88693,1.3129,1037001.32,1457011.8,3.1366,2.7144,0.737,0.71618,141.50943,140.77058,93.49946,103.23859,25.0,33.333,22.222,30.556
002459.SZ,20240613,13.80695,13.70697,-0.6522,534997.7,741479.01,1.6182,2.7144,0.7085,0.68704,133.14038,132.40506,84.95197,93.99157,16.667,25.0,23.611,31.944
002459.SZ,20240612,13.84694,13.79695,-1.2876,477595.09,658240.38,1.4446,2.7144,0.722,0.69946,135.64214,134.83296,85.12658,94.01016,16.667,25.0,26.389,34.722
002459.SZ,20240611,13.79695,13.97691,-0.0715,467796.91,650245.26,1.415,2.7144,0.7215,0.69846,138.4058,137.61811,92.59259,102.25041,16.667,25.0,30.556,38.889
002459.SZ,20240607,14.0369,13.98691,-0.9908,836865.88,1156353.44,2.5313,2.7144,0.72,0.69611,127.86885,127.24323,85.7582,94.60458,25.0,33.333,33.333,41.667
002459.SZ,20240606,14.99669,14.12688,-5.8,1008094.66,1466681.25,3.0492,2.7144,0.706,0.68141,143.89535,143.30736,96.65588,106.75939,33.333,41.667,34.722,43.056
002459.SZ,20240605,15.04667,14.99669,-1.5102,469593.71,708891.8,1.4204,2.7144,0.694,0.66776,167.49175,167.281,107.76471,119.84106,33.333,41.667,34.722,41.667
002459.SZ,20240604,15.07667,15.22663,-0.0656,611127.74,923115.78,1.8485,2.7144,0.6975,0.67055,168.07818,167.88622,111.95266,124.53125,33.333,41.667,33.333,38.889
002459.SZ,20240603,15.00668,15.23663,0.9272,735792.33,1108218.98,2.2256,2.7144,0.7025,0.67456,158.46395,158.42443,109.69626,122.15126,41.667,50.0,31.944,36.111
002459.SZ,20240531,15.49657,15.09666,-4.0051,995147.0,1527421.54,3.0101,2.7144,0.6965,0.66781,148.43982,148.43481,107.29761,119.33453,33.333,41.667,30.556,33.333
002459.SZ,20240530,15.3966,15.72652,1.2227,1469384.62,2285091.3,4.4445,2.7144,0.6985,0.66813,160.64,160.7717,118.05897,132.16864,33.333,41.667,30.556,31.944
002459.SZ,20240529,15.01554,15.53665,8.7838,1712420.0,2750852.96,5.1796,2.62,0.6925,0.66827,147.45763,147.45763,121.79975,121.79975,33.333,33.333,30.556,30.556
002459.SZ,20240528,14.14703,14.28214,0.0,832705.51,1237384.28,2.5187,2.62,0.6495,0.62677,128.04533,128.04533,96.02804,96.02804,25.0,25.0,30.556,30.556
002459.SZ,20240527,14.29179,14.28214,-1.5957,1132616.72,1636773.95,3.4259,2.62,0.644,0.62147,124.82066,124.82066,96.7587,96.7587,25.0,25.0,31.944,31.944
002459.SZ,20240524,14.68744,14.51374,-1.8277,1058637.83,1626973.64,3.2021,2.62,0.6135,0.59203,127.73613,127.73613,101.00503,101.00503,33.333,33.333,34.722,34.722
002459.SZ,20240523,15.00589,14.78394,1.5242,1796183.91,2764260.73,5.433,2.62,0.601,0.57997,124.16413,124.16413,100.0,100.0,33.333,33.333,36.111,36.111
002459.SZ,20240522,13.43293,14.56199,9.9854,1366271.92,1992217.12,4.1326,2.62,0.5955,0.57466,121.28936,121.28936,87.45476,87.45476,33.333,33.333,38.889,38.889
002459.SZ,20240521,13.43293,13.23993,-1.8598,386879.41,533373.26,1.1702,2.62,0.5595,0.53992,105.11696,105.11696,69.60557,69.60557,33.333,33.333,41.667,41.667
