ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601618.SH,20240930,3.14,3.34,9.5082,3427235.74,1114276.57,1.9197,1.2715,0.0945,0.0945,88.28829,88.28829,100.89286,100.89286,66.667,66.667,48.611,48.611
601618.SH,20240927,3.03,3.05,2.349,1519126.15,461160.96,0.8509,1.2715,0.084,0.084,67.25664,67.25664,70.08547,70.08547,58.333,58.333,41.667,41.667
601618.SH,20240926,2.86,2.98,3.8328,1693174.87,493925.89,0.9484,1.2715,0.0815,0.0815,64.28571,64.28571,60.83333,60.83333,50.0,50.0,36.111,36.111
601618.SH,20240925,2.8,2.87,3.6101,2119845.73,612307.16,1.1874,1.2715,0.0775,0.0775,57.65766,57.65766,55.9322,55.9322,41.667,41.667,30.556,30.556
601618.SH,20240924,2.69,2.77,3.3582,1084596.85,297070.62,0.6075,1.2715,0.0715,0.0715,45.61404,45.61404,42.14876,42.14876,41.667,41.667,25.0,25.0
601618.SH,20240923,2.66,2.68,0.3745,473238.0,126479.62,0.2651,1.2715,0.0695,0.0695,42.98246,42.98246,38.52459,38.52459,33.333,33.333,19.444,19.444
601618.SH,20240920,2.67,2.67,-0.3731,665288.91,176471.79,0.3727,1.2715,0.069,0.069,42.10526,42.10526,38.84298,38.84298,25.0,25.0,15.278,15.278
601618.SH,20240919,2.61,2.68,3.0769,922240.4,244351.57,0.5166,1.2715,0.069,0.069,43.75,43.75,41.52542,41.52542,25.0,25.0,12.5,12.5
601618.SH,20240918,2.58,2.6,1.1673,657363.86,168901.1,0.3682,1.2715,0.0665,0.0665,39.63964,39.63964,36.44068,36.44068,16.667,16.667,11.111,11.111
601618.SH,20240913,2.62,2.57,-1.9084,643558.03,167318.09,0.3605,1.2715,0.0655,0.0655,40.74074,40.74074,37.3913,37.3913,8.333,8.333,11.111,11.111
601618.SH,20240912,2.63,2.62,0.0,536938.78,140979.66,0.3008,1.2715,0.0655,0.0655,44.66019,44.66019,39.63964,39.63964,8.333,8.333,12.5,12.5
601618.SH,20240911,2.65,2.62,-1.5038,651985.71,170872.92,0.3652,1.2715,0.067,0.067,49.50495,49.50495,42.72727,42.72727,8.333,8.333,12.5,12.5
601618.SH,20240910,2.7,2.66,-1.1152,1030973.7,272967.73,0.5775,1.2715,0.066,0.066,53.53535,53.53535,48.11321,48.11321,8.333,8.333,13.889,13.889
601618.SH,20240909,2.72,2.69,-1.8248,898794.83,241860.89,0.5035,1.2715,0.063,0.063,62.63736,62.63736,53.0,53.0,16.667,16.667,15.278,15.278
601618.SH,20240906,2.75,2.74,-0.3636,593886.61,163374.09,0.3327,1.2715,0.061,0.061,67.81609,67.81609,57.89474,57.89474,16.667,16.667,16.667,16.667
601618.SH,20240905,2.74,2.75,0.365,723964.4,198791.82,0.4055,1.2715,0.061,0.061,70.93023,70.93023,60.6383,60.6383,16.667,16.667,19.444,19.444
601618.SH,20240904,2.82,2.74,-3.1802,1088615.39,301691.49,0.6098,1.2715,0.061,0.061,72.09302,72.09302,63.44086,63.44086,8.333,8.333,23.611,23.611
601618.SH,20240903,2.82,2.83,0.0,879309.4,247572.19,0.4925,1.2715,0.0585,0.0585,82.05128,82.05128,70.58824,70.58824,16.667,16.667,29.167,29.167
601618.SH,20240902,2.94,2.83,-4.0678,1916833.19,548171.51,1.0737,1.2715,0.06,0.06,90.90909,90.90909,80.72289,80.72289,16.667,16.667,34.722,34.722
601618.SH,20240830,3.03,2.95,-3.9088,2618184.57,774207.59,1.4666,1.2715,0.0565,0.0565,109.09091,109.09091,101.42857,101.42857,25.0,25.0,41.667,41.667
601618.SH,20240829,3.16,3.07,-3.1546,1045208.02,323579.43,0.5855,1.2715,0.0505,0.0505,127.58621,127.58621,123.72881,123.72881,33.333,33.333,47.222,47.222
601618.SH,20240828,3.19,3.17,-0.627,570194.01,181711.06,0.3194,1.2715,0.048,0.048,154.90196,154.90196,160.0,160.0,41.667,41.667,51.389,51.389
601618.SH,20240827,3.22,3.19,-0.6231,569780.69,181863.82,0.3192,1.2715,0.0475,0.0475,149.0566,149.0566,149.0566,149.0566,41.667,41.667,54.167,54.167
601618.SH,20240826,3.24,3.21,-0.9259,656050.74,211042.2,0.3675,1.2715,0.046,0.046,167.34694,167.34694,162.0,162.0,50.0,50.0,56.944,56.944
601618.SH,20240823,3.21,3.24,0.6211,531113.83,171605.2,0.2975,1.2715,0.047,0.047,186.66667,186.66667,153.84615,186.62409,58.333,58.333,58.333,58.333
601618.SH,20240822,3.23,3.22,0.0,508055.37,163917.48,0.2846,1.2715,0.0465,0.0465,164.0,164.35241,141.07143,169.7253,58.333,58.333,59.722,59.722
