ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000858.SZ,20240930,156.02,162.51,9.9973,986201.19,15752197.76,2.5408,19.0986,5.0935,5.0935,154.54545,154.54545,212.32287,212.32287,58.333,58.333,47.222,47.222
000858.SZ,20240927,141.8,147.74,9.9993,864577.18,12438562.57,2.2274,19.0986,4.6695,4.6695,149.30105,149.30105,170.42149,170.42149,58.333,58.333,43.056,43.056
000858.SZ,20240926,122.1,134.31,10.0,664533.64,8594482.23,1.712,19.0986,4.237,4.237,141.59664,141.59664,133.20592,133.20592,50.0,50.0,38.889,38.889
000858.SZ,20240925,123.6,122.1,1.4457,417189.45,5168860.91,1.0748,19.0986,3.7495,3.7495,112.10567,112.10567,106.45161,106.45161,41.667,41.667,36.111,36.111
000858.SZ,20240924,114.9,120.36,7.1867,473469.27,5559354.9,1.2198,19.0986,3.678,3.678,111.44279,111.44279,92.18573,92.18573,41.667,41.667,36.111,36.111
000858.SZ,20240923,110.91,112.29,1.8226,203711.8,2298355.09,0.5248,19.0986,3.3515,3.3515,106.03355,106.03355,77.11788,77.11788,33.333,33.333,36.111,36.111
000858.SZ,20240920,110.13,110.28,-0.5591,196681.1,2158043.13,0.5067,19.0986,3.2975,3.2975,95.63847,95.63847,66.69545,66.69545,33.333,33.333,37.5,37.5
000858.SZ,20240919,107.73,110.9,2.9808,318180.95,3511889.91,0.8197,19.0986,3.235,3.235,92.4359,92.4359,66.81682,66.81682,33.333,33.333,38.889,38.889
000858.SZ,20240918,108.25,107.69,-1.3828,177639.23,1916365.13,0.4577,19.0986,2.9755,2.9755,84.0179,84.0179,57.0965,57.0965,33.333,33.333,40.278,40.278
000858.SZ,20240913,113.3,109.2,-3.6697,311530.86,3444726.62,0.8026,19.0986,3.0125,3.0125,80.33592,80.33592,61.7083,61.7083,41.667,41.667,41.667,41.667
000858.SZ,20240912,116.0,113.36,-2.2843,169848.47,1945710.69,0.4376,19.0986,2.894,2.894,97.58042,97.58042,72.70549,72.70549,41.667,41.667,41.667,41.667
000858.SZ,20240911,115.8,116.01,-0.3607,76590.99,888345.21,0.1973,19.0986,2.8575,2.8575,106.89967,106.89967,79.7631,79.7631,41.667,41.667,40.278,40.278
000858.SZ,20240910,116.22,116.43,0.1807,106050.23,1237792.38,0.2732,19.0986,2.8395,2.8395,106.44199,106.44199,84.92411,84.92411,41.667,41.667,38.889,38.889
000858.SZ,20240909,116.9,116.22,-1.1146,111586.67,1296332.68,0.2875,19.0986,2.8635,2.8635,113.92975,113.92975,91.25485,91.25485,41.667,41.667,37.5,37.5
000858.SZ,20240906,119.5,117.53,-1.6897,77721.98,920196.14,0.2002,19.0986,2.8315,2.8315,121.31045,121.31045,94.78284,94.78284,41.667,41.667,37.5,37.5
000858.SZ,20240905,119.1,119.55,0.3694,82794.66,987296.0,0.2133,19.0986,2.842,2.842,117.91768,117.91768,92.73714,92.73714,41.667,41.667,36.111,36.111
000858.SZ,20240904,119.33,119.11,-1.0057,84692.38,1011886.74,0.2182,19.0986,2.959,2.959,134.56562,134.56562,103.33247,103.33247,33.333,33.333,33.333,33.333
000858.SZ,20240903,119.08,120.32,1.1092,127984.1,1538909.79,0.3297,19.0986,2.9845,2.9845,129.18646,129.18646,99.2008,99.2008,33.333,33.333,31.944,31.944
000858.SZ,20240902,122.0,119.0,-3.2756,177554.9,2134586.8,0.4574,19.0986,2.992,2.992,117.80282,117.80282,89.58234,89.58234,33.333,33.333,30.556,30.556
000858.SZ,20240830,118.0,123.03,3.578,337798.42,4114623.95,0.8703,19.0986,3.0105,3.0105,128.41317,128.41317,101.44367,101.44367,41.667,41.667,30.556,30.556
000858.SZ,20240829,115.5,118.78,4.193,300256.09,3546177.24,0.7736,19.0986,2.6985,2.6985,117.43319,117.43319,90.25166,90.25166,33.333,33.333,29.167,29.167
000858.SZ,20240828,117.0,114.0,-3.1436,247292.42,2821002.96,0.6371,19.0986,2.5375,2.5375,103.73974,103.73974,73.4443,73.4443,25.0,25.0,29.167,29.167
000858.SZ,20240827,117.7,117.7,-0.3556,156608.84,1831272.41,0.4035,19.0986,2.5745,2.5745,104.84555,104.84555,74.87723,74.87723,25.0,25.0,31.944,31.944
000858.SZ,20240826,120.98,118.12,-2.4688,204010.07,2429417.31,0.5256,19.0986,2.583,2.583,104.208,104.208,76.33627,76.33627,25.0,25.0,34.722,34.722
000858.SZ,20240823,120.6,121.11,0.0992,88988.0,1078393.65,0.2293,19.0986,2.5215,2.5215,117.16298,117.16298,84.39793,84.39793,33.333,33.333,37.5,37.5
000858.SZ,20240822,122.21,120.99,-0.9902,185285.13,2234186.01,0.4774,19.0986,2.5565,2.5565,122.11168,122.11168,86.8556,86.8556,33.333,33.333,38.889,38.889
000858.SZ,20240821,122.8,122.2,-0.7714,97108.09,1189648.68,0.2502,19.0986,2.513,2.513,141.70616,141.70616,98.83073,98.83073,33.333,33.333,38.889,38.889
000858.SZ,20240820,123.95,123.15,-0.6454,109852.21,1352259.42,0.283,19.0986,2.5705,2.5705,144.07121,144.07121,98.71479,98.71479,41.667,41.667,38.889,38.889
000858.SZ,20240819,125.0,123.95,-0.8479,138759.21,1732841.55,0.3575,19.0986,2.739,2.739,156.40138,156.40138,105.29086,105.29086,41.667,41.667,38.889,38.889
000858.SZ,20240816,124.5,125.01,0.048,97266.7,1211693.48,0.2506,19.0986,2.7315,2.7315,153.69407,153.69407,90.45706,108.10986,41.667,41.667,38.889,38.889
000858.SZ,20240815,124.02,124.95,0.4987,111623.49,1395432.33,0.2876,19.0986,2.8275,2.8275,167.98867,167.55176,105.48765,125.40892,41.667,41.667,38.889,38.889
000858.SZ,20240814,125.5,124.33,-1.0111,94946.97,1181885.78,0.2446,19.0986,2.8615,2.8615,166.44366,165.82836,103.24157,122.58018,33.333,33.333,37.5,37.5
000858.SZ,20240813,127.59,125.6,-1.6522,124517.39,1567828.6,0.3208,19.0986,3.007,3.007,179.76017,179.00845,111.95566,132.95766,33.333,33.333,36.111,36.111
000858.SZ,20240812,127.5,127.71,-0.2889,73107.97,934639.85,0.1883,19.0986,2.98,2.98,171.19056,171.23172,108.68563,129.01494,41.667,41.667,36.111,36.111
000858.SZ,20240809,129.5,128.08,-0.2104,158467.9,2041741.17,0.4083,19.0986,3.0505,3.0505,160.97798,161.25492,107.08292,126.51686,41.667,41.667,34.722,34.722
000858.SZ,20240808,126.48,128.35,1.063,200130.87,2559755.53,0.5156,19.0986,3.179,3.0445,168.19541,168.57368,105.52838,124.53433,41.667,41.667,34.722,34.722
000858.SZ,20240807,126.0,127.0,0.8737,132590.71,1678186.22,0.3416,19.0986,3.241,3.09762,156.54417,156.9289,100.77501,118.97262,33.333,33.333,34.722,34.722
000858.SZ,20240806,126.52,125.9,-0.0794,153472.83,1940983.19,0.3954,19.0986,3.241,3.09354,170.24902,170.25251,106.79682,125.39501,25.0,25.0,36.111,36.111
000858.SZ,20240805,123.7,126.0,1.8593,241892.41,3060405.98,0.6232,19.0986,3.261,3.10814,162.8879,163.1064,101.21184,118.48739,33.333,33.333,38.889,40.278
000858.SZ,20240802,123.0,123.7,-0.2419,99501.69,1231884.91,0.2563,19.0986,3.24,3.08002,147.79702,147.86768,89.02004,103.97555,33.333,33.333,41.667,44.444
000858.SZ,20240801,126.87,124.0,-2.2545,174738.61,2180765.96,0.4502,19.0986,3.3495,3.18266,133.22034,133.43195,85.2459,99.40962,41.667,41.667,43.056,47.222
000858.SZ,20240731,122.68,126.86,2.8956,260579.17,3286415.87,0.6713,19.0986,3.3145,3.14342,150.52372,150.88329,90.03143,105.54261,41.667,41.667,44.444,50.0
000858.SZ,20240730,123.0,123.29,-0.6527,207253.48,2538151.16,0.5339,19.0986,3.1685,2.99277,133.32342,133.37456,84.50609,99.17816,41.667,41.667,45.833,52.778
000858.SZ,20240729,126.0,124.1,-1.664,139364.3,1745197.56,0.359,19.0986,3.2865,3.1015,154.27167,154.06732,85.79447,100.11253,41.667,50.0,47.222,55.556
000858.SZ,20240726,126.0,126.2,0.3339,114215.02,1439101.53,0.2943,19.0986,3.3145,3.12384,148.74446,148.86368,83.78832,97.62691,50.0,58.333,48.611,56.944
000858.SZ,20240725,125.1,125.78,-0.2221,118141.45,1485089.89,0.3044,19.0986,3.347,3.1511,143.21767,143.39668,79.93058,92.91832,41.667,50.0,47.222,55.556
000858.SZ,20240724,126.58,126.06,-0.5836,143649.62,1813586.52,0.3701,19.0986,3.4015,3.20085,136.66483,136.7563,81.41809,94.53849,50.0,58.333,47.222,55.556
000858.SZ,20240723,131.01,126.8,-3.3684,197564.04,2540829.81,0.509,19.0986,3.383,3.17908,138.12636,138.23692,81.19385,94.03157,50.0,58.333,45.833,54.167
000858.SZ,20240722,133.4,131.22,-1.6489,156429.39,2065619.59,0.403,19.0986,3.282,3.07327,145.97023,146.58381,81.63836,94.84392,50.0,58.333,44.444,52.778
000858.SZ,20240719,130.68,133.42,1.7696,190243.78,2517623.68,0.4901,19.0986,3.488,3.26661,149.85844,150.77173,82.77445,96.21995,50.0,58.333,41.667,50.0
000858.SZ,20240718,130.04,131.1,0.26,185917.13,2444968.67,0.479,19.0986,3.5055,3.27685,132.90203,133.66205,75.19142,87.23188,41.667,50.0,38.889,45.833
000858.SZ,20240717,127.0,130.76,2.573,228842.17,2960415.56,0.5896,19.0986,3.5015,3.26768,127.83129,128.31142,73.20748,84.88588,41.667,50.0,37.5,43.056
000858.SZ,20240716,126.73,127.48,-0.0157,154689.16,1967032.43,0.3985,19.0986,3.394,3.15575,109.54347,109.74432,62.65493,72.46467,41.667,50.0,37.5,41.667
000858.SZ,20240715,127.0,127.5,0.0785,119737.81,1532479.89,0.3085,19.0986,3.475,3.22974,99.86317,100.03414,61.31297,70.80505,41.667,50.0,36.111,38.889
000858.SZ,20240712,126.68,127.4,1.2638,189386.6,2401467.29,0.4879,19.0986,3.579,3.32504,92.63993,92.65267,58.47882,67.46901,33.333,41.667,34.722,36.111
000858.SZ,20240711,122.93637,125.8097,3.1136,257796.36,3349449.29,0.6642,18.415,3.518,3.39208,88.77639,88.7764,61.74071,61.74073,33.333,33.333,36.111,36.111
