ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000425.SZ,20240930,7.56,7.77,4.8583,2253332.11,1722576.32,2.775,43.0311,0.2525,0.2525,122.83737,122.83737,129.92958,129.92958,75.0,75.0,61.111,61.111
000425.SZ,20240927,7.38,7.41,2.2069,1212735.87,895054.94,1.4935,43.0311,0.2505,0.2505,118.63799,118.63799,111.9863,111.9863,75.0,75.0,54.167,54.167
000425.SZ,20240926,6.9,7.25,4.9204,1431541.41,1011940.36,1.763,43.0311,0.247,0.247,113.57143,113.57143,99.34211,99.34211,66.667,66.667,48.611,48.611
000425.SZ,20240925,6.95,6.91,0.1449,1069087.27,745903.68,1.3166,43.0311,0.235,0.235,110.50725,110.50725,96.33333,96.33333,58.333,58.333,44.444,44.444
000425.SZ,20240924,6.64,6.9,4.5455,1280443.27,868012.07,1.5769,43.0311,0.2305,0.2305,105.88235,105.88235,91.24579,91.24579,50.0,50.0,40.278,40.278
000425.SZ,20240923,6.5,6.6,0.7634,600380.01,396733.17,0.7394,43.0311,0.222,0.222,99.6337,99.6337,86.82432,86.82432,41.667,41.667,37.5,37.5
000425.SZ,20240920,6.55,6.55,0.0,795755.92,518489.9,0.98,43.0311,0.2205,0.2205,89.47368,89.47368,80.85809,80.85809,33.333,33.333,36.111,36.111
000425.SZ,20240919,6.27,6.55,4.8,1327418.27,858938.59,1.6347,43.0311,0.224,0.224,91.84397,91.84397,83.0,83.0,41.667,41.667,36.111,36.111
000425.SZ,20240918,6.09,6.25,2.9654,674216.95,417777.53,0.8303,43.0311,0.212,0.212,85.66308,85.66308,74.75083,74.75083,41.667,41.667,34.722,34.722
000425.SZ,20240913,6.12,6.07,-0.6547,419153.53,255522.24,0.5162,43.0311,0.2115,0.2115,84.22939,84.22939,72.27723,72.27723,33.333,33.333,33.333,33.333
000425.SZ,20240912,6.15,6.11,-0.6504,459448.5,283476.68,0.5658,43.0311,0.2125,0.2125,86.02151,86.02151,72.22222,72.22222,33.333,33.333,33.333,33.333
000425.SZ,20240911,6.05,6.15,1.318,628998.35,384399.29,0.7746,43.0311,0.215,0.215,91.60584,91.60584,75.32895,75.32895,33.333,33.333,33.333,33.333
000425.SZ,20240910,6.02,6.07,1.1667,591361.31,359009.16,0.7283,43.0311,0.21,0.21,93.63296,93.63296,77.9661,77.9661,33.333,33.333,34.722,34.722
000425.SZ,20240909,6.16,6.0,-3.2258,866376.1,521681.7,1.067,43.0311,0.2105,0.2105,91.30435,91.30435,72.34727,72.34727,33.333,33.333,37.5,37.5
000425.SZ,20240906,6.26,6.2,-1.4308,426072.3,265217.72,0.5247,43.0311,0.2055,0.2055,100.38911,100.38911,75.75758,75.75758,33.333,33.333,40.278,40.278
000425.SZ,20240905,6.29,6.29,-0.1587,472674.62,296036.58,0.5821,43.0311,0.21,0.21,92.3913,92.3913,77.55776,77.55776,33.333,33.333,41.667,41.667
000425.SZ,20240904,6.31,6.3,-0.3165,568485.58,355429.2,0.7001,43.0311,0.21,0.21,101.0989,101.0989,83.49835,83.49835,33.333,33.333,43.056,43.056
000425.SZ,20240903,6.35,6.32,-0.7849,645663.37,407490.39,0.7951,43.0311,0.2135,0.2135,107.89474,107.89474,89.83051,89.83051,41.667,41.667,44.444,44.444
000425.SZ,20240902,6.36,6.37,0.1572,819147.51,523568.94,1.0088,43.0311,0.215,0.215,98.28179,98.28179,83.0721,83.0721,50.0,50.0,44.444,44.444
000425.SZ,20240830,6.21,6.36,1.1129,1819874.54,1159308.89,2.2412,43.0311,0.2155,0.2155,95.94595,95.94595,81.73375,81.73375,50.0,50.0,43.056,43.056
000425.SZ,20240829,6.61,6.29,-5.8383,2017449.03,1275799.56,2.4845,43.0311,0.1985,0.1985,90.34483,90.34483,80.90615,80.90615,41.667,41.667,41.667,41.667
000425.SZ,20240828,6.66,6.68,-0.1495,480122.78,319577.68,0.5913,43.0311,0.1865,0.1865,109.96016,109.96016,101.14504,101.14504,41.667,41.667,43.056,43.056
000425.SZ,20240827,6.73,6.69,-0.8889,469765.98,312804.46,0.5785,43.0311,0.1935,0.1935,109.12698,109.12698,102.69231,102.69231,41.667,41.667,44.444,44.444
000425.SZ,20240826,6.67,6.75,1.3514,626237.94,420458.71,0.7712,43.0311,0.195,0.195,118.25726,118.25726,108.73016,108.73016,41.667,41.667,45.833,45.833
000425.SZ,20240823,6.51,6.66,2.1472,554700.2,367296.37,0.6831,43.0311,0.2,0.2,126.83983,126.83983,113.87755,113.87755,41.667,41.667,45.833,45.833
000425.SZ,20240822,6.54,6.52,-0.1531,483234.3,313317.09,0.5951,43.0311,0.204,0.204,129.56522,129.56522,112.90323,112.90323,41.667,41.667,45.833,45.833
000425.SZ,20240821,6.62,6.53,-1.8045,440009.79,289043.41,0.5419,43.0311,0.2055,0.2055,129.56522,129.56522,111.2,111.2,50.0,50.0,45.833,45.833
000425.SZ,20240820,6.71,6.65,-0.7463,504982.21,335313.82,0.6219,43.0311,0.2045,0.2045,120.4918,120.4918,102.25564,102.25564,50.0,50.0,44.444,44.444
000425.SZ,20240819,6.54,6.7,2.2901,713514.25,478270.41,0.8787,43.0311,0.2075,0.2075,122.67206,122.67206,101.4652,101.4652,50.0,50.0,43.056,43.056
000425.SZ,20240816,6.56,6.55,0.4601,396440.0,260088.72,0.4882,43.0311,0.2035,0.2035,110.38462,110.38462,89.27336,89.27336,41.667,41.667,43.056,43.056
000425.SZ,20240815,6.43,6.52,2.3548,461389.0,299983.5,0.5682,43.0311,0.2085,0.2085,115.64885,115.64885,94.15808,94.15808,41.667,41.667,45.833,45.833
000425.SZ,20240814,6.48,6.37,-1.6975,284218.07,182064.09,0.35,43.0311,0.2095,0.2095,117.11027,117.11027,91.61074,91.61074,41.667,41.667,47.222,47.222
000425.SZ,20240813,6.51,6.48,-0.4608,299158.0,193381.19,0.3684,43.0311,0.2105,0.2105,118.63118,118.63118,92.95302,92.95302,41.667,41.667,48.611,48.611
000425.SZ,20240812,6.5,6.51,-0.1534,303248.03,198090.57,0.3735,43.0311,0.2185,0.2185,120.15209,120.15209,95.60811,95.60811,41.667,41.667,50.0,50.0
000425.SZ,20240809,6.58,6.52,-0.9119,423876.08,280336.42,0.522,43.0311,0.224,0.224,113.23529,113.23529,91.41914,91.41914,50.0,50.0,52.778,52.778
000425.SZ,20240808,6.55,6.58,0.1522,450487.0,295718.14,0.5548,43.0311,0.224,0.224,116.79104,116.79104,94.96644,94.96644,58.333,58.333,54.167,54.167
000425.SZ,20240807,6.45,6.57,1.3889,773389.26,511630.98,0.9524,43.0311,0.2315,0.2315,113.13869,113.13869,86.25,93.3779,50.0,50.0,54.167,54.167
000425.SZ,20240806,6.35,6.48,2.0472,579175.53,373288.75,0.7133,43.0311,0.234,0.234,84.41176,84.84776,66.66667,71.93359,50.0,50.0,54.167,54.167
000425.SZ,20240805,6.32,6.35,-0.314,614753.66,391709.78,0.7571,43.0311,0.235,0.235,83.62573,83.96706,62.69036,67.61889,50.0,50.0,52.778,52.778
000425.SZ,20240802,6.32,6.37,-0.624,582770.68,370399.14,0.7177,43.0311,0.232,0.232,87.12575,87.35577,65.71429,70.85031,58.333,58.333,52.778,52.778
000425.SZ,20240801,6.65,6.41,-2.1374,693554.79,450041.15,0.8541,43.0311,0.2345,0.2345,74.80106,75.18171,60.2381,64.84495,58.333,58.333,52.778,52.778
000425.SZ,20240731,6.29,6.55,3.4755,934091.3,602960.79,1.1503,43.0311,0.2315,0.2315,77.44565,77.93068,58.4323,62.97862,58.333,58.333,51.389,51.389
000425.SZ,20240730,6.23,6.33,1.6051,728501.3,458019.27,0.8972,43.0311,0.23,0.224,80.38674,80.65792,61.11111,65.69308,50.0,50.0,48.611,48.611
000425.SZ,20240729,6.52,6.23,-4.5942,1171263.11,736236.01,1.4424,43.0311,0.2535,0.24661,79.28177,79.52992,60.14493,64.65358,41.667,41.667,48.611,48.611
000425.SZ,20240726,6.56,6.53,-0.3053,778498.67,508177.58,0.9587,43.0311,0.2435,0.23641,95.42683,95.66775,71.01828,76.43735,50.0,50.0,50.0,50.0
000425.SZ,20240725,6.52,6.55,0.4601,563232.92,367394.66,0.6936,43.0311,0.241,0.23361,98.4472,98.69387,71.84211,77.33622,58.333,58.333,48.611,48.611
000425.SZ,20240724,6.51,6.52,0.3077,654701.44,428996.76,0.8063,43.0311,0.2555,0.2475,97.20497,97.47555,69.89529,75.28233,50.0,50.0,44.444,44.444
000425.SZ,20240723,6.6,6.5,-1.5152,515910.8,340626.01,0.6354,43.0311,0.2565,0.24821,94.1349,94.36362,68.1592,73.13093,41.667,41.667,43.056,43.056
000425.SZ,20240722,6.5,6.6,0.7634,561136.41,369189.01,0.691,43.0311,0.2635,0.25476,95.26627,95.49511,69.7733,74.86044,50.0,50.0,44.444,44.444
000425.SZ,20240719,6.4,6.55,2.0249,782174.94,511686.68,0.9633,43.0311,0.2635,0.25455,89.23513,89.42701,67.15686,71.98442,50.0,50.0,44.444,44.444
000425.SZ,20240718,6.27,6.42,1.5823,628569.41,401102.21,0.7741,43.0311,0.2655,0.25619,78.24934,78.40099,59.02778,63.20267,41.667,41.667,45.833,45.833
000425.SZ,20240717,6.39,6.32,-1.25,710621.78,449364.87,0.8751,43.0311,0.2665,0.25685,81.43236,81.40694,60.68966,64.80926,33.333,33.333,48.611,48.611
000425.SZ,20240716,6.6,6.4,-3.7594,1099275.35,704002.21,1.3538,43.0311,0.266,0.25617,78.17259,78.24149,58.98004,62.94841,41.667,41.667,51.389,51.389
000425.SZ,20240715,6.69,6.65,-1.0417,617201.05,410799.36,0.7601,43.0311,0.2735,0.26305,87.90323,88.01106,68.0,72.68077,50.0,50.0,54.167,54.167
000425.SZ,20240712,6.81,6.72,-1.8978,676173.1,456457.74,0.8327,43.0311,0.2695,0.25881,91.75824,91.87526,75.61576,80.88139,50.0,50.0,55.556,55.556
000425.SZ,20240711,6.71,6.85,2.6987,946140.93,643171.45,1.1652,43.0311,0.271,0.26,90.27027,90.43567,75.36585,80.64744,58.333,58.333,55.556,55.556
000425.SZ,20240710,6.56,6.67,1.6768,845437.75,561141.29,1.0412,43.0311,0.2695,0.25813,92.30769,92.36378,73.96594,79.02426,58.333,58.333,54.167,54.167
000425.SZ,20240709,6.57,6.56,-0.1522,801274.2,522916.41,0.9868,43.0311,0.2735,0.26165,89.80716,89.77882,68.42105,73.06778,50.0,50.0,54.167,54.167
000425.SZ,20240708,6.65,6.57,-0.905,629555.39,417701.65,0.7753,43.0311,0.2815,0.26923,90.43716,90.4574,69.52381,74.22623,58.333,58.333,55.556,55.556
