ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000538.SZ,20240930,57.77,61.0,8.022,374608.94,2237043.71,2.1172,28.685,1.5275,1.5275,149.56958,149.56958,145.99327,145.99327,58.333,58.333,40.278,40.278
000538.SZ,20240927,55.5,56.47,3.9772,274260.75,1526966.79,1.55,28.685,1.31,1.31,121.03787,121.03787,108.40939,108.40939,50.0,50.0,34.722,34.722
000538.SZ,20240926,52.45,54.31,3.055,162046.35,865318.84,0.9158,28.685,1.2235,1.2235,116.34129,116.34129,88.93777,88.93777,41.667,41.667,31.944,31.944
000538.SZ,20240925,51.8,52.7,2.0132,150403.62,796484.59,0.85,28.685,1.1875,1.1875,107.78659,107.78659,84.22392,84.22392,33.333,33.333,29.167,29.167
000538.SZ,20240924,50.31,51.66,2.8674,143580.64,731259.84,0.8115,28.685,1.155,1.155,94.92958,94.92958,72.46106,72.46106,33.333,33.333,29.167,29.167
000538.SZ,20240923,50.18,50.22,0.0199,65149.04,327961.22,0.3682,28.685,1.1125,1.1125,89.67236,89.67236,65.40373,65.40373,25.0,25.0,30.556,30.556
000538.SZ,20240920,50.62,50.21,-0.7904,105396.6,527949.8,0.5957,28.685,1.112,1.112,84.8675,84.8675,60.95932,60.95932,25.0,25.0,33.333,33.333
000538.SZ,20240919,50.5,50.61,0.2973,85690.3,433126.24,0.4843,28.685,1.0995,1.0995,89.2598,89.2598,63.71626,63.71626,33.333,33.333,36.111,36.111
000538.SZ,20240918,50.51,50.46,-0.2964,61931.9,312447.38,0.35,28.685,1.1065,1.1065,98.14952,98.14952,70.29262,70.29262,25.0,25.0,38.889,38.889
000538.SZ,20240913,50.68,50.61,-0.1972,71167.95,361047.89,0.4022,28.685,1.1065,1.1065,96.47318,96.47318,69.99364,69.99364,33.333,33.333,44.444,44.444
000538.SZ,20240912,52.41,50.71,-3.1698,127611.15,650559.03,0.7212,28.685,1.0975,1.0975,107.15361,107.15361,83.9948,83.9948,41.667,41.667,48.611,48.611
000538.SZ,20240911,52.42,52.37,-0.5129,69717.9,365732.56,0.394,28.685,1.035,1.035,126.4731,126.4731,95.48711,95.48711,41.667,41.667,50.0,50.0
000538.SZ,20240910,53.1,52.64,-0.6792,96411.5,507589.85,0.5449,28.685,1.0245,1.0245,123.94604,123.94604,98.76364,98.76364,41.667,41.667,52.778,52.778
000538.SZ,20240909,53.01,53.0,-0.3759,69154.61,367965.33,0.3908,28.685,0.99,0.99,142.00913,142.00913,109.93072,109.93072,50.0,50.0,54.167,54.167
000538.SZ,20240906,53.86,53.2,-1.2437,76743.48,408395.08,0.4337,28.685,1.036,1.036,145.83715,145.83715,112.12586,112.12586,58.333,58.333,52.778,52.778
000538.SZ,20240905,53.3,53.87,0.4101,85808.37,459720.73,0.485,28.685,1.0275,1.0275,160.36644,160.36644,123.05221,123.05221,58.333,58.333,50.0,50.0
000538.SZ,20240904,55.56,53.65,-3.5592,152852.09,831473.75,0.8639,28.685,1.065,1.065,175.89377,175.89377,140.51948,140.51948,50.0,50.0,47.222,47.222
000538.SZ,20240903,54.26,55.63,2.261,122807.35,681929.72,0.6941,28.685,0.9975,0.9975,187.92165,187.92165,146.64855,146.64855,58.333,58.333,45.833,45.833
000538.SZ,20240902,54.05,54.4,0.6289,98227.0,533879.06,0.5551,28.685,0.95,0.95,157.35294,157.35294,127.44108,127.44108,50.0,50.0,44.444,44.444
000538.SZ,20240830,54.3,54.06,-0.6615,114290.61,621710.72,0.6459,28.685,0.9505,0.9505,156.57765,156.57765,126.35593,126.35593,41.667,41.667,45.833,45.833
000538.SZ,20240829,53.85,54.42,0.7405,87930.3,478388.0,0.4969,28.685,0.958,0.958,153.02144,153.02144,122.00997,122.00997,41.667,41.667,48.611,48.611
000538.SZ,20240828,53.2,54.02,1.4651,85867.33,462075.73,0.4853,28.685,0.9725,0.9725,147.71429,147.71429,120.9571,120.9571,41.667,41.667,51.389,51.389
000538.SZ,20240827,53.58,53.24,-1.1878,68968.91,367428.79,0.3898,28.685,0.9915,0.9915,124.70389,124.70389,102.74481,102.74481,41.667,41.667,54.167,54.167
000538.SZ,20240826,54.02,53.88,-0.0371,68331.8,366665.78,0.3855,28.685,1.016,1.016,127.11421,127.11421,109.69507,109.69507,50.0,50.0,56.944,56.944
000538.SZ,20240823,53.25,53.9,1.2207,73608.51,394909.17,0.4153,28.685,1.033,1.033,144.75655,144.75655,123.3195,123.3195,58.333,58.333,58.333,58.333
000538.SZ,20240822,53.03,53.25,0.094,47618.93,252838.91,0.2686,28.685,1.0275,1.0275,143.89562,143.89562,119.73899,119.73899,58.333,58.333,59.722,59.722
000538.SZ,20240821,53.33,53.2,-0.5422,45198.65,240914.84,0.255,28.685,1.0375,1.0375,139.26981,139.26981,117.1249,117.1249,58.333,58.333,61.111,61.111
000538.SZ,20240820,53.57,53.49,-0.3725,54345.32,290843.86,0.3066,28.685,1.0505,1.0505,137.86408,137.86408,118.78453,118.78453,58.333,58.333,62.5,62.5
000538.SZ,20240819,53.36,53.69,0.5807,63537.91,340753.2,0.3584,28.685,1.087,1.087,138.64865,138.64865,120.72874,120.72874,58.333,58.333,63.889,63.889
000538.SZ,20240816,53.48,53.38,-0.187,52986.66,282842.49,0.2989,28.685,1.0805,1.0805,129.13386,129.13386,114.1382,114.1382,58.333,58.333,63.889,63.889
000538.SZ,20240815,53.41,53.48,-0.0934,65558.32,351040.12,0.3698,28.685,1.1165,1.1165,133.53928,133.53928,123.89886,123.89886,66.667,66.667,63.889,63.889
000538.SZ,20240814,53.88,53.53,-0.8336,62562.49,336289.08,0.3529,28.685,1.128,1.128,136.07143,136.07143,128.0133,128.0133,66.667,66.667,61.111,61.111
000538.SZ,20240813,53.84,53.98,0.2414,70827.54,381278.4,0.3996,28.685,1.1685,1.1685,139.3617,139.3617,132.66833,132.66833,66.667,66.667,58.333,58.333
000538.SZ,20240812,53.0,53.85,1.5654,131128.73,706214.73,0.7398,28.685,1.1815,1.1815,137.21739,137.21739,130.02441,130.02441,66.667,66.667,55.556,55.556
000538.SZ,20240809,53.0,53.02,0.0189,91522.44,485093.34,0.5163,28.685,1.131,1.131,133.59443,133.59443,122.28435,122.28435,58.333,58.333,54.167,54.167
000538.SZ,20240808,51.91,53.01,3.6566,171229.5,903649.72,0.966,28.685,1.1175,1.1175,126.71692,126.71692,116.34541,116.34541,58.333,58.333,55.556,55.556
000538.SZ,20240807,50.88,51.14,0.2745,55371.06,283177.61,0.3124,28.685,1.056,1.056,109.27514,109.27514,94.32879,94.32879,50.0,50.0,56.944,56.944
000538.SZ,20240806,50.67,51.0,0.9301,59831.93,303513.73,0.3375,28.685,1.042,1.042,105.52571,105.52571,90.67797,90.67797,50.0,50.0,58.333,58.333
000538.SZ,20240805,50.48,50.53,0.0,70262.36,357372.9,0.3964,28.685,1.0575,1.0575,118.28979,118.28979,100.64748,100.64748,50.0,50.0,61.111,61.111
000538.SZ,20240802,50.28,50.53,0.0,55877.41,283192.91,0.3152,28.685,1.04,1.04,112.59905,112.59905,95.0431,95.0431,58.333,58.333,65.278,65.278
000538.SZ,20240801,50.52,50.53,0.0396,69628.2,352973.26,0.3928,28.685,1.0455,1.0455,100.67873,100.67873,87.82185,87.82185,66.667,66.667,68.056,68.056
000538.SZ,20240731,49.39,50.51,2.2056,96755.37,485792.88,0.5458,28.685,1.042,1.042,96.37306,96.37306,83.81148,83.80923,66.667,66.667,70.833,70.833
000538.SZ,20240730,50.58,49.42,-2.6015,102388.74,507786.29,0.5776,28.685,1.0295,1.0295,91.96697,91.96698,78.59601,78.59162,58.333,58.333,72.222,72.222
