ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600011.SH,20240930,7.48,7.71,6.4917,1921546.69,1454878.42,1.7472,5.098,0.202,0.202,84.8249,84.8249,112.98701,112.98701,83.333,83.333,62.5,62.5
600011.SH,20240927,7.12,7.24,2.9872,686964.78,490566.11,0.6246,5.098,0.181,0.181,73.54086,73.54086,83.13253,83.13253,75.0,75.0,54.167,54.167
600011.SH,20240926,6.85,7.03,2.1802,777198.68,537118.74,0.7067,5.098,0.1795,0.1795,67.28625,67.28625,72.93233,72.93233,66.667,66.667,47.222,47.222
600011.SH,20240925,6.95,6.88,0.1456,958098.08,665407.74,0.8712,5.098,0.1745,0.1745,62.08178,62.08178,69.58175,69.58175,58.333,58.333,40.278,40.278
600011.SH,20240924,6.74,6.87,3.3083,681956.2,462210.18,0.6201,5.098,0.175,0.175,58.75912,58.75912,61.81818,61.81818,50.0,50.0,33.333,33.333
600011.SH,20240923,6.44,6.65,2.9412,751308.08,497377.24,0.6831,5.098,0.1675,0.1675,59.62264,59.62264,56.31769,56.31769,41.667,41.667,27.778,27.778
600011.SH,20240920,6.54,6.46,-1.2232,513874.33,331183.8,0.4673,5.098,0.158,0.158,50.74074,50.74074,48.92857,48.92857,33.333,33.333,22.222,22.222
600011.SH,20240919,6.44,6.54,1.5528,456559.37,296324.82,0.4151,5.098,0.159,0.159,54.05405,54.05405,50.92251,50.92251,33.333,33.333,18.056,18.056
600011.SH,20240918,6.45,6.44,0.3115,296703.03,190204.08,0.2698,5.098,0.163,0.163,49.80989,49.80989,48.52941,48.52941,25.0,25.0,13.889,13.889
600011.SH,20240913,6.4,6.42,0.3125,429813.69,277125.92,0.3908,5.098,0.1635,0.1635,51.92308,51.92308,50.0,50.0,16.667,16.667,12.5,12.5
600011.SH,20240912,6.4,6.4,0.3135,481963.8,310643.67,0.4382,5.098,0.165,0.165,47.56554,47.56554,45.32374,45.32374,16.667,16.667,12.5,12.5
600011.SH,20240911,6.55,6.38,-3.1866,546229.35,350879.64,0.4967,5.098,0.166,0.166,47.74436,47.74436,42.40283,42.40283,8.333,8.333,12.5,12.5
600011.SH,20240910,6.62,6.59,-0.1515,628684.38,408413.38,0.5717,5.098,0.161,0.161,54.1502,54.1502,51.72414,51.72414,8.333,8.333,13.889,13.889
600011.SH,20240909,6.63,6.6,-1.0495,588963.81,386813.29,0.5355,5.098,0.1525,0.1525,55.28455,55.28455,50.77519,50.77519,8.333,8.333,15.278,15.278
600011.SH,20240906,6.75,6.67,-1.3314,544738.38,368958.67,0.4953,5.098,0.1505,0.1505,55.73123,55.73123,49.06367,49.06367,16.667,16.667,18.056,18.056
600011.SH,20240905,6.77,6.76,0.0,523979.17,352569.05,0.4764,5.098,0.1455,0.1455,54.29688,54.29688,43.36918,43.36918,16.667,16.667,20.833,20.833
600011.SH,20240904,6.82,6.76,-1.1696,385399.27,261600.17,0.3504,5.098,0.1455,0.1455,47.22222,47.22222,36.22291,36.22291,16.667,16.667,23.611,23.611
600011.SH,20240903,6.94,6.84,-1.4409,608737.46,417360.99,0.5535,5.098,0.146,0.146,44.03974,44.03974,34.52381,34.52381,16.667,16.667,25.0,25.0
600011.SH,20240902,6.93,6.94,0.0,637648.01,444755.41,0.5798,5.098,0.145,0.145,50.17422,50.17422,37.42331,37.42331,16.667,16.667,26.389,26.389
600011.SH,20240830,6.95,6.94,0.0,795732.45,552588.76,0.7235,5.098,0.146,0.146,48.44291,48.44291,35.56231,35.56231,25.0,25.0,27.778,27.778
600011.SH,20240829,7.04,6.94,-1.4205,555424.86,387678.67,0.505,5.098,0.153,0.153,46.82274,46.82274,34.11765,34.11765,33.333,33.333,29.167,29.167
600011.SH,20240828,6.94,7.04,1.1494,573487.09,403513.13,0.5215,5.098,0.158,0.158,52.90102,52.90102,40.90909,40.90909,33.333,33.333,29.167,29.167
600011.SH,20240827,6.98,6.96,-0.5714,520653.4,360392.84,0.4734,5.098,0.176,0.176,45.04792,45.04792,34.09091,34.09091,25.0,25.0,29.167,29.167
600011.SH,20240826,7.13,7.0,-1.6854,579347.91,406865.74,0.5268,5.098,0.181,0.181,41.91617,41.91617,32.17158,32.17158,25.0,25.0,30.556,30.556
600011.SH,20240823,7.18,7.12,-1.2483,285842.95,204130.21,0.2599,5.098,0.1785,0.1785,43.20242,43.20242,32.8841,32.8841,25.0,25.0,31.944,31.944
600011.SH,20240822,7.17,7.21,0.4178,425503.63,305399.04,0.3869,5.098,0.179,0.179,47.46269,47.46269,37.16578,37.16578,33.333,33.333,33.333,33.333
600011.SH,20240821,7.21,7.18,-0.8287,569934.03,406843.62,0.5182,5.098,0.184,0.184,43.46591,43.46591,34.09669,34.09669,33.333,33.333,31.944,31.944
600011.SH,20240820,7.39,7.24,-1.4966,493569.78,358565.89,0.4488,5.098,0.1855,0.1855,47.81341,47.81341,36.5285,36.5285,33.333,33.333,30.556,30.556
600011.SH,20240819,7.39,7.35,-0.5413,361718.52,266586.64,0.3289,5.098,0.1855,0.1855,54.92537,54.92537,37.85166,37.85166,33.333,33.333,29.167,29.167
600011.SH,20240816,7.5,7.39,-1.3351,514484.35,382418.41,0.4678,5.098,0.198,0.198,52.11268,52.11268,34.53237,34.53237,33.333,33.333,27.778,27.778
600011.SH,20240815,7.37,7.49,1.3532,564487.89,421008.09,0.5133,5.098,0.199,0.199,47.39583,47.39583,29.74138,32.20458,33.333,33.333,27.778,27.778
600011.SH,20240814,7.36,7.39,0.4076,390564.07,287985.59,0.3551,5.098,0.2075,0.2075,41.46919,41.52505,25.04931,27.15965,25.0,25.0,27.778,27.778
600011.SH,20240813,7.34,7.36,0.0,325080.0,238343.4,0.2956,5.098,0.213,0.213,41.16279,41.20294,24.5648,26.60138,25.0,25.0,27.778,27.778
600011.SH,20240812,7.42,7.36,-0.406,357686.26,263733.24,0.3252,5.098,0.218,0.218,42.14123,42.15833,27.60618,29.70664,25.0,25.0,26.389,26.389
600011.SH,20240809,7.45,7.39,-0.5384,443662.89,329906.07,0.4034,5.098,0.2305,0.2305,39.87069,39.92841,27.27273,29.26539,25.0,25.0,26.389,26.389
600011.SH,20240808,7.53,7.43,-1.4589,424806.1,316672.81,0.3863,5.098,0.2415,0.2415,42.42424,42.4327,28.4658,30.45563,33.333,33.333,26.389,26.389
600011.SH,20240807,7.48,7.54,0.266,536472.47,404882.97,0.4878,5.098,0.264,0.2565,43.31897,43.32753,29.04412,31.04704,33.333,33.333,25.0,25.0
600011.SH,20240806,7.42,7.52,2.0353,767055.75,571243.45,0.6975,5.098,0.2815,0.27349,41.98312,41.96614,28.62319,30.56688,25.0,25.0,25.0,25.0
600011.SH,20240805,7.52,7.37,-2.2546,752228.22,559646.17,0.684,5.098,0.285,0.27673,45.20256,45.10382,30.30853,32.23312,16.667,16.667,26.389,26.389
600011.SH,20240802,7.68,7.54,-2.584,1330552.74,1005734.46,1.2098,5.098,0.2885,0.27996,56.83297,56.58943,41.07807,43.3153,25.0,25.0,27.778,27.778
600011.SH,20240801,7.85,7.74,-2.6415,1166417.32,909734.06,1.0606,5.098,0.2945,0.28557,61.26126,60.96758,44.0613,46.48731,25.0,25.0,27.778,27.778
600011.SH,20240731,8.1,7.95,-3.1669,1815672.35,1424924.07,1.651,5.098,0.293,0.28386,59.73451,59.45874,45.01916,47.53999,25.0,25.0,29.167,29.167
600011.SH,20240730,8.34,8.21,-1.6766,466806.54,382818.15,0.4245,5.098,0.2765,0.26714,63.34107,63.13642,49.18033,52.09431,33.333,33.333,30.556,30.556
600011.SH,20240729,8.22,8.35,0.9674,362867.03,302024.31,0.3299,5.098,0.275,0.26542,73.59413,73.33623,56.95931,60.31833,33.333,33.333,30.556,30.556
600011.SH,20240726,8.27,8.27,-0.2413,329811.51,272824.5,0.2999,5.098,0.28,0.27015,70.71429,70.41849,55.46218,58.67517,25.0,25.0,30.556,30.556
600011.SH,20240725,8.31,8.29,-0.2407,346630.18,285659.03,0.3152,5.098,0.3025,0.29202,73.25301,72.91477,57.20339,60.50225,25.0,25.0,31.944,31.944
600011.SH,20240724,8.27,8.31,0.9721,481899.19,401649.39,0.4382,5.098,0.301,0.29032,74.81663,74.50166,58.70968,62.14126,33.333,33.333,33.333,33.333
600011.SH,20240723,8.42,8.23,-2.7187,479043.7,396951.43,0.4356,5.098,0.304,0.29304,73.12349,72.76418,56.35593,59.56388,33.333,33.333,34.722,34.722
600011.SH,20240722,8.73,8.46,-3.3143,777661.74,659166.26,0.7071,5.098,0.304,0.29277,76.02906,75.70826,59.3617,62.75964,33.333,33.333,37.5,37.5
600011.SH,20240719,8.76,8.75,-0.1142,476216.91,414767.72,0.433,5.098,0.301,0.28946,83.58586,83.33155,64.90066,68.75053,33.333,33.333,38.889,38.889
600011.SH,20240718,8.57,8.76,1.979,538406.23,464132.54,0.4896,5.098,0.302,0.29022,87.8553,87.60798,67.86517,71.93072,33.333,33.333,40.278,40.278
600011.SH,20240717,8.77,8.59,-2.3864,486574.06,419831.31,0.4424,5.098,0.2935,0.28155,87.98956,87.69003,68.18182,72.27105,33.333,33.333,41.667,41.667
600011.SH,20240716,8.77,8.8,-0.2268,464700.75,409157.7,0.4225,5.098,0.2895,0.27737,86.51399,86.33588,69.30023,73.50004,41.667,41.667,44.444,44.444
600011.SH,20240715,8.61,8.82,1.3793,636865.7,553764.4,0.5791,5.098,0.291,0.27865,90.97938,90.74051,72.66515,77.05403,50.0,50.0,44.444,44.444
600011.SH,20240712,8.91,8.7,-3.01,664189.42,583617.77,0.6039,5.098,0.2905,0.27776,92.67016,92.35148,77.59434,82.38021,41.667,41.667,43.056,43.056
600011.SH,20240711,9.18,8.97,-1.9672,901848.76,803481.51,0.82,5.098,0.291,0.27791,96.47696,96.24995,82.51232,87.91307,41.667,41.667,43.056,43.056
600011.SH,20240710,9.47303,9.15009,-4.1026,667664.1,627400.37,0.6071,4.989,0.2715,0.26569,111.1437,111.14433,98.62259,98.623,41.667,41.667,44.444,44.444
600011.SH,20240709,9.4926,9.54154,0.3086,351897.71,340360.04,0.32,4.989,0.2605,0.25493,121.15385,121.15461,112.96296,112.96351,50.0,50.0,45.833,45.833
600011.SH,20240708,9.48282,9.51218,0.9346,420144.75,407383.52,0.382,4.989,0.266,0.26031,126.47059,126.4714,118.61199,118.61258,41.667,41.667,44.444,44.444
600011.SH,20240705,9.59047,9.4241,-1.0277,431692.56,414281.02,0.3925,4.989,0.2665,0.2608,121.76656,121.76731,107.37463,107.37512,41.667,41.667,44.444,44.444
600011.SH,20240704,9.54154,9.52196,-0.4094,369992.91,362905.56,0.3364,4.989,0.264,0.25835,129.23588,129.23673,110.36585,110.36638,41.667,41.667,44.444,44.444
