ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000807.SZ,20240930,14.24,14.79,7.7203,844539.5,1222593.41,2.4353,7.2017,0.4275,0.43272,181.12676,181.22356,197.74011,204.78434,66.667,66.667,48.611,48.611
000807.SZ,20240927,13.56271,13.72991,3.1019,607751.25,844423.28,1.7525,7.083,0.3985,0.39193,174.48071,174.48071,174.4382,174.4382,58.333,58.333,44.444,44.444
000807.SZ,20240926,12.45134,13.31683,6.4465,534632.82,701066.03,1.5417,7.083,0.388,0.3816,152.73224,152.73224,146.17347,146.17347,50.0,50.0,40.278,40.278
000807.SZ,20240925,12.79557,12.51035,-1.0886,590002.39,763468.06,1.7013,7.083,0.366,0.35997,136.85637,136.85637,137.82383,137.82383,41.667,41.667,37.5,37.5
000807.SZ,20240924,12.2743,12.64804,3.8772,474631.76,601673.1,1.3686,7.083,0.3565,0.35062,143.14286,143.14286,139.30481,139.30481,41.667,41.667,36.111,36.111
000807.SZ,20240923,12.19562,12.17595,-1.3546,329404.49,409317.14,0.9499,7.083,0.3435,0.33784,139.03134,139.03134,130.97113,130.97113,33.333,33.333,34.722,34.722
000807.SZ,20240920,12.1071,12.34315,1.3732,363419.85,451738.04,1.048,7.083,0.3405,0.33489,131.11111,131.11111,129.73684,129.73684,41.667,41.667,34.722,34.722
000807.SZ,20240919,11.68419,12.17595,4.7377,533280.01,652242.02,1.5378,7.083,0.3325,0.32702,123.45013,123.45013,127.15405,127.15405,33.333,33.333,34.722,34.722
000807.SZ,20240918,11.28095,11.62518,3.3217,318405.05,372585.57,0.9181,7.083,0.323,0.31768,113.6612,113.6612,112.6615,112.6615,33.333,33.333,37.5,37.5
000807.SZ,20240913,11.33012,11.25144,-0.3484,257281.73,297086.6,0.7419,7.083,0.322,0.31669,105.69106,105.69106,108.78553,108.78553,33.333,33.333,40.278,40.278
000807.SZ,20240912,11.16293,11.29078,2.0444,285218.24,326260.77,0.8225,7.083,0.323,0.31768,100.0,100.0,98.7715,98.7715,33.333,33.333,44.444,44.444
000807.SZ,20240911,11.09408,11.06458,-1.1424,233523.45,262253.28,0.6734,7.083,0.326,0.32063,102.62467,102.62467,98.07229,98.07229,33.333,33.333,48.611,48.611
000807.SZ,20240910,11.30062,11.19243,-0.2629,263152.15,300358.86,0.7588,7.083,0.326,0.32063,98.72123,98.72123,104.45545,104.45545,41.667,41.667,54.167,54.167
000807.SZ,20240909,11.31045,11.22194,-1.6379,261146.48,296983.61,0.753,7.083,0.326,0.32063,110.6383,110.6383,101.19617,101.19617,50.0,50.0,56.944,56.944
000807.SZ,20240906,11.58584,11.40881,-1.6115,181952.49,212465.47,0.5247,7.083,0.321,0.31571,115.17615,115.17615,99.76415,99.76415,50.0,50.0,59.722,59.722
000807.SZ,20240905,11.73337,11.59567,-0.841,245536.48,290576.89,0.708,7.083,0.3235,0.31817,102.68293,102.68293,114.04358,114.04358,58.333,58.333,61.111,61.111
000807.SZ,20240904,11.7432,11.69403,-1.5728,278009.99,329721.87,0.8017,7.083,0.318,0.31276,118.5567,118.5567,129.26209,129.26209,58.333,58.333,59.722,59.722
000807.SZ,20240903,11.67436,11.88089,1.598,288678.65,347577.24,0.8324,7.083,0.322,0.31669,114.60957,114.60957,127.0,127.0,66.667,66.667,58.333,58.333
000807.SZ,20240902,11.80221,11.69403,-1.5728,284177.4,338840.08,0.8195,7.083,0.3185,0.31325,109.18114,109.18114,121.42857,121.42857,58.333,58.333,55.556,55.556
000807.SZ,20240830,11.66452,11.88089,1.4274,457924.43,551567.15,1.3205,7.083,0.3265,0.32112,125.78125,125.78125,143.79947,143.79947,66.667,66.667,52.778,52.778
000807.SZ,20240829,11.58584,11.7137,0.084,244466.46,289446.4,0.7049,7.083,0.3225,0.31718,113.31658,113.31658,126.91358,126.91358,58.333,58.333,48.611,48.611
000807.SZ,20240828,11.76287,11.70386,-0.9159,370928.46,443672.02,1.0696,7.083,0.336,0.33046,110.25,110.25,132.39796,132.39796,50.0,50.0,45.833,45.833
000807.SZ,20240827,11.58584,11.81205,2.7374,565057.26,677653.49,1.6294,7.083,0.343,0.33735,94.83146,94.83146,116.89815,116.89815,50.0,50.0,43.056,43.056
000807.SZ,20240826,11.38914,11.49732,2.2747,241460.92,281051.26,0.6963,7.083,0.3405,0.33489,84.76395,84.76395,98.08102,98.08102,50.0,50.0,40.278,40.278
000807.SZ,20240823,11.16293,11.24161,0.3512,149322.56,170315.72,0.4306,7.083,0.3385,0.33292,85.0211,85.0211,84.44882,84.44882,41.667,41.667,36.111,36.111
000807.SZ,20240822,11.39897,11.20227,-1.6408,231047.89,263705.35,0.6662,7.083,0.353,0.34718,81.28773,81.28773,76.97974,76.97974,41.667,41.667,34.722,34.722
000807.SZ,20240821,11.39897,11.38914,0.2597,175209.31,203003.51,0.5052,7.083,0.36,0.35407,74.95463,74.95463,68.08511,68.08511,41.667,41.667,31.944,31.944
000807.SZ,20240820,11.72353,11.35963,-2.6138,298438.37,348014.38,0.8606,7.083,0.3655,0.35948,70.93426,70.93426,61.33942,61.33942,33.333,33.333,29.167,29.167
000807.SZ,20240819,11.46782,11.66452,2.3296,325255.24,386760.1,0.9379,7.083,0.374,0.36784,76.3964,76.3964,61.94145,61.94145,33.333,33.333,29.167,29.167
000807.SZ,20240816,11.51699,11.39897,-0.3439,222652.93,260105.75,0.642,7.083,0.3715,0.36538,70.81174,70.81174,57.52608,57.52608,25.0,25.0,29.167,29.167
000807.SZ,20240815,11.25144,11.43831,1.7498,193865.0,224543.08,0.559,7.083,0.3775,0.37128,73.10924,73.10924,64.12556,64.12556,33.333,33.333,29.167,29.167
000807.SZ,20240814,11.42848,11.24161,-2.0566,161617.91,186332.15,0.466,7.083,0.384,0.37767,65.46875,65.46875,57.18271,57.18271,25.0,25.0,27.778,27.778
000807.SZ,20240813,11.50716,11.47765,-0.1711,170351.0,198035.55,0.4912,7.083,0.4175,0.41062,75.36232,75.36232,65.75931,65.75931,25.0,25.0,26.389,26.389
000807.SZ,20240812,11.50716,11.49732,-0.341,156771.45,183715.22,0.4521,7.083,0.4275,0.42045,78.74794,78.74794,67.10145,67.10145,33.333,33.333,25.0,25.0
000807.SZ,20240809,11.55633,11.53666,1.0336,296259.99,349604.7,0.8543,7.083,0.437,0.4298,81.13821,81.13821,68.85714,68.85714,33.333,33.333,22.222,22.222
000807.SZ,20240808,11.47765,11.41864,-1.1073,203661.19,235761.7,0.5873,7.083,0.4465,0.43914,75.88872,75.88872,65.28354,65.28354,25.0,25.0,19.444,19.444
000807.SZ,20240807,11.39897,11.5465,1.4693,273411.98,320109.29,0.7884,7.083,0.4675,0.45979,78.64992,78.64992,67.98307,67.98307,25.0,25.0,18.056,18.056
000807.SZ,20240806,11.49732,11.3793,-0.0864,244720.23,282646.16,0.7057,7.083,0.4785,0.47061,72.71341,72.71341,61.80082,61.80082,16.667,16.667,15.278,15.278
000807.SZ,20240805,11.36947,11.38914,-1.6143,342955.7,400772.47,0.9889,7.083,0.4915,0.4834,79.96845,79.96845,66.06398,66.06398,16.667,16.667,13.889,13.889
000807.SZ,20240802,11.60551,11.576,-2.1613,345621.43,406114.85,0.9966,7.083,0.482,0.47406,83.83518,83.83518,74.03156,74.03156,16.667,16.667,13.889,13.889
000807.SZ,20240801,12.37265,11.83172,-0.3314,322908.69,393117.88,0.9311,7.083,0.4885,0.48045,79.56989,79.56989,73.39972,73.39972,16.667,16.667,12.5,12.5
000807.SZ,20240731,11.39897,11.87106,4.3215,348898.54,414754.12,1.0061,7.083,0.479,0.47111,84.38003,84.38003,63.92318,63.91889,16.667,16.667,12.5,12.5
000807.SZ,20240730,11.52683,11.3793,-2.2804,342423.66,395466.64,0.9874,7.083,0.463,0.45537,82.79743,82.79751,61.71662,61.71662,8.333,8.333,12.5,12.5
000807.SZ,20240729,11.70386,11.64485,-0.6711,203975.79,242141.65,0.5882,7.083,0.461,0.4534,89.5,89.50008,62.56906,62.56906,8.333,8.333,15.278,15.278
000807.SZ,20240726,11.46782,11.72353,2.3176,346643.81,414629.08,0.9996,7.083,0.466,0.45832,89.05473,89.05481,63.66158,63.66158,16.667,16.667,18.056,18.056
000807.SZ,20240725,11.59567,11.45798,-2.592,317331.45,370318.78,0.9151,7.083,0.471,0.46324,80.38278,80.38285,54.1502,58.96889,8.333,8.333,20.833,20.833
000807.SZ,20240724,11.89073,11.76287,-0.8292,257931.32,309568.78,0.7438,7.083,0.4725,0.46471,84.31373,84.28861,58.95317,64.12559,16.667,16.667,25.0,25.0
000807.SZ,20240723,12.46117,11.86122,-4.8145,441195.23,542045.42,1.2722,7.083,0.478,0.47012,88.0,87.93953,58.73453,63.89682,16.667,16.667,29.167,29.167
000807.SZ,20240722,12.54969,12.46117,-1.4008,302535.08,382414.32,0.8724,7.083,0.468,0.46029,95.51724,95.48696,61.33519,66.68751,25.0,25.0,34.722,34.722
000807.SZ,20240719,12.49068,12.6382,-0.9252,285006.29,365171.13,0.8218,7.083,0.4645,0.45684,94.05941,94.09921,62.87263,68.17024,25.0,25.0,38.889,38.889
000807.SZ,20240718,12.65787,12.75623,-0.4605,422225.79,539674.54,1.2175,7.083,0.46,0.45242,94.82201,94.8167,67.39427,72.87826,33.333,33.333,43.056,43.056
000807.SZ,20240717,13.37584,12.81524,-5.0983,626678.2,822266.6,1.8071,7.083,0.4575,0.44996,104.93197,104.83452,76.94524,83.035,33.333,33.333,45.833,45.833
000807.SZ,20240716,13.68073,13.5037,-2.3471,386416.95,530770.32,1.1143,7.083,0.4235,0.41632,119.65649,119.60444,80.66465,87.34973,41.667,41.667,48.611,48.611
000807.SZ,20240715,13.76925,13.82826,-0.2129,251442.44,353855.47,0.7251,7.083,0.4125,0.40529,118.93939,119.00171,87.42138,94.68748,50.0,50.0,48.611,48.611
000807.SZ,20240712,14.0348,13.85777,-0.9142,428177.36,608897.77,1.2347,7.083,0.4285,0.42044,121.92308,121.96066,96.05263,103.96018,50.0,50.0,47.222,48.611
000807.SZ,20240711,13.7004,13.98562,4.0234,509141.62,718371.87,1.4682,7.083,0.444,0.43504,119.57774,119.67588,88.43106,95.81161,50.0,50.0,44.444,47.222
000807.SZ,20240710,13.89711,13.44469,-3.3922,358218.81,498111.02,1.033,7.083,0.442,0.43254,120.98039,121.05425,86.03175,93.18227,50.0,50.0,41.667,45.833
000807.SZ,20240709,13.37584,13.91678,3.663,402160.67,560783.67,1.1597,7.083,0.4345,0.42477,141.8259,141.94141,102.39316,110.78535,50.0,50.0,37.5,43.056
000807.SZ,20240708,13.37584,13.42502,0.0,260455.48,356565.6,0.751,7.083,0.437,0.42674,128.36735,128.38756,93.03483,100.73651,41.667,41.667,33.333,40.278
000807.SZ,20240705,13.10046,13.42502,2.0942,256189.57,344274.26,0.7387,7.083,0.447,0.43622,106.83012,106.92355,92.46468,99.6978,41.667,50.0,29.167,37.5
