ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300999.SZ,20240930,31.94,35.49,18.3,479371.31,1599418.16,8.8339,1.009,1.0875,1.0875,225.39007,225.39007,289.49045,289.49045,58.333,58.333,47.222,47.222
300999.SZ,20240927,28.27,30.0,7.5654,286333.38,840831.07,5.2766,1.009,0.824,0.824,188.26291,188.26291,186.53555,186.53555,58.333,58.333,44.444,44.444
300999.SZ,20240926,26.1,27.89,6.5724,161373.78,437000.64,2.9738,1.009,0.703,0.703,143.7037,143.7037,137.42857,137.42857,50.0,50.0,41.667,41.667
300999.SZ,20240925,26.25,26.17,0.0382,128983.92,341486.04,2.3769,1.009,0.6305,0.6305,121.21662,121.21662,115.42857,115.42857,41.667,41.667,40.278,40.278
300999.SZ,20240924,24.98,26.16,5.3564,137095.29,349332.12,2.5264,1.009,0.612,0.612,112.48186,112.48186,101.4966,101.4966,41.667,41.667,41.667,41.667
300999.SZ,20240923,25.39,24.83,-2.894,96223.22,239943.42,1.7732,1.009,0.56,0.56,107.97637,107.97637,93.08943,93.08943,33.333,33.333,44.444,44.444
300999.SZ,20240920,25.81,25.57,-0.9299,94953.27,242066.25,1.7498,1.009,0.5505,0.5505,102.9745,102.9745,88.30334,88.30334,41.667,41.667,47.222,47.222
300999.SZ,20240919,24.96,25.81,3.8214,79022.95,202514.21,1.4562,1.009,0.536,0.536,106.84134,106.84134,91.4361,91.4361,41.667,41.667,50.0,50.0
300999.SZ,20240918,25.2,24.86,-1.3492,45011.04,111632.88,0.8295,1.009,0.5025,0.5025,92.06799,92.06799,76.53061,76.53061,41.667,41.667,52.778,52.778
300999.SZ,20240913,25.42,25.2,-0.8655,25169.15,63765.28,0.4638,1.009,0.487,0.487,95.87021,95.87021,79.84085,79.84085,50.0,50.0,55.556,55.556
300999.SZ,20240912,25.36,25.42,0.2761,38124.46,97279.56,0.7026,1.009,0.4905,0.4905,105.83832,105.83832,88.32215,88.32215,58.333,58.333,56.944,56.944
300999.SZ,20240911,25.36,25.35,-0.2361,31312.0,79335.23,0.577,1.009,0.516,0.516,98.84058,98.84058,82.29167,82.29167,50.0,50.0,55.556,55.556
300999.SZ,20240910,25.42,25.41,0.0394,39513.0,99916.55,0.7282,1.009,0.558,0.558,98.9899,98.9899,89.1129,89.1129,58.333,58.333,55.556,55.556
300999.SZ,20240909,25.36,25.4,-0.5092,34910.0,88555.21,0.6433,1.009,0.555,0.555,99.5671,99.5671,89.39597,89.39597,58.333,58.333,52.778,52.778
300999.SZ,20240906,25.71,25.53,-0.6615,27650.01,71021.99,0.5095,1.009,0.559,0.559,104.69208,104.69208,96.14325,96.14325,58.333,58.333,51.389,51.389
300999.SZ,20240905,25.57,25.7,1.221,38434.01,98687.81,0.7083,1.009,0.5625,0.5625,99.01685,99.01685,91.13757,91.13757,58.333,58.333,48.611,48.611
300999.SZ,20240904,25.6,25.39,-1.0908,55489.01,142495.4,1.0226,1.009,0.579,0.579,111.68091,111.68091,98.42726,98.42726,50.0,50.0,44.444,44.444
300999.SZ,20240903,25.55,25.67,0.6272,42704.38,109750.78,0.787,1.009,0.5545,0.5545,106.81818,106.81818,94.24084,94.24084,50.0,50.0,40.278,40.278
300999.SZ,20240902,25.68,25.51,-1.3916,61869.58,159002.62,1.1401,1.009,0.543,0.543,99.29874,99.29874,88.42653,88.42653,41.667,41.667,36.111,36.111
300999.SZ,20240830,25.36,25.87,1.9307,79712.13,205600.45,1.4689,1.009,0.5525,0.5525,96.56121,96.56121,91.71053,91.71053,50.0,50.0,33.333,33.333
300999.SZ,20240829,24.99,25.38,1.0753,43712.03,110678.14,0.8055,1.009,0.518,0.518,96.28571,96.28571,90.23066,90.23066,41.667,41.667,27.778,27.778
300999.SZ,20240828,25.06,25.11,0.1995,34073.48,85257.53,0.6279,1.009,0.517,0.517,87.39726,87.39726,85.88549,85.88549,33.333,33.333,25.0,25.0
300999.SZ,20240827,25.3,25.06,-1.3386,33547.06,84354.13,0.6182,1.009,0.5575,0.5575,77.02703,77.02703,78.06061,78.06061,25.0,25.0,23.611,23.611
300999.SZ,20240826,25.42,25.4,0.8737,29902.11,75724.28,0.551,1.009,0.558,0.558,76.34146,76.34146,78.01932,78.01932,25.0,25.0,25.0,25.0
300999.SZ,20240823,24.98,25.18,0.4388,32652.31,82135.23,0.6017,1.009,0.557,0.557,82.80488,82.80488,76.12457,76.12457,25.0,25.0,26.389,26.389
300999.SZ,20240822,25.25,25.07,-0.4764,41994.12,104941.42,0.7739,1.009,0.5635,0.5635,80.47904,80.47904,74.23383,74.23383,16.667,16.667,29.167,29.167
300999.SZ,20240821,25.46,25.19,-1.2544,36600.24,92684.54,0.6745,1.009,0.5655,0.5655,94.2928,94.2928,87.9717,87.9717,25.0,25.0,33.333,33.333
300999.SZ,20240820,25.82,25.51,-1.2006,37171.12,95059.32,0.685,1.009,0.575,0.575,108.77863,108.77863,101.81378,101.81378,25.0,25.0,36.111,36.111
300999.SZ,20240819,25.85,25.82,-0.4242,40914.17,105921.54,0.754,1.009,0.6065,0.6065,111.39241,111.39241,100.47226,100.47226,33.333,33.333,38.889,38.889
300999.SZ,20240816,26.2,25.93,-1.4443,38804.0,101007.37,0.7151,1.009,0.6135,0.6135,108.85609,108.85609,97.03196,97.03196,33.333,33.333,41.667,41.667
300999.SZ,20240815,25.83,26.31,1.8583,75858.66,199281.27,1.3979,1.009,0.635,0.635,124.65753,124.65753,106.07424,106.07424,41.667,41.667,44.444,44.444
300999.SZ,20240814,26.65,25.83,-4.1203,92855.06,241004.28,1.7112,1.009,0.615,0.615,132.33083,132.33083,78.30018,78.30018,41.667,41.667,44.444,44.444
300999.SZ,20240813,27.01,26.94,-0.2592,43404.47,116350.73,0.7999,1.009,0.615,0.615,145.69892,145.69892,83.3652,83.3652,41.667,41.667,44.444,44.444
