ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000166.SZ,20240930,5.63,5.72,10.0,4940834.52,2773797.74,2.1925,1.5481,0.1605,0.1605,124.0,124.0,223.00885,223.00885,58.333,58.333,45.833,45.833
000166.SZ,20240927,4.94,5.2,7.438,2815061.88,1408962.87,1.2492,1.5481,0.1385,0.1385,143.65079,143.65079,181.57895,181.57895,50.0,50.0,44.444,44.444
000166.SZ,20240926,4.63,4.84,4.086,1684947.79,795750.76,0.7477,1.5481,0.123,0.123,127.86885,127.86885,137.90323,147.48161,41.667,41.667,43.056,43.056
000166.SZ,20240925,4.59,4.65,2.8761,1709435.44,800688.37,0.7586,1.5481,0.1145,0.1145,113.22314,113.2031,127.27273,136.5268,41.667,41.667,43.056,43.056
000166.SZ,20240924,4.28,4.52,6.6038,1432535.88,632003.39,0.6357,1.5481,0.106,0.106,100.0,99.95776,108.13008,116.22146,41.667,41.667,43.056,43.056
000166.SZ,20240923,4.24,4.24,0.0,446519.03,189292.58,0.1981,1.5481,0.095,0.095,84.0,83.9156,84.49612,91.03448,41.667,41.667,43.056,43.056
000166.SZ,20240920,4.23,4.24,0.2364,583747.13,246283.44,0.259,1.5481,0.0965,0.0965,85.48387,85.38633,85.9375,92.58976,50.0,50.0,43.056,43.056
000166.SZ,20240919,4.22,4.23,0.7143,557043.99,235971.81,0.2472,1.5481,0.096,0.096,89.2562,89.13491,91.12903,98.23374,41.667,41.667,41.667,41.667
000166.SZ,20240918,4.23,4.2,-0.7092,427171.54,179144.27,0.1896,1.5481,0.097,0.0955,86.66667,86.53808,84.12698,90.77061,41.667,41.667,43.056,43.056
000166.SZ,20240913,4.24,4.23,0.0,388543.94,165064.4,0.1724,1.5481,0.0955,0.09397,90.59829,90.49052,89.34426,96.49648,41.667,41.667,44.444,44.444
000166.SZ,20240912,4.25,4.23,-0.4706,347901.2,147533.1,0.1544,1.5481,0.0955,0.09394,93.96552,93.79562,90.98361,98.15695,41.667,41.667,45.833,45.833
000166.SZ,20240911,4.29,4.25,-1.3921,402190.59,171326.82,0.1785,1.5481,0.098,0.09636,96.52174,96.3433,96.63866,104.2604,41.667,41.667,45.833,45.833
000166.SZ,20240910,4.36,4.31,-0.9195,496188.47,213876.35,0.2202,1.5481,0.096,0.09433,99.12281,98.97147,104.34783,112.70319,41.667,41.667,45.833,45.833
000166.SZ,20240909,4.34,4.35,-1.3605,609766.75,266591.87,0.2706,1.5481,0.095,0.09328,108.33333,108.1835,109.90991,118.93148,50.0,50.0,45.833,45.833
000166.SZ,20240906,4.37,4.41,2.3202,1029039.79,453524.85,0.4566,1.5481,0.092,0.09025,100.0,99.83702,110.90909,120.15982,50.0,50.0,44.444,44.444
000166.SZ,20240905,4.3,4.31,0.2326,423497.97,181862.04,0.1879,1.5481,0.087,0.08521,101.83486,101.59192,97.3913,105.39829,50.0,50.0,41.667,41.667
000166.SZ,20240904,4.25,4.3,0.7026,612229.78,263010.46,0.2717,1.5481,0.0875,0.08566,121.69811,121.29765,114.15929,123.13569,41.667,41.667,40.278,40.278
000166.SZ,20240903,4.23,4.27,1.6667,867610.73,369686.2,0.385,1.5481,0.0875,0.08562,111.81818,111.42766,110.52632,119.21557,41.667,41.667,40.278,40.278
000166.SZ,20240902,4.5,4.2,-7.0796,1382027.39,590317.08,0.6133,1.5481,0.0875,0.08555,112.84404,112.37138,107.89474,116.33707,41.667,41.667,40.278,40.278
000166.SZ,20240830,4.47,4.52,1.1186,794055.98,359779.01,0.3524,1.5481,0.0755,0.0735,161.25,160.87322,159.7561,176.20041,41.667,41.667,41.667,41.667
000166.SZ,20240829,4.46,4.47,0.0,480909.0,216290.74,0.2134,1.5481,0.0745,0.07244,155.0,154.52179,153.65854,169.51028,33.333,33.333,43.056,43.056
000166.SZ,20240828,4.5,4.47,-0.6667,346860.24,155393.44,0.1539,1.5481,0.076,0.07387,146.34146,145.79558,139.53488,153.51623,41.667,41.667,45.833,45.833
000166.SZ,20240827,4.53,4.5,-0.6623,316003.67,142199.42,0.1402,1.5481,0.084,0.08173,151.85185,151.37419,144.70588,159.3476,41.667,41.667,45.833,45.833
000166.SZ,20240826,4.55,4.53,-0.4396,454676.79,206605.13,0.2018,1.5481,0.083,0.0807,152.43902,152.09408,151.19048,166.64449,41.667,41.667,45.833,45.833
000166.SZ,20240823,4.52,4.55,1.1111,423177.05,191901.05,0.1878,1.5481,0.0825,0.08015,160.75949,160.45168,159.25926,176.05376,50.0,50.0,45.833,45.833
000166.SZ,20240822,4.56,4.5,-1.0989,443935.73,201390.27,0.197,1.5481,0.083,0.0806,152.43902,152.13642,145.34884,159.96207,50.0,50.0,44.444,44.444
000166.SZ,20240821,4.56,4.55,0.4415,483797.67,220710.22,0.2147,1.5481,0.082,0.07956,167.10526,166.87409,155.55556,172.03637,50.0,50.0,44.444,44.444
000166.SZ,20240820,4.59,4.53,-0.8753,500027.7,227997.81,0.2219,1.5481,0.081,0.07852,176.71233,176.5077,154.32099,170.61146,41.667,41.667,45.833,45.833
000166.SZ,20240819,4.56002,4.56989,0.2165,441123.28,204180.02,0.1957,1.528,0.0795,0.07847,197.01493,197.01493,181.69014,181.69014,41.667,41.667,48.611,48.611
000166.SZ,20240816,4.54028,4.56002,0.4348,513909.67,237206.38,0.228,1.528,0.0825,0.08143,185.71429,185.71429,171.62162,171.62162,41.667,41.667,52.778,52.778
000166.SZ,20240815,4.54028,4.54028,-0.4329,675829.69,312233.0,0.2999,1.528,0.083,0.08192,179.16667,179.16667,180.55556,180.55556,41.667,41.667,56.944,56.944
000166.SZ,20240814,4.56989,4.56002,-0.216,415467.55,192389.65,0.1844,1.528,0.0815,0.08044,188.4058,188.4058,194.11765,194.11765,50.0,50.0,59.722,59.722
000166.SZ,20240813,4.53041,4.56989,1.0917,400946.59,184417.79,0.1779,1.528,0.081,0.07995,181.94444,181.94444,195.65217,195.65217,58.333,58.333,59.722,59.722
000166.SZ,20240812,4.51066,4.52053,0.0,296532.61,135537.99,0.1316,1.528,0.0805,0.07945,169.73684,169.73684,174.66667,174.66667,58.333,58.333,59.722,59.722
000166.SZ,20240809,4.54028,4.52053,-0.2179,369022.34,169319.27,0.1638,1.528,0.081,0.07995,166.66667,166.66667,175.0,175.0,66.667,66.667,61.111,61.111
000166.SZ,20240808,4.49092,4.53041,0.8791,510532.73,233992.25,0.2265,1.528,0.0805,0.07945,162.5,162.5,167.08861,167.08861,66.667,66.667,62.5,62.5
000166.SZ,20240807,4.48105,4.49092,0.6637,399258.57,181356.63,0.1772,1.528,0.08,0.07896,148.80952,148.80952,159.25926,159.25926,58.333,58.333,63.889,63.889
000166.SZ,20240806,4.49092,4.46131,-0.4405,453427.88,205365.9,0.2012,1.528,0.081,0.07995,160.49383,160.49383,165.0,165.0,50.0,50.0,66.667,66.667
000166.SZ,20240805,4.50079,4.48105,-0.6565,623778.44,284853.02,0.2768,1.528,0.0805,0.07945,157.31707,157.31707,158.53659,158.53659,58.333,58.333,69.444,69.444
000166.SZ,20240802,4.55015,4.51066,-1.2959,618600.05,284269.63,0.2745,1.528,0.0815,0.08044,143.82022,143.82022,144.94382,144.94382,66.667,66.667,70.833,70.833
000166.SZ,20240801,4.49092,4.56989,1.0917,1157218.32,532199.79,0.5135,1.528,0.0805,0.07945,145.97701,145.97701,152.94118,152.94118,75.0,75.0,70.833,70.833
000166.SZ,20240731,4.35274,4.52053,3.6199,1277347.35,578945.94,0.5668,1.528,0.079,0.07797,149.41176,149.41176,166.25,165.87329,75.0,75.0,69.444,69.444
000166.SZ,20240730,4.35274,4.36261,0.4545,466777.86,205266.43,0.2071,1.528,0.0715,0.07057,116.30435,116.30198,135.29412,135.29689,75.0,75.0,68.056,68.056
000166.SZ,20240729,4.30339,4.34287,0.9174,512328.96,225681.3,0.2273,1.528,0.0735,0.07255,114.89362,114.89134,128.08989,128.09253,66.667,66.667,66.667,66.667
000166.SZ,20240726,4.27378,4.30339,1.1601,548911.52,239265.62,0.2436,1.528,0.075,0.07403,104.0404,104.03847,115.95745,115.95995,66.667,66.667,66.667,66.667
000166.SZ,20240725,4.24417,4.25404,0.2326,466746.29,201764.33,0.2071,1.528,0.078,0.07699,96.1165,96.1148,102.0,102.00236,66.667,66.667,65.278,65.278
000166.SZ,20240724,4.24417,4.24417,-0.6928,422305.93,181943.45,0.1874,1.528,0.078,0.07699,92.30769,92.30609,100.0,100.00236,66.667,66.667,63.889,63.889
000166.SZ,20240723,4.30339,4.27378,-0.6881,528175.2,230484.49,0.2344,1.528,0.0795,0.07847,92.30769,92.30609,104.08163,104.08404,66.667,66.667,62.5,62.5
000166.SZ,20240722,4.34287,4.30339,-0.4566,540396.38,236454.25,0.2398,1.528,0.08,0.07896,99.01961,99.01783,103.0,103.00236,66.667,66.667,59.722,59.722
000166.SZ,20240719,4.28365,4.32313,0.9217,562064.29,245409.05,0.2494,1.528,0.079,0.07798,100.96154,100.95976,99.04762,99.04986,66.667,66.667,55.556,55.556
000166.SZ,20240718,4.26391,4.28365,0.463,534047.07,230764.27,0.237,1.528,0.079,0.07798,101.94175,101.93993,100.0,100.00227,58.333,58.333,52.778,52.778
000166.SZ,20240717,4.25404,4.26391,0.232,451428.05,195412.68,0.2003,1.528,0.0785,0.07748,100.98039,100.97858,99.02913,99.03141,58.333,58.333,50.0,50.0
000166.SZ,20240716,4.2343,4.25404,0.4662,476932.93,206134.63,0.2116,1.528,0.0785,0.07748,99.03846,99.03672,93.45794,93.46015,58.333,58.333,45.833,45.833
000166.SZ,20240715,4.22443,4.2343,0.2336,320874.06,137873.92,0.1424,1.528,0.078,0.07699,90.0,89.99852,84.95575,84.95784,50.0,50.0,40.278,40.278
000166.SZ,20240712,4.2343,4.22443,-0.2331,375562.84,160740.64,0.1667,1.528,0.081,0.07995,86.72566,86.72429,81.89655,81.89858,41.667,41.667,36.111,36.111
000166.SZ,20240711,4.24417,4.2343,0.7042,563668.21,242407.15,0.2501,1.528,0.0865,0.08538,91.96429,91.9628,86.95652,86.95857,50.0,50.0,33.333,33.333
000166.SZ,20240710,4.15534,4.20469,0.9479,532787.26,226848.23,0.2364,1.528,0.086,0.08488,87.17949,87.17815,75.2,75.20188,41.667,41.667,29.167,29.167
000166.SZ,20240709,4.15534,4.16521,0.716,604262.74,254589.72,0.2681,1.528,0.084,0.08291,82.35294,82.35171,72.22222,72.22409,33.333,33.333,27.778,27.778
000166.SZ,20240708,4.19482,4.1356,-1.6432,506441.65,214106.17,0.2247,1.528,0.0825,0.08143,85.34483,85.34351,73.3871,73.389,25.0,25.0,27.778,27.778
000166.SZ,20240705,4.22443,4.20469,-0.4673,565071.63,241054.29,0.2507,1.528,0.082,0.08094,86.72566,86.72429,75.83333,75.8353,25.0,25.0,29.167,29.167
000166.SZ,20240704,4.27378,4.22443,-1.1547,433529.68,186505.1,0.1924,1.528,0.082,0.08094,92.66055,92.65901,77.9661,77.9681,25.0,25.0,30.556,30.556
000166.SZ,20240703,4.31326,4.27378,-0.4598,342370.42,148742.96,0.1519,1.528,0.0825,0.08143,90.90909,90.9076,76.47059,76.47257,25.0,25.0,31.944,31.944
000166.SZ,20240702,4.26391,4.29352,0.6944,606918.47,265463.0,0.2693,1.528,0.0845,0.0834,99.0566,99.05489,80.34188,80.34389,33.333,33.333,33.333,33.333
000166.SZ,20240701,4.25404,4.26391,0.232,557575.38,240039.12,0.2474,1.528,0.0835,0.08242,89.18919,89.18774,70.73171,70.73362,33.333,33.333,33.333,33.333
000166.SZ,20240628,4.333,4.25404,-2.0455,860324.88,375462.55,0.3818,1.528,0.082,0.08094,86.48649,86.48509,68.29268,68.2946,33.333,33.333,34.722,34.722
000166.SZ,20240627,4.35274,4.34287,-0.2268,463282.84,204267.19,0.2056,1.528,0.078,0.07699,89.42308,89.42153,72.80702,72.80908,33.333,33.333,36.111,36.111
000166.SZ,20240626,4.27378,4.35274,1.8476,557087.31,244119.14,0.2472,1.528,0.078,0.07699,87.5,87.49849,71.05263,71.0547,33.333,33.333,38.889,38.889
000166.SZ,20240625,4.35388,4.2749,-1.5909,582353.44,254322.71,0.2584,1.5284,0.0775,0.07649,81.13208,81.13072,66.95652,67.1233,33.333,33.333,41.667,41.667
000166.SZ,20240624,4.40209,4.34287,-1.566,488026.74,216355.09,0.2166,1.528,0.077,0.076,93.0,93.0,75.45455,75.45455,33.333,33.333,44.444,44.444
000166.SZ,20240621,4.44157,4.41196,-0.6667,583266.79,261078.22,0.2588,1.528,0.077,0.076,95.91837,95.91837,81.13208,81.13208,41.667,41.667,47.222,47.222
000166.SZ,20240620,4.47118,4.44157,-0.8811,402380.81,181354.91,0.1786,1.528,0.077,0.076,88.57143,88.57143,78.37838,78.37838,41.667,41.667,47.222,47.222
000166.SZ,20240619,4.49092,4.48105,0.0,444068.93,201976.68,0.1971,1.528,0.0755,0.07452,87.61905,87.61905,80.73394,80.73394,50.0,50.0,47.222,47.222
000166.SZ,20240618,4.48105,4.48105,-0.2198,533491.9,242741.14,0.2367,1.528,0.0755,0.07452,87.15596,87.15596,77.3913,77.3913,50.0,50.0,45.833,45.833
000166.SZ,20240617,4.40209,4.49092,1.1111,881957.65,398247.5,0.3914,1.528,0.0755,0.07452,90.65421,90.65421,82.14286,82.14286,50.0,50.0,44.444,44.444
000166.SZ,20240614,4.38235,4.44157,1.1236,1169371.79,518574.99,0.5189,1.528,0.075,0.07403,87.61905,87.61905,86.79245,86.79245,50.0,50.0,41.667,41.667
000166.SZ,20240613,4.37248,4.39222,0.4515,465724.0,207337.22,0.2067,1.528,0.0705,0.06958,85.29412,85.29412,84.46602,84.46602,41.667,41.667,38.889,38.889
000166.SZ,20240612,4.39222,4.37248,-0.4494,419219.1,185695.72,0.186,1.528,0.074,0.07304,79.04762,79.04762,78.30189,78.30189,41.667,41.667,36.111,36.111
000166.SZ,20240611,4.41196,4.39222,-0.8909,459175.7,205482.93,0.2038,1.528,0.0745,0.07353,77.98165,77.98165,85.71429,85.71429,41.667,41.667,34.722,34.722
000166.SZ,20240607,4.41196,4.4317,0.4474,590194.45,263217.22,0.2619,1.528,0.077,0.076,72.17391,72.17391,78.57143,78.57143,41.667,41.667,31.944,31.944
000166.SZ,20240606,4.4317,4.41196,-0.4454,573621.11,256725.11,0.2545,1.528,0.0755,0.07452,75.4386,75.4386,83.63636,83.63636,33.333,33.333,29.167,29.167
000166.SZ,20240605,4.42183,4.4317,0.2232,651858.31,293719.5,0.2893,1.528,0.0745,0.07353,78.33333,78.33333,106.60377,106.60377,33.333,33.333,29.167,29.167
000166.SZ,20240604,4.49092,4.42183,-1.7544,771243.55,347520.07,0.3422,1.528,0.074,0.07304,79.83193,79.83193,104.6729,104.6729,25.0,25.0,29.167,29.167
000166.SZ,20240603,4.49092,4.50079,0.2198,569944.48,259772.44,0.2529,1.528,0.071,0.07008,83.33333,83.33333,111.88119,111.88119,33.333,33.333,31.944,31.944
000166.SZ,20240531,4.50079,4.49092,0.0,486820.14,222585.94,0.216,1.528,0.073,0.07205,80.70175,80.70175,111.0,111.0,25.0,25.0,33.333,33.333
000166.SZ,20240530,4.50079,4.49092,-0.2193,383874.81,174697.93,0.1703,1.528,0.075,0.07403,84.82143,84.82143,112.0,112.0,25.0,25.0,36.111,36.111
000166.SZ,20240529,4.47118,4.50079,0.2198,382161.61,174502.61,0.1696,1.528,0.0775,0.07649,94.49541,94.49541,119.19192,119.19192,33.333,33.333,38.889,38.889
000166.SZ,20240528,4.54028,4.49092,-1.087,415254.61,189643.5,0.1843,1.528,0.0865,0.08538,100.0,100.0,127.27273,127.27273,33.333,33.333,40.278,40.278
000166.SZ,20240527,4.48105,4.54028,1.3216,558024.93,255174.18,0.2476,1.528,0.087,0.08587,102.75229,102.75229,130.61224,130.61224,41.667,41.667,41.667,41.667
000166.SZ,20240524,4.52053,4.48105,-1.0893,450651.47,206345.07,0.2,1.528,0.086,0.08488,97.32143,97.32143,121.56863,121.56863,41.667,41.667,41.667,41.667
000166.SZ,20240523,4.57976,4.53041,-1.0776,596324.18,274291.51,0.2646,1.528,0.084,0.08291,113.08411,113.08411,137.7551,137.7551,41.667,41.667,41.667,41.667
000166.SZ,20240522,4.58963,4.57976,0.0,464539.61,215558.47,0.2061,1.528,0.0845,0.0834,111.92661,111.92661,136.0,136.0,41.667,41.667,43.056,43.056
000166.SZ,20240521,4.58963,4.57976,-0.2151,517030.21,239818.98,0.2294,1.528,0.088,0.08686,118.69159,118.69159,136.63366,136.63366,41.667,41.667,44.444,44.444
