ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300760.SZ,20240930,281.0,293.0,10.5535,234796.73,6736347.85,1.9366,1.0842,11.8755,11.82059,110.51061,110.70549,156.47895,167.07425,50.0,50.0,40.278,45.833
300760.SZ,20240927,246.0,265.03,11.189,225779.3,5868790.28,1.8622,1.0842,10.3625,10.3029,103.47435,103.64255,122.60396,131.39791,50.0,50.0,38.889,45.833
300760.SZ,20240926,235.1,238.36,1.0642,164797.68,3783673.4,1.3592,1.0842,9.233,9.16381,78.16032,78.14174,89.20392,96.1226,41.667,50.0,37.5,45.833
300760.SZ,20240925,238.0,235.85,1.2101,142040.23,3384130.82,1.1715,1.0842,8.605,8.53209,89.53668,89.54038,102.82081,111.26188,33.333,41.667,37.5,45.833
300760.SZ,20240924,226.78,233.03,4.808,133294.34,3103141.11,1.0994,1.0842,8.8695,8.7847,89.60886,89.60388,93.05736,100.77047,33.333,41.667,40.278,48.611
300760.SZ,20240923,227.96,222.34,-2.4311,51306.92,1151450.55,0.4232,1.0842,8.2115,8.12251,80.98765,80.8241,78.84527,85.71733,33.333,41.667,43.056,51.389
300760.SZ,20240920,232.6,227.88,-1.1924,60007.21,1368410.48,0.4949,1.0842,7.9895,7.8977,81.0028,80.89859,77.53223,84.43177,41.667,50.0,47.222,55.556
300760.SZ,20240919,231.0,230.63,1.1225,67421.9,1537741.91,0.5561,1.0842,7.8205,7.72548,80.26985,80.26787,72.22661,78.65802,41.667,50.0,50.0,58.333
300760.SZ,20240918,231.79,228.07,-1.5539,31860.39,733691.44,0.2628,1.0842,7.804,7.70328,88.64409,88.70081,73.40984,79.959,41.667,50.0,51.389,59.722
300760.SZ,20240913,233.01,231.67,-0.1982,31107.63,722726.88,0.2566,1.0842,7.839,7.73251,87.91253,87.98517,74.04957,80.56881,50.0,58.333,52.778,59.722
300760.SZ,20240912,240.03,232.13,-3.2913,51291.4,1198811.06,0.423,1.0842,7.9025,7.79201,88.72943,88.80474,73.30383,79.66466,50.0,58.333,52.778,58.333
300760.SZ,20240911,239.99,240.03,-0.4025,26644.72,639961.27,0.2198,1.0842,7.6675,7.55307,95.50526,95.69719,78.50814,85.43277,58.333,66.667,51.389,55.556
300760.SZ,20240910,239.99,241.0,0.2037,40035.58,970403.24,0.3302,1.0842,7.7305,7.611,100.36426,100.55275,84.63254,92.0155,58.333,66.667,48.611,51.389
300760.SZ,20240909,237.5,240.51,1.0376,46460.28,1117937.67,0.3832,1.0842,7.938,7.80968,100.56691,100.66989,85.1222,92.46411,50.0,58.333,45.833,47.222
300760.SZ,20240906,244.94796,238.03597,-3.1135,31909.43,781733.4,0.2632,1.066,7.9425,7.80917,104.61227,104.61227,96.65155,96.65155,50.0,50.0,45.833,45.833
300760.SZ,20240905,244.21055,245.68537,0.8312,38459.48,962346.19,0.3172,1.066,7.9065,7.77378,105.14024,105.14024,101.54436,101.54436,50.0,50.0,44.444,44.444
300760.SZ,20240904,243.67962,243.65995,0.1333,37170.08,926268.43,0.3066,1.066,7.9,7.76739,118.91831,118.91831,110.49376,110.49376,41.667,41.667,41.667,41.667
300760.SZ,20240903,240.11055,243.33549,0.4098,39964.8,989424.12,0.3296,1.066,7.897,7.76444,101.40943,101.40943,93.47336,93.47336,41.667,41.667,41.667,41.667
300760.SZ,20240902,245.32158,242.34245,-1.7225,57584.14,1416587.88,0.4749,1.066,7.7805,7.64989,85.95116,85.95116,83.42026,83.42026,41.667,41.667,40.278,40.278
300760.SZ,20240830,235.97122,246.58993,9.9036,117716.92,2923371.11,0.9709,1.066,7.733,7.60319,86.86739,86.86739,87.50763,87.50763,50.0,50.0,40.278,40.278
300760.SZ,20240829,223.09113,224.3693,0.7417,54040.19,1230038.57,0.4457,1.066,6.9185,6.80236,72.36158,72.36158,61.87081,61.87081,41.667,41.667,40.278,40.278
300760.SZ,20240828,231.54676,222.71751,-3.8785,70728.91,1612822.13,0.5834,1.066,6.8975,6.78171,68.13168,68.13168,56.20532,56.20532,33.333,33.333,43.056,43.056
300760.SZ,20240827,229.09856,231.70408,0.7266,30816.87,724146.13,0.2542,1.066,7.0255,6.90757,69.7494,69.7494,57.26151,57.26151,41.667,41.667,48.611,48.611
300760.SZ,20240826,241.41823,230.03261,-4.7666,74266.5,1759905.67,0.6125,1.066,7.511,7.38492,67.59958,67.59958,56.5416,56.5416,33.333,33.333,54.167,54.167
300760.SZ,20240823,242.87338,241.54604,-1.3373,45906.69,1127126.45,0.3786,1.066,7.395,7.27086,76.62921,76.62921,62.34358,62.34358,41.667,41.667,59.722,59.722
300760.SZ,20240822,245.31175,244.82014,-0.2883,31604.56,786853.25,0.2607,1.066,7.3865,7.26251,82.91202,82.91202,70.66494,70.66494,50.0,50.0,63.889,63.889
300760.SZ,20240821,246.78657,245.52806,-0.51,30492.2,762384.19,0.2515,1.066,7.45,7.32494,91.65509,91.65509,78.69321,78.69321,58.333,58.333,65.278,65.278
300760.SZ,20240820,250.71942,246.78657,-1.7997,29037.7,729807.0,0.2395,1.066,7.613,7.4852,89.70874,89.70874,75.11829,75.11829,66.667,66.667,65.278,65.278
300760.SZ,20240819,249.53957,251.30935,0.6418,25533.48,653220.14,0.2106,1.066,7.6835,7.55452,91.88013,91.88013,75.42785,75.42785,75.0,75.0,63.889,63.889
300760.SZ,20240816,247.77962,249.70671,0.3993,32234.79,812122.16,0.2659,1.066,7.5955,7.468,78.89443,78.89443,67.70481,67.70481,66.667,66.667,59.722,59.722
300760.SZ,20240815,247.17002,248.71367,0.365,26553.23,672767.3,0.219,1.066,7.551,7.42424,76.90949,76.90949,68.84971,68.84971,66.667,66.667,56.944,56.944
300760.SZ,20240814,251.01439,247.80911,-1.6161,30050.83,757674.78,0.2479,1.066,7.712,7.58254,73.67968,73.67968,66.4254,66.4254,58.333,58.333,52.778,52.778
300760.SZ,20240813,256.50072,251.87962,-2.2214,40412.96,1030460.3,0.3333,1.066,8.0445,7.90946,75.76522,75.76522,69.33879,69.33879,58.333,58.333,48.611,48.611
300760.SZ,20240812,254.65228,257.60192,0.8546,23195.65,605636.6,0.1913,1.066,7.824,7.69266,77.98949,77.98949,72.955,72.955,58.333,58.333,43.056,43.056
300760.SZ,20240809,260.36475,255.41918,-1.5985,28195.43,741260.95,0.2326,1.066,7.7955,7.66464,76.42535,76.42535,71.32573,71.32573,50.0,50.0,37.5,37.5
300760.SZ,20240808,258.53597,259.56835,0.3421,23818.22,628813.3,0.1964,1.066,7.881,7.74871,79.47373,79.47373,74.6945,74.6945,50.0,50.0,33.333,33.333
300760.SZ,20240807,256.9235,258.68345,0.6927,33001.68,868001.22,0.2722,1.066,7.97,7.83621,77.11335,77.11335,70.05459,70.05459,41.667,41.667,29.167,29.167
300760.SZ,20240806,256.52038,256.90384,0.2648,30952.22,814164.34,0.2553,1.066,7.913,7.78017,79.53557,79.53557,71.54429,71.54429,33.333,33.333,25.0,25.0
300760.SZ,20240805,255.63549,256.22542,0.096,47422.16,1246327.15,0.3911,1.066,7.9235,7.79049,70.09955,70.09955,63.00483,63.00483,25.0,25.0,22.222,22.222
300760.SZ,20240802,250.71942,255.97962,2.006,40445.07,1057951.28,0.3336,1.066,7.989,7.85489,67.87149,67.87149,57.62807,57.62807,25.0,25.0,22.222,22.222
300760.SZ,20240801,254.32782,250.94556,-0.7312,45838.97,1174821.19,0.3781,1.066,7.749,7.61892,61.46408,61.46408,48.87833,48.87833,25.0,25.0,22.222,22.222
300760.SZ,20240731,242.85372,252.794,3.6149,80615.3,2068064.39,0.6649,1.066,7.7155,7.58598,67.53546,67.53546,50.40025,50.56437,25.0,25.0,23.611,23.611
300760.SZ,20240730,252.20408,243.97458,-3.5226,91041.48,2257142.67,0.7509,1.066,7.3325,7.20941,52.57374,52.57486,37.66889,37.89604,16.667,16.667,25.0,25.0
300760.SZ,20240729,263.45204,252.88249,-4.0119,56482.87,1473230.31,0.4659,1.066,6.908,6.79204,64.5182,64.51522,46.4846,46.74611,16.667,16.667,29.167,29.167
300760.SZ,20240726,266.43118,263.45204,-0.6857,32915.44,881757.98,0.2715,1.066,6.827,6.7124,69.62662,69.62514,49.20796,49.48696,25.0,25.0,34.722,34.722
300760.SZ,20240725,265.66427,265.27098,-0.3987,32540.71,873880.31,0.2684,1.066,6.8405,6.72567,76.7868,76.78307,51.54212,51.82999,25.0,25.0,38.889,38.889
300760.SZ,20240724,270.58034,266.33285,-2.068,37900.3,1030373.98,0.3126,1.066,6.8275,6.71289,78.18444,78.18139,54.09807,54.39787,33.333,33.333,43.056,43.056
300760.SZ,20240723,279.11463,271.95683,-2.657,34218.42,954141.14,0.2822,1.066,6.6625,6.55066,79.77941,79.77801,55.35035,55.66138,33.333,33.333,44.444,44.444
300760.SZ,20240722,280.36331,279.3801,-0.3856,27410.85,781373.75,0.2261,1.066,6.736,6.6227,87.29269,87.29107,56.0344,56.35574,41.667,41.667,45.833,45.833
300760.SZ,20240719,280.21583,280.46163,-0.2762,32352.15,920022.53,0.2668,1.066,6.926,6.80918,82.7345,82.73546,54.39702,54.70257,50.0,50.0,45.833,45.833
300760.SZ,20240718,276.18465,281.23837,1.7936,39999.47,1141602.39,0.3299,1.066,7.1205,7.00013,79.07289,79.07605,57.98357,58.30071,50.0,50.0,45.833,45.833
300760.SZ,20240717,266.94245,276.28297,3.3848,46757.36,1296115.2,0.3856,1.066,6.93,6.81268,68.63841,68.64196,49.77985,50.06753,50.0,50.0,44.444,44.444
300760.SZ,20240716,271.58321,267.23741,-2.0541,40338.88,1101967.72,0.3327,1.066,6.46,6.35045,62.74782,62.74739,44.8065,45.08442,41.667,41.667,44.444,44.444
300760.SZ,20240715,274.80815,272.84173,-1.2456,22179.78,617522.53,0.1829,1.066,6.3855,6.27703,61.82479,61.8257,45.75484,46.03658,41.667,41.667,44.444,44.444
300760.SZ,20240712,279.27194,276.28297,-0.3935,34303.54,959835.71,0.2829,1.066,6.3815,6.2729,56.80323,56.8055,46.60574,46.88756,41.667,41.667,45.833,45.833
300760.SZ,20240711,275.21127,277.37434,1.151,31789.7,891197.76,0.2622,1.066,6.387,6.27792,70.61631,70.6184,55.6981,56.01801,50.0,50.0,47.222,47.222
300760.SZ,20240710,276.08633,274.21823,-0.7862,21879.03,612393.21,0.1805,1.066,6.2475,6.14058,78.02558,78.02628,57.14286,57.4705,41.667,41.667,45.833,45.833
300760.SZ,20240709,275.59472,276.39113,0.289,27912.49,779986.38,0.2302,1.066,6.2695,6.16198,83.73372,83.73255,66.27172,66.62737,50.0,50.0,45.833,45.833
300760.SZ,20240708,281.17938,275.59472,-1.969,24392.51,687669.92,0.2012,1.066,6.2035,6.0969,76.62406,76.62568,64.31213,64.65046,41.667,41.667,44.444,44.444
300760.SZ,20240705,278.36739,281.13022,0.6796,26379.63,747879.75,0.2176,1.066,6.13,6.02439,80.82282,80.8267,66.92921,67.28767,50.0,50.0,44.444,44.444
300760.SZ,20240704,277.26619,279.23261,1.2117,21100.66,597992.88,0.174,1.066,6.222,6.11457,84.94261,84.94453,69.80014,70.17126,50.0,50.0,43.056,43.056
300760.SZ,20240703,278.67218,275.88969,-1.6129,21558.62,606658.95,0.1778,1.066,6.402,6.29125,78.8595,78.86053,62.11774,64.44882,41.667,41.667,43.056,43.056
300760.SZ,20240702,279.82254,280.41247,0.0596,27814.16,794306.76,0.2294,1.066,6.3905,6.27972,81.36646,81.36653,66.86179,69.36453,41.667,41.667,43.056,43.056
300760.SZ,20240701,286.26259,280.24532,-2.0212,24030.19,687085.51,0.1982,1.066,6.591,6.4765,72.94893,72.97022,59.63844,61.90247,41.667,41.667,44.444,44.444
300760.SZ,20240628,286.70504,286.02662,-1.219,31085.8,909208.96,0.2564,1.066,6.6395,6.52377,86.10565,86.10605,68.91329,71.5192,41.667,41.667,45.833,45.833
300760.SZ,20240627,287.47194,289.55635,-0.1695,26295.36,771575.28,0.2169,1.066,6.6045,6.48919,82.10718,82.1098,69.19775,71.83614,41.667,41.667,48.611,48.611
300760.SZ,20240626,286.98034,290.04796,0.6139,24605.79,724024.13,0.2029,1.066,6.646,6.52981,77.76058,77.76927,70.00922,72.6798,50.0,50.0,51.389,51.389
300760.SZ,20240625,288.83089,288.14296,-0.7246,40052.84,1169692.81,0.3303,1.0655,6.7095,6.57339,72.84838,72.85384,68.26981,70.60026,41.667,41.667,51.389,51.389
300760.SZ,20240624,284.91791,290.16433,1.4984,37358.6,1102196.13,0.3081,1.0652,6.4695,6.33627,74.92177,74.94586,72.23767,74.58081,50.0,50.0,52.778,52.778
300760.SZ,20240621,288.95589,285.88074,-1.3025,36614.01,1064961.8,0.302,1.0652,6.4185,6.28423,68.74934,68.75917,68.1753,70.43012,50.0,50.0,54.167,54.167
300760.SZ,20240620,287.07936,289.65344,0.5114,24394.04,718577.77,0.2012,1.0652,6.328,6.19386,74.39662,74.39907,73.59057,76.0407,58.333,58.333,54.167,54.167
300760.SZ,20240619,288.35658,288.17973,0.1366,20654.69,606037.35,0.1704,1.0652,6.348,6.21241,76.70271,76.67681,74.35023,76.78541,58.333,58.333,52.778,52.778
300760.SZ,20240618,289.85976,287.78674,-1.0339,21460.73,628089.27,0.177,1.0652,6.4215,6.28346,81.69341,81.65638,75.06203,77.43256,50.0,50.0,51.389,51.389
300760.SZ,20240617,290.02678,290.79312,-1.0431,28822.19,851973.2,0.2377,1.0652,6.5145,6.37325,88.24068,88.19407,83.14449,85.74958,50.0,50.0,51.389,51.389
300760.SZ,20240614,291.41208,293.85844,0.9927,79760.39,2339100.53,0.6578,1.0652,6.663,6.51712,87.42481,87.37235,84.86504,87.55319,58.333,58.333,51.389,51.389
300760.SZ,20240613,294.33003,290.96996,-0.0169,38937.37,1155124.74,0.3211,1.0652,6.4385,6.29511,85.57979,85.55658,80.73474,83.35253,50.0,50.0,48.611,48.611
300760.SZ,20240612,297.11043,291.01909,-2.0696,34582.76,1028818.64,0.2852,1.0652,6.467,6.32177,86.63838,86.63689,78.97311,81.5117,50.0,50.0,45.833,45.833
300760.SZ,20240611,294.5167,297.16938,0.9007,28577.4,860408.98,0.2357,1.0652,6.4395,6.29333,103.0022,103.00043,96.40009,99.42489,50.0,50.0,41.667,41.667
300760.SZ,20240607,299.34065,294.5167,-1.6115,38632.02,1164451.08,0.3186,1.0652,6.638,6.48617,107.698,107.67085,97.30769,100.3096,50.0,50.0,37.5,37.5
300760.SZ,20240606,301.22701,299.34065,0.1347,33820.02,1028381.41,0.2789,1.0652,6.554,6.40242,124.44978,124.42444,124.56585,128.25833,50.0,50.0,34.722,34.722
300760.SZ,20240605,293.51457,298.93784,1.933,35969.43,1096132.79,0.2967,1.0652,6.4175,6.26715,146.99553,147.00402,133.19925,137.2342,41.667,41.667,33.333,33.333
300760.SZ,20240604,289.53555,293.26895,0.6406,22316.6,667331.73,0.1841,1.0652,6.437,6.28423,136.51163,136.47935,121.48962,125.15144,33.333,33.333,33.333,33.333
300760.SZ,20240603,288.70044,291.40225,2.2265,35447.2,1050354.02,0.2924,1.0652,6.432,6.27785,128.34509,128.28603,120.85634,124.51619,25.0,25.0,36.111,36.111
300760.SZ,20240531,295.33215,285.05546,-2.7779,35000.48,1036012.94,0.2887,1.0652,6.4695,6.31215,127.03236,126.94322,117.63556,121.16172,25.0,25.0,40.278,40.278
