ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
688223.SH,20240930,7.83,8.81,19.0541,1498643.18,1243522.0,4.8209,1.035,0.3065,0.3065,176.72414,176.72414,193.30544,193.30544,58.333,58.333,40.278,40.278
688223.SH,20240927,6.99,7.4,6.9364,478742.87,346578.97,1.54,1.035,0.244,0.244,134.05172,134.05172,130.32787,130.32787,50.0,50.0,36.111,36.111
688223.SH,20240926,6.59,6.92,5.0076,448894.35,302941.22,1.444,1.035,0.222,0.222,110.0,110.0,105.15873,105.15873,41.667,41.667,33.333,33.333
688223.SH,20240925,6.56,6.59,0.9188,448127.63,298711.19,1.4416,1.035,0.2095,0.2095,97.5,97.5,91.73228,91.73228,33.333,33.333,31.944,31.944
688223.SH,20240924,6.31,6.53,4.1467,425230.23,273836.33,1.3679,1.035,0.204,0.204,90.08264,90.08264,82.55814,82.55814,33.333,33.333,33.333,33.333
688223.SH,20240923,6.4,6.27,-2.0313,207176.87,130168.26,0.6665,1.035,0.1965,0.1965,87.9668,87.9668,76.04563,76.04563,25.0,25.0,36.111,36.111
688223.SH,20240920,6.49,6.4,-1.5385,262290.97,166945.88,0.8437,1.035,0.1965,0.1965,94.82759,94.82759,86.29032,86.29032,33.333,33.333,40.278,40.278
688223.SH,20240919,6.37,6.5,2.5237,275122.53,178006.51,0.885,1.035,0.1895,0.1895,104.10959,104.10959,90.79498,90.79498,33.333,33.333,44.444,44.444
688223.SH,20240918,6.51,6.34,-3.7936,249942.34,158614.69,0.804,1.035,0.1825,0.1825,97.28507,97.28507,86.97479,86.97479,33.333,33.333,50.0,50.0
688223.SH,20240913,6.73,6.59,-2.0802,397163.6,261223.2,1.2776,1.035,0.1705,0.1705,100.93897,100.93897,96.34703,96.34703,41.667,41.667,55.556,55.556
688223.SH,20240912,6.73,6.73,0.4478,256440.6,174758.93,0.8249,1.035,0.159,0.159,115.78947,115.78947,108.08081,108.08081,50.0,50.0,59.722,59.722
688223.SH,20240911,6.75,6.7,-1.034,187443.15,126046.64,0.603,1.035,0.157,0.157,103.04569,103.04569,91.86603,91.86603,50.0,50.0,61.111,61.111
688223.SH,20240910,6.85,6.77,-0.7331,185278.03,125186.77,0.596,1.035,0.1575,0.1575,115.42553,115.42553,106.06061,106.06061,58.333,58.333,62.5,62.5
688223.SH,20240909,6.85,6.82,-0.438,139500.41,95374.08,0.4487,1.035,0.155,0.155,136.2069,136.2069,114.50777,114.50777,66.667,66.667,62.5,62.5
688223.SH,20240906,7.04,6.85,-2.5605,197418.33,136402.1,0.6351,1.035,0.156,0.156,134.63687,134.63687,106.34146,106.34146,66.667,66.667,62.5,62.5
688223.SH,20240905,7.0,7.03,0.4286,197153.0,138880.08,0.6342,1.035,0.155,0.155,138.63636,138.63636,105.33981,105.33981,66.667,66.667,61.111,61.111
688223.SH,20240904,7.02,7.0,-1.8233,273532.97,193142.56,0.8799,1.035,0.1545,0.1545,139.45946,139.45946,110.37736,110.37736,58.333,58.333,58.333,58.333
688223.SH,20240903,7.05,7.13,1.2784,361328.73,257212.36,1.1623,1.035,0.1515,0.1515,121.78218,121.78218,108.7963,108.7963,58.333,58.333,56.944,56.944
688223.SH,20240902,7.15,7.04,-2.0862,293486.02,208466.1,0.9441,1.035,0.1455,0.1455,104.73934,104.73934,91.62996,91.62996,58.333,58.333,54.167,54.167
688223.SH,20240830,7.04,7.19,1.9858,436286.5,311265.18,1.4035,1.035,0.148,0.148,116.16162,116.16162,97.70642,97.70642,66.667,66.667,51.389,51.389
688223.SH,20240829,6.99,7.05,1.585,276147.58,194467.36,0.8883,1.035,0.148,0.148,127.0,127.0,112.55814,112.55814,58.333,58.333,45.833,45.833
688223.SH,20240828,6.88,6.94,0.289,167165.3,115538.28,0.5377,1.035,0.1475,0.1475,112.90323,112.90323,95.37815,95.37815,50.0,50.0,43.056,43.056
688223.SH,20240827,6.83,6.92,0.4354,211008.97,145461.09,0.6788,1.035,0.1605,0.1605,105.65217,105.65217,89.64143,89.64143,50.0,50.0,41.667,41.667
