ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002466.SZ,20240930,34.8,35.2,10.0,1139400.57,3952539.6,7.718,8.411,1.576,1.576,150.79007,150.79007,183.93267,183.93267,66.667,66.667,50.0,50.0
002466.SZ,20240927,29.99,32.0,10.0034,681215.47,2120308.67,4.6144,8.411,1.4655,1.4655,165.37842,165.37842,161.42433,161.42433,58.333,58.333,47.222,47.222
002466.SZ,20240926,28.21,29.09,3.56,596081.02,1697648.65,4.0377,8.411,1.35,1.35,152.88082,152.88082,143.49091,143.49091,50.0,50.0,45.833,45.833
002466.SZ,20240925,27.9,28.09,2.4435,1012137.69,2884558.46,6.856,8.411,1.327,1.327,152.38866,152.38866,137.85558,137.85558,41.667,41.667,45.833,45.833
002466.SZ,20240924,25.22,27.42,9.988,953140.34,2523136.81,6.4563,8.411,1.3,1.3,139.46958,139.46958,124.69837,124.69837,41.667,41.667,48.611,48.611
002466.SZ,20240923,24.77,24.93,-0.0401,258647.94,645582.71,1.752,8.411,1.213,1.213,123.92966,123.92966,105.76132,105.76132,41.667,41.667,51.389,51.389
002466.SZ,20240920,25.43,24.94,-1.9269,376711.17,938974.62,2.5517,8.411,1.242,1.242,120.85799,120.85799,104.48161,104.48161,50.0,50.0,52.778,52.778
002466.SZ,20240919,25.36,25.43,0.4344,492704.91,1247303.13,3.3375,8.411,1.272,1.272,130.88569,130.88569,113.47469,113.47469,50.0,50.0,52.778,52.778
002466.SZ,20240918,25.7,25.32,-1.9365,390049.72,983999.4,2.6421,8.411,1.273,1.273,127.36922,127.36922,113.0465,113.0465,50.0,50.0,52.778,52.778
002466.SZ,20240913,27.43,25.82,-6.787,658605.44,1737856.46,4.4612,8.411,1.25,1.25,130.38462,130.38462,119.62751,119.62751,58.333,58.333,52.778,52.778
002466.SZ,20240912,28.0,27.7,1.0212,912802.75,2557474.4,6.1831,8.411,1.1745,1.1745,141.34697,141.34697,131.60415,131.60415,58.333,58.333,52.778,52.778
002466.SZ,20240911,25.55,27.42,9.988,626485.86,1671404.02,4.2437,8.411,1.1555,1.1555,135.82979,135.82979,116.81957,116.81957,50.0,50.0,51.389,51.389
002466.SZ,20240910,25.79,24.93,-2.6552,283724.6,707499.4,1.9219,8.411,1.0895,1.0895,126.87713,126.87713,106.49847,106.49847,50.0,50.0,50.0,50.0
002466.SZ,20240909,25.72,25.61,-1.6891,198840.97,510404.15,1.3469,8.411,1.0875,1.0875,149.90672,149.90672,119.61259,119.61259,50.0,50.0,47.222,47.222
002466.SZ,20240906,26.6,26.05,-2.4345,179290.26,470989.71,1.2145,8.411,1.0785,1.0785,151.22411,151.22411,125.83333,125.83333,50.0,50.0,45.833,45.833
002466.SZ,20240905,26.1,26.7,2.0642,362275.57,979567.96,2.454,8.411,1.085,1.085,147.85847,147.85847,124.7714,124.7714,58.333,58.333,43.056,43.056
002466.SZ,20240904,25.88,26.16,0.0382,260301.98,684638.57,1.7632,8.411,1.04,1.04,142.21612,142.21612,123.35827,123.35827,50.0,50.0,38.889,38.889
002466.SZ,20240903,24.95,26.15,4.8096,447284.96,1158894.8,3.0298,8.411,1.0265,1.0265,130.68081,130.68081,116.55791,116.55791,41.667,41.667,36.111,36.111
002466.SZ,20240902,26.1,24.95,-5.0609,302948.24,771378.27,2.0521,8.411,0.97,0.97,107.77502,107.77502,97.37654,97.37654,33.333,33.333,34.722,34.722
002466.SZ,20240830,25.47,26.28,2.7767,349709.26,920268.99,2.3688,8.411,0.975,0.975,127.98541,127.98541,118.43911,118.43911,41.667,41.667,33.333,33.333
002466.SZ,20240829,25.15,25.57,0.9874,237996.63,603549.55,1.6121,8.411,0.942,0.942,132.90793,132.90793,120.98556,120.98556,33.333,33.333,30.556,30.556
002466.SZ,20240828,25.37,25.32,-0.8614,164474.57,414054.82,1.1141,8.411,0.933,0.933,124.69027,124.69027,115.59633,115.59633,33.333,33.333,30.556,30.556
002466.SZ,20240827,25.66,25.54,-0.5452,205107.38,521036.14,1.3893,8.411,0.9665,0.9665,115.72848,115.72848,110.64337,110.64337,33.333,33.333,29.167,29.167
002466.SZ,20240826,25.13,25.68,2.27,275336.09,711948.07,1.8651,8.411,0.942,0.942,120.51282,120.51282,112.11632,112.11632,33.333,33.333,27.778,27.778
002466.SZ,20240823,25.6,25.11,-2.6744,181676.95,459050.13,1.2306,8.411,0.953,0.953,111.08394,111.08394,103.39768,103.39768,25.0,25.0,26.389,26.389
002466.SZ,20240822,26.93,25.8,-3.7673,217610.88,571263.6,1.474,8.411,0.9855,0.9855,115.42952,115.42952,107.09779,107.09779,25.0,25.0,27.778,27.778
002466.SZ,20240821,26.16,26.81,2.5631,331478.79,883166.11,2.2454,8.411,1.021,1.021,128.06859,128.06859,115.96639,115.96639,33.333,33.333,27.778,27.778
002466.SZ,20240820,26.36,26.14,-0.6839,332486.6,886968.88,2.2522,8.411,0.996,0.996,131.4554,131.4554,116.39344,116.39344,25.0,25.0,26.389,26.389
002466.SZ,20240819,26.54,26.32,-1.4232,152321.68,403543.68,1.0318,8.411,1.002,1.002,125.30345,125.30345,106.73401,106.73401,25.0,25.0,26.389,26.389
002466.SZ,20240816,27.09,26.7,-1.1111,154963.0,416171.1,1.0497,8.411,1.0095,1.0095,124.42183,124.42183,106.61088,106.61088,25.0,25.0,27.778,27.778
002466.SZ,20240815,26.78,27.0,0.1112,166713.82,448500.55,1.1293,8.411,1.034,1.034,147.67892,147.67892,128.17632,128.17632,33.333,33.333,29.167,29.167
002466.SZ,20240814,27.57,26.97,-2.5298,184606.84,505265.27,1.2505,8.411,1.026,1.026,166.66667,166.66667,136.4486,136.4486,25.0,25.0,29.167,29.167
002466.SZ,20240813,27.12,27.67,2.1033,215554.08,590132.24,1.4601,8.411,0.9985,0.9985,166.8008,166.8008,135.63417,135.63417,25.0,25.0,30.556,30.556
002466.SZ,20240812,27.62,27.1,-1.0588,124139.82,337552.87,0.8409,8.411,0.9655,0.9655,149.28639,149.28639,119.72403,119.72403,25.0,25.0,31.944,31.944
002466.SZ,20240809,28.04,27.39,-1.828,141794.45,394022.66,0.9605,8.411,0.966,0.966,156.84932,156.84932,117.6565,117.6565,33.333,33.333,34.722,34.722
002466.SZ,20240808,28.15,27.9,-1.2739,133854.3,374820.37,0.9067,8.411,0.9515,0.9515,151.4776,151.4776,111.56832,111.56832,33.333,33.333,36.111,36.111
002466.SZ,20240807,28.65,28.26,-1.7385,134957.38,382510.66,0.9142,8.411,1.0435,1.0435,156.74641,156.74641,118.45426,118.45426,33.333,33.333,38.889,38.889
002466.SZ,20240806,28.42,28.76,2.4947,214862.15,617481.23,1.4554,8.411,1.129,1.129,154.75746,154.75746,120.75472,120.75472,33.333,33.333,40.278,40.278
002466.SZ,20240805,28.4,28.06,-1.6474,261857.58,754759.46,1.7738,8.411,1.1045,1.1045,153.33952,153.33952,108.00898,108.00898,33.333,33.333,41.667,41.667
002466.SZ,20240802,28.61,28.53,-0.4188,154172.04,442250.77,1.0443,8.411,1.0805,1.0805,140.83107,140.83107,99.55882,99.55882,41.667,41.667,44.444,44.444
002466.SZ,20240801,29.25,28.65,-2.0848,199785.0,575927.06,1.3533,8.411,1.0795,1.0795,134.08304,134.08304,92.58741,92.58741,41.667,41.667,45.833,45.833
002466.SZ,20240731,28.21,29.26,4.1652,253355.52,732503.96,1.7162,8.411,1.0955,1.0955,156.68449,156.68449,109.44206,109.42628,50.0,50.0,45.833,45.833
002466.SZ,20240730,28.06,28.09,-0.284,131915.6,367795.81,0.8936,8.411,1.0815,1.0815,143.07692,143.07671,97.00272,96.99325,41.667,41.667,44.444,44.444
002466.SZ,20240729,29.2,28.17,-3.2624,197839.13,563317.56,1.3401,8.411,1.103,1.103,149.13644,149.13626,96.05087,96.04151,41.667,41.667,44.444,44.444
002466.SZ,20240726,28.18,29.12,3.3357,236747.22,687958.65,1.6037,8.411,1.0805,1.0805,158.24275,158.24243,96.53768,96.52806,50.0,50.0,44.444,44.444
002466.SZ,20240725,27.01,28.18,3.5268,296986.57,838344.04,2.0117,8.411,1.0585,1.0585,133.7469,133.74642,81.99112,81.98272,50.0,50.0,43.056,43.056
002466.SZ,20240724,27.74,27.22,-2.0863,140170.69,384774.8,0.9495,8.411,1.0185,1.0185,113.35428,113.35381,70.37037,70.36269,41.667,41.667,40.278,40.278
002466.SZ,20240723,29.0,27.8,-4.1049,175208.51,496517.03,1.1868,8.411,1.1045,1.1045,120.03244,120.03198,75.15883,75.15076,41.667,41.667,40.278,40.278
002466.SZ,20240722,29.04,28.99,-0.8211,177725.46,515947.2,1.2039,8.411,1.0865,1.0865,135.11853,135.11797,80.62376,80.61502,41.667,41.667,38.889,38.889
002466.SZ,20240719,29.01,29.23,0.7584,215418.74,625116.82,1.4592,8.411,1.0935,1.0935,126.28475,126.28409,77.50325,77.49476,41.667,41.667,37.5,37.5
002466.SZ,20240718,28.75,29.01,0.1727,141436.6,407820.57,0.9581,8.411,1.0835,1.0835,124.12646,124.12575,76.53127,76.52291,41.667,41.667,37.5,37.5
002466.SZ,20240717,29.05,28.96,-0.3441,183771.73,535553.19,1.2448,8.411,1.1075,1.10751,119.88636,119.88564,74.9047,74.89649,33.333,33.333,36.111,36.111
002466.SZ,20240716,28.64,29.06,1.1134,160000.92,464871.89,1.0838,8.411,1.116,1.11601,120.09724,120.09655,70.89783,70.88998,41.667,41.667,34.722,34.722
002466.SZ,20240715,29.09,28.74,-1.8443,159831.08,461331.18,1.0827,8.411,1.1205,1.12051,112.5,112.49939,60.08869,68.65719,33.333,33.333,31.944,31.944
002466.SZ,20240712,29.47,29.28,-1.0811,237170.42,696934.52,1.6065,8.411,1.135,1.13501,119.30769,119.10204,69.50314,78.81762,33.333,33.333,30.556,30.556
002466.SZ,20240711,28.28,29.6,6.0172,504302.05,1489345.28,3.416,8.411,1.14,1.14001,120.57231,120.32381,68.69318,77.94877,41.667,41.667,29.167,29.167
