ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
603899.SH,20240930,33.6,35.41,9.9689,113776.77,394695.73,1.2316,2.245,1.143,1.143,204.88998,204.88998,204.02235,204.02235,66.667,66.667,48.611,48.611
603899.SH,20240927,30.2,32.2,8.4175,63048.9,195879.43,0.6825,2.245,1.0395,1.0395,178.41044,178.41044,158.86076,158.86076,58.333,58.333,43.056,43.056
603899.SH,20240926,27.29,29.7,8.6718,88751.11,254734.27,0.9607,2.245,0.9505,0.9505,146.04966,146.04966,124.3513,124.3513,50.0,50.0,38.889,38.889
603899.SH,20240925,27.49,27.33,1.0351,59371.19,164211.02,0.6427,2.245,0.8505,0.8505,121.99776,121.99776,101.57635,101.57635,41.667,41.667,36.111,36.111
603899.SH,20240924,26.7,27.05,2.114,56601.71,150944.22,0.6127,2.245,0.813,0.813,112.18441,112.18441,83.42541,83.42541,41.667,41.667,36.111,36.111
603899.SH,20240923,25.64,26.49,3.1944,50683.99,133136.23,0.5486,2.245,0.794,0.794,113.46801,113.46801,78.76026,78.76026,33.333,33.333,36.111,36.111
603899.SH,20240920,25.84,25.67,-0.9645,27172.7,69511.18,0.2941,2.245,0.764,0.764,89.83051,89.83051,63.58333,63.58333,33.333,33.333,37.5,37.5
603899.SH,20240919,25.6,25.92,2.5316,31361.07,81553.11,0.3395,2.245,0.7635,0.7635,91.75992,91.75992,64.66102,64.66102,33.333,33.333,38.889,38.889
603899.SH,20240918,25.47,25.28,-0.8627,21259.36,53730.86,0.2301,2.245,0.73,0.73,84.97984,84.97984,56.04671,56.04671,33.333,33.333,41.667,41.667
603899.SH,20240913,25.96,25.5,-1.9985,24564.51,63142.64,0.2659,2.245,0.728,0.728,80.01912,80.01912,56.90924,56.90924,41.667,41.667,44.444,44.444
603899.SH,20240912,26.56,26.02,-1.9224,22227.53,58204.89,0.2406,2.245,0.7375,0.7375,82.06107,82.06107,58.23817,58.23817,41.667,41.667,45.833,45.833
603899.SH,20240911,25.57,26.53,3.4308,48712.36,128534.62,0.5273,2.245,0.744,0.744,82.73521,82.73521,58.74068,58.74068,41.667,41.667,45.833,45.833
