ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600732.SH,20240930,10.0,10.3,10.0427,944276.17,949812.25,5.9125,6.935,0.4385,0.4385,177.63158,177.63158,211.45251,211.45251,66.667,66.667,50.0,50.0
600732.SH,20240927,8.94,9.36,9.0909,355893.03,324990.52,2.2284,6.935,0.4305,0.4305,186.60969,186.60969,180.10753,180.10753,58.333,58.333,47.222,47.222
600732.SH,20240926,8.14,8.58,5.7953,411603.27,343378.2,2.5772,6.935,0.4035,0.4035,180.22923,180.22923,159.58005,159.58005,50.0,50.0,45.833,45.833
600732.SH,20240925,8.02,8.11,1.5019,445990.76,365743.32,2.7925,6.935,0.4005,0.4005,159.83607,159.83607,142.31738,142.31738,41.667,41.667,45.833,45.833
600732.SH,20240924,7.55,7.99,7.2483,487841.95,378988.18,3.0546,6.935,0.3955,0.3955,141.47583,141.47583,125.70755,125.70755,41.667,41.667,48.611,48.611
600732.SH,20240923,7.53,7.45,-1.1936,149940.03,112306.12,0.9388,6.935,0.3805,0.3805,139.54082,139.54082,112.13483,112.13483,41.667,41.667,51.389,51.389
600732.SH,20240920,7.69,7.54,-1.6949,231561.99,174036.04,1.4499,6.935,0.3895,0.3895,141.64589,141.64589,116.44444,116.44444,50.0,50.0,52.778,52.778
600732.SH,20240919,7.45,7.67,3.7889,371530.73,286765.76,2.3263,6.935,0.3875,0.3875,146.21212,146.21212,114.44201,114.44201,50.0,50.0,52.778,52.778
600732.SH,20240918,7.63,7.39,-3.1455,195316.12,145307.28,1.2229,6.935,0.363,0.363,128.18627,128.18627,104.36681,104.36681,50.0,50.0,52.778,52.778
600732.SH,20240913,7.98,7.63,-4.5056,227450.38,176962.98,1.4242,6.935,0.3605,0.3605,132.58145,132.58145,107.33333,107.33333,58.333,58.333,52.778,52.778
600732.SH,20240912,7.91,7.99,0.8838,337451.75,274890.51,2.1129,6.935,0.3545,0.3545,144.38503,144.38503,112.24018,112.24018,58.333,58.333,51.389,51.389
600732.SH,20240911,7.8,7.92,1.1494,232452.37,184661.69,1.4555,6.935,0.354,0.354,127.98982,127.98982,96.31236,96.31236,50.0,50.0,48.611,48.611
600732.SH,20240910,7.98,7.83,-1.8797,198530.8,155955.16,1.2431,6.935,0.361,0.361,130.65327,130.65327,105.93407,105.93407,50.0,50.0,45.833,45.833
600732.SH,20240909,8.0,7.98,-0.9926,167243.4,133901.69,1.0472,6.935,0.3615,0.3615,155.93668,155.93668,122.24719,122.24719,50.0,50.0,41.667,41.667
600732.SH,20240906,8.3,8.06,-3.4731,223778.2,182270.64,1.4012,6.935,0.3685,0.3685,154.21995,154.21995,123.12775,123.12775,50.0,50.0,38.889,38.889
600732.SH,20240905,8.14,8.35,2.706,347789.25,290221.39,2.1776,6.935,0.3665,0.3665,156.01023,156.01023,123.07692,123.07692,50.0,50.0,34.722,34.722
600732.SH,20240904,8.07,8.13,0.7435,351703.12,288941.02,2.2021,6.935,0.359,0.359,155.58313,155.58313,123.07692,123.07692,41.667,41.667,29.167,29.167
600732.SH,20240903,7.85,8.07,2.9337,272226.2,218076.01,1.7045,6.935,0.356,0.356,140.55944,140.55944,110.46278,110.46278,33.333,33.333,25.0,25.0
600732.SH,20240902,8.05,7.84,-3.4483,298697.0,239736.28,1.8703,6.935,0.3685,0.3685,124.89083,124.89083,97.54253,97.54253,25.0,25.0,22.222,22.222
600732.SH,20240830,8.0,8.12,0.7444,515126.71,420098.29,3.2254,6.935,0.387,0.387,120.69717,120.69717,94.72693,94.72693,33.333,33.333,19.444,19.444
600732.SH,20240829,7.59,8.06,5.3595,479756.85,384578.71,3.0039,6.935,0.3865,0.3865,121.08696,121.08696,100.0,100.0,25.0,25.0,15.278,15.278
600732.SH,20240828,7.65,7.65,-0.7782,178293.46,135608.19,1.1164,6.935,0.364,0.364,108.1761,108.1761,80.74866,80.74866,16.667,16.667,13.889,13.889
600732.SH,20240827,7.77,7.71,-0.7722,321893.95,249669.79,2.0155,6.935,0.3865,0.3865,125.10549,125.10549,98.90311,98.90311,16.667,16.667,15.278,15.278
