ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
688303.SH,20240930,23.8,26.2,16.9121,217930.0,544606.48,3.9449,1.108,0.9535,0.9535,185.89263,185.89263,214.59391,214.59391,66.667,66.667,52.778,52.778
688303.SH,20240927,21.19,22.41,6.7651,62950.17,137687.91,1.1395,1.108,0.793,0.793,153.63409,153.63409,155.42022,155.42022,58.333,58.333,51.389,51.389
688303.SH,20240926,19.89,20.99,5.7964,79990.61,163376.12,1.448,1.108,0.756,0.756,135.2439,135.2439,134.47462,134.47462,50.0,50.0,51.389,51.389
688303.SH,20240925,20.2,19.84,-0.8,73851.8,148037.03,1.3368,1.108,0.8005,0.8005,119.27145,119.27145,117.78029,117.78029,41.667,41.667,51.389,51.389
688303.SH,20240924,19.01,20.0,6.1571,69173.42,135637.97,1.2521,1.108,0.811,0.811,127.52741,127.52741,116.29213,116.29213,50.0,50.0,54.167,54.167
688303.SH,20240923,19.19,18.84,-2.079,56333.2,106149.03,1.0197,1.108,0.7725,0.7725,126.02906,126.02906,111.20879,111.20879,50.0,50.0,55.556,55.556
688303.SH,20240920,19.44,19.24,-1.3839,53284.05,101889.66,0.9645,1.108,0.764,0.764,134.45693,134.45693,119.40976,119.40976,58.333,58.333,55.556,55.556
688303.SH,20240919,19.29,19.51,1.1929,47256.87,92101.03,0.8554,1.108,0.7495,0.7495,136.20253,136.20253,121.6185,121.6185,58.333,58.333,54.167,54.167
688303.SH,20240918,19.21,19.28,-0.2587,58318.42,112389.06,1.0557,1.108,0.744,0.744,131.93069,131.93069,114.36526,114.36526,50.0,50.0,52.778,52.778
688303.SH,20240913,19.05,19.33,1.4698,105021.45,202733.16,1.9011,1.108,0.744,0.744,126.57767,126.57767,112.87458,112.87458,58.333,58.333,52.778,52.778
688303.SH,20240912,17.8,19.05,6.8424,137292.26,259759.84,2.4852,1.108,0.736,0.736,121.34293,121.34293,106.19565,106.19565,58.333,58.333,51.389,51.389
688303.SH,20240911,17.5,17.83,1.8857,40644.78,72358.61,0.7357,1.108,0.7135,0.7135,102.34742,102.34742,89.23241,89.23241,50.0,50.0,48.611,48.611
688303.SH,20240910,17.77,17.5,-1.3529,30473.98,53385.83,0.5516,1.108,0.7155,0.7155,109.83213,109.83213,98.36957,98.36957,50.0,50.0,45.833,45.833
688303.SH,20240909,17.95,17.74,-0.0563,27495.92,49086.54,0.4977,1.108,0.718,0.718,123.99497,123.99497,110.41903,110.41903,50.0,50.0,41.667,41.667
688303.SH,20240906,18.18,17.75,-2.3652,23696.68,42386.68,0.4289,1.108,0.731,0.731,124.65409,124.65409,104.28101,104.28101,50.0,50.0,38.889,38.889
688303.SH,20240905,17.99,18.18,1.0,35413.09,64429.72,0.641,1.108,0.741,0.741,120.82826,120.82826,103.44828,103.44828,50.0,50.0,36.111,36.111
688303.SH,20240904,17.82,18.0,0.5587,38944.21,70576.06,0.705,1.108,0.74,0.74,129.13669,129.13669,110.38136,110.38136,41.667,41.667,31.944,31.944
