ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601868.SH,20240930,2.3,2.41,7.5893,8438220.6,1992820.62,2.6021,1.0359,0.049,0.049,125.4902,125.4902,168.88889,168.88889,58.333,58.333,47.222,47.222
601868.SH,20240927,2.24,2.24,1.3575,2868113.99,641068.05,2.0166,1.0359,0.042,0.042,104.0,104.0,121.2766,121.2766,58.333,58.333,44.444,44.444
601868.SH,20240926,2.13,2.21,3.271,3299612.24,717480.23,2.32,1.0359,0.0405,0.0405,102.04082,102.04082,106.12245,106.12245,50.0,50.0,41.667,41.667
601868.SH,20240925,2.11,2.14,2.3923,3453436.19,741978.49,2.4281,1.0359,0.0395,0.0395,84.31373,84.31373,92.0,92.0,41.667,41.667,38.889,38.889
601868.SH,20240924,2.05,2.09,2.451,2349911.14,487022.96,1.6522,1.0359,0.0365,0.0365,69.81132,69.81132,73.07692,73.07692,41.667,41.667,36.111,36.111
601868.SH,20240923,2.04,2.04,-0.4878,874375.96,178873.8,0.6148,1.0359,0.035,0.035,66.03774,66.03774,60.0,69.24172,33.333,33.333,33.333,33.333
601868.SH,20240920,2.06,2.05,0.0,1165612.8,238177.81,0.8196,1.0359,0.0345,0.0345,67.92453,67.86576,67.92453,77.90404,41.667,41.667,31.944,31.944
601868.SH,20240919,2.04,2.05,0.4902,1417667.13,290454.73,0.9968,1.0359,0.034,0.034,71.15385,71.10567,67.92453,77.91903,41.667,41.667,30.556,30.556
601868.SH,20240918,2.03,2.04,0.4926,1133931.04,229702.48,0.7973,1.0359,0.0335,0.0335,67.92453,67.85852,64.81481,74.41511,33.333,33.333,27.778,27.778
601868.SH,20240913,2.03,2.03,0.0,724012.74,147411.47,0.5091,1.0359,0.0335,0.0335,69.23077,69.15721,69.23077,79.44402,25.0,25.0,26.389,26.389
601868.SH,20240912,2.04,2.03,0.0,976691.74,199011.74,0.6867,1.0359,0.0345,0.0345,66.03774,65.95208,66.03774,75.8448,25.0,25.0,26.389,26.389
601868.SH,20240911,2.05,2.03,-0.9756,1135126.9,230945.67,0.7981,1.0359,0.0355,0.0355,67.92453,67.80869,67.92453,77.76687,25.0,25.0,25.0,25.0
601868.SH,20240910,2.04,2.05,0.4902,1218931.6,248893.42,0.857,1.0359,0.036,0.03598,73.07692,72.95553,73.07692,83.43426,33.333,33.333,23.611,23.611
601868.SH,20240909,2.06,2.04,-0.9709,1491251.45,305199.07,1.0485,1.0359,0.036,0.03596,73.58491,73.42823,73.58491,83.73057,25.0,25.0,19.444,19.444
601868.SH,20240906,2.08,2.06,-0.9615,1083717.96,224858.5,0.762,1.0359,0.036,0.03593,78.43137,78.25174,75.0,85.46305,25.0,25.0,18.056,18.056
601868.SH,20240905,2.07,2.08,0.4831,1588098.74,328765.35,1.1166,1.0359,0.0355,0.03542,89.79592,89.51212,86.0,97.50548,25.0,25.0,18.056,18.056
601868.SH,20240904,2.08,2.07,-0.9569,1428148.21,296124.06,1.0041,1.0359,0.035,0.0349,88.0,87.70899,84.31373,95.46531,16.667,16.667,19.444,19.444
601868.SH,20240903,2.09,2.09,0.4808,1260429.66,262514.51,0.8862,1.0359,0.035,0.03488,88.0,87.72933,88.0,99.6681,16.667,16.667,22.222,22.222
601868.SH,20240902,2.13,2.08,-2.3474,2210286.13,463493.23,1.5541,1.0359,0.0355,0.03536,93.87755,93.57202,90.0,101.74807,8.333,8.333,25.0,25.0
601868.SH,20240830,2.13,2.13,0.0,1767953.83,377475.16,1.2431,1.0359,0.035,0.03482,102.22222,101.935,97.82609,111.26403,16.667,16.667,27.778,27.778
601868.SH,20240829,2.17,2.13,-1.8433,1982866.06,424010.36,1.3942,1.0359,0.0345,0.0343,106.81818,106.49182,102.22222,116.26258,25.0,25.0,30.556,30.556
601868.SH,20240828,2.17,2.17,-0.4587,994951.93,216417.27,0.6996,1.0359,0.0345,0.03427,122.5,122.22044,117.07317,133.85234,33.333,33.333,31.944,31.944
601868.SH,20240827,2.21,2.18,-1.8018,1530903.63,334067.17,1.0764,1.0359,0.035,0.03474,117.07317,116.80695,117.07317,133.912,33.333,33.333,31.944,31.944
601868.SH,20240826,2.19,2.22,1.3699,1393396.39,307971.3,0.9797,1.0359,0.0335,0.03322,129.72973,129.55175,136.11111,157.45641,33.333,33.333,31.944,31.944
601868.SH,20240823,2.21,2.19,-0.4545,1128168.08,247293.09,0.7932,1.0359,0.0335,0.03319,118.42105,118.15761,118.42105,136.96249,25.0,25.0,33.333,33.333
601868.SH,20240822,2.22,2.2,-0.4525,790798.64,174774.94,0.556,1.0359,0.033,0.03268,124.32432,124.16199,118.42105,137.02985,33.333,33.333,36.111,36.111
601868.SH,20240821,2.22,2.21,-0.8969,1035566.38,229637.12,0.7281,1.0359,0.034,0.03365,130.55556,130.46348,118.42105,137.04419,33.333,33.333,37.5,37.5
601868.SH,20240820,2.24,2.23,-0.4464,1170529.16,261189.76,0.823,1.0359,0.0345,0.03413,137.14286,137.0421,130.55556,151.48775,33.333,33.333,38.889,38.889
601868.SH,20240819,2.24,2.24,0.0,1506280.26,337239.35,1.0591,1.0359,0.0345,0.03411,141.17647,141.1342,134.28571,156.29983,33.333,33.333,40.278,40.278
601868.SH,20240816,2.25,2.24,-0.4444,1311552.07,294569.62,0.9222,1.0359,0.034,0.0336,148.48485,148.5073,141.17647,164.65351,41.667,41.667,43.056,43.056
601868.SH,20240815,2.22,2.25,1.81,1952078.25,436616.23,1.3725,1.0359,0.033,0.03259,153.125,153.1874,153.125,179.51785,41.667,41.667,45.833,45.833
601868.SH,20240814,2.20994,2.20994,0.4484,1776554.33,399480.76,1.2491,1.022,0.0325,0.03206,142.42424,142.42424,158.06452,158.06452,41.667,41.667,48.611,48.611
601868.SH,20240813,2.19021,2.20008,0.4505,1243072.25,275769.7,0.874,1.022,0.0315,0.03108,142.42424,142.42424,142.42424,142.42424,41.667,41.667,50.0,50.0
601868.SH,20240812,2.20008,2.19021,-0.4484,1098402.18,244855.46,0.7723,1.022,0.031,0.03058,142.42424,142.42424,142.42424,142.42424,41.667,41.667,51.389,51.389
601868.SH,20240809,2.20994,2.20008,0.0,989436.41,221418.93,0.6957,1.022,0.03,0.0296,139.39394,139.39394,132.35294,132.35294,50.0,50.0,54.167,54.167
601868.SH,20240808,2.20994,2.20008,-0.4464,1117858.57,250260.05,0.786,1.022,0.0305,0.03009,135.29412,135.29412,128.57143,128.57143,58.333,58.333,55.556,55.556
601868.SH,20240807,2.20008,2.20994,0.9009,1546181.36,346385.02,1.0871,1.022,0.031,0.03058,131.42857,131.42857,125.0,125.0,58.333,58.333,55.556,55.556
601868.SH,20240806,2.20008,2.19021,-0.4484,1798727.89,399956.96,1.2647,1.022,0.031,0.03058,122.22222,122.22222,110.52632,110.52632,50.0,50.0,55.556,55.556
601868.SH,20240805,2.20994,2.20008,-0.4464,2117641.22,475992.55,1.4889,1.022,0.031,0.03058,131.42857,131.42857,118.91892,118.91892,50.0,50.0,55.556,55.556
601868.SH,20240802,2.20994,2.20994,-0.4444,1873242.2,420201.09,1.3171,1.022,0.03,0.0296,138.23529,138.23529,125.0,125.0,58.333,58.333,55.556,55.556
601868.SH,20240801,2.18035,2.21981,1.81,2644908.62,593436.25,1.8597,1.022,0.03,0.0296,135.29412,135.29412,122.22222,122.22222,58.333,58.333,52.778,52.778
601868.SH,20240731,2.19021,2.18035,-0.4505,1863768.87,413477.65,1.3104,1.022,0.029,0.02861,116.66667,116.66667,105.26316,105.37368,58.333,58.333,50.0,50.0
601868.SH,20240730,2.18035,2.19021,0.4525,1481354.97,327294.31,1.0416,1.022,0.0285,0.02812,116.66667,116.66676,105.26316,105.26266,58.333,58.333,45.833,45.833
601868.SH,20240729,2.15075,2.18035,1.3761,1611570.75,354000.42,1.1331,1.022,0.028,0.02762,113.51351,113.51358,97.5,97.4995,50.0,50.0,41.667,41.667
601868.SH,20240726,2.14088,2.15075,0.4608,1208687.03,262168.31,0.8498,1.022,0.0285,0.02812,110.81081,110.81087,95.0,94.9995,50.0,50.0,38.889,38.889
601868.SH,20240725,2.11128,2.14088,1.4019,1605227.75,346628.67,1.1287,1.022,0.03,0.0296,105.12821,105.12823,90.47619,90.4757,41.667,41.667,36.111,36.111
601868.SH,20240724,2.10142,2.11128,0.4695,1289566.72,275485.97,0.9067,1.022,0.029,0.02861,100.0,100.0,85.71429,85.71379,41.667,41.667,33.333,33.333
601868.SH,20240723,2.12115,2.10142,-0.9302,1472203.67,316202.85,1.0351,1.022,0.029,0.02861,105.12821,105.12823,90.47619,90.4757,33.333,33.333,31.944,31.944
601868.SH,20240722,2.12115,2.12115,0.0,974286.06,209449.8,0.685,1.022,0.0295,0.0291,110.52632,110.52637,90.47619,90.4757,33.333,33.333,31.944,31.944
601868.SH,20240719,2.12115,2.12115,-0.463,1220164.97,262769.15,0.8579,1.022,0.0305,0.03009,110.52632,110.52637,90.47619,90.4757,33.333,33.333,31.944,31.944
601868.SH,20240718,2.12115,2.13102,0.4651,1282499.99,275338.46,0.9017,1.022,0.031,0.03058,105.0,105.00002,90.69767,90.6972,33.333,33.333,33.333,33.333
601868.SH,20240717,2.12115,2.12115,0.0,1344278.41,288981.93,0.9452,1.022,0.0315,0.03108,100.0,100.0,90.69767,90.6972,25.0,25.0,33.333,33.333
601868.SH,20240716,2.10142,2.12115,0.939,1104667.44,236901.66,0.7767,1.022,0.0315,0.03108,97.61905,97.61904,88.63636,88.63589,33.333,33.333,34.722,34.722
601868.SH,20240715,2.10142,2.10142,0.0,838323.9,178679.88,0.5894,1.022,0.033,0.03256,97.61905,97.61904,88.63636,88.63589,33.333,33.333,34.722,34.722
601868.SH,20240712,2.10142,2.10142,0.0,1321274.71,281909.37,0.929,1.022,0.0335,0.03305,95.34884,95.34882,86.66667,86.6662,33.333,33.333,34.722,34.722
601868.SH,20240711,2.08169,2.10142,1.4286,1490439.15,315716.56,1.0479,1.022,0.033,0.03256,95.34884,95.34882,86.66667,86.6662,41.667,41.667,34.722,34.722
601868.SH,20240710,2.08169,2.07182,-0.4739,937460.77,197429.53,0.6591,1.022,0.0335,0.03305,93.18182,93.18179,80.85106,80.85061,33.333,33.333,34.722,34.722
601868.SH,20240709,2.06196,2.08169,0.4762,1404040.29,294653.32,0.9872,1.022,0.0335,0.03305,91.11111,91.11107,75.5102,75.50976,33.333,33.333,36.111,36.111
601868.SH,20240708,2.08169,2.07182,-0.4739,982626.0,206113.81,0.6909,1.022,0.033,0.03256,82.6087,82.60862,75.0,74.99954,33.333,33.333,38.889,38.889
601868.SH,20240705,2.08169,2.08169,-0.4717,1215537.82,255945.56,0.8547,1.022,0.0325,0.03206,86.66667,86.66661,78.7234,78.72294,33.333,33.333,40.278,40.278
601868.SH,20240704,2.10142,2.09155,0.0,1035653.29,219972.58,0.7282,1.022,0.0325,0.03206,88.63636,88.63631,84.44444,84.44398,33.333,33.333,40.278,40.278
601868.SH,20240703,2.11128,2.09155,-0.9346,1026053.83,218830.21,0.7214,1.022,0.0325,0.03206,88.63636,88.63631,80.43478,80.43432,41.667,41.667,40.278,40.278
601868.SH,20240702,2.12115,2.11128,-0.4651,1292671.33,276604.66,0.9089,1.022,0.033,0.03256,86.66667,86.66661,78.7234,78.72294,41.667,41.667,38.889,38.889
601868.SH,20240701,2.09155,2.12115,1.4151,1841934.49,394018.42,1.2951,1.022,0.034,0.03354,93.18182,93.18179,84.78261,84.78215,50.0,50.0,37.5,37.5
601868.SH,20240628,2.06196,2.09155,1.4354,1585722.49,335090.88,1.1149,1.022,0.0325,0.03206,78.7234,78.72332,71.42857,71.42811,41.667,41.667,34.722,34.722
601868.SH,20240627,2.06196,2.06196,-0.4762,966393.65,202280.66,0.6795,1.022,0.0315,0.03108,74.46809,74.46798,67.34694,67.34647,33.333,33.333,33.333,33.333
601868.SH,20240626,2.06196,2.07182,0.4785,1316248.91,274678.22,0.9255,1.022,0.0315,0.03108,72.91667,72.91656,69.38776,69.38729,33.333,33.333,33.333,33.333
601868.SH,20240625,2.07162,2.06175,-0.4762,1276221.77,267973.36,0.8973,1.0219,0.0315,0.03108,71.42857,71.42846,68.0,67.93086,33.333,33.333,33.333,33.333
601868.SH,20240624,2.08169,2.07182,-0.9434,1357202.77,284891.77,0.9543,1.022,0.0315,0.03108,72.91667,72.91667,69.38776,69.38776,33.333,33.333,31.944,31.944
601868.SH,20240621,2.08169,2.09155,0.4739,956576.28,202382.09,0.6726,1.022,0.031,0.03058,82.22222,82.22222,78.26087,78.26087,33.333,33.333,30.556,30.556
601868.SH,20240620,2.10142,2.08169,-0.939,1123237.73,237776.31,0.7898,1.022,0.0315,0.03108,80.0,80.0,72.34043,72.34043,33.333,33.333,27.778,27.778
601868.SH,20240619,2.11128,2.10142,-0.4673,1188617.97,254327.76,0.8357,1.022,0.031,0.03058,83.72093,83.72093,79.54545,79.54545,33.333,33.333,25.0,25.0
