ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002129.SZ,20240930,9.82,10.36,9.9788,2235521.43,2254222.04,5.5334,5.4952,0.375,0.375,251.75097,251.75097,242.80576,242.80576,66.667,66.667,48.611,48.611
002129.SZ,20240927,8.92,9.42,7.1672,1756311.33,1622474.5,4.3472,5.4952,0.357,0.357,240.0,240.0,196.95946,196.95946,58.333,58.333,44.444,44.444
002129.SZ,20240926,8.38,8.79,5.0179,1154282.73,986592.16,2.8571,5.4952,0.33,0.33,200.0,200.0,162.10191,162.10191,50.0,50.0,41.667,41.667
002129.SZ,20240925,8.4,8.37,1.3317,1603969.97,1362123.07,3.9702,5.4952,0.3255,0.3255,180.43478,180.43478,143.38462,143.38462,41.667,41.667,40.278,40.278
002129.SZ,20240924,7.58,8.26,9.9867,1510285.75,1208661.9,3.7383,5.4952,0.322,0.322,169.75089,169.75089,126.62722,126.62722,41.667,41.667,41.667,41.667
002129.SZ,20240923,7.48,7.51,-0.3979,328153.44,246496.9,0.8122,5.4952,0.291,0.291,151.55709,151.55709,108.88252,108.88252,33.333,33.333,43.056,43.056
002129.SZ,20240920,7.71,7.54,-2.3316,557107.7,419073.78,1.379,5.4952,0.302,0.302,150.33557,150.33557,113.10541,113.10541,41.667,41.667,45.833,45.833
002129.SZ,20240919,7.63,7.72,1.7128,516648.49,399685.31,1.2788,5.4952,0.299,0.299,162.10526,162.10526,119.35484,119.35484,41.667,41.667,47.222,47.222
002129.SZ,20240918,7.67,7.59,-1.4286,309571.4,234386.89,0.7663,5.4952,0.2945,0.2945,154.60751,154.60751,117.78426,117.78426,41.667,41.667,48.611,48.611
002129.SZ,20240913,7.91,7.7,-2.6549,419108.8,327116.05,1.0374,5.4952,0.291,0.291,151.83946,151.83946,121.11437,121.11437,50.0,50.0,50.0,50.0
002129.SZ,20240912,7.87,7.91,0.3807,802768.05,648964.71,1.987,5.4952,0.2855,0.2855,159.375,159.375,125.98187,125.98187,50.0,50.0,50.0,50.0
002129.SZ,20240911,7.76,7.88,1.2853,451497.75,354070.28,1.1176,5.4952,0.278,0.278,140.46823,140.46823,109.91254,109.91254,50.0,50.0,48.611,48.611
002129.SZ,20240910,7.83,7.78,-0.7653,357051.42,277524.42,0.8838,5.4952,0.282,0.282,149.14676,149.14676,122.98507,122.98507,50.0,50.0,47.222,47.222
002129.SZ,20240909,7.89,7.84,-1.1349,306614.06,240992.42,0.7589,5.4952,0.2845,0.2845,169.17563,169.17563,132.72727,132.72727,50.0,50.0,44.444,44.444
002129.SZ,20240906,8.13,7.93,-2.8186,401471.66,321183.1,0.9937,5.4952,0.291,0.291,168.90459,168.90459,132.23881,132.23881,50.0,50.0,43.056,43.056
002129.SZ,20240905,8.11,8.16,0.6165,500893.13,411387.5,1.2398,5.4952,0.294,0.294,171.12676,171.12676,134.22619,134.22619,50.0,50.0,40.278,40.278
002129.SZ,20240904,8.11,8.11,-0.3686,609510.43,499209.68,1.5087,5.4952,0.2935,0.2935,181.50685,181.50685,140.40115,140.40115,41.667,41.667,37.5,37.5
002129.SZ,20240903,8.02,8.14,1.4963,524135.29,424963.42,1.2973,5.4952,0.294,0.294,177.28814,177.28814,137.89174,137.89174,41.667,41.667,36.111,36.111
002129.SZ,20240902,8.16,8.02,-2.5516,601177.37,489462.7,1.488,5.4952,0.3055,0.3055,163.96104,163.96104,126.43052,126.43052,33.333,33.333,33.333,33.333
002129.SZ,20240830,7.89,8.23,3.522,1052631.78,859126.06,2.6055,5.4952,0.312,0.312,168.66667,168.66667,131.46067,131.46067,41.667,41.667,30.556,30.556
002129.SZ,20240829,7.62,7.95,3.7859,882138.67,697372.43,2.1835,5.4952,0.3005,0.3005,172.09302,172.09302,137.78409,137.78409,33.333,33.333,26.389,26.389
002129.SZ,20240828,7.6,7.66,-0.5195,451818.82,343905.94,1.1183,5.4952,0.288,0.288,145.67901,145.67901,114.77573,114.77573,33.333,33.333,25.0,25.0
002129.SZ,20240827,7.59,7.7,1.7173,884537.58,680960.18,2.1894,5.4952,0.311,0.311,140.35608,140.35608,114.50777,114.50777,33.333,33.333,23.611,23.611
002129.SZ,20240826,7.35,7.57,2.4357,530058.91,401157.93,1.312,5.4952,0.3015,0.3015,137.23724,137.23724,106.12245,106.12245,25.0,25.0,22.222,22.222
002129.SZ,20240823,7.4,7.39,-0.4043,305679.01,226924.84,0.7567,5.4952,0.2975,0.2975,136.82635,136.82635,102.75689,102.75689,16.667,16.667,22.222,22.222
002129.SZ,20240822,7.7,7.42,-3.2595,590976.1,444073.5,1.4629,5.4952,0.302,0.302,128.08989,128.08989,93.28704,93.28704,16.667,16.667,25.0,25.0
002129.SZ,20240821,7.8,7.67,-2.293,449878.56,349395.48,1.1136,5.4952,0.317,0.317,135.14286,135.14286,111.63366,111.63366,25.0,25.0,27.778,27.778
002129.SZ,20240820,8.0,7.85,-1.7522,383374.11,303087.91,0.949,5.4952,0.3245,0.3245,144.63768,144.63768,121.21212,121.21212,25.0,25.0,29.167,29.167
002129.SZ,20240819,8.11,7.99,-1.8428,440221.0,353809.73,1.0897,5.4952,0.3325,0.3325,138.54749,138.54749,115.57178,115.57178,25.0,25.0,30.556,30.556
002129.SZ,20240816,8.2,8.14,-1.0936,426418.92,347176.17,1.0556,5.4952,0.334,0.334,150.57803,150.57803,122.27723,122.27723,25.0,25.0,33.333,33.333
