ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601138.SH,20240930,24.3,25.19,9.5217,2791674.24,6863945.91,1.4055,1.1615,0.9205,0.9205,153.93401,153.93401,152.97419,152.97419,75.0,75.0,66.667,66.667
601138.SH,20240927,22.02,23.0,6.1865,1406875.52,3139300.71,0.7083,1.1615,0.869,0.869,168.35443,168.35443,127.23358,127.23358,75.0,75.0,62.5,62.5
601138.SH,20240926,21.11,21.66,2.8002,1888155.16,4012792.72,0.9506,1.1615,0.83,0.83,146.68435,146.68435,113.80753,113.80753,75.0,75.0,56.944,56.944
601138.SH,20240925,21.32,21.07,2.381,2454175.5,5260220.55,1.2356,1.1615,0.8115,0.8115,140.47619,140.47619,106.81818,106.81818,66.667,66.667,51.389,51.389
601138.SH,20240924,18.9,20.58,9.9947,2578304.95,5130805.42,1.2981,1.1615,0.784,0.784,145.05495,145.05495,102.16942,102.16942,58.333,58.333,47.222,47.222
601138.SH,20240923,18.65,18.71,-0.7953,770526.17,1453569.65,0.3879,1.1615,0.719,0.719,117.4026,117.4026,74.53532,79.7612,50.0,50.0,44.444,44.444
601138.SH,20240920,19.0,18.86,0.0531,903688.34,1709430.55,0.455,1.1615,0.7175,0.7175,119.07216,118.89817,84.77011,90.45941,50.0,50.0,41.667,41.667
601138.SH,20240919,18.87,18.85,0.5333,977367.48,1832408.9,0.4921,1.1615,0.735,0.735,116.6033,116.52224,84.39581,89.95785,41.667,41.667,38.889,38.889
601138.SH,20240918,19.0,18.75,-2.5974,814374.93,1529559.61,0.41,1.1615,0.7425,0.7425,126.63116,126.43661,83.38082,88.9141,41.667,41.667,37.5,37.5
601138.SH,20240913,18.86,19.25,2.1762,1596820.46,3090243.46,0.8039,1.1615,0.729,0.729,136.58872,136.31286,97.66497,104.27476,41.667,41.667,34.722,34.722
601138.SH,20240912,19.39,18.84,0.3195,1179949.57,2261474.92,0.5941,1.1615,0.7315,0.7315,130.18617,129.80496,86.28571,91.89138,41.667,41.667,33.333,33.333
601138.SH,20240911,18.72,18.78,-0.2125,693070.85,1302534.36,0.3489,1.1615,0.7425,0.7185,135.04155,134.73181,74.54545,79.29401,33.333,33.333,31.944,31.944
601138.SH,20240910,18.6,18.82,1.1828,1015619.1,1895273.41,0.5113,1.1615,0.777,0.75148,124.86979,124.69386,80.79409,85.78909,33.333,33.333,31.944,31.944
601138.SH,20240909,18.13,18.6,1.3072,865900.07,1593335.4,0.4359,1.1615,0.7755,0.74917,116.46489,116.4261,66.13924,69.94329,33.333,33.333,33.333,33.333
601138.SH,20240906,18.87,18.36,-2.7542,918167.08,1702211.17,0.4623,1.1615,0.771,0.74406,104.15264,104.1803,57.30496,60.45735,25.0,25.0,34.722,34.722
601138.SH,20240905,18.86,18.88,-0.2114,818264.58,1547422.6,0.412,1.1615,0.781,0.75292,104.5657,104.74701,66.27219,69.87788,33.333,33.333,37.5,37.5
601138.SH,20240904,18.5,18.92,-2.6749,1287535.25,2407196.35,0.6482,1.1615,0.798,0.76878,114.80226,114.77326,72.28018,76.05624,33.333,33.333,40.278,40.278
601138.SH,20240903,19.34,19.44,-0.0514,822968.88,1599480.89,0.4143,1.1615,0.771,0.7411,101.87305,101.91643,71.58672,75.47179,33.333,33.333,41.667,41.667
601138.SH,20240902,20.37,19.45,-4.9829,1313612.34,2592560.08,0.6614,1.1615,0.7905,0.7595,104.5221,104.47446,73.8653,77.78174,41.667,41.667,44.444,44.444
601138.SH,20240830,19.08,20.47,6.5036,1923255.52,3894024.15,0.9683,1.1615,0.842,0.80822,117.32892,117.42644,81.84639,86.46467,41.667,41.667,47.222,47.222
601138.SH,20240829,19.0,19.22,-2.782,1372798.1,2598158.62,0.6912,1.1615,0.844,0.80789,96.33508,96.17187,64.24501,67.61066,41.667,41.667,48.611,48.611
601138.SH,20240828,19.6,19.77,0.1013,678861.38,1339117.47,0.3418,1.1615,0.828,0.79062,102.90323,102.7154,72.79635,76.90598,50.0,50.0,51.389,51.389
601138.SH,20240827,20.0,19.75,-1.839,730993.72,1447122.6,0.368,1.1615,0.857,0.81807,91.91617,91.73682,73.8149,77.89584,41.667,41.667,51.389,51.389
601138.SH,20240826,20.6,20.12,-1.6618,757462.67,1533708.33,0.3814,1.1615,0.8925,0.85198,97.28643,97.13203,76.71439,80.99323,50.0,50.0,52.778,52.778
601138.SH,20240823,20.2,20.46,0.3433,820164.47,1664348.9,0.4129,1.1615,0.9035,0.86174,101.43296,101.38736,72.71397,76.73522,58.333,58.333,54.167,54.167
601138.SH,20240822,20.78,20.39,-1.8296,822236.37,1677662.04,0.414,1.1615,0.9105,0.86777,101.39303,101.30833,65.61451,69.06243,50.0,50.0,54.167,54.167
601138.SH,20240821,20.3,20.77,0.5811,937098.53,1945131.36,0.4718,1.1615,0.9465,0.90201,95.51402,95.60266,61.12853,64.24887,58.333,58.333,55.556,55.556
601138.SH,20240820,21.11,20.65,-0.6256,904179.76,1882949.86,0.4552,1.1615,0.9505,0.90474,88.99734,88.90549,61.28633,64.32619,50.0,50.0,55.556,55.556
601138.SH,20240819,21.0,20.78,-1.3295,905047.39,1891974.2,0.4557,1.1615,0.963,0.91599,90.85202,90.87141,58.03517,60.86079,50.0,50.0,56.944,56.944
601138.SH,20240816,21.01,21.06,1.9361,1518562.91,3219246.36,0.7645,1.1615,0.983,0.93489,88.43778,88.48554,53.5553,56.05018,58.333,58.333,58.333,58.333
601138.SH,20240815,20.74,20.66,-0.6731,1264309.76,2605049.27,0.6365,1.1615,0.986,0.93672,74.45652,74.42028,48.98936,51.07246,58.333,58.333,56.944,56.944
601138.SH,20240814,20.62505,20.80017,2.8874,2109497.56,4530984.89,1.0621,1.13,1.013,0.98553,73.80952,73.80952,51.31148,51.31148,58.333,58.333,54.167,54.167
