ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600010.SH,20240930,1.63,1.73,10.1911,9624945.48,1628961.74,3.0558,8.4,0.0395,0.0395,186.2069,186.2069,228.57143,228.57143,66.667,66.667,48.611,48.611
600010.SH,20240927,1.55,1.57,3.2895,3559177.0,555521.97,1.13,8.4,0.0325,0.0325,150.0,150.0,160.0,160.0,58.333,58.333,41.667,41.667
600010.SH,20240926,1.47,1.52,3.4014,3932566.52,588821.71,1.2485,8.4,0.0305,0.0305,138.70968,138.70968,134.375,134.375,50.0,50.0,36.111,36.111
600010.SH,20240925,1.46,1.47,2.0833,4363004.27,646123.69,1.3852,8.4,0.028,0.028,130.0,130.0,125.80645,125.80645,41.667,41.667,31.944,31.944
600010.SH,20240924,1.4,1.44,2.8571,3229455.11,461153.43,1.0253,8.4,0.0255,0.0255,116.66667,116.66667,109.67742,109.67742,41.667,41.667,29.167,29.167
600010.SH,20240923,1.39,1.4,0.7194,577531.71,80378.1,0.1834,8.4,0.024,0.024,110.34483,110.34483,103.33333,103.33333,33.333,33.333,25.0,25.0
600010.SH,20240920,1.4,1.39,-0.7143,1108645.65,154218.88,0.352,8.4,0.024,0.024,110.34483,110.34483,103.33333,103.33333,25.0,25.0,22.222,22.222
600010.SH,20240919,1.38,1.4,1.4493,1280237.51,178321.99,0.4065,8.4,0.024,0.024,117.85714,117.85714,110.34483,110.34483,25.0,25.0,22.222,22.222
600010.SH,20240918,1.39,1.38,-0.7194,1033649.69,142461.87,0.3282,8.4,0.0235,0.0235,110.71429,110.71429,103.44828,103.44828,25.0,25.0,22.222,22.222
600010.SH,20240913,1.38,1.39,0.7246,830657.67,115244.55,0.2637,8.4,0.0235,0.0235,110.71429,110.71429,110.71429,110.71429,25.0,25.0,22.222,22.222
600010.SH,20240912,1.38,1.38,0.0,992484.6,137204.53,0.3151,8.4,0.0235,0.0235,103.44828,103.44828,103.44828,103.44828,16.667,16.667,22.222,22.222
600010.SH,20240911,1.39,1.38,-0.7194,863856.25,119527.45,0.2743,8.4,0.0235,0.0235,110.71429,110.71429,103.44828,103.44828,16.667,16.667,22.222,22.222
600010.SH,20240910,1.4,1.39,-0.7143,1347368.8,186355.32,0.4278,8.4,0.023,0.023,110.71429,110.71429,110.71429,110.71429,25.0,25.0,22.222,22.222
600010.SH,20240909,1.41,1.4,-0.7092,1222178.13,171170.19,0.388,8.4,0.0225,0.0225,126.92308,126.92308,126.92308,126.92308,25.0,25.0,22.222,22.222
600010.SH,20240906,1.42,1.41,-0.7042,641238.62,90703.8,0.2036,8.4,0.022,0.022,148.0,148.0,148.0,148.0,25.0,25.0,23.611,23.611
600010.SH,20240905,1.41,1.42,0.7092,869738.78,123282.45,0.2761,8.4,0.022,0.022,158.33333,158.33333,148.0,148.0,25.0,25.0,23.611,23.611
600010.SH,20240904,1.42,1.41,-0.7042,801918.01,113730.82,0.2546,8.4,0.022,0.022,152.0,152.0,142.30769,142.30769,16.667,16.667,23.611,23.611
600010.SH,20240903,1.42,1.42,0.0,1173702.84,167126.78,0.3726,8.4,0.022,0.022,152.0,152.0,142.30769,142.30769,16.667,16.667,25.0,25.0
600010.SH,20240902,1.44,1.42,-1.3889,823517.13,117805.31,0.2615,8.4,0.022,0.022,148.0,148.0,138.46154,138.46154,25.0,25.0,26.389,26.389
600010.SH,20240830,1.42,1.44,1.4085,1330953.48,190825.11,0.4226,8.4,0.022,0.022,165.21739,165.21739,154.16667,154.16667,33.333,33.333,25.0,25.0
600010.SH,20240829,1.43,1.42,0.0,608008.8,86535.93,0.193,8.4,0.024,0.024,165.21739,165.21739,144.0,144.0,25.0,25.0,22.222,22.222
600010.SH,20240828,1.42,1.42,0.0,811086.2,115298.23,0.2575,8.4,0.024,0.024,177.27273,177.27273,144.0,144.0,25.0,25.0,22.222,22.222
600010.SH,20240827,1.43,1.42,-1.3889,795519.7,113472.92,0.2526,8.4,0.0245,0.0245,169.56522,169.56522,138.46154,138.46154,25.0,25.0,22.222,22.222
600010.SH,20240826,1.42,1.44,1.4085,1126213.27,161156.49,0.3576,8.4,0.0245,0.0245,169.56522,169.56522,138.46154,138.46154,25.0,25.0,23.611,23.611
600010.SH,20240823,1.42,1.42,-0.6993,1202970.07,171141.17,0.3819,8.4,0.0245,0.0245,162.5,162.5,125.0,125.0,16.667,16.667,25.0,25.0
600010.SH,20240822,1.43,1.43,0.0,881874.63,126284.03,0.28,8.4,0.024,0.024,162.5,162.5,133.33333,133.33333,16.667,16.667,27.778,27.778
600010.SH,20240821,1.43,1.43,-0.6944,761712.6,109048.87,0.2418,8.4,0.024,0.024,162.5,162.5,133.33333,133.33333,25.0,25.0,30.556,30.556
600010.SH,20240820,1.44,1.44,0.0,949271.38,136075.28,0.3014,8.4,0.024,0.024,173.91304,173.91304,152.0,152.0,25.0,25.0,31.944,31.944
600010.SH,20240819,1.44,1.44,0.0,877471.0,127031.83,0.2786,8.4,0.024,0.024,181.81818,181.81818,148.0,148.0,33.333,33.333,34.722,34.722
