ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002241.SZ,20240930,21.7,22.67,8.2617,1687190.54,3739424.73,5.6053,23.5488,0.857,0.857,122.16157,122.18053,133.36968,134.67543,66.667,66.667,52.778,52.778
002241.SZ,20240927,19.96,20.94,6.3484,1430149.82,2917979.98,4.7514,23.5488,0.8085,0.8085,131.02653,131.00913,122.6738,123.8684,66.667,66.667,47.222,47.222
002241.SZ,20240926,19.37,19.69,1.4948,1210646.2,2327174.74,4.0221,23.5488,0.764,0.764,119.31429,119.29795,106.42487,107.49611,58.333,58.333,40.278,40.278
002241.SZ,20240925,19.3,19.4,1.0417,906278.15,1795839.73,3.0109,23.5488,0.756,0.756,132.22632,132.19659,119.59686,120.81459,50.0,50.0,34.722,34.722
002241.SZ,20240924,18.77,19.2,3.0596,812298.06,1539286.04,2.6987,23.5488,0.734,0.734,116.02339,116.00154,106.70996,107.81558,41.667,41.667,31.944,31.944
002241.SZ,20240923,18.66,18.63,-0.0536,506469.72,953831.77,1.6826,23.5488,0.71,0.71,116.19048,116.1649,102.47845,103.55333,33.333,33.333,30.556,30.556
002241.SZ,20240920,18.3,18.64,2.6432,550205.37,1019710.16,1.8279,23.5488,0.71,0.70991,105.92255,105.90726,95.50679,96.51501,33.333,33.333,30.556,30.556
002241.SZ,20240919,18.3,18.16,0.6652,464708.16,847663.53,1.5439,23.5488,0.752,0.75174,103.14254,103.12146,92.05366,93.02357,25.0,25.0,30.556,30.556
002241.SZ,20240918,18.36,18.04,-2.6444,447471.32,809139.33,1.4866,23.5488,0.757,0.75668,107.54286,107.51701,89.73577,90.67292,25.0,25.0,31.944,31.944
002241.SZ,20240913,18.4,18.53,0.7065,419015.14,781771.55,1.3921,23.5488,0.7535,0.75309,115.53974,115.50584,102.1645,103.22069,33.333,33.333,33.333,33.333
