ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300450.SZ,20240930,17.4,19.35,18.3486,1269092.04,2346599.65,8.1386,20.6165,0.7525,0.7525,235.46512,235.46512,175.72414,175.72414,66.667,66.667,47.222,47.222
300450.SZ,20240927,14.98,16.35,11.6041,827130.29,1303321.19,5.3043,20.6165,0.685,0.685,197.31286,197.31286,131.66441,131.66441,58.333,58.333,41.667,41.667
300450.SZ,20240926,13.92,14.65,4.4191,399607.9,572120.68,2.5626,20.6165,0.615,0.615,161.56648,161.56648,103.76135,103.76135,50.0,50.0,37.5,37.5
300450.SZ,20240925,14.0,14.03,1.1536,422552.63,601074.57,2.7098,20.6165,0.6,0.6,151.36116,151.36116,98.95288,98.95288,41.667,41.667,34.722,34.722
300450.SZ,20240924,13.15,13.87,5.4753,445295.74,604510.82,2.8556,20.6165,0.6325,0.6325,140.38801,140.38801,90.26889,90.26889,33.333,33.333,33.333,33.333
300450.SZ,20240923,13.03,13.15,0.921,255240.68,335994.72,1.6368,20.6165,0.61,0.61,133.04348,133.04348,84.95575,84.95575,33.333,33.333,34.722,34.722
300450.SZ,20240920,13.35,13.03,-2.397,198071.82,258120.79,1.2702,20.6165,0.6095,0.6095,125.54992,125.54992,78.65031,78.65031,33.333,33.333,36.111,36.111
300450.SZ,20240919,13.33,13.35,0.8308,193567.48,259734.52,1.2413,20.6165,0.6025,0.6025,134.33628,134.33628,82.933,82.933,33.333,33.333,37.5,37.5
300450.SZ,20240918,13.25,13.24,-0.3012,112052.12,147539.2,0.7186,20.6165,0.596,0.596,126.51646,126.51646,78.52684,78.52684,33.333,33.333,38.889,38.889
300450.SZ,20240913,13.88,13.28,-3.8378,224431.99,302260.48,1.4393,20.6165,0.593,0.593,123.7774,123.7774,80.798,80.798,33.333,33.333,40.278,40.278
300450.SZ,20240912,14.08,13.81,-2.2647,170069.78,238967.15,1.0906,20.6165,0.5735,0.5735,131.38298,131.38298,80.98859,80.98859,41.667,41.667,41.667,41.667
300450.SZ,20240911,13.84,14.13,1.9481,207206.35,291858.58,1.3288,20.6165,0.576,0.576,128.44365,128.44365,78.88041,78.88041,41.667,41.667,41.667,41.667
300450.SZ,20240910,14.11,13.86,-1.0,132165.81,183093.93,0.8476,20.6165,0.578,0.578,129.11392,129.11392,82.26221,82.26221,41.667,41.667,40.278,40.278
300450.SZ,20240909,13.99,14.0,-0.4975,136179.63,191034.52,0.8733,20.6165,0.5775,0.5775,140.78212,140.78212,84.18367,84.18367,41.667,41.667,37.5,37.5
300450.SZ,20240906,14.32,14.07,-1.7458,119054.6,168931.07,0.7635,20.6165,0.58,0.58,141.48148,141.48148,83.48045,83.48045,41.667,41.667,36.111,36.111
300450.SZ,20240905,14.31,14.32,-0.2786,172352.03,247821.85,1.1053,20.6165,0.5915,0.5915,141.43646,141.43646,82.97872,82.97872,41.667,41.667,33.333,33.333
300450.SZ,20240904,14.02,14.36,1.3409,271268.89,389795.94,1.7396,20.6165,0.591,0.591,150.27125,150.27125,90.9204,90.9204,41.667,41.667,31.944,31.944
300450.SZ,20240903,13.71,14.17,3.0545,284714.69,398886.42,1.8258,20.6165,0.576,0.576,139.254,139.254,86.78304,86.78304,33.333,33.333,29.167,29.167
300450.SZ,20240902,14.31,13.75,-4.2479,280467.44,391466.53,1.7986,20.6165,0.57,0.57,120.92257,120.92257,77.40785,77.40785,25.0,25.0,27.778,27.778
300450.SZ,20240830,14.04,14.36,1.9886,419375.37,602754.61,2.6894,20.6165,0.5635,0.5635,139.78102,139.78102,88.54569,88.54569,33.333,33.333,26.389,26.389
300450.SZ,20240829,13.7,14.08,-8.393,565002.56,785210.05,3.6233,20.6165,0.5535,0.5535,137.9562,137.9562,86.29962,86.29962,25.0,25.0,23.611,23.611
300450.SZ,20240828,15.22,15.37,0.589,134193.15,204430.42,0.8606,20.6165,0.478,0.478,124.20495,124.20495,107.08661,107.08661,33.333,33.333,23.611,23.611
300450.SZ,20240827,15.59,15.28,-2.551,155343.54,238625.65,0.9962,20.6165,0.513,0.513,114.71572,114.71572,100.30075,100.30075,25.0,25.0,22.222,22.222
300450.SZ,20240826,14.95,15.68,6.3772,308816.93,484219.36,1.9804,20.6165,0.5005,0.5005,116.66667,116.66667,103.93343,103.93343,25.0,25.0,22.222,22.222
300450.SZ,20240823,14.81,14.74,-1.3387,128883.44,190570.78,0.8265,20.6165,0.4705,0.4705,104.31894,104.31894,86.94362,86.94362,16.667,16.667,22.222,22.222
300450.SZ,20240822,15.36,14.94,-1.9685,149478.34,226901.55,0.9586,20.6165,0.48,0.48,106.2603,106.2603,88.80707,88.80707,16.667,16.667,25.0,25.0
300450.SZ,20240821,15.15,15.24,0.0,119959.82,183664.46,0.7693,20.6165,0.4805,0.4805,115.78947,115.78947,93.25153,93.25153,25.0,25.0,27.778,27.778
300450.SZ,20240820,15.55,15.24,-1.9305,101619.26,156449.48,0.6517,20.6165,0.4865,0.4865,114.6087,114.6087,95.06173,95.06173,25.0,25.0,29.167,29.167
300450.SZ,20240819,15.52,15.54,0.0,87558.0,136469.24,0.5615,20.6165,0.4955,0.4955,119.23775,119.23775,95.26814,95.26814,25.0,25.0,30.556,30.556
300450.SZ,20240816,15.7,15.54,-1.0191,92896.89,145010.2,0.5957,20.6165,0.514,0.514,121.93784,121.93784,94.98433,94.98433,25.0,25.0,33.333,33.333
300450.SZ,20240815,15.47,15.7,1.3557,140087.15,219471.57,0.8984,20.6165,0.5195,0.5195,129.02033,129.02033,108.21256,108.21256,33.333,33.333,36.111,36.111
300450.SZ,20240814,15.78,15.49,-2.3329,127218.0,198622.46,0.8158,20.6165,0.5195,0.5195,134.32836,134.32836,110.95008,110.95008,33.333,33.333,37.5,37.5
300450.SZ,20240813,15.77,15.86,0.4433,135705.82,213395.83,0.8703,20.6165,0.5115,0.5115,136.63551,136.63551,116.03928,116.03928,33.333,33.333,38.889,38.889
300450.SZ,20240812,16.05,15.79,-0.941,92802.91,147234.25,0.5951,20.6165,0.511,0.511,127.27273,127.27273,106.95518,106.95518,33.333,33.333,40.278,40.278
300450.SZ,20240809,16.31,15.94,-1.5442,117777.52,190262.13,0.7553,20.6165,0.5,0.5,131.28391,131.28391,107.25309,107.25309,41.667,41.667,43.056,43.056
300450.SZ,20240808,16.26,16.19,-0.9786,126397.34,204075.13,0.8106,20.6165,0.49,0.49,126.53779,126.53779,100.14793,100.14793,41.667,41.667,45.833,45.833
300450.SZ,20240807,16.55,16.35,-1.6245,136579.77,224552.45,0.8759,20.6165,0.506,0.506,132.49097,132.49097,108.32049,108.32049,41.667,41.667,50.0,50.0
300450.SZ,20240806,16.3,16.62,3.3582,182538.41,301383.62,1.1706,20.6165,0.528,0.528,130.0885,130.0885,106.35401,106.35401,41.667,41.667,52.778,52.778
300450.SZ,20240805,16.31,16.08,-2.0706,186636.55,306324.5,1.1969,20.6165,0.529,0.529,122.61905,122.61905,89.95816,97.80372,41.667,41.667,54.167,54.167
300450.SZ,20240802,16.51,16.42,-1.3814,146077.45,242570.83,0.9368,20.6165,0.525,0.525,124.31034,124.22093,90.43601,98.36465,50.0,50.0,56.944,56.944
300450.SZ,20240801,16.84,16.65,-1.3041,158052.31,264020.71,1.0136,20.6165,0.524,0.524,112.35772,112.44071,83.42246,90.76911,58.333,58.333,58.333,58.333
300450.SZ,20240731,15.9,16.87,6.1006,273858.97,451449.3,1.7562,20.6165,0.537,0.537,114.30868,114.43454,87.28246,94.83033,66.667,66.667,58.333,58.333
300450.SZ,20240730,15.84,15.9,0.189,86977.77,137812.21,0.5578,20.6165,0.4995,0.4995,95.77039,95.93311,73.06226,79.57078,58.333,58.333,56.944,56.944
300450.SZ,20240729,16.32,15.87,-2.6977,148580.84,236762.31,0.9528,20.6165,0.509,0.509,88.11881,88.37473,66.90307,72.78196,50.0,50.0,58.333,58.333
300450.SZ,20240726,15.83,16.31,3.0322,160031.27,259044.4,1.0263,20.6165,0.505,0.4995,91.30435,91.65994,68.30732,74.4103,58.333,58.333,61.111,61.111
300450.SZ,20240725,15.6,15.83,0.9566,166459.29,264470.86,1.0675,20.6165,0.508,0.5019,77.27873,77.63586,57.04846,62.21738,58.333,58.333,62.5,62.5
300450.SZ,20240724,15.99,15.68,-2.1223,170035.05,268811.39,1.0904,20.6165,0.512,0.50523,67.0398,67.37462,50.84567,55.56718,58.333,58.333,62.5,62.5
300450.SZ,20240723,16.57,16.02,-3.5521,180364.91,294038.65,1.1567,20.6165,0.52,0.51259,70.9347,71.28292,54.40696,59.40861,58.333,58.333,61.111,62.5
300450.SZ,20240722,16.86,16.61,-1.6578,179335.46,299550.69,1.1501,20.6165,0.528,0.51978,85.7538,86.10357,62.85714,68.46908,66.667,66.667,58.333,61.111
300450.SZ,20240719,16.63,16.89,1.0772,163672.52,275336.83,1.0496,20.6165,0.5325,0.52354,83.81743,84.21086,60.70615,66.24933,66.667,66.667,54.167,58.333
300450.SZ,20240718,16.43,16.71,0.9058,176594.22,292273.98,1.1325,20.6165,0.5415,0.53199,82.90014,83.22091,61.61731,67.1543,66.667,66.667,51.389,56.944
300450.SZ,20240717,16.52,16.56,0.3636,164073.4,272432.56,1.0522,20.6165,0.552,0.5417,81.52778,81.80832,60.39261,65.96607,58.333,58.333,47.222,54.167
300450.SZ,20240716,16.27,16.5,1.4136,144625.55,237819.12,0.9275,20.6165,0.564,0.55311,80.98495,81.21016,56.4588,61.64303,50.0,58.333,43.056,51.389
300450.SZ,20240715,16.31,16.27,-0.7927,115774.75,188740.46,0.7425,20.6165,0.564,0.55271,74.93473,75.13413,53.56371,58.44225,41.667,50.0,38.889,47.222
300450.SZ,20240712,16.32,16.4,-0.1218,174639.03,287273.81,1.1199,20.6165,0.589,0.57701,69.24939,69.46068,51.48414,56.05864,41.667,50.0,36.111,44.444
300450.SZ,20240711,16.19,16.42,3.6616,232496.25,380209.45,1.491,20.6165,0.5975,0.58501,72.04819,72.17023,54.23902,58.85831,50.0,58.333,31.944,40.278
300450.SZ,20240710,15.55,15.84,1.4085,215201.75,343189.96,1.3801,20.6165,0.5825,0.56956,71.41134,71.4594,48.79276,53.01759,41.667,50.0,27.778,36.111
300450.SZ,20240709,15.33,15.62,1.9582,183548.74,282240.89,1.1771,20.6165,0.559,0.54579,64.20188,64.13084,42.5636,46.37205,33.333,41.667,25.0,33.333
300450.SZ,20240708,15.7,15.32,-3.1606,149335.88,230589.48,1.0317,20.6165,0.554,0.54028,63.60382,63.49968,41.62537,45.41233,25.0,33.333,25.0,33.333
300450.SZ,20240705,15.7,15.82,0.8929,143093.87,224710.05,0.9874,20.6165,0.5525,0.53821,66.87117,66.82281,45.00515,49.11564,25.0,33.333,26.389,33.333
300450.SZ,20240704,16.19,15.68,-3.1501,179917.55,285901.51,1.2415,20.6165,0.5685,0.55342,72.27102,72.18216,48.32985,52.57607,16.667,25.0,27.778,33.333
300450.SZ,20240703,16.17,16.19,0.3098,149858.28,242986.76,1.034,20.6165,0.5685,0.55279,78.76802,78.74702,50.6937,55.17024,25.0,33.333,31.944,36.111
300450.SZ,20240702,16.42,16.14,-2.1818,159013.09,258341.06,1.0972,20.6165,0.5695,0.55335,73.04348,72.99976,47.34151,51.46201,25.0,33.333,33.333,36.111
300450.SZ,20240701,16.3,16.5,1.2891,149578.48,243763.6,1.0321,20.6165,0.5745,0.55783,77.56892,77.57985,49.182,53.41449,33.333,41.667,34.722,36.111
300450.SZ,20240628,16.29,16.29,-0.7757,214280.37,360568.9,1.4786,20.195,0.5625,0.551,72.04301,72.04306,48.4879,48.48775,33.333,33.333,36.111,36.111
