ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
688599.SH,20240930,19.81,22.42,19.0653,734150.64,1548770.78,3.3686,1.065,0.7845,0.7845,231.76692,231.76692,234.39716,234.39716,58.333,58.333,50.0,50.0
688599.SH,20240927,17.84,18.83,7.3546,241610.22,443320.73,1.1086,1.065,0.6385,0.6385,179.03525,179.03525,162.39316,162.39316,58.333,58.333,48.611,48.611
688599.SH,20240926,16.85,17.54,3.8484,254011.25,437146.43,1.1655,1.065,0.589,0.589,157.68535,157.68535,137.31343,137.31343,50.0,50.0,47.222,47.222
688599.SH,20240925,17.18,16.89,-0.7638,225756.11,388177.49,1.0359,1.065,0.5765,0.5765,135.41315,135.41315,118.32298,118.32298,41.667,41.667,47.222,47.222
688599.SH,20240924,16.1,17.02,6.1097,234048.27,389170.12,1.0739,1.065,0.579,0.579,135.97246,135.97246,109.24242,109.24242,50.0,50.0,50.0,50.0
688599.SH,20240923,16.09,16.04,-0.3727,86683.28,138858.97,0.3977,1.065,0.544,0.544,130.99315,130.99315,101.0355,101.0355,41.667,41.667,51.389,51.389
688599.SH,20240920,16.11,16.1,-0.6173,102476.97,163782.54,0.4702,1.065,0.5585,0.5585,131.04027,131.04027,102.18659,102.18659,50.0,50.0,52.778,52.778
688599.SH,20240919,16.1,16.2,0.9975,133931.85,217637.7,0.6145,1.065,0.55,0.55,130.04926,130.04926,100.42674,100.42674,50.0,50.0,52.778,52.778
688599.SH,20240918,16.24,16.04,-1.5347,122408.36,194508.21,0.5617,1.065,0.535,0.535,121.76656,121.76656,99.71751,99.71751,50.0,50.0,52.778,52.778
688599.SH,20240913,16.58,16.29,-1.8675,124770.39,204968.21,0.5725,1.065,0.532,0.532,124.51613,124.51613,108.04769,108.04769,58.333,58.333,52.778,52.778
688599.SH,20240912,16.5,16.6,0.8505,161671.21,272837.12,0.7418,1.065,0.5235,0.5235,136.97479,136.97479,119.56522,119.56522,58.333,58.333,51.389,51.389
688599.SH,20240911,16.3,16.46,0.4271,101149.47,166935.16,0.4641,1.065,0.5215,0.5215,120.28986,120.28986,104.77612,104.77612,50.0,50.0,50.0,50.0
688599.SH,20240910,16.3,16.39,1.1104,126500.87,206592.63,0.5804,1.065,0.525,0.525,129.73856,129.73856,120.8589,120.8589,50.0,50.0,50.0,50.0
688599.SH,20240909,16.38,16.21,-1.459,97909.66,159795.83,0.4493,1.065,0.534,0.534,140.13378,140.13378,123.06525,123.06525,50.0,50.0,48.611,48.611
688599.SH,20240906,16.84,16.45,-2.1998,171395.07,281633.46,0.7864,1.065,0.5485,0.5485,141.56928,141.56928,122.03898,122.03898,50.0,50.0,48.611,48.611
688599.SH,20240905,16.78,16.82,0.119,152399.76,258529.26,0.6993,1.065,0.537,0.537,147.82609,147.82609,123.35878,123.35878,50.0,50.0,47.222,47.222
688599.SH,20240904,16.71,16.8,-0.4739,143221.66,243300.03,0.6572,1.065,0.5435,0.5435,151.35135,151.35135,128.44311,128.44311,50.0,50.0,44.444,44.444
688599.SH,20240903,16.73,16.88,1.0778,124816.12,210370.13,0.5727,1.065,0.532,0.532,140.71661,140.71661,123.59882,123.59882,50.0,50.0,43.056,43.056
688599.SH,20240902,17.15,16.7,-3.1323,144993.77,246876.9,0.6653,1.065,0.561,0.561,126.99387,126.99387,110.08287,110.08287,41.667,41.667,41.667,41.667
688599.SH,20240830,16.85,17.24,2.0118,175863.03,302056.9,0.8069,1.065,0.5595,0.5595,129.71246,129.71246,116.54466,116.54466,50.0,50.0,40.278,40.278
