ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600886.SH,20240930,16.0,16.95,6.6038,949260.2,1570560.83,1.3627,53.1684,0.554,0.554,104.0724,104.0724,100.14451,100.14451,58.333,58.333,56.944,56.944
600886.SH,20240927,15.7,15.9,1.3384,497811.16,779981.7,0.7146,53.1684,0.526,0.526,82.02568,82.02568,77.70178,77.70178,58.333,58.333,55.556,55.556
600886.SH,20240926,15.9,15.69,-1.6917,671948.36,1046350.36,0.9646,53.1684,0.516,0.516,79.5422,79.5422,75.79092,75.79092,50.0,50.0,55.556,55.556
600886.SH,20240925,16.19,15.96,-1.2376,444042.48,716058.17,0.6375,53.1684,0.5015,0.5015,81.81818,81.81818,78.13822,78.13822,58.333,58.333,56.944,56.944
600886.SH,20240924,15.87,16.16,2.2785,390400.56,623668.38,0.5604,53.1684,0.4985,0.4985,79.06977,79.06977,75.77031,75.77031,58.333,58.333,55.556,55.556
600886.SH,20240923,15.33,15.8,3.0659,311074.49,489296.15,0.4466,53.1684,0.485,0.485,82.56881,82.56881,77.40525,77.40525,58.333,58.333,54.167,54.167
600886.SH,20240920,15.33,15.33,-0.2602,236610.53,361733.33,0.3397,53.1684,0.4775,0.4775,82.54211,82.54211,78.15249,78.15249,50.0,50.0,51.389,51.389
600886.SH,20240919,15.45,15.37,-0.4534,263231.31,402053.02,0.3779,53.1684,0.48,0.48,84.11215,84.11215,81.20301,81.20301,58.333,58.333,50.0,50.0
600886.SH,20240918,15.04,15.44,0.1947,326265.63,500810.92,0.4684,53.1684,0.47,0.47,92.28243,92.28243,88.62559,88.62559,58.333,58.333,45.833,45.833
600886.SH,20240913,15.41,15.41,0.5219,129893.5,200583.94,0.1865,53.1684,0.4535,0.4535,85.64356,85.64356,85.37736,95.57067,50.0,50.0,43.056,43.056
600886.SH,20240912,15.19,15.33,1.6578,281275.46,431133.57,0.4038,53.1684,0.458,0.458,83.79705,83.84164,81.35593,91.053,50.0,50.0,40.278,40.278
600886.SH,20240911,15.55,15.08,-3.3333,247549.23,375769.57,0.3554,53.1684,0.46,0.46,87.91391,87.75185,83.20493,92.81452,41.667,41.667,38.889,38.889
600886.SH,20240910,15.53,15.6,0.3861,175129.44,271429.06,0.2514,53.1684,0.4635,0.4635,92.64957,92.55964,89.56661,100.22842,41.667,41.667,37.5,37.5
600886.SH,20240909,15.79,15.54,-1.5833,179395.08,280203.67,0.2575,53.1684,0.454,0.454,86.9783,87.02613,85.46603,95.73064,33.333,33.333,36.111,36.111
600886.SH,20240906,15.79,15.79,0.4453,185733.39,296462.16,0.2666,53.1684,0.453,0.453,86.74497,86.90413,87.31942,97.99385,41.667,41.667,36.111,36.111
600886.SH,20240905,16.0,15.72,-1.3183,200344.0,314678.55,0.2876,53.1684,0.465,0.4495,89.32203,89.29679,87.2,97.63978,33.333,33.333,36.111,36.111
600886.SH,20240904,15.69,15.93,1.4004,205379.65,326039.14,0.2948,53.1684,0.458,0.44205,86.04269,86.24964,83.02469,92.94205,41.667,41.667,38.889,38.889
600886.SH,20240903,15.84,15.71,-0.8207,224186.26,354075.45,0.3218,53.1684,0.458,0.44133,76.65131,76.9267,72.84483,81.40358,33.333,33.333,38.889,38.889
600886.SH,20240902,15.46,15.84,2.8571,328307.63,521562.09,0.4713,53.1684,0.454,0.43663,75.23364,75.47156,71.47016,80.00663,33.333,33.333,40.278,40.278
600886.SH,20240830,15.57,15.4,-1.3453,370750.78,574454.99,0.5322,53.1684,0.437,0.41911,61.347,61.52844,58.83978,65.92389,33.333,33.333,41.667,41.667
