ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
688009.SH,20240930,5.62,6.29,15.625,884378.18,530320.89,1.0258,1.1771,0.1935,0.1935,97.15447,97.15447,119.23077,119.23077,75.0,75.0,55.556,55.556
688009.SH,20240927,5.43,5.44,2.0638,259124.97,139523.93,0.3006,1.1771,0.1605,0.1605,67.56757,67.56757,79.03226,79.03226,66.667,66.667,50.0,50.0
688009.SH,20240926,5.22,5.33,2.1073,278269.73,146439.71,0.3228,1.1771,0.1615,0.1615,67.45098,67.45098,71.09375,71.09375,58.333,58.333,45.833,45.833
688009.SH,20240925,5.1,5.22,2.9586,333285.2,174410.21,0.3866,1.1771,0.166,0.166,69.56522,69.56522,75.09881,75.09881,50.0,50.0,43.056,43.056
688009.SH,20240924,4.86,5.07,4.7521,282744.08,140891.71,0.328,1.1771,0.1755,0.1755,62.69231,62.69231,66.28352,66.28352,41.667,41.667,41.667,41.667
688009.SH,20240923,4.8,4.84,0.4149,147868.91,71683.83,0.1715,1.1771,0.169,0.169,58.42697,58.42697,62.40602,62.40602,41.667,41.667,40.278,40.278
688009.SH,20240920,4.86,4.82,-0.6186,185031.26,88634.74,0.2146,1.1771,0.1695,0.1695,53.64964,53.64964,59.25926,59.25926,41.667,41.667,37.5,37.5
688009.SH,20240919,4.74,4.85,2.9724,298684.87,143469.69,0.3465,1.1771,0.172,0.172,58.27068,58.27068,64.75096,64.75096,41.667,41.667,34.722,34.722
688009.SH,20240918,4.86,4.71,-4.0733,330936.43,156612.99,0.3839,1.1771,0.168,0.168,51.07143,51.07143,57.09091,57.09091,41.667,41.667,33.333,33.333
688009.SH,20240913,4.88,4.91,0.6148,258219.72,125473.27,0.2995,1.1771,0.1665,0.1665,54.88722,54.88722,65.47619,65.47619,41.667,41.667,33.333,33.333
688009.SH,20240912,4.84,4.88,1.0352,202807.06,99469.01,0.2352,1.1771,0.1685,0.1685,59.31559,59.31559,69.6,69.6,33.333,33.333,33.333,33.333
688009.SH,20240911,4.89,4.83,-1.6293,277692.33,133907.21,0.3221,1.1771,0.1725,0.1725,55.27273,55.27273,64.25856,64.25856,25.0,25.0,34.722,34.722
688009.SH,20240910,4.91,4.91,-0.2033,195118.0,95090.3,0.2263,1.1771,0.171,0.171,56.77656,56.77656,66.79537,66.79537,25.0,25.0,37.5,37.5
688009.SH,20240909,5.02,4.92,-1.6,312708.53,155558.56,0.3627,1.1771,0.171,0.171,54.64286,54.64286,68.07692,68.07692,33.333,33.333,38.889,38.889
688009.SH,20240906,5.1,5.0,-1.5748,147237.95,74036.34,0.1708,1.1771,0.1715,0.1715,57.45455,57.45455,70.03891,70.03891,41.667,41.667,40.278,40.278
688009.SH,20240905,5.1,5.08,0.0,139166.99,70509.02,0.1614,1.1771,0.1705,0.1705,68.67925,68.67925,81.85484,81.85484,41.667,41.667,38.889,38.889
688009.SH,20240904,5.03,5.08,0.3953,214090.74,108778.69,0.2483,1.1771,0.174,0.174,71.21212,71.21212,83.13253,83.13253,41.667,41.667,38.889,38.889
688009.SH,20240903,5.01,5.06,1.4028,253658.46,127152.4,0.2942,1.1771,0.1775,0.1775,61.24567,61.24567,78.0303,78.0303,41.667,41.667,38.889,38.889
688009.SH,20240902,5.2,4.99,-4.0385,485166.56,243808.18,0.5628,1.1771,0.1775,0.1775,69.03915,69.03915,82.12928,82.12928,33.333,33.333,40.278,40.278
688009.SH,20240830,5.15,5.2,1.1673,367186.96,191008.48,0.4259,1.1771,0.172,0.172,75.57252,75.57252,84.64567,95.76775,41.667,41.667,44.444,44.444
688009.SH,20240829,5.29,5.14,-2.4668,339018.5,174833.34,0.3932,1.1771,0.1705,0.1705,67.27273,67.40034,75.0,85.02841,33.333,33.333,45.833,45.833
688009.SH,20240828,5.33,5.27,-0.9398,294322.37,156653.71,0.3414,1.1771,0.1735,0.1735,75.09579,75.16896,82.03125,93.00686,41.667,41.667,47.222,47.222
688009.SH,20240827,5.5,5.32,-3.2727,412528.14,222223.22,0.4785,1.1771,0.172,0.172,72.34848,72.4559,79.15058,89.825,41.667,41.667,47.222,47.222
688009.SH,20240826,5.88,5.5,-6.6214,427329.37,239098.77,0.4957,1.1771,0.1735,0.1735,72.97297,73.15295,79.92126,90.98458,50.0,50.0,47.222,47.222
688009.SH,20240823,5.85,5.89,0.5119,116622.1,68558.9,0.1353,1.1771,0.1645,0.1645,85.28139,85.57422,90.82969,104.31309,58.333,58.333,45.833,45.833
688009.SH,20240822,5.81,5.86,0.8606,180397.32,105840.95,0.2093,1.1771,0.168,0.1655,89.69957,89.84678,96.08696,109.79492,50.0,50.0,44.444,44.444
688009.SH,20240821,5.91,5.81,-1.8581,158953.84,92966.78,0.1844,1.1771,0.1715,0.1687,82.57261,82.73251,87.86611,100.43375,41.667,41.667,43.056,43.056
688009.SH,20240820,5.95,5.92,-0.8375,144265.22,85236.28,0.1673,1.1771,0.1715,0.16848,82.77311,83.02395,89.74359,102.86731,41.667,41.667,44.444,44.444
688009.SH,20240819,5.83,5.97,3.1088,309355.89,184055.95,0.3588,1.1771,0.1745,0.17127,89.45148,89.64571,96.98276,110.79901,41.667,41.667,44.444,45.833
688009.SH,20240816,5.79,5.79,-0.1724,155143.5,89701.03,0.18,1.1771,0.173,0.16952,78.16092,78.33803,80.07663,91.10079,41.667,41.667,44.444,47.222
688009.SH,20240815,5.69,5.8,2.2928,220684.09,127059.05,0.256,1.1771,0.177,0.17322,82.75862,82.86181,90.51383,102.53659,50.0,50.0,44.444,48.611
688009.SH,20240814,5.76,5.67,-1.3913,123848.74,70452.3,0.1437,1.1771,0.1785,0.17438,78.06691,78.14429,84.73282,95.86752,41.667,41.667,41.667,47.222
688009.SH,20240813,5.68,5.75,1.5901,199890.47,114263.11,0.2319,1.1771,0.179,0.17471,92.42424,92.41277,98.0695,110.21782,50.0,50.0,40.278,47.222
688009.SH,20240812,5.83,5.66,-2.4138,179060.47,102355.22,0.2077,1.1771,0.179,0.17456,97.35849,97.2295,101.52672,113.62307,41.667,50.0,37.5,45.833
688009.SH,20240809,5.82,5.8,0.346,107694.25,62617.26,0.1249,1.1771,0.1805,0.17575,102.3622,102.38172,104.33071,117.18764,41.667,50.0,37.5,45.833
688009.SH,20240808,5.72,5.78,0.8726,203598.68,117639.0,0.2362,1.1771,0.193,0.18777,98.85057,98.91693,100.0,112.10255,41.667,50.0,37.5,45.833
688009.SH,20240807,5.85,5.73,-2.0513,232972.61,135800.08,0.2702,1.1771,0.1975,0.19192,94.31818,94.29709,95.4717,107.04896,33.333,41.667,36.111,44.444
688009.SH,20240806,5.9,5.85,-0.8475,196674.52,115003.43,0.2281,1.1771,0.1985,0.1926,91.7603,91.80611,91.48148,102.66038,33.333,41.667,36.111,44.444
688009.SH,20240805,5.99,5.9,-0.6734,304070.5,179836.98,0.3527,1.1771,0.2115,0.20504,94.27481,94.36009,92.50936,103.95709,33.333,41.667,36.111,44.444
688009.SH,20240802,5.97,5.94,-0.5025,255476.84,152627.67,0.2963,1.1771,0.2165,0.20967,109.63855,109.81393,104.26357,116.98178,41.667,50.0,36.111,44.444
688009.SH,20240801,5.86,5.97,2.0513,342422.3,206199.04,0.3972,1.1771,0.2125,0.20553,105.9761,106.13015,102.32558,114.8818,41.667,50.0,34.722,41.667
688009.SH,20240731,5.82,5.85,0.5155,382821.3,222704.66,0.4441,1.1771,0.207,0.19983,99.22481,99.15031,92.9368,104.02565,33.333,41.667,34.722,40.278
688009.SH,20240730,6.04,5.82,-2.5126,314105.3,183608.39,0.3643,1.1771,0.205,0.19769,99.6139,99.53754,93.33333,104.44735,33.333,41.667,36.111,40.278
688009.SH,20240729,5.88,5.97,0.6745,263476.81,158660.48,0.3056,1.1771,0.201,0.19341,105.69106,105.93318,95.03817,106.8082,33.333,41.667,37.5,40.278
688009.SH,20240726,5.94,5.93,1.0221,195770.57,115974.37,0.2271,1.1771,0.195,0.18726,98.80478,98.78275,92.36641,103.80176,33.333,41.667,38.889,40.278
