ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300661.SZ,20240930,86.0,95.0,18.6017,118412.24,1061871.2,2.6171,7.533,3.7905,3.7905,169.82842,169.82842,245.61129,245.61129,58.333,58.333,47.222,47.222
300661.SZ,20240927,72.98,80.1,11.4202,75469.62,579159.94,1.668,7.533,3.1625,3.1625,158.22692,158.22692,180.23565,180.23565,58.333,58.333,44.444,44.444
300661.SZ,20240926,69.11,71.89,3.7823,39686.36,279091.16,0.8771,7.533,2.7935,2.7935,121.98557,121.98557,135.58844,135.58844,50.0,50.0,40.278,40.278
300661.SZ,20240925,68.76,69.27,1.9276,36102.82,252001.78,0.7979,7.533,2.7145,2.7145,117.8157,117.8157,133.59264,133.59264,41.667,41.667,38.889,38.889
300661.SZ,20240924,66.07,67.96,4.2491,43425.34,292840.73,0.9598,7.533,2.677,2.677,113.64576,113.64576,123.14654,123.14654,41.667,41.667,38.889,38.889
300661.SZ,20240923,67.6,65.19,-3.6648,18567.06,123292.92,0.4104,7.533,2.5215,2.5215,101.50703,101.50703,104.32058,104.32058,33.333,33.333,38.889,38.889
300661.SZ,20240920,67.2,67.67,0.6994,30652.46,204328.98,0.6775,7.533,2.49,2.49,102.29963,102.29963,105.67613,105.67613,41.667,41.667,40.278,40.278
300661.SZ,20240919,68.5,67.2,-1.3216,23663.05,160645.42,0.523,7.533,2.393,2.393,101.94872,101.94872,107.32538,107.32538,33.333,33.333,41.667,41.667
300661.SZ,20240918,67.88,68.1,0.0735,11110.6,75119.7,0.2456,7.533,2.3695,2.3695,112.47733,112.47733,107.70819,107.70819,41.667,41.667,44.444,44.444
300661.SZ,20240913,69.69,68.05,-2.2972,16288.0,111743.5,0.36,7.533,2.3925,2.3925,118.16176,118.16176,121.57571,121.57571,41.667,41.667,45.833,45.833
300661.SZ,20240912,70.56,69.65,-0.9246,11663.97,81828.14,0.2578,7.533,2.3515,2.3515,123.59761,123.59761,126.06149,126.06149,41.667,41.667,47.222,47.222
300661.SZ,20240911,70.77,70.3,-0.5658,10447.15,73590.26,0.2309,7.533,2.404,2.404,132.01989,132.01989,130.38999,130.38999,41.667,41.667,47.222,47.222
300661.SZ,20240910,70.4,70.7,1.1445,26157.05,182255.97,0.5781,7.533,2.488,2.488,122.18297,122.18297,130.03546,130.03546,50.0,50.0,48.611,48.611
300661.SZ,20240909,70.56,69.9,-0.8932,19518.96,137689.45,0.4314,7.533,2.438,2.438,114.27119,114.27119,112.77904,112.77904,50.0,50.0,47.222,47.222
300661.SZ,20240906,71.88,70.53,-1.8918,15329.65,108460.74,0.3388,7.533,2.4035,2.4035,109.71755,109.71755,103.25682,103.25682,50.0,50.0,45.833,45.833
300661.SZ,20240905,70.55,71.89,2.2617,23631.85,169243.98,0.5223,7.533,2.4405,2.4405,113.61327,113.61327,103.0656,103.0656,50.0,50.0,43.056,43.056
300661.SZ,20240904,69.72,70.3,-0.1279,14525.99,102362.18,0.321,7.533,2.4525,2.4525,112.05298,112.05298,97.79217,97.79217,41.667,41.667,38.889,38.889
300661.SZ,20240903,69.58,70.39,0.2707,20083.51,141804.4,0.4439,7.533,2.4675,2.4675,107.53179,107.53179,96.702,96.702,50.0,50.0,36.111,36.111
300661.SZ,20240902,72.63,70.2,-3.5052,36270.07,259615.6,0.8016,7.533,2.5205,2.5205,95.67178,95.67178,89.84701,89.84701,41.667,41.667,33.333,33.333
300661.SZ,20240830,69.43,72.75,8.0499,62206.32,452789.09,1.3748,7.533,2.5655,2.5655,104.70032,104.70032,98.48308,98.48308,41.667,41.667,31.944,31.944
300661.SZ,20240829,65.25,67.33,2.7625,20191.02,135113.48,0.4462,7.533,2.3065,2.3065,86.8951,86.8951,72.71739,72.71739,33.333,33.333,29.167,29.167
300661.SZ,20240828,65.98,65.52,-0.7122,14823.4,97305.45,0.3276,7.533,2.2945,2.2945,68.88594,68.88594,61.89647,61.89647,25.0,25.0,27.778,27.778
300661.SZ,20240827,66.66,65.99,-1.183,11512.49,76188.87,0.2544,7.533,2.367,2.367,65.50926,65.50926,57.86826,57.86826,25.0,25.0,27.778,27.778
300661.SZ,20240826,66.39,66.78,1.0593,22407.96,149496.74,0.4952,7.533,2.3615,2.3615,68.59866,68.59866,60.34937,60.34937,33.333,33.333,27.778,27.778
300661.SZ,20240823,65.5,66.08,0.2731,18258.37,120614.79,0.4035,7.533,2.4265,2.4265,82.20906,82.20906,71.72365,71.72365,33.333,33.333,25.0,25.0
300661.SZ,20240822,67.1,65.9,-1.48,35057.33,229831.46,0.7748,7.533,2.513,2.513,77.43665,77.43665,64.56641,64.56641,25.0,25.0,23.611,23.611
300661.SZ,20240821,66.93,66.89,-0.4613,20198.06,135264.25,0.4464,7.533,2.5585,2.5585,79.70691,79.70691,64.31718,64.31718,25.0,25.0,25.0,25.0
300661.SZ,20240820,68.96,67.2,-2.5381,19051.37,128699.18,0.4211,7.533,2.7285,2.7285,83.484,83.484,67.82382,67.82382,25.0,25.0,26.389,26.389
300661.SZ,20240819,68.18,68.95,1.3226,23316.14,161496.47,0.5153,7.533,2.746,2.746,92.39437,92.39437,74.27928,74.27928,25.0,25.0,29.167,29.167
300661.SZ,20240816,67.99,68.05,0.0,22307.43,152079.97,0.493,7.533,2.762,2.762,87.98209,87.98209,70.50186,70.50186,16.667,16.667,31.944,31.944
300661.SZ,20240815,68.79,68.05,-1.3625,28132.75,192257.82,0.6218,7.533,3.088,3.088,86.71515,86.71515,74.02854,74.02854,25.0,25.0,34.722,34.722
300661.SZ,20240814,71.09,68.99,-2.9403,19468.88,135734.24,0.4303,7.533,3.172,3.172,83.78121,83.78121,73.45692,73.45692,33.333,33.333,34.722,34.722
300661.SZ,20240813,71.93,71.08,-0.7955,12207.56,87010.29,0.2698,7.533,3.14,3.14,91.49938,91.49938,78.17611,78.17611,33.333,33.333,34.722,34.722
300661.SZ,20240812,71.0,71.65,-0.4723,14378.0,103476.61,0.3178,7.533,3.218,3.218,93.6093,93.6093,86.08282,86.08282,41.667,41.667,36.111,36.111
300661.SZ,20240809,71.5,71.99,2.1714,25926.73,187271.26,0.573,7.533,3.2205,3.2205,85.49919,85.49919,81.74796,81.74796,41.667,41.667,36.111,36.111
300661.SZ,20240808,69.93,70.46,0.6571,18309.98,128080.02,0.4047,7.533,3.217,3.217,81.33698,81.33698,74.12468,74.12468,33.333,33.333,36.111,36.111
300661.SZ,20240807,69.82,70.0,-0.0286,17690.14,125181.22,0.391,7.533,3.227,3.227,78.52843,78.52843,70.68357,70.68357,25.0,25.0,38.889,38.889
300661.SZ,20240806,72.3,70.02,-1.4913,31147.5,218916.89,0.6884,7.533,3.2495,3.2495,71.91176,71.91176,64.3039,64.3039,33.333,33.333,43.056,43.056
300661.SZ,20240805,74.34,71.08,-5.6794,45649.6,330707.6,1.0089,7.533,3.2205,3.2205,69.37232,69.37232,58.34575,58.34575,41.667,41.667,45.833,45.833
300661.SZ,20240802,76.54,75.36,-2.8866,25476.65,193848.51,0.5631,7.533,3.261,3.261,69.65874,69.65874,60.42986,60.42986,41.667,41.667,48.611,48.611
300661.SZ,20240801,78.2,77.6,-1.5228,25813.35,201260.4,0.5705,7.533,3.2445,3.2445,71.97701,71.97701,67.73555,67.73555,41.667,41.667,50.0,50.0
300661.SZ,20240731,76.66,78.8,2.2049,30172.98,233998.01,0.6669,7.533,3.2065,3.2065,66.77839,66.77839,71.15423,71.1389,50.0,50.0,52.778,52.778
300661.SZ,20240730,76.78,77.1,0.1689,17342.39,132873.11,0.3833,7.533,3.2005,3.2005,61.81057,61.81048,63.53913,63.53065,50.0,50.0,55.556,55.556
300661.SZ,20240729,79.34,76.97,-2.9994,19638.47,153501.18,0.434,7.533,3.323,3.323,66.04096,66.04085,70.25641,70.24782,50.0,50.0,58.333,58.333
300661.SZ,20240726,77.38,79.35,2.5194,25260.71,198132.77,0.5583,7.533,3.358,3.358,68.10278,68.10267,67.42098,67.41253,58.333,58.333,59.722,59.722
300661.SZ,20240725,76.93,77.4,-0.1934,25579.41,196995.71,0.5653,7.533,3.3435,3.3435,77.40168,77.40154,75.38114,75.37263,50.0,50.0,58.333,58.333
300661.SZ,20240724,81.58,77.55,-4.0223,32910.94,259207.16,0.7274,7.533,3.3655,3.3655,76.64994,76.6498,75.69587,76.01702,58.333,58.333,58.333,58.333
300661.SZ,20240723,82.85,80.8,-2.9429,30021.61,244799.27,0.6635,7.533,3.32,3.32,81.17552,81.17865,83.24722,83.6,66.667,66.667,56.944,56.944
300661.SZ,20240722,82.6,83.25,0.5192,42102.48,350588.84,0.9305,7.533,3.429,3.42878,93.99462,93.98707,95.4601,95.83743,66.667,66.667,52.778,52.778
300661.SZ,20240719,77.58,82.82,6.7543,57182.07,465244.64,1.2638,7.533,3.493,3.49278,88.17398,88.17108,95.27096,95.64625,58.333,58.333,48.611,48.611
300661.SZ,20240718,77.0,77.58,-1.3354,39091.8,298070.16,0.864,7.533,3.286,3.28578,74.32859,74.32555,83.42105,83.76964,50.0,50.0,44.444,44.444
300661.SZ,20240717,79.97,78.63,-2.1893,28963.07,229244.93,0.6401,7.533,3.424,3.42378,78.98521,78.97923,94.23077,94.62812,50.0,50.0,40.278,40.278
300661.SZ,20240716,78.01,80.39,2.6692,39457.52,312995.58,0.8743,7.533,3.531,3.53078,79.8374,79.83291,95.06494,95.46432,50.0,50.0,37.5,37.5
300661.SZ,20240715,77.2,78.3,1.1889,32315.63,252947.25,0.7162,7.533,3.4715,3.47111,78.96777,78.95968,96.59041,96.9954,41.667,41.667,33.333,33.333
300661.SZ,20240712,77.04,77.38,0.4935,29649.85,228108.07,0.6571,7.533,3.6775,3.67674,68.74883,68.74611,88.56732,88.93256,41.667,41.667,30.556,30.556
300661.SZ,20240711,77.2,77.0,1.1561,36207.69,279261.14,0.8025,7.533,3.6825,3.68157,75.5696,75.561,96.29863,96.68275,33.333,33.333,27.778,27.778
300661.SZ,20240710,77.07,76.12,-0.8467,25389.97,193735.33,0.5627,7.533,3.655,3.65395,77.34451,77.3343,92.75604,93.12741,25.0,25.0,27.778,27.778
300661.SZ,20240709,75.45,76.77,1.1196,40902.02,313499.29,0.9065,7.533,3.6395,3.63831,85.35642,85.34236,99.37594,99.77105,33.333,33.333,30.556,30.556
300661.SZ,20240708,74.99,75.92,3.5602,45111.75,342362.47,0.9998,7.533,3.67,3.66861,83.02307,83.00654,97.61803,98.00763,25.0,25.0,33.333,33.333
300661.SZ,20240705,74.25,73.31,-1.5973,32197.14,235388.12,0.7136,7.533,3.575,3.57342,89.86117,89.83799,96.28364,96.66121,25.0,25.0,37.5,37.5
300661.SZ,20240704,75.88,74.5,-1.8445,21198.97,159360.23,0.4698,7.533,3.6965,3.69465,95.26304,95.23909,100.68312,101.08468,25.0,25.0,41.667,41.667
300661.SZ,20240703,76.51,75.9,-1.2362,33485.93,253058.52,0.7422,7.533,3.806,3.80389,97.07499,97.05184,104.68925,105.10677,33.333,33.333,44.444,44.444
300661.SZ,20240702,79.6,76.85,-3.9255,58220.08,450935.17,1.2903,7.533,3.7495,3.74728,101.22905,101.20792,111.3673,111.81492,41.667,41.667,47.222,47.222
300661.SZ,20240701,82.7,79.99,-3.3704,44634.02,356027.89,0.9892,7.533,3.6865,3.68412,110.87836,110.85645,124.2914,124.80813,50.0,50.0,48.611,48.611
300661.SZ,20240628,84.7,82.78,-2.2784,40540.75,336892.62,0.8985,7.533,3.575,3.5725,126.2605,126.24294,141.19912,141.8255,50.0,50.0,48.611,48.611
300661.SZ,20240627,85.24,84.71,0.4268,44490.25,379190.89,0.986,7.533,3.676,3.6732,129.98118,129.97192,146.02995,146.69731,50.0,50.0,50.0,50.0
300661.SZ,20240626,86.29,84.35,0.0,38845.07,326569.43,0.8609,7.533,3.561,3.55812,128.74896,128.74181,139.0085,139.65634,41.667,41.667,51.389,51.389
300661.SZ,20240625,86.00457,84.35448,-4.0168,51366.08,434033.98,1.1384,7.5334,3.49,3.48699,134.85714,134.86258,133.64955,134.30418,50.0,50.0,55.556,55.556
300661.SZ,20240624,87.5,87.88,1.1394,72135.45,636321.22,1.5987,7.533,3.4265,3.42351,137.39435,137.41015,146.28571,147.03091,50.0,50.0,58.333,58.333
300661.SZ,20240621,85.99,86.89,-1.0364,51671.87,445593.83,1.1452,7.533,3.3515,3.34836,128.73007,128.74134,133.57432,134.24639,50.0,50.0,61.111,61.111
300661.SZ,20240620,82.47,87.8,6.0386,78589.48,681650.14,1.7418,7.533,3.267,3.26375,134.46181,134.47528,146.44161,147.20315,58.333,58.333,62.5,62.5
300661.SZ,20240619,83.59,82.8,-1.1933,29028.1,239728.92,0.6434,7.533,3.038,3.03462,114.01738,114.01247,128.76835,129.44917,58.333,58.333,63.889,63.889
300661.SZ,20240618,84.41902,83.79976,1.2796,39816.45,332950.12,0.8825,7.524,2.8815,2.87806,124.16185,124.16185,142.7543,142.7543,66.667,66.667,65.278,65.278
300661.SZ,20240617,79.48492,82.74103,3.55,65554.55,542439.11,1.4529,7.524,2.8965,2.89304,138.7519,138.7519,151.27551,151.27551,66.667,66.667,66.667,66.667
300661.SZ,20240614,79.82452,79.90442,1.6648,52518.67,413147.76,1.164,7.524,2.723,2.71975,122.98436,122.98436,141.69371,141.69371,66.667,66.667,66.667,66.667
300661.SZ,20240613,79.85448,78.59599,-0.8068,31644.1,250697.53,0.7013,7.524,2.721,2.71775,124.51672,124.51672,138.22481,138.22481,58.333,58.333,66.667,66.667
300661.SZ,20240612,79.40502,79.23522,-0.151,36765.5,294251.41,0.8148,7.524,2.807,2.80365,119.98226,119.98226,128.15741,128.15741,66.667,66.667,66.667,66.667
300661.SZ,20240611,80.98313,79.35508,-2.4196,36941.6,295525.57,0.8195,7.524,2.797,2.79366,110.71127,110.71127,123.23651,123.23651,66.667,66.667,63.889,63.889
300661.SZ,20240607,79.63474,81.32272,2.4666,32798.88,265401.45,0.7276,7.524,2.903,2.89953,115.46573,115.46573,127.617,127.617,75.0,75.0,61.111,61.111
300661.SZ,20240606,83.07063,79.36507,-3.2863,50172.94,402340.65,1.1131,7.524,2.943,2.93948,127.21272,127.21272,142.28103,142.28103,66.667,66.667,55.556,55.556
