ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002841.SZ,20240930,35.0,36.86,9.997,101753.13,369368.3,1.9517,1.753,1.192,1.192,164.36893,164.36893,192.78846,192.78846,41.667,41.667,31.944,31.944
002841.SZ,20240927,32.28,33.51,5.7765,88453.42,292250.81,1.6966,1.753,1.0785,1.0785,147.30878,147.30878,160.93458,160.93458,41.667,41.667,30.556,30.556
002841.SZ,20240926,30.55,31.68,3.4956,51077.85,157283.51,0.9797,1.753,1.0145,1.0145,128.09091,128.09091,135.4521,135.4521,33.333,33.333,29.167,29.167
002841.SZ,20240925,30.3,30.61,1.492,61013.05,189279.05,1.1703,1.753,1.0645,1.0645,119.98192,119.98192,129.0583,129.0583,25.0,25.0,30.556,30.556
002841.SZ,20240924,30.23,30.16,-0.0994,73357.0,217623.81,1.407,1.753,1.0235,1.0235,111.61348,111.61348,121.2766,121.2766,25.0,25.0,33.333,33.333
002841.SZ,20240923,31.35,30.19,-3.8229,57405.26,174049.65,1.1011,1.753,0.985,0.985,130.68627,130.68627,137.41562,137.41562,25.0,25.0,36.111,36.111
002841.SZ,20240920,31.6,31.39,-0.9154,30998.56,97273.88,0.5946,1.753,0.934,0.934,151.58014,151.58014,158.62832,158.62832,33.333,33.333,40.278,40.278
002841.SZ,20240919,32.49,31.68,-1.1544,34103.0,108854.44,0.6541,1.753,0.941,0.941,161.25592,161.25592,166.89735,166.89735,33.333,33.333,44.444,44.444
002841.SZ,20240918,32.03,32.05,0.0312,26073.2,83313.97,0.5001,1.753,0.931,0.931,169.64064,169.64064,161.44165,161.44165,41.667,41.667,48.611,48.611
002841.SZ,20240913,32.37,32.04,-1.0195,28645.0,92143.22,0.5494,1.753,0.942,0.942,161.64706,161.64706,156.09221,156.09221,41.667,41.667,51.389,51.389
002841.SZ,20240912,32.96,32.37,-1.2508,28161.53,91768.76,0.5402,1.753,0.9395,0.9395,170.60271,170.60271,158.56663,158.56663,41.667,41.667,54.167,54.167
002841.SZ,20240911,32.93,32.78,-0.5461,23380.5,76814.55,0.4485,1.753,0.949,0.949,191.15282,191.15282,163.69942,163.69942,50.0,50.0,55.556,55.556
002841.SZ,20240910,31.72,32.96,3.1612,45920.21,148993.7,0.8808,1.753,0.9435,0.9435,188.85976,188.85976,172.75943,172.75943,58.333,58.333,55.556,55.556
002841.SZ,20240909,31.89,31.95,-0.0938,29646.69,95155.15,0.5686,1.753,0.899,0.899,165.52567,165.52567,158.91033,158.91033,58.333,58.333,54.167,54.167
002841.SZ,20240906,32.46,31.98,-1.2048,23588.8,75558.65,0.4525,1.753,0.877,0.877,160.65773,160.65773,150.44543,150.44543,58.333,58.333,54.167,54.167
002841.SZ,20240905,31.64,32.37,2.3072,40904.55,132435.62,0.7846,1.753,0.896,0.896,173.48485,173.48485,158.81684,158.81684,58.333,58.333,52.778,52.778
002841.SZ,20240904,31.5,31.64,-0.2836,34725.0,110180.51,0.6661,1.753,0.8715,0.8715,162.68293,162.68293,148.13596,148.13596,50.0,50.0,51.389,51.389
002841.SZ,20240903,31.02,31.73,1.9602,33864.54,107051.46,0.6495,1.753,0.879,0.879,158.43091,158.43091,147.96574,147.96574,50.0,50.0,51.389,51.389
002841.SZ,20240902,31.5,31.12,-1.1122,47810.99,149869.48,0.9171,1.753,0.877,0.877,144.17314,144.17314,139.52282,139.52282,50.0,50.0,50.0,50.0
002841.SZ,20240830,30.59,31.47,2.0097,94247.95,297447.41,1.8078,1.753,0.8895,0.8895,155.0289,155.0289,151.73913,151.73913,58.333,58.333,48.611,48.611
002841.SZ,20240829,30.21,30.85,2.5598,39426.58,120680.42,0.7562,1.753,0.8645,0.8645,147.64097,147.64097,143.22581,143.22581,50.0,50.0,44.444,44.444
002841.SZ,20240828,30.31,30.08,-1.0201,44655.57,134182.19,0.8565,1.753,0.8575,0.8575,131.85745,131.85745,126.60643,126.60643,50.0,50.0,43.056,43.056
002841.SZ,20240827,29.92,30.39,6.9694,71998.66,218443.09,1.381,1.753,0.8565,0.8565,123.84378,123.84378,119.15709,119.15709,50.0,50.0,41.667,41.667
002841.SZ,20240826,28.24,28.41,0.6376,12414.02,35180.84,0.2381,1.753,0.7805,0.7805,110.67864,110.67864,91.65154,91.65154,41.667,41.667,40.278,40.278
002841.SZ,20240823,27.78,28.23,0.9296,10996.15,31013.75,0.2109,1.753,0.794,0.794,114.17166,114.17166,92.38351,92.38351,41.667,41.667,41.667,41.667
002841.SZ,20240822,28.2,27.97,-1.3056,13983.6,39198.8,0.2682,1.753,0.8005,0.8005,98.72379,98.72379,80.65844,80.65844,33.333,33.333,43.056,43.056
002841.SZ,20240821,28.39,28.34,-0.2113,12274.69,35073.14,0.2354,1.753,0.8005,0.8005,99.53917,99.53917,83.19328,83.19328,41.667,41.667,45.833,45.833
002841.SZ,20240820,28.67,28.4,-0.8726,15995.94,45444.79,0.3068,1.753,0.811,0.811,116.25709,116.25709,95.83333,95.83333,41.667,41.667,47.222,47.222
002841.SZ,20240819,29.08,28.65,-1.4109,16950.02,49001.07,0.3251,1.753,0.8435,0.8435,120.91887,120.91887,96.45941,96.45941,41.667,41.667,48.611,48.611
002841.SZ,20240816,28.92,29.06,0.8678,17733.91,51776.6,0.3402,1.753,0.8435,0.8435,121.23629,121.23629,95.62172,95.62172,50.0,50.0,50.0,50.0
002841.SZ,20240815,28.41,28.81,0.946,19717.51,56839.11,0.3782,1.753,0.849,0.849,119.48566,119.48566,99.11426,99.11426,50.0,50.0,50.0,50.0
002841.SZ,20240814,28.73,28.54,-0.8339,12801.0,36736.35,0.2455,1.753,0.8515,0.8515,118.55567,118.55567,98.02691,98.02691,50.0,50.0,48.611,48.611
002841.SZ,20240813,28.58,28.78,0.2438,12559.69,36018.24,0.2409,1.753,0.855,0.855,127.07071,127.07071,103.8496,103.8496,50.0,50.0,47.222,47.222
002841.SZ,20240812,29.15,28.71,-1.5094,14848.23,42957.32,0.2848,1.753,0.9355,0.9355,116.30537,116.30537,96.78239,96.78239,50.0,50.0,45.833,45.833
