ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600515.SH,20240930,3.62,3.83,8.8068,1666361.36,627102.9,1.816,3.273,0.1075,0.1075,159.79381,159.79381,178.35052,178.35052,75.0,75.0,56.944,56.944
600515.SH,20240927,3.46,3.52,2.924,476553.88,166959.18,0.5193,3.273,0.0935,0.0935,135.35354,135.35354,141.0,141.0,66.667,66.667,51.389,51.389
600515.SH,20240926,3.25,3.42,5.2308,614760.22,205074.05,0.67,3.273,0.092,0.092,119.81132,119.81132,123.58491,123.58491,58.333,58.333,45.833,45.833
600515.SH,20240925,3.22,3.25,1.5625,504749.21,165536.67,0.5501,3.273,0.0925,0.0925,104.6729,104.6729,108.41121,108.41121,50.0,50.0,41.667,41.667
600515.SH,20240924,3.12,3.2,3.2258,445843.61,140854.53,0.4859,3.273,0.09,0.09,90.99099,90.99099,94.54545,94.54545,50.0,50.0,38.889,38.889
600515.SH,20240923,3.13,3.1,-0.641,179848.19,55803.05,0.196,3.273,0.0875,0.0875,88.39286,88.39286,89.28571,89.28571,41.667,41.667,36.111,36.111
600515.SH,20240920,3.1,3.12,0.3215,388524.48,120542.43,0.4234,3.273,0.0885,0.0885,90.17857,90.17857,89.38053,89.38053,41.667,41.667,33.333,33.333
600515.SH,20240919,3.07,3.11,1.3029,332467.81,102624.09,0.3623,3.273,0.0875,0.0875,86.72566,86.72566,87.61062,87.61062,33.333,33.333,30.556,30.556
600515.SH,20240918,3.07,3.07,-0.3247,268251.79,81904.84,0.2923,3.273,0.0865,0.0865,80.86957,80.86957,81.73913,81.73913,33.333,33.333,29.167,29.167
600515.SH,20240913,3.09,3.08,-0.3236,207842.62,64105.37,0.2265,3.273,0.085,0.085,86.36364,86.36364,87.27273,87.27273,33.333,33.333,27.778,27.778
600515.SH,20240912,3.04,3.09,1.6447,316267.97,97945.84,0.3447,3.273,0.0855,0.0855,95.3271,95.3271,94.44444,94.44444,33.333,33.333,26.389,26.389
600515.SH,20240911,3.0,3.04,0.9967,221603.62,67259.61,0.2415,3.273,0.085,0.085,85.45455,85.45455,86.36364,86.36364,25.0,25.0,23.611,23.611
600515.SH,20240910,3.04,3.01,-1.3115,349686.16,105174.03,0.3811,3.273,0.0845,0.0845,81.98198,81.98198,87.96296,87.96296,25.0,25.0,22.222,22.222
600515.SH,20240909,3.03,3.05,0.0,242033.23,73812.34,0.2638,3.273,0.081,0.081,86.79245,86.79245,95.09804,95.09804,25.0,25.0,20.833,20.833
600515.SH,20240906,3.13,3.05,-1.6129,396260.01,122742.61,0.4318,3.273,0.0815,0.0815,88.57143,88.57143,97.0297,97.0297,25.0,25.0,20.833,20.833
600515.SH,20240905,3.0,3.1,3.6789,459130.46,141016.7,0.5004,3.273,0.077,0.077,87.2549,87.2549,92.0,92.0,25.0,25.0,19.444,19.444
600515.SH,20240904,3.01,2.99,-0.9934,252444.35,75872.23,0.2751,3.273,0.0755,0.0755,78.84615,78.84615,88.0,88.0,16.667,16.667,18.056,18.056
600515.SH,20240903,3.04,3.02,-0.6579,289559.62,87579.64,0.3156,3.273,0.0745,0.0745,83.33333,83.33333,94.84536,94.84536,16.667,16.667,18.056,18.056
600515.SH,20240902,3.15,3.04,-3.7975,418337.04,128555.5,0.4559,3.273,0.074,0.074,83.16832,83.16832,96.84211,96.84211,16.667,16.667,18.056,18.056
600515.SH,20240830,3.11,3.16,1.6077,424957.45,133983.81,0.4631,3.273,0.072,0.072,100.0,100.0,120.48193,120.48193,25.0,25.0,18.056,18.056
600515.SH,20240829,3.15,3.11,-1.2698,277247.77,86879.58,0.3021,3.273,0.07,0.07,93.47826,93.47826,113.09524,113.09524,16.667,16.667,16.667,16.667
600515.SH,20240828,3.16,3.15,0.0,291235.84,92281.89,0.3174,3.273,0.0705,0.0705,94.62366,94.62366,116.66667,116.66667,16.667,16.667,18.056,18.056
600515.SH,20240827,3.32,3.15,-5.1205,433646.05,138353.13,0.4726,3.273,0.0695,0.0695,86.73469,86.73469,104.44444,104.44444,16.667,16.667,19.444,19.444
600515.SH,20240826,3.28,3.32,1.2195,252724.38,83875.31,0.2754,3.273,0.063,0.063,104.87805,104.87805,128.37838,128.37838,16.667,16.667,20.833,20.833
600515.SH,20240823,3.3,3.28,-0.304,172186.59,56550.83,0.1876,3.273,0.0605,0.0605,103.65854,103.65854,127.02703,127.02703,16.667,16.667,22.222,22.222
600515.SH,20240822,3.32,3.29,-0.9036,214461.0,71154.91,0.2337,3.273,0.062,0.062,108.64198,108.64198,129.72973,129.72973,16.667,16.667,25.0,25.0
600515.SH,20240821,3.33,3.32,-0.5988,153892.11,51286.7,0.1677,3.273,0.062,0.062,118.98734,118.98734,141.66667,141.66667,25.0,25.0,27.778,27.778
600515.SH,20240820,3.38,3.34,-0.8902,197739.54,66082.55,0.2155,3.273,0.064,0.064,124.35897,124.35897,144.44444,144.44444,25.0,25.0,29.167,29.167
600515.SH,20240819,3.38,3.37,-0.2959,153284.89,51892.47,0.167,3.273,0.0655,0.0655,129.33333,129.33333,147.14286,147.14286,25.0,25.0,31.944,31.944
600515.SH,20240816,3.41,3.38,-0.5882,190407.09,64574.03,0.2075,3.273,0.0655,0.0655,139.72603,139.72603,155.07246,155.07246,25.0,25.0,36.111,36.111
600515.SH,20240815,3.36,3.4,1.1905,242791.81,82413.74,0.2646,3.273,0.067,0.067,148.61111,148.61111,174.24242,174.24242,33.333,33.333,40.278,40.278
600515.SH,20240814,3.4,3.36,-1.1765,161331.23,54648.99,0.1758,3.273,0.0665,0.0665,129.48718,129.48718,141.55844,141.55844,33.333,33.333,41.667,41.667
600515.SH,20240813,3.41,3.4,-0.2933,172920.98,58572.03,0.1884,3.273,0.0685,0.0685,130.76923,130.76923,142.85714,142.85714,33.333,33.333,43.056,43.056
600515.SH,20240812,3.45,3.41,-1.1594,230081.62,78516.79,0.2507,3.273,0.0695,0.0695,134.61538,134.61538,143.58974,143.58974,41.667,41.667,44.444,44.444
600515.SH,20240809,3.45,3.45,-0.289,304754.16,105659.19,0.3321,3.273,0.0685,0.0685,135.89744,135.89744,148.05195,148.05195,50.0,50.0,45.833,45.833
600515.SH,20240808,3.4,3.46,1.4663,355407.81,122494.19,0.3873,3.273,0.07,0.07,114.44444,114.44444,127.27273,127.27273,50.0,50.0,47.222,47.222
600515.SH,20240807,3.43,3.41,-0.2924,160912.33,54915.37,0.1754,3.273,0.071,0.071,114.28571,114.28571,126.96629,126.96629,41.667,41.667,50.0,50.0
600515.SH,20240806,3.4,3.42,1.1834,270908.49,92277.49,0.2952,3.273,0.0755,0.0755,124.44444,124.44444,134.83146,134.83146,41.667,41.667,54.167,54.167
600515.SH,20240805,3.4,3.38,-0.5882,336432.15,114740.86,0.3666,3.273,0.0765,0.0765,132.58427,132.58427,137.77778,137.77778,41.667,41.667,58.333,58.333
600515.SH,20240802,3.38,3.4,0.0,218315.49,74369.88,0.2379,3.273,0.0765,0.0765,140.69767,140.69767,143.18182,143.18182,50.0,50.0,63.889,63.889
600515.SH,20240801,3.43,3.4,-0.5848,262824.15,89411.76,0.2864,3.273,0.0775,0.0775,135.22727,135.22727,137.77778,137.77778,58.333,58.333,66.667,66.667
600515.SH,20240731,3.42,3.42,1.1834,324518.2,111299.41,0.3537,3.273,0.081,0.081,126.59574,126.59574,124.4898,124.45232,66.667,66.667,68.056,68.056
600515.SH,20240730,3.33,3.38,1.5015,269914.58,91012.53,0.2942,3.273,0.0825,0.0825,127.65957,127.65959,117.82178,117.85124,66.667,66.667,68.056,68.056
600515.SH,20240729,3.34,3.33,0.0,189461.07,63086.77,0.2065,3.273,0.0845,0.0845,115.0,115.00005,104.62963,104.6572,66.667,66.667,69.444,69.444
600515.SH,20240726,3.28,3.33,1.8349,205768.85,68411.08,0.2242,3.273,0.0875,0.0875,120.20202,120.20206,107.40741,107.43498,75.0,75.0,70.833,70.833
600515.SH,20240725,3.25,3.27,0.6154,239789.33,78394.25,0.2613,3.273,0.0875,0.0875,110.57692,110.57698,93.96552,93.99121,66.667,66.667,70.833,70.833
600515.SH,20240724,3.28,3.25,-0.6116,307618.43,100659.8,0.3352,3.273,0.0875,0.0875,106.66667,106.66674,90.59829,90.62377,66.667,66.667,72.222,72.222
600515.SH,20240723,3.36,3.27,-2.6786,318375.01,105769.12,0.347,3.273,0.0895,0.08951,111.0,111.00006,90.35088,90.37702,66.667,66.667,73.611,73.611
600515.SH,20240722,3.38,3.36,-0.5917,308210.99,103768.15,0.3359,3.273,0.0875,0.08752,111.22449,111.22455,88.59649,88.62264,75.0,75.0,73.611,73.611
600515.SH,20240719,3.33,3.38,1.5015,330483.54,110901.3,0.3602,3.273,0.089,0.08902,118.36735,118.36739,93.04348,93.06939,75.0,75.0,70.833,70.833
600515.SH,20240718,3.32,3.33,0.3012,362725.27,120912.41,0.3953,3.273,0.0885,0.08852,112.7451,112.74515,90.67797,90.70323,75.0,75.0,66.667,66.667
600515.SH,20240717,3.25,3.32,2.1538,350946.9,115865.53,0.3825,3.273,0.0895,0.08952,110.89109,110.89115,90.51724,90.54294,75.0,75.0,61.111,61.111
600515.SH,20240716,3.22,3.25,0.3086,207504.15,67519.55,0.2261,3.273,0.0865,0.08652,101.94175,101.94183,81.51261,81.53767,75.0,75.0,55.556,55.556
600515.SH,20240715,3.23,3.24,0.3096,216465.95,69795.58,0.2359,3.273,0.0845,0.08452,100.97087,100.97096,85.34483,85.37053,66.667,66.667,50.0,50.0
600515.SH,20240712,3.16,3.23,1.8927,322351.62,103652.47,0.3513,3.273,0.0865,0.08652,100.0,100.00009,86.2069,86.2326,58.333,58.333,45.833,45.833
600515.SH,20240711,3.13,3.17,2.589,307239.5,96770.56,0.3348,3.273,0.0885,0.08852,90.65421,90.65432,79.66102,79.68629,50.0,50.0,41.667,41.667
600515.SH,20240710,3.14,3.09,-3.1348,465671.3,143907.98,0.5075,3.273,0.089,0.08902,91.42857,91.42868,73.33333,73.3582,41.667,41.667,38.889,38.889
600515.SH,20240709,3.18,3.19,0.3145,204954.88,65250.26,0.2234,3.273,0.084,0.08402,92.38095,92.38106,77.3913,77.41724,41.667,41.667,36.111,36.111
600515.SH,20240708,3.21,3.18,-1.2422,210229.73,67260.74,0.2291,3.273,0.083,0.08302,96.07843,96.07853,81.98198,82.00885,41.667,41.667,33.333,33.333
600515.SH,20240705,3.22,3.22,0.3115,218867.6,70374.77,0.2385,3.273,0.082,0.08202,94.11765,94.11775,81.81818,81.84529,41.667,41.667,30.556,30.556
600515.SH,20240704,3.33,3.21,-3.6036,319225.71,103639.44,0.3479,3.273,0.081,0.08102,98.97959,98.97969,84.11215,84.14002,33.333,33.333,27.778,27.778
600515.SH,20240703,3.26,3.33,1.8349,352661.74,116833.03,0.3843,3.273,0.076,0.07602,111.23596,111.23602,93.87755,93.90796,33.333,33.333,26.389,26.389
600515.SH,20240702,3.22,3.27,1.5528,309598.3,101098.82,0.3374,3.273,0.074,0.07402,97.84946,97.84957,87.87879,87.9089,25.0,25.0,26.389,26.389
600515.SH,20240701,3.14,3.22,2.5478,290307.61,92444.3,0.3164,3.273,0.073,0.07302,90.52632,90.52644,77.6699,77.69886,25.0,25.0,27.778,27.778
600515.SH,20240628,3.13,3.14,0.0,308009.06,97666.07,0.3357,3.273,0.0705,0.07052,72.64151,72.64167,62.2807,62.30689,25.0,25.0,29.167,29.167
600515.SH,20240627,3.16,3.14,-1.2579,230930.25,72770.83,0.2517,3.273,0.0695,0.06952,69.81132,69.81149,61.06195,61.08837,25.0,25.0,30.556,30.556
600515.SH,20240626,3.21,3.18,-1.2422,392741.36,123773.43,0.428,3.273,0.069,0.06902,71.42857,71.42873,61.06195,61.08837,25.0,25.0,31.944,31.944
600515.SH,20240625,3.2303,3.2203,-0.3096,217524.23,70425.82,0.2371,3.2733,0.066,0.066,85.26316,85.2633,71.15385,71.20275,33.333,33.333,34.722,34.722
