ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601838.SH,20240930,14.95,15.75,6.4189,837627.56,1277525.99,2.2005,1.3536,0.4125,0.4125,108.48861,108.48861,113.78601,113.78601,66.667,66.667,55.556,55.556
601838.SH,20240927,15.1,14.8,-1.0695,190257.52,282842.46,0.4998,1.3536,0.3885,0.3885,88.6,88.6,86.78161,86.78161,58.333,58.333,50.0,50.0
601838.SH,20240926,14.47,14.96,2.9594,286166.43,419737.12,0.7518,1.3536,0.3765,0.3765,93.91304,93.91304,86.29032,86.29032,58.333,58.333,44.444,44.444
601838.SH,20240925,14.3,14.53,2.613,341032.5,494691.44,0.8959,1.3536,0.36,0.36,97.78271,97.78271,92.51559,92.51559,58.333,58.333,38.889,38.889
601838.SH,20240924,13.8,14.16,2.7576,248320.6,347348.96,0.6523,1.3536,0.35,0.35,95.6044,95.6044,85.91837,85.91837,50.0,50.0,31.944,31.944
601838.SH,20240923,13.4,13.78,2.8358,174166.15,237593.66,0.4575,1.3536,0.3345,0.3345,90.8686,90.8686,79.91803,79.91803,41.667,41.667,26.389,26.389
601838.SH,20240920,13.2,13.4,1.3616,193319.29,258376.08,0.5079,1.3536,0.332,0.332,84.73451,84.73451,76.13169,76.13169,33.333,33.333,20.833,20.833
601838.SH,20240919,13.25,13.22,0.0,151953.74,199852.06,0.3992,1.3536,0.3405,0.3405,82.63736,82.63736,76.39752,76.39752,25.0,25.0,16.667,16.667
601838.SH,20240918,13.12,13.22,1.2251,126870.6,167154.89,0.3333,1.3536,0.335,0.335,85.45455,85.45455,77.70701,77.70701,25.0,25.0,15.278,15.278
601838.SH,20240913,13.25,13.06,-1.434,145936.09,192910.45,0.3834,1.3536,0.3545,0.3545,85.42141,85.42141,76.90678,76.90678,16.667,16.667,15.278,15.278
601838.SH,20240912,12.85,13.25,2.8727,274103.73,360266.27,0.7201,1.3536,0.3585,0.3585,83.94495,83.94495,75.8547,75.8547,16.667,16.667,15.278,15.278
601838.SH,20240911,13.12,12.88,-2.0532,189654.4,245774.46,0.4982,1.3536,0.3435,0.3435,77.1167,77.1167,70.60086,70.60086,8.333,8.333,15.278,15.278
