ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
301269.SZ,20240930,86.5,93.01,13.0134,70150.91,633738.8,2.6742,1.003,2.661,2.661,209.66543,209.66543,237.31826,237.31826,75.0,75.0,63.889,63.889
301269.SZ,20240927,78.9,82.3,6.3307,36131.09,291889.05,1.3774,1.003,2.212,2.212,178.0,178.0,169.36842,169.36842,75.0,75.0,61.111,61.111
301269.SZ,20240926,75.89,77.4,1.8689,17676.1,135431.5,0.6738,1.003,1.9815,1.9815,153.1301,153.1301,128.46042,128.46042,66.667,66.667,56.944,56.944
301269.SZ,20240925,75.74,75.98,1.0507,19443.47,148283.73,0.7412,1.003,1.925,1.925,160.11111,160.11111,132.27072,132.27072,58.333,58.333,54.167,54.167
301269.SZ,20240924,73.69,75.19,2.845,14499.55,107815.39,0.5527,1.003,1.8955,1.8955,150.05325,150.05325,120.41102,120.41102,58.333,58.333,52.778,52.778
301269.SZ,20240923,73.85,73.11,-1.7735,7884.32,58342.65,0.3006,1.003,1.8135,1.8135,148.63537,148.63537,111.55268,111.55268,50.0,50.0,52.778,52.778
301269.SZ,20240920,73.77,74.43,0.7445,10201.48,75580.3,0.3889,1.003,1.7895,1.7895,135.06234,135.06234,107.62823,107.62823,58.333,58.333,54.167,54.167
301269.SZ,20240919,71.32,73.88,3.6476,15275.73,111860.78,0.5823,1.003,1.7795,1.7795,130.54599,130.54599,105.85664,105.85664,50.0,50.0,52.778,52.778
301269.SZ,20240918,70.11,71.28,1.322,7117.2,50164.71,0.2713,1.003,1.7095,1.7095,111.80037,111.80037,85.33333,85.33333,50.0,50.0,52.778,52.778
301269.SZ,20240913,71.42,70.35,-1.4015,5804.0,41032.48,0.2213,1.003,1.736,1.736,100.86634,100.86634,68.23449,68.23449,50.0,50.0,52.778,52.778
301269.SZ,20240912,73.0,71.35,-1.7894,6626.0,47743.0,0.2526,1.003,1.7465,1.7465,104.69074,104.69074,68.28283,68.28283,58.333,58.333,54.167,54.167
301269.SZ,20240911,72.23,72.65,0.373,5537.99,40103.73,0.2111,1.003,1.7185,1.7185,108.71212,108.71212,68.20616,68.20616,58.333,58.333,52.778,52.778
301269.SZ,20240910,70.78,72.38,2.2316,8419.0,60155.33,0.3209,1.003,1.811,1.811,122.74262,122.74262,86.15917,86.15917,50.0,50.0,52.778,52.778
301269.SZ,20240909,71.84,70.8,-1.1035,10373.33,73841.17,0.3954,1.003,1.7205,1.7205,122.70408,122.70408,81.3519,81.3519,50.0,50.0,52.778,52.778
301269.SZ,20240906,72.5,71.59,-1.6621,6244.6,45123.51,0.2381,1.003,1.669,1.669,131.81818,131.81818,85.45193,85.45193,50.0,50.0,52.778,52.778
301269.SZ,20240905,72.6,72.8,0.3999,7727.0,56068.92,0.2946,1.003,1.8405,1.8405,136.51316,136.51316,89.58641,89.58641,58.333,58.333,51.389,51.389
301269.SZ,20240904,73.0,72.51,-1.1317,6352.0,46492.94,0.2421,1.003,1.8715,1.8715,152.53346,152.53346,100.59613,100.59613,50.0,50.0,48.611,48.611
301269.SZ,20240903,72.53,73.34,1.1586,7599.0,55786.9,0.2897,1.003,1.908,1.908,162.03523,162.03523,107.56942,107.56942,58.333,58.333,45.833,45.833
301269.SZ,20240902,73.5,72.5,-1.9077,9015.0,65824.88,0.3437,1.003,2.0885,2.0885,147.15262,147.15262,101.34889,101.34889,50.0,50.0,41.667,41.667
301269.SZ,20240830,72.96,73.91,1.1081,18519.44,136782.84,0.706,1.003,2.135,2.135,164.0281,164.0281,116.5593,116.5593,50.0,50.0,38.889,38.889
301269.SZ,20240829,70.6,73.1,3.3946,16428.25,119141.33,0.6263,1.003,2.109,2.109,165.8548,165.8548,117.87202,117.87202,41.667,41.667,34.722,34.722
301269.SZ,20240828,69.96,70.7,0.569,5993.92,42355.03,0.2285,1.003,2.0165,2.0165,151.9433,151.9433,107.57801,107.57801,41.667,41.667,33.333,33.333
301269.SZ,20240827,70.5,70.3,-0.2978,5025.74,35316.88,0.1916,1.003,2.1335,2.1335,127.27633,127.27633,92.15815,92.15815,33.333,33.333,30.556,30.556
301269.SZ,20240826,70.6,70.51,-0.4518,6894.0,48630.22,0.2628,1.003,2.211,2.211,137.12091,137.12091,99.76518,99.76518,33.333,33.333,30.556,30.556
301269.SZ,20240823,70.33,70.83,0.3827,8633.76,61229.16,0.3291,1.003,2.2565,2.2565,149.15324,149.15324,105.53877,105.53877,33.333,33.333,29.167,29.167
301269.SZ,20240822,71.28,70.56,-0.9823,8218.29,58357.28,0.3133,1.003,2.3585,2.3585,151.05284,151.05284,106.84092,106.84092,25.0,25.0,29.167,29.167
301269.SZ,20240821,70.96,71.26,0.0702,7565.96,53938.81,0.2884,1.003,2.406,2.406,156.85238,156.85238,107.74968,107.74968,33.333,33.333,31.944,31.944
301269.SZ,20240820,72.15,71.21,-1.7387,11180.25,80105.9,0.4262,1.003,2.447,2.447,159.6371,159.6371,108.35992,108.35992,25.0,25.0,33.333,33.333
301269.SZ,20240819,70.99,72.47,1.7123,14867.85,107279.48,0.5668,1.003,2.5455,2.5455,176.24683,176.24683,120.60586,120.60586,33.333,33.333,36.111,36.111
301269.SZ,20240816,72.2,71.25,-1.3158,14620.31,105182.2,0.5573,1.003,2.5345,2.5345,162.26566,162.26566,108.90003,108.90003,25.0,25.0,38.889,38.889
301269.SZ,20240815,72.47,72.2,-0.5236,15466.0,111901.29,0.5896,1.003,2.5975,2.5975,166.20334,166.20334,120.75105,120.75105,33.333,33.333,43.056,43.056
301269.SZ,20240814,74.86,72.58,-3.0716,20049.73,147006.3,0.7643,1.003,2.7295,2.7295,163.82561,163.82561,116.92063,116.92063,41.667,41.667,45.833,45.833
301269.SZ,20240813,74.9,74.88,0.107,8203.56,61278.18,0.3127,1.003,2.625,2.625,185.23748,185.23748,129.50931,129.50931,41.667,41.667,48.611,48.611
301269.SZ,20240812,76.01,74.8,-2.5153,14889.0,112120.37,0.5676,1.003,2.6895,2.6895,170.67552,170.67552,121.14842,121.14842,41.667,41.667,51.389,51.389
301269.SZ,20240809,76.77,76.73,-2.6269,34060.99,258373.04,1.2984,1.003,2.7295,2.7295,174.42415,174.42415,128.03647,128.03647,50.0,50.0,55.556,55.556
301269.SZ,20240808,79.15,78.8,-0.9926,15538.78,122530.4,0.5924,1.003,2.601,2.601,171.87879,171.87879,141.77035,141.77035,50.0,50.0,56.944,56.944
301269.SZ,20240807,80.05,79.59,-0.773,15817.95,125878.8,0.603,1.003,2.657,2.657,171.71106,171.71106,145.13689,145.13689,50.0,50.0,59.722,59.722
301269.SZ,20240806,79.8,80.21,1.9316,33785.74,272948.23,1.288,1.003,2.622,2.622,177.76846,177.76846,151.18199,151.18199,58.333,58.333,62.5,62.5
301269.SZ,20240805,78.45,78.69,-0.6314,24376.45,194092.21,0.9293,1.003,2.512,2.512,154.34272,154.34272,117.34796,117.34796,58.333,58.333,62.5,62.5
301269.SZ,20240802,78.68,79.19,0.879,20084.01,158502.19,0.7656,1.003,2.575,2.575,148.9543,148.9543,116.28763,116.28763,66.667,66.667,63.889,63.889
301269.SZ,20240801,78.63,78.5,-0.3048,21490.04,169261.01,0.8192,1.003,2.5955,2.5955,143.04267,143.04267,111.05061,111.05061,58.333,58.333,62.5,62.5
301269.SZ,20240731,75.34,78.74,4.4713,25235.28,195493.54,0.962,1.003,2.674,2.674,142.48649,142.48649,114.04175,113.88551,66.667,66.667,62.5,62.5
301269.SZ,20240730,73.69,75.37,1.9064,14498.64,108841.83,0.5527,1.003,2.582,2.582,116.41791,116.41398,92.31201,92.35896,66.667,66.667,61.111,61.111
301269.SZ,20240729,75.26,73.96,-1.2418,10698.44,79471.28,0.4078,1.003,2.5265,2.5265,111.07056,111.06679,84.87417,84.91714,58.333,58.333,61.111,61.111
301269.SZ,20240726,73.01,74.89,2.6172,16650.36,124084.07,0.6347,1.003,2.597,2.597,114.47894,114.47505,79.83086,79.87185,66.667,66.667,61.111,61.111
301269.SZ,20240725,72.28,72.98,0.7454,12311.97,89959.31,0.4693,1.003,2.511,2.511,120.26144,120.25598,82.58081,82.62149,58.333,58.333,58.333,58.333
301269.SZ,20240724,73.41,72.44,-1.4422,15413.81,112823.6,0.5876,1.003,2.5265,2.5265,110.1675,110.16316,76.62083,76.65879,58.333,58.333,55.556,55.556
301269.SZ,20240723,76.95,73.5,-4.9528,21813.76,164247.11,0.8316,1.003,2.6065,2.6065,106.4711,106.46739,74.07765,74.11468,58.333,58.333,52.778,52.778
301269.SZ,20240722,77.32,77.33,0.0129,28687.0,224016.13,1.0936,1.003,2.6445,2.64457,119.5145,119.51004,83.80226,83.84472,66.667,66.667,48.611,48.611
301269.SZ,20240719,75.0,77.32,2.0996,29516.75,226356.16,1.1252,1.003,2.723,2.72305,109.40018,109.39647,74.74572,74.78412,58.333,58.333,41.667,41.667
301269.SZ,20240718,73.29,75.73,2.6708,22915.5,170152.66,0.8736,1.003,2.7035,2.70354,99.74403,99.7407,70.992,71.0287,50.0,50.0,37.5,37.5
