ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
603296.SH,20240930,52.33,55.74,10.0059,79012.5,430206.62,3.2441,1.42,1.9155,1.9155,168.35287,168.35287,156.2465,156.2465,66.667,66.667,61.111,61.111
603296.SH,20240927,48.7,50.67,4.7117,38738.8,193942.6,1.5905,1.42,1.7135,1.7135,151.41104,151.41104,127.3224,127.3224,66.667,66.667,56.944,56.944
603296.SH,20240926,47.9,48.39,1.9166,56260.06,267536.36,2.3099,1.42,1.65,1.65,130.66667,130.66667,108.19927,108.19927,66.667,66.667,52.778,52.778
603296.SH,20240925,46.7,47.48,2.7928,68935.33,326396.22,2.8303,1.42,1.642,1.642,138.83436,138.83436,109.05218,109.05218,58.333,58.333,50.0,50.0
603296.SH,20240924,45.67,46.19,1.1608,61743.4,279047.19,2.535,1.42,1.6275,1.6275,133.49369,133.49369,99.64121,99.64121,58.333,58.333,48.611,48.611
603296.SH,20240923,45.88,45.66,0.3296,42046.14,192808.12,1.7263,1.42,1.554,1.554,132.28537,132.28537,97.53972,97.53972,50.0,50.0,45.833,45.833
603296.SH,20240920,45.61,45.51,-0.1755,25728.12,117121.24,1.0563,1.42,1.5085,1.5085,127.26176,127.26176,89.09455,89.09455,41.667,41.667,45.833,45.833
603296.SH,20240919,46.24,45.59,-1.1063,25520.37,116769.52,1.0478,1.42,1.4735,1.4735,129.41538,129.41538,89.94413,89.94413,41.667,41.667,47.222,47.222
603296.SH,20240918,46.75,46.1,-1.4536,37739.12,171970.13,1.5495,1.42,1.4745,1.4745,134.64912,134.64912,92.27226,92.27226,50.0,50.0,48.611,48.611
603296.SH,20240913,45.74,46.78,1.7178,41145.24,192425.23,1.6893,1.42,1.4095,1.4095,151.86722,151.86722,107.09019,107.09019,50.0,50.0,47.222,47.222
603296.SH,20240912,46.18,45.99,-0.3251,38012.2,176732.86,1.5607,1.42,1.4065,1.4065,116.61891,116.61891,85.17258,85.17258,41.667,41.667,47.222,47.222
603296.SH,20240911,45.98,46.14,0.348,45030.49,206897.06,1.8489,1.42,1.4555,1.4555,119.9194,119.9194,86.2119,86.2119,50.0,50.0,47.222,47.222
603296.SH,20240910,43.34,45.98,5.6283,56414.55,254834.15,2.3163,1.42,1.4255,1.4255,120.67364,120.67364,93.38384,93.38384,50.0,50.0,47.222,47.222
603296.SH,20240909,42.84,43.53,0.6707,23976.88,104816.38,0.9844,1.42,1.332,1.332,107.29047,107.29047,77.8212,77.8212,50.0,50.0,47.222,47.222
603296.SH,20240906,44.16,43.24,-1.9279,20644.4,89838.75,0.8476,1.42,1.3225,1.3225,96.963,96.963,70.81565,70.81565,41.667,41.667,47.222,47.222
603296.SH,20240905,43.96,44.09,0.159,24978.9,110275.53,1.0256,1.42,1.3305,1.3305,98.33333,98.33333,74.07585,74.07585,50.0,50.0,47.222,47.222
603296.SH,20240904,44.79,44.02,-2.8899,40033.56,175461.87,1.6437,1.42,1.445,1.445,101.51926,101.51926,78.08219,78.08219,41.667,41.667,45.833,45.833
603296.SH,20240903,45.01,45.33,-0.0221,26701.09,121413.38,1.0963,1.42,1.415,1.415,103.14784,103.14784,81.50888,81.50888,50.0,50.0,45.833,45.833
603296.SH,20240902,46.4,45.34,-2.2845,36815.41,169734.66,1.5116,1.42,1.434,1.434,97.42748,97.42748,78.95762,78.95762,50.0,50.0,43.056,43.056
603296.SH,20240830,44.62,46.4,3.8728,61759.48,284295.91,2.5357,1.42,1.4055,1.4055,102.11187,102.11187,82.40647,82.40647,50.0,50.0,38.889,38.889
