ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000625.SZ,20240930,14.21,14.88,9.2511,4709800.45,6825589.92,5.735,15.125,0.42,0.42,167.02703,167.02703,187.46518,187.46518,50.0,50.0,44.444,44.444
000625.SZ,20240927,13.25,13.62,4.7692,3219952.12,4330216.47,3.9208,15.125,0.377,0.377,171.17117,171.17117,140.82687,140.82687,50.0,50.0,44.444,44.444
000625.SZ,20240926,12.48,13.0,4.1667,2296217.85,2918420.1,2.796,15.125,0.3455,0.3455,122.89157,122.89157,95.44513,95.44513,41.667,41.667,44.444,44.444
000625.SZ,20240925,12.43,12.48,1.0526,2419956.9,3061614.31,2.9467,15.125,0.3305,0.3305,106.92841,106.92841,85.59838,85.59838,41.667,41.667,45.833,45.833
000625.SZ,20240924,12.09,12.35,2.9167,1891171.88,2299387.72,2.3028,15.125,0.3125,0.3125,99.31034,99.31034,76.90763,76.90763,41.667,41.667,48.611,48.611
000625.SZ,20240923,11.94,12.0,0.0,686431.32,825824.34,0.8358,15.125,0.301,0.301,106.05327,106.05327,73.69478,73.69478,41.667,41.667,51.389,51.389
000625.SZ,20240920,12.12,12.0,-0.9901,1025598.31,1231030.05,1.2488,15.125,0.316,0.316,109.7619,109.7619,75.83497,75.83497,50.0,50.0,54.167,54.167
000625.SZ,20240919,11.73,12.12,4.1237,1591773.05,1901586.62,1.9382,15.125,0.3155,0.3155,108.70588,108.70588,74.27466,74.27466,50.0,50.0,55.556,55.556
000625.SZ,20240918,11.67,11.64,-0.0858,625122.21,726610.74,0.7612,15.125,0.3395,0.3395,96.78161,96.78161,62.61682,62.61682,50.0,50.0,56.944,56.944
000625.SZ,20240913,11.75,11.65,-1.1874,612004.77,716429.48,0.7452,15.125,0.344,0.344,99.06103,99.06103,64.19048,64.19048,58.333,58.333,58.333,58.333
000625.SZ,20240912,11.89,11.79,-0.9244,834969.32,996364.86,1.0167,15.125,0.3445,0.3445,94.1573,94.1573,59.85663,59.85663,58.333,58.333,56.944,56.944
000625.SZ,20240911,11.85,11.9,0.0,634437.54,754985.4,0.7725,15.125,0.345,0.345,100.90703,100.90703,63.21429,63.21429,58.333,58.333,54.167,54.167
000625.SZ,20240910,11.84,11.9,0.5068,799994.24,943960.56,0.9741,15.125,0.3565,0.3565,94.58874,94.58874,64.94662,64.94662,58.333,58.333,50.0,50.0
000625.SZ,20240909,11.93,11.84,-1.7427,829911.23,984048.62,1.0106,15.125,0.3605,0.3605,95.95745,95.95745,60.30405,60.30405,58.333,58.333,45.833,45.833
000625.SZ,20240906,11.93,12.05,0.5843,1465021.71,1779053.75,1.7839,15.125,0.356,0.356,93.18182,93.18182,58.04878,58.04878,58.333,58.333,43.056,43.056
000625.SZ,20240905,11.88,11.98,0.9267,870359.63,1043492.82,1.0598,15.125,0.342,0.342,82.01161,82.01161,50.23041,50.23041,50.0,50.0,40.278,40.278
000625.SZ,20240904,11.78,11.87,0.1688,664466.87,786866.91,0.8091,15.125,0.3545,0.3545,91.08527,91.08527,53.6036,53.6036,41.667,41.667,37.5,37.5
000625.SZ,20240903,11.69,11.85,1.2821,877538.44,1033932.93,1.0685,15.125,0.3735,0.3735,81.63993,81.63993,48.8145,48.8145,33.333,33.333,36.111,36.111
000625.SZ,20240902,12.0,11.7,-3.2258,1160300.49,1373416.28,1.4129,15.125,0.3805,0.3805,86.02151,86.02151,49.58678,49.58678,33.333,33.333,36.111,36.111
000625.SZ,20240830,11.71,12.09,2.8936,1592178.83,1919069.82,1.9384,15.125,0.3855,0.3855,88.84892,88.84892,54.9435,54.9435,41.667,41.667,36.111,36.111
000625.SZ,20240829,11.48,11.75,1.9965,1021349.8,1194970.39,1.2434,15.125,0.3855,0.3855,95.31532,95.31532,57.74059,57.74059,41.667,41.667,34.722,34.722
000625.SZ,20240828,11.65,11.52,-1.3699,1005424.57,1158335.92,1.224,15.125,0.39,0.39,82.10181,82.10181,49.35401,49.35401,33.333,33.333,34.722,34.722
000625.SZ,20240827,11.93,11.68,-2.4227,946902.45,1111800.49,1.1528,15.125,0.411,0.411,76.88752,76.88752,46.74847,46.74847,33.333,33.333,36.111,36.111
000625.SZ,20240826,12.0,11.97,-0.1668,789964.1,945988.83,0.9617,15.125,0.426,0.426,88.06452,88.06452,56.01023,56.01023,33.333,33.333,37.5,37.5
000625.SZ,20240823,11.8,11.99,1.011,1019347.25,1217338.86,1.241,15.125,0.439,0.439,86.38427,86.38427,56.44769,56.44769,33.333,33.333,38.889,38.889
000625.SZ,20240822,12.24,11.87,-2.8642,1620086.8,1941198.53,1.9723,15.125,0.4495,0.4495,88.22653,88.22653,57.91367,57.91367,33.333,33.333,40.278,40.278
000625.SZ,20240821,12.21,12.22,-1.8474,1253847.76,1537210.62,1.5265,15.125,0.4695,0.4695,94.56522,94.56522,58.6165,58.6165,41.667,41.667,40.278,40.278
000625.SZ,20240820,13.02,12.45,-4.3044,2556380.64,3181264.43,3.1122,15.125,0.489,0.489,106.07477,106.07477,69.21182,69.21182,41.667,41.667,37.5,37.5
000625.SZ,20240819,13.3,13.01,-1.5885,1292125.49,1699131.49,1.5731,15.125,0.4715,0.4715,123.8676,123.8676,87.43017,87.43017,41.667,41.667,36.111,36.111
000625.SZ,20240816,13.17,13.22,0.3797,1111786.99,1469653.63,1.3535,15.125,0.483,0.483,127.54386,127.54386,85.47945,85.47945,41.667,41.667,36.111,36.111
000625.SZ,20240815,13.0,13.17,0.3046,1407698.96,1854771.99,1.7138,15.125,0.515,0.515,137.0826,137.0826,100.82759,100.82759,41.667,41.667,36.111,36.111
000625.SZ,20240814,12.87,13.13,1.2336,1336785.05,1748994.3,1.6274,15.125,0.527,0.527,141.68126,141.68126,106.52778,106.52778,33.333,33.333,36.111,36.111
