ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600009.SH,20240930,37.0,38.42,7.619,497480.06,1878777.18,2.5817,3.0911,0.912,0.90701,143.49398,143.56147,161.35266,163.56842,66.667,66.667,48.611,48.611
600009.SH,20240927,34.18,35.7,5.403,184754.99,648139.08,0.9588,3.0911,0.7785,0.77345,133.62832,133.67152,121.62791,123.24603,58.333,58.333,43.056,43.056
600009.SH,20240926,32.49,33.87,4.2154,139788.05,464234.04,0.7254,3.0911,0.706,0.70086,111.92547,111.93948,97.94521,99.22617,50.0,50.0,37.5,37.5
600009.SH,20240925,32.46,32.5,0.6815,122920.98,402728.74,0.6379,3.0911,0.6525,0.64728,86.44647,86.45329,74.92163,75.84189,41.667,41.667,33.333,33.333
600009.SH,20240924,31.26,32.28,4.0619,109937.13,350096.36,0.5705,3.0911,0.6345,0.62921,76.76211,76.76338,63.43656,64.18952,41.667,41.667,31.944,31.944
600009.SH,20240923,31.0,31.02,0.0645,37916.13,117590.23,0.1968,3.0911,0.5985,0.59312,76.00446,75.97491,58.80597,59.4766,33.333,33.333,30.556,30.556
600009.SH,20240920,30.78,31.0,0.3561,51079.69,157905.24,0.2651,3.0911,0.6275,0.62199,71.75081,71.72569,55.87669,56.49841,33.333,33.333,30.556,30.556
600009.SH,20240919,30.43,30.89,2.1495,73804.43,227212.16,0.383,3.0911,0.619,0.61341,64.83402,64.8071,52.27273,52.84769,25.0,25.0,31.944,31.944
600009.SH,20240918,30.79,30.24,-1.7863,75491.96,227250.18,0.3918,3.0911,0.58,0.57436,59.32561,59.28629,44.43396,44.91487,25.0,25.0,36.111,36.111
600009.SH,20240913,31.0,30.79,-0.5812,34087.5,105244.63,0.1769,3.0911,0.5715,0.56571,63.59551,63.56864,49.59432,50.17218,33.333,33.333,40.278,40.278
600009.SH,20240912,31.19,30.97,-0.514,36396.5,112959.49,0.1889,3.0911,0.5795,0.57364,63.55556,63.53106,49.1,49.66463,33.333,33.333,43.056,43.056
600009.SH,20240911,31.29,31.13,-0.6701,42865.26,133376.66,0.2225,3.0911,0.605,0.59901,66.06335,66.04119,47.51984,48.06504,33.333,33.333,44.444,44.444
600009.SH,20240910,31.75,31.34,-1.2913,68015.4,212157.08,0.353,3.0911,0.606,0.59993,71.96368,71.94579,54.48137,55.1081,41.667,41.667,45.833,45.833
600009.SH,20240909,32.02,31.75,-1.8244,59661.62,190297.92,0.3096,3.0911,0.5835,0.57734,90.41096,90.40801,69.18033,70.03155,50.0,50.0,44.444,44.444
600009.SH,20240906,32.54966,32.3403,-0.3686,27540.47,89553.94,0.1429,3.0816,0.5555,0.55379,95.30026,95.30026,76.3466,76.3466,50.0,50.0,43.056,43.056
600009.SH,20240905,32.14092,32.45993,0.7114,41721.4,135514.73,0.2165,3.0816,0.5695,0.56775,94.58065,94.58065,74.08257,74.08257,50.0,50.0,40.278,40.278
600009.SH,20240904,32.13095,32.23064,-0.1544,35114.68,113655.6,0.1822,3.0816,0.5755,0.57373,100.3866,100.3866,81.13426,81.13426,41.667,41.667,36.111,36.111
600009.SH,20240903,32.10104,32.28049,0.4031,38249.04,123638.42,0.1985,3.0816,0.575,0.57323,101.1583,101.1583,79.77143,79.77143,41.667,41.667,33.333,33.333
600009.SH,20240902,33.00824,32.15088,-2.6562,76862.51,249843.67,0.3989,3.0816,0.6,0.59816,85.81158,85.81158,68.67347,68.67347,33.333,33.333,30.556,30.556
600009.SH,20240830,32.49981,33.02818,1.4701,82547.21,273702.81,0.4284,3.0816,0.6125,0.61062,92.3445,92.3445,75.08091,75.08091,41.667,41.667,27.778,27.778
600009.SH,20240829,32.25058,32.54966,0.5544,43481.0,141739.97,0.2256,3.0816,0.5935,0.59168,88.88889,88.88889,73.62756,73.62756,33.333,33.333,22.222,22.222
600009.SH,20240828,32.67926,32.37021,-0.5513,38866.81,126822.12,0.2017,3.0816,0.5935,0.59168,82.11474,82.11474,70.20833,70.20833,25.0,25.0,19.444,19.444
600009.SH,20240827,32.93846,32.54966,-1.2402,33734.09,110271.43,0.1751,3.0816,0.6055,0.60364,76.07296,76.07296,67.10394,67.10394,25.0,25.0,19.444,19.444
600009.SH,20240826,32.94843,32.9584,0.0303,29787.09,98206.81,0.1546,3.0816,0.6005,0.59865,84.97758,84.97758,74.89496,74.89496,25.0,25.0,19.444,19.444
600009.SH,20240823,32.68923,32.94843,0.8237,31699.55,104409.62,0.1645,3.0816,0.6405,0.63853,94.83945,94.83945,79.10136,81.38649,16.667,16.667,19.444,19.444
600009.SH,20240822,33.29735,32.67926,-2.1493,71881.34,236890.46,0.373,3.0816,0.6445,0.64252,91.21622,91.22161,74.26246,76.43504,8.333,8.333,22.222,22.222
600009.SH,20240821,33.16775,33.39704,-0.0895,45012.68,150996.03,0.2336,3.0816,0.6365,0.63454,104.7503,104.73396,88.65406,91.20262,16.667,16.667,25.0,25.0
600009.SH,20240820,33.46683,33.42695,-0.1489,47711.5,160118.95,0.2476,3.0816,0.6425,0.64053,102.40964,102.38492,90.02242,92.60952,25.0,25.0,26.389,26.389
600009.SH,20240819,33.82572,33.4768,-1.2934,98152.07,329002.86,0.5094,3.0816,0.667,0.66495,105.69697,105.66186,88.75413,91.28517,25.0,25.0,26.389,26.389
600009.SH,20240816,34.1248,33.91544,-0.6715,54969.85,187150.14,0.2853,3.0816,0.648,0.64601,118.3727,118.33834,99.28401,102.1854,25.0,25.0,27.778,27.778
600009.SH,20240815,33.29735,34.14474,2.4222,71582.37,243199.73,0.3715,3.0816,0.6735,0.67143,126.31579,126.27851,113.35013,116.60899,33.333,33.333,29.167,29.167
600009.SH,20240814,33.75594,33.33723,-1.182,43871.1,147276.24,0.2277,3.0816,0.657,0.65489,121.16402,121.10306,106.22711,109.26591,25.0,25.0,29.167,29.167
600009.SH,20240813,33.83569,33.736,-0.177,39040.28,131489.02,0.2026,3.0816,0.6665,0.66424,141.64345,141.54896,129.92228,133.47924,25.0,25.0,31.944,31.944
600009.SH,20240812,33.89551,33.79581,-0.2941,34560.0,117438.96,0.1794,3.0816,0.6625,0.66016,143.68932,143.62351,130.68036,134.24026,25.0,25.0,34.722,34.722
600009.SH,20240809,34.35409,33.89551,-0.9035,45866.39,157069.24,0.238,3.0816,0.6705,0.66806,149.15966,149.08481,130.25316,133.76116,33.333,33.333,36.111,36.111
600009.SH,20240808,34.30425,34.20455,-0.3196,48049.0,164891.93,0.2494,3.0816,0.669,0.66647,147.41259,147.36899,121.01449,124.24908,33.333,33.333,37.5,37.5
600009.SH,20240807,34.44382,34.31422,-0.8926,39992.73,138136.41,0.2075,3.0816,0.681,0.67831,164.78076,164.71636,137.17791,140.68619,33.333,33.333,40.278,40.278
600009.SH,20240806,34.68308,34.62326,0.0288,87484.69,304245.35,0.454,3.0816,0.706,0.7031,167.55618,167.48826,141.82042,145.41712,41.667,41.667,41.667,41.667
600009.SH,20240805,34.22449,34.61329,1.136,137039.4,478260.85,0.7112,3.0816,0.7265,0.7233,176.8546,176.76949,145.47771,149.24716,41.667,41.667,43.056,43.056
600009.SH,20240802,34.1248,34.22449,-0.2325,49362.36,169787.73,0.2562,3.0816,0.708,0.70471,169.03704,168.92389,138.80407,142.43791,33.333,33.333,45.833,45.833
600009.SH,20240801,34.47372,34.30425,-0.4916,65090.01,223992.5,0.3378,3.0816,0.712,0.70861,158.65522,158.5527,134.50439,138.03637,41.667,41.667,51.389,51.389
600009.SH,20240731,33.74597,34.47372,2.1566,99150.62,341050.74,0.5145,3.0816,0.7255,0.72195,166.32653,166.23666,140.81633,144.48432,50.0,50.0,55.556,55.556
600009.SH,20240730,33.59643,33.74597,-0.2946,67035.04,226759.63,0.3479,3.0816,0.7595,0.75559,144.17671,144.0904,126.01918,129.26643,41.667,41.667,58.333,58.333
600009.SH,20240729,34.91237,33.84566,-3.2212,186110.71,635094.56,0.9658,3.0816,0.7715,0.76745,136.35188,136.26709,121.89696,125.0251,50.0,50.0,62.5,62.5
600009.SH,20240726,35.22142,34.97219,-0.5387,70979.61,248866.94,0.3684,3.0816,0.737,0.73295,150.20979,150.18537,133.4174,137.02919,58.333,58.333,63.889,63.889
600009.SH,20240725,34.73292,35.1616,1.3215,82524.83,290493.96,0.4283,3.0816,0.7395,0.73533,148.76374,148.76474,126.75545,130.13901,66.667,66.667,63.889,63.889
600009.SH,20240724,35.05194,34.70302,-0.9954,95013.12,332353.23,0.4931,3.0816,0.7215,0.71732,133.98438,133.97291,115.41136,118.4701,66.667,66.667,63.889,63.889
600009.SH,20240723,35.82954,35.05194,-1.485,92268.32,327622.28,0.4788,3.0816,0.7205,0.71622,149.8615,149.8636,128.64137,132.0843,66.667,66.667,63.889,63.889
600009.SH,20240722,35.48062,35.58031,0.1965,114469.58,409511.71,0.594,3.0816,0.72,0.71559,175.7764,175.84032,134.69388,138.39841,66.667,66.667,63.889,63.889
600009.SH,20240719,34.69305,35.51053,1.9754,131059.7,464356.73,0.6801,3.0816,0.7155,0.71102,172.30769,172.35152,130.40201,133.96975,58.333,58.333,63.889,63.889
600009.SH,20240718,34.83202,34.82209,-0.2845,92153.17,322168.75,0.4782,3.071,0.709,0.70439,146.34831,146.34797,115.65836,115.6585,58.333,58.333,65.278,65.278
600009.SH,20240717,34.45449,34.92144,1.5602,125765.3,441036.93,0.6527,3.071,0.7245,0.71979,141.01509,141.01477,115.24823,115.24836,66.667,66.667,65.278,65.278
600009.SH,20240716,34.15644,34.38495,0.377,62966.99,217535.91,0.3268,3.071,0.718,0.71333,131.72043,131.72014,106.46651,106.46665,66.667,66.667,62.5,62.5
600009.SH,20240715,34.18625,34.25579,-0.4044,65877.88,227636.52,0.3419,3.071,0.729,0.72426,118.99371,118.99347,102.58137,102.58151,66.667,66.667,58.333,58.333
600009.SH,20240712,34.32534,34.39488,0.1157,88934.61,307918.1,0.4615,3.071,0.731,0.72625,107.77385,107.77366,98.47991,98.48005,66.667,66.667,54.167,54.167
600009.SH,20240711,34.06703,34.35514,1.7957,123229.71,425200.86,0.6395,3.071,0.73,0.72525,112.69649,112.69628,101.43646,101.4366,66.667,66.667,50.0,50.0
600009.SH,20240710,33.44112,33.74911,0.503,115871.9,393372.35,0.6013,3.071,0.7355,0.73072,110.97561,110.9754,90.69519,90.69533,58.333,58.333,47.222,47.222
600009.SH,20240709,32.58672,33.58021,4.1282,172431.93,575582.5,0.8948,3.071,0.723,0.7183,98.83041,98.83024,82.57261,82.57275,50.0,50.0,45.833,45.833
600009.SH,20240708,32.70594,32.24893,-1.3973,58780.3,191883.42,0.305,3.071,0.673,0.66863,86.60613,86.60599,67.09742,67.09756,41.667,41.667,45.833,45.833
600009.SH,20240705,32.60659,32.70594,-0.2424,70353.41,231854.95,0.3651,3.071,0.6665,0.66217,89.77408,89.77392,66.97342,66.97356,41.667,41.667,45.833,45.833
600009.SH,20240704,33.15301,32.78542,-1.7565,92780.24,306679.95,0.4815,3.071,0.675,0.67061,86.03286,86.03272,67.38906,67.38921,41.667,41.667,44.444,44.444
600009.SH,20240703,32.52711,33.37158,2.7217,152177.72,507719.48,0.7897,3.071,0.6655,0.66117,84.17431,84.17418,67.38906,67.38921,50.0,50.0,44.444,44.444
600009.SH,20240702,32.25886,32.48737,0.3683,62250.01,203689.58,0.323,3.071,0.606,0.60206,71.19816,71.19805,55.48654,55.4867,50.0,50.0,43.056,43.056
600009.SH,20240701,32.01049,32.36815,1.0233,58807.34,191204.83,0.3052,3.071,0.603,0.59908,70.56075,70.56064,55.04202,55.04218,50.0,50.0,41.667,41.667
600009.SH,20240628,31.79192,32.04029,0.7813,64446.14,207922.75,0.3344,3.071,0.6035,0.59958,59.52122,59.52114,46.07843,46.07859,41.667,41.667,41.667,41.667
600009.SH,20240627,32.06016,31.79192,-0.9901,43340.0,139009.84,0.2249,3.071,0.586,0.58219,56.42702,56.42695,43.84236,43.84252,33.333,33.333,43.056,43.056
