ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002142.SZ,20240930,23.95,25.7,9.3617,839998.03,2096332.23,1.2876,2.3613,0.714,0.714,211.25704,211.25704,242.17822,242.17822,75.0,75.0,56.944,56.944
002142.SZ,20240927,23.07,23.5,3.9823,887123.05,2068758.27,1.3599,2.3613,0.631,0.631,164.80836,164.80836,180.1444,180.1444,66.667,66.667,50.0,50.0
002142.SZ,20240926,21.18,22.6,6.7548,647369.3,1421507.75,0.9924,2.3613,0.589,0.589,175.94697,175.94697,168.59206,168.59206,58.333,58.333,43.056,43.056
002142.SZ,20240925,21.34,21.17,0.6179,468577.58,1002724.75,0.7183,2.3613,0.536,0.536,157.76515,157.76515,149.0161,149.0161,50.0,50.0,37.5,37.5
002142.SZ,20240924,20.01,21.04,5.9416,638695.56,1315102.44,0.9791,2.3613,0.5155,0.5155,145.80292,145.80292,125.86491,125.86491,50.0,50.0,31.944,31.944
002142.SZ,20240923,19.19,19.86,3.3837,517626.49,1023322.26,0.7935,2.3613,0.478,0.478,128.05755,128.05755,106.26003,106.26003,41.667,41.667,26.389,26.389
002142.SZ,20240920,18.8,19.21,2.0723,294471.13,560420.24,0.4514,2.3613,0.462,0.462,107.37564,107.37564,89.48995,89.48995,33.333,33.333,22.222,22.222
002142.SZ,20240919,18.7,18.82,1.1284,253412.9,473554.03,0.3885,2.3613,0.4595,0.4595,95.06579,95.06579,81.99697,81.99697,25.0,25.0,19.444,19.444
002142.SZ,20240918,18.45,18.61,0.9767,147686.65,273420.42,0.2264,2.3613,0.469,0.469,92.15686,92.15686,74.7076,74.7076,25.0,25.0,19.444,19.444
002142.SZ,20240913,18.66,18.43,-1.2326,162804.04,302696.03,0.2496,2.3613,0.486,0.486,90.54487,90.54487,73.56322,73.56322,16.667,16.667,20.833,20.833
002142.SZ,20240912,18.65,18.66,0.0,135985.19,254576.73,0.2085,2.3613,0.4925,0.4925,91.65329,91.65329,73.53362,73.53362,16.667,16.667,23.611,23.611
002142.SZ,20240911,18.98,18.66,-1.5823,236398.61,441920.79,0.3624,2.3613,0.501,0.501,88.5759,88.5759,70.0,70.0,16.667,16.667,26.389,26.389
002142.SZ,20240910,18.99,18.96,-0.158,175588.69,332160.29,0.2692,2.3613,0.497,0.497,88.45577,88.45577,72.89973,72.89973,16.667,16.667,30.556,30.556
002142.SZ,20240909,19.4,18.99,-2.5654,270878.45,518161.32,0.4152,2.3613,0.4985,0.4985,96.78407,96.78407,78.63014,78.63014,25.0,25.0,34.722,34.722
002142.SZ,20240906,19.66,19.49,-0.8142,254587.84,502323.63,0.3903,2.3613,0.4945,0.4945,104.20032,104.20032,81.53409,81.53409,33.333,33.333,38.889,38.889
002142.SZ,20240905,19.55,19.65,0.2551,234231.83,457152.07,0.3591,2.3613,0.4855,0.4855,102.57649,102.57649,80.16997,80.16997,33.333,33.333,40.278,40.278
002142.SZ,20240904,19.68,19.6,-0.9601,229206.59,451163.12,0.3513,2.3613,0.4885,0.4885,109.07591,109.07591,85.11561,85.11561,33.333,33.333,41.667,41.667
002142.SZ,20240903,19.97,19.79,-0.8517,331802.92,655032.79,0.5086,2.3613,0.4865,0.4865,101.5873,101.5873,80.19526,80.19526,41.667,41.667,43.056,43.056
002142.SZ,20240902,20.2,19.96,-1.4321,334222.19,674653.92,0.5123,2.3613,0.513,0.513,115.8516,115.8516,86.80057,86.80057,41.667,41.667,43.056,43.056
002142.SZ,20240830,20.09,20.25,0.5961,477955.59,973905.53,0.7327,2.3613,0.5105,0.5105,105.81583,105.81583,81.00559,81.00559,50.0,50.0,44.444,44.444
002142.SZ,20240829,20.42,20.13,-1.8049,359206.39,721450.86,0.5506,2.3613,0.483,0.483,98.7055,98.7055,74.09471,74.09471,41.667,41.667,43.056,43.056
002142.SZ,20240828,20.8,20.5,-1.4897,249166.74,511483.91,0.3819,2.3613,0.48,0.48,106.18557,106.18557,78.65497,78.65497,41.667,41.667,41.667,41.667
002142.SZ,20240827,20.94,20.81,-0.7156,223076.95,467538.08,0.3419,2.3613,0.4765,0.4765,114.07942,114.07942,82.47734,82.47734,41.667,41.667,41.667,41.667
