ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300142.SZ,20240930,13.06,14.72,19.9674,997263.55,1389114.99,6.396,14.391,0.486,0.486,248.35526,248.35526,308.48057,308.48057,58.333,58.333,40.278,40.278
300142.SZ,20240927,11.33,12.27,10.3417,654616.37,775685.04,4.1984,14.391,0.3765,0.3765,183.48624,183.48624,202.54777,202.54777,50.0,50.0,36.111,36.111
300142.SZ,20240926,10.49,11.12,5.0047,329351.6,356392.73,2.1123,14.391,0.335,0.335,133.70474,133.70474,143.67816,143.67816,41.667,41.667,33.333,33.333
300142.SZ,20240925,10.4,10.59,2.7158,294917.06,311829.37,1.8915,14.391,0.314,0.314,117.52022,117.52022,131.16147,131.16147,33.333,33.333,30.556,30.556
300142.SZ,20240924,9.98,10.31,4.1414,256091.41,259780.85,1.6424,14.391,0.3065,0.3065,107.94872,107.94872,114.81481,114.81481,33.333,33.333,30.556,30.556
300142.SZ,20240923,10.04,9.9,-0.6024,97244.0,96955.22,0.6237,14.391,0.295,0.295,99.75369,99.75369,102.49377,102.49377,25.0,25.0,31.944,31.944
300142.SZ,20240920,10.06,9.96,-1.2884,137999.79,136968.51,0.8851,14.391,0.302,0.302,94.3662,94.3662,92.36111,92.36111,33.333,33.333,34.722,34.722
300142.SZ,20240919,9.98,10.09,1.9192,178690.3,180047.1,1.146,14.391,0.31,0.31,90.97065,90.97065,87.88546,87.88546,33.333,33.333,36.111,36.111
300142.SZ,20240918,9.99,9.9,-0.9009,107357.79,105936.93,0.6885,14.391,0.316,0.316,101.80995,101.80995,98.01762,98.01762,25.0,25.0,38.889,38.889
300142.SZ,20240913,10.14,9.99,-1.382,113270.9,113718.22,0.7265,14.391,0.3215,0.3215,97.8355,97.8355,96.37527,96.37527,33.333,33.333,43.056,43.056
300142.SZ,20240912,10.18,10.13,-0.4912,118516.0,121321.03,0.7601,14.391,0.33,0.33,105.13393,105.13393,101.30435,101.30435,41.667,41.667,45.833,45.833
300142.SZ,20240911,9.98,10.18,1.2935,157703.01,160564.37,1.0114,14.391,0.3365,0.3365,98.7013,98.7013,92.51559,92.51559,41.667,41.667,45.833,45.833
300142.SZ,20240910,10.1,10.05,0.0,122949.71,122635.21,0.7885,14.391,0.337,0.337,99.56616,99.56616,97.67442,97.67442,41.667,41.667,45.833,45.833
300142.SZ,20240909,10.06,10.05,-0.8876,143978.68,144991.57,0.9234,14.391,0.347,0.347,109.29204,109.29204,107.5594,107.5594,50.0,50.0,45.833,45.833
300142.SZ,20240906,10.26,10.14,-1.2658,93938.06,95405.61,0.6025,14.391,0.3725,0.3725,114.73214,114.73214,116.15044,116.15044,50.0,50.0,45.833,45.833
300142.SZ,20240905,10.12,10.27,1.7839,135984.23,139494.85,0.8721,14.391,0.3845,0.3845,112.66376,112.66376,113.60691,113.60691,50.0,50.0,45.833,45.833
300142.SZ,20240904,10.21,10.09,-1.7527,161295.56,164356.87,1.0345,14.391,0.3815,0.3815,118.66953,118.66953,120.46908,120.46908,41.667,41.667,44.444,44.444
300142.SZ,20240903,10.12,10.27,1.2821,153457.07,158063.07,0.9842,14.391,0.38,0.38,118.80342,118.80342,123.92241,123.92241,41.667,41.667,44.444,44.444
300142.SZ,20240902,10.53,10.14,-2.4062,197626.84,205448.16,1.2675,14.391,0.384,0.384,106.53061,106.53061,113.51351,113.51351,41.667,41.667,44.444,44.444
300142.SZ,20240830,10.58,10.39,-1.7029,310672.83,329931.34,1.9925,14.391,0.384,0.384,113.50763,113.50763,114.43966,114.43966,50.0,50.0,43.056,43.056
300142.SZ,20240829,10.46,10.57,0.4753,128718.8,135684.6,0.8255,14.391,0.3815,0.3815,120.85202,120.85202,119.29825,119.29825,50.0,50.0,38.889,38.889
300142.SZ,20240828,10.18,10.52,3.0362,195674.88,204600.07,1.255,14.391,0.385,0.385,115.46841,115.46841,116.37931,116.37931,41.667,41.667,36.111,36.111
300142.SZ,20240827,10.26,10.21,-0.4873,119397.61,122859.58,0.7658,14.391,0.392,0.392,97.36308,97.36308,100.0,100.0,41.667,41.667,34.722,34.722
300142.SZ,20240826,10.21,10.26,0.9843,105493.62,108194.26,0.6766,14.391,0.398,0.398,91.03314,91.03314,93.95712,93.95712,41.667,41.667,34.722,34.722
