ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600760.SH,20240930,43.7,46.71,10.0094,344119.71,1572645.43,1.2537,9.921,1.1145,1.1145,181.94726,181.94726,161.95166,161.95166,58.333,58.333,47.222,47.222
600760.SH,20240927,40.92,42.46,3.9667,126270.49,530989.14,0.46,9.921,0.972,0.972,154.80962,154.80962,121.12069,121.12069,58.333,58.333,44.444,44.444
600760.SH,20240926,39.85,40.84,2.1255,132875.9,533192.04,0.4841,9.921,0.96,0.96,127.19061,127.19061,98.97718,98.97718,50.0,50.0,41.667,41.667
600760.SH,20240925,39.5,39.99,1.6523,132096.33,529457.6,0.4813,9.921,0.916,0.916,123.7963,123.7963,94.63571,94.63571,41.667,41.667,41.667,41.667
600760.SH,20240924,38.53,39.34,2.1288,122863.56,476443.91,0.4476,9.921,0.944,0.944,101.32341,101.32341,78.95894,78.95894,41.667,41.667,44.444,44.444
600760.SH,20240923,38.5,38.52,-0.2073,67590.45,261820.73,0.2463,9.921,0.8795,0.8795,100.08562,100.08562,76.10819,76.10819,33.333,33.333,47.222,47.222
600760.SH,20240920,39.0,38.6,-1.5557,135626.83,518608.3,0.4941,9.921,0.8945,0.8945,94.95374,94.95374,72.47774,72.47774,41.667,41.667,52.778,52.778
600760.SH,20240919,40.19,39.21,-2.3412,107955.26,423187.56,0.3933,9.921,0.86,0.86,111.60631,111.60631,87.57202,87.57202,41.667,41.667,55.556,55.556
600760.SH,20240918,40.5,40.15,-0.8152,58445.52,234451.44,0.2129,9.921,0.8565,0.8565,124.04427,124.04427,94.15867,94.15867,50.0,50.0,58.333,58.333
600760.SH,20240913,40.46,40.48,0.0247,34083.97,138159.72,0.1242,9.921,0.8345,0.8345,133.0859,133.0859,99.63669,99.63669,58.333,58.333,61.111,61.111
600760.SH,20240912,40.6,40.47,-0.0741,36399.6,147648.82,0.1326,9.921,0.887,0.887,108.39161,108.39161,81.10355,81.10355,58.333,58.333,62.5,62.5
600760.SH,20240911,40.4,40.5,0.2227,31429.96,127301.89,0.1145,9.921,0.8935,0.8935,111.87773,111.87773,80.32544,80.32544,66.667,66.667,62.5,62.5
600760.SH,20240910,40.3,40.41,0.2232,48791.18,196502.56,0.1778,9.921,0.907,0.907,115.64391,115.64391,85.42899,85.42899,58.333,58.333,61.111,61.111
600760.SH,20240909,40.78,40.32,-1.1765,51213.2,207440.81,0.1866,9.921,0.9065,0.9065,115.73604,115.73604,82.21906,82.21906,58.333,58.333,59.722,59.722
600760.SH,20240906,41.15,40.8,-0.7541,40665.75,166489.16,0.1482,9.921,0.8985,0.8985,131.84258,131.84258,89.24419,89.24419,66.667,66.667,59.722,59.722
600760.SH,20240905,41.01,41.11,0.1706,36630.29,150468.67,0.1335,9.921,0.9,0.9,142.85714,142.85714,92.50909,92.50909,66.667,66.667,56.944,56.944
600760.SH,20240904,41.05,41.04,-0.6055,38272.7,157367.83,0.1394,9.921,0.998,0.998,131.31915,131.31915,88.14611,88.14611,58.333,58.333,54.167,54.167
600760.SH,20240903,40.61,41.29,1.6244,67969.75,280236.4,0.2476,9.921,1.028,1.028,124.27184,124.27184,85.72382,85.72382,58.333,58.333,51.389,51.389
600760.SH,20240902,41.1,40.63,-1.4313,68786.52,281114.57,0.2506,9.921,1.035,1.035,115.43887,115.43887,79.51886,79.51886,50.0,50.0,47.222,47.222
600760.SH,20240830,40.9,41.22,0.3652,73108.37,300740.59,0.2664,9.921,1.072,1.072,136.76948,136.76948,96.31367,96.31367,58.333,58.333,44.444,44.444
600760.SH,20240829,40.35,41.07,1.2574,98364.43,404771.62,0.3584,9.921,1.1085,1.1085,125.88326,125.88326,89.30173,89.30173,50.0,50.0,40.278,40.278
600760.SH,20240828,39.35,40.56,2.7616,96119.69,388775.47,0.3502,9.921,1.095,1.095,129.07524,129.07524,89.3617,89.3617,50.0,50.0,37.5,37.5
600760.SH,20240827,39.06,39.47,0.7402,66124.52,260045.95,0.2409,9.921,1.0805,1.0805,108.44765,108.44765,76.56726,76.56726,41.667,41.667,34.722,34.722
600760.SH,20240826,39.8,39.18,-1.5825,104661.12,408928.4,0.3813,9.921,1.098,1.098,109.56091,109.56091,80.40049,80.40049,33.333,33.333,33.333,33.333
600760.SH,20240823,39.5,39.81,0.5557,64927.98,257503.08,0.2366,9.921,1.039,1.039,124.9616,124.9616,89.01734,89.01734,33.333,33.333,33.333,33.333
600760.SH,20240822,38.94,39.59,1.7476,73523.85,290596.29,0.2679,9.921,1.1335,1.1335,133.2567,133.2567,95.39936,95.39936,33.333,33.333,34.722,34.722
600760.SH,20240821,39.02,38.91,-1.0679,62736.69,245362.29,0.2286,9.921,1.129,1.129,132.21117,132.21117,93.95674,93.95674,33.333,33.333,34.722,34.722
