ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600027.SH,20240930,5.74,5.99,6.9643,2497785.64,1457983.65,2.935,2.1705,0.2015,0.2015,117.18062,117.18062,123.87387,123.87387,66.667,66.667,51.389,51.389
600027.SH,20240927,5.53,5.6,1.6334,745941.12,413035.54,0.8765,2.1705,0.1875,0.1875,103.53982,103.53982,97.86325,97.86325,58.333,58.333,45.833,45.833
600027.SH,20240926,5.44,5.51,1.4733,1132215.95,613488.24,1.3304,2.1705,0.1955,0.1955,94.58333,94.58333,88.75502,88.75502,50.0,50.0,40.278,40.278
600027.SH,20240925,5.55,5.43,-1.4519,1220996.61,672101.71,1.4347,2.1705,0.191,0.191,92.56198,92.56198,86.11111,86.11111,41.667,41.667,34.722,34.722
600027.SH,20240924,5.32,5.51,4.3561,777311.75,420383.24,0.9134,2.1705,0.1885,0.1885,92.827,92.827,82.53968,82.53968,50.0,50.0,30.556,30.556
600027.SH,20240923,5.08,5.28,3.5294,695814.59,366205.07,0.8176,2.1705,0.178,0.178,93.10345,93.10345,79.68127,79.68127,41.667,41.667,25.0,25.0
600027.SH,20240920,5.06,5.1,0.1965,445550.85,226122.42,0.5235,2.1705,0.17,0.17,87.60684,87.60684,72.65625,72.65625,33.333,33.333,22.222,22.222
600027.SH,20240919,5.01,5.09,2.004,562950.82,283326.9,0.6615,2.1705,0.17,0.17,81.74274,81.74274,72.94118,72.94118,25.0,25.0,20.833,20.833
600027.SH,20240918,5.08,4.99,-1.5779,350844.1,174960.6,0.4123,2.1705,0.169,0.169,77.27273,77.27273,69.41176,69.41176,16.667,16.667,20.833,20.833
600027.SH,20240913,4.93,5.07,3.0488,896321.09,454911.85,1.0532,2.1705,0.1675,0.1675,81.89655,81.89655,72.76423,72.76423,16.667,16.667,23.611,23.611
600027.SH,20240912,5.01,4.92,-1.6,607768.8,302076.38,0.7142,2.1705,0.1605,0.1605,71.72996,71.72996,63.34661,63.34661,16.667,16.667,26.389,26.389
600027.SH,20240911,5.11,5.0,-2.5341,499571.23,250361.02,0.587,2.1705,0.1655,0.1655,83.40611,83.40611,70.56452,70.56452,25.0,25.0,27.778,27.778
600027.SH,20240910,5.2,5.13,-1.3462,660399.0,336928.41,0.776,2.1705,0.165,0.165,91.55556,91.55556,78.60082,78.60082,25.0,25.0,27.778,27.778
600027.SH,20240909,5.35,5.2,-3.525,690128.03,360469.1,0.8109,2.1705,0.1605,0.1605,92.34234,92.34234,73.62205,73.62205,25.0,25.0,27.778,27.778
600027.SH,20240906,5.44,5.39,-0.9191,221386.1,120410.18,0.2601,2.1705,0.1565,0.1565,72.24199,72.24199,67.00337,75.87805,33.333,33.333,29.167,29.167
600027.SH,20240905,5.39,5.44,0.369,423948.17,231077.33,0.4982,2.1705,0.157,0.157,75.70423,75.62443,68.64686,77.3904,33.333,33.333,30.556,30.556
600027.SH,20240904,5.52,5.42,-1.9892,535900.34,289521.52,0.6297,2.1705,0.156,0.156,68.43854,68.43426,61.80124,69.79107,25.0,25.0,33.333,33.333
600027.SH,20240903,5.51,5.53,0.0,546724.1,303659.39,0.6424,2.1705,0.159,0.159,74.91289,74.88465,66.12903,74.68404,25.0,25.0,36.111,36.111
600027.SH,20240902,5.53,5.53,-0.3604,511657.68,285640.05,0.6012,2.1705,0.167,0.167,74.65753,74.54626,63.94984,72.13815,25.0,25.0,37.5,37.5
600027.SH,20240830,5.55,5.55,-0.7156,679131.35,377501.24,0.798,2.1705,0.1725,0.1725,65.9164,65.88621,56.30499,63.67802,33.333,33.333,38.889,38.889
600027.SH,20240829,5.58,5.59,0.0,702912.4,389745.31,0.826,2.1705,0.202,0.202,58.16024,58.23575,51.9337,58.76635,41.667,41.667,40.278,40.278
600027.SH,20240828,5.34,5.59,4.878,984474.8,544080.59,1.1568,2.1705,0.2055,0.20519,53.44353,53.60535,47.05882,53.27866,50.0,50.0,40.278,40.278
600027.SH,20240827,5.32,5.33,0.188,454070.83,241379.28,0.5336,2.1705,0.202,0.20141,44.27083,44.38434,38.49879,43.99904,41.667,41.667,38.889,38.889
600027.SH,20240826,5.42,5.32,-1.6636,550562.1,293811.26,0.6469,2.1705,0.206,0.20522,45.99483,46.07485,38.47981,43.86504,33.333,33.333,38.889,38.889
600027.SH,20240823,5.45,5.41,-1.0969,498568.0,269986.14,0.5858,2.1705,0.209,0.20795,44.81013,44.92312,37.52914,42.79665,33.333,33.333,41.667,41.667
600027.SH,20240822,5.39,5.47,1.4842,449905.76,244158.37,0.5287,2.1705,0.216,0.21463,44.66501,44.78406,38.47926,43.72963,41.667,41.667,44.444,44.444
600027.SH,20240821,5.45,5.39,-1.1009,412412.34,221802.77,0.4846,2.1705,0.228,0.2262,43.38235,43.47477,37.04545,42.14886,41.667,41.667,45.833,45.833
600027.SH,20240820,5.59,5.45,-2.3297,634422.5,345251.53,0.7455,2.1705,0.2435,0.24117,43.98034,44.09818,36.96145,42.08063,41.667,41.667,47.222,47.222
600027.SH,20240819,5.67,5.58,-1.5873,507154.88,284723.85,0.5959,2.1705,0.2465,0.24384,52.42967,52.51259,43.12354,48.58917,41.667,41.667,47.222,47.222
600027.SH,20240816,5.73,5.67,-1.2195,544333.0,309353.89,0.6396,2.1705,0.248,0.24512,61.79487,61.79627,50.93023,56.60251,50.0,50.0,47.222,47.222
600027.SH,20240815,5.57,5.74,3.0521,840377.01,478418.26,0.9875,2.1705,0.2535,0.25033,63.56589,63.56715,51.74825,57.47901,50.0,50.0,45.833,45.833
600027.SH,20240814,5.45,5.57,1.2727,547471.41,303981.66,0.6433,2.1705,0.253,0.24955,57.07196,57.02197,45.3125,50.54061,50.0,50.0,44.444,44.444
600027.SH,20240813,5.52,5.5,0.5484,365753.04,200086.14,0.4298,2.1705,0.2505,0.24689,52.04819,51.9525,43.26711,48.31644,50.0,50.0,43.056,43.056
600027.SH,20240812,5.53,5.47,-0.5455,492671.18,271178.83,0.5789,2.1705,0.2515,0.24773,56.09756,56.00373,43.98249,48.99384,41.667,41.667,40.278,40.278
600027.SH,20240809,5.54,5.5,-0.722,821983.07,453881.64,0.9659,2.1705,0.26,0.25585,58.92421,58.81934,45.21739,50.20868,41.667,41.667,38.889,38.889
600027.SH,20240808,5.58,5.54,-0.5386,549483.4,303849.59,0.6457,2.1705,0.2795,0.27473,62.80788,62.66604,47.93028,52.99657,41.667,41.667,37.5,37.5
600027.SH,20240807,5.48,5.57,0.9058,1122583.74,629873.51,1.3191,2.1705,0.281,0.27606,63.95062,63.82363,48.9083,54.02057,41.667,41.667,34.722,34.722
600027.SH,20240806,5.34,5.52,3.1776,1204020.03,648563.24,1.4148,2.1705,0.2795,0.27426,57.00483,56.77963,44.27646,49.10153,41.667,41.667,33.333,33.333
600027.SH,20240805,5.4,5.35,-3.4296,1792041.44,957806.92,2.1057,2.1705,0.2725,0.26706,49.32432,49.09003,40.12346,44.54264,33.333,33.333,31.944,31.944
600027.SH,20240802,6.2,5.54,-6.5767,2610179.06,1492757.93,3.0671,2.1705,0.269,0.26332,49.5671,49.3593,43.03279,47.5816,33.333,33.333,30.556,30.556
600027.SH,20240718,5.78383,5.93014,2.0134,662691.08,397426.26,0.7787,2.117,0.2425,0.23652,63.14433,63.1445,50.23474,50.23485,33.333,33.333,29.167,29.167
600027.SH,20240717,5.9594,5.81309,-3.2468,737804.12,442609.59,0.867,2.117,0.241,0.23506,62.43523,62.4354,49.17647,49.17658,25.0,25.0,29.167,29.167
600027.SH,20240716,5.94964,6.00816,0.4894,644776.46,395311.83,0.7576,2.117,0.2365,0.23067,62.5323,62.53246,50.95238,50.9525,33.333,33.333,30.556,30.556
600027.SH,20240715,5.85211,5.9789,1.1551,995684.25,604505.57,1.17,2.117,0.2355,0.22969,67.10183,67.10201,54.67626,54.67639,33.333,33.333,30.556,30.556
600027.SH,20240712,6.09595,5.91063,-3.8095,1155297.49,708008.31,1.3575,2.117,0.246,0.23994,70.23499,70.23518,60.6357,60.63585,25.0,25.0,30.556,30.556
600027.SH,20240711,6.36904,6.14471,-3.3742,1613204.04,1011220.24,1.8956,2.117,0.255,0.24871,77.41047,77.4107,66.23711,66.23729,25.0,25.0,31.944,31.944
