ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000333.SZ,20240930,73.16,76.06,4.1918,1251664.92,9344041.94,1.8193,5.347,2.4435,2.4435,260.59269,260.59269,161.76602,161.76602,91.667,91.667,76.389,76.389
000333.SZ,20240927,74.75,73.0,-0.7613,857447.87,6253333.7,1.2463,5.347,2.268,2.268,255.3276,255.3276,149.20563,149.20563,83.333,83.333,70.833,70.833
000333.SZ,20240926,70.0,73.56,4.9208,501342.12,3592524.66,0.7288,5.347,2.0845,2.0845,279.21391,279.21391,154.10485,154.10485,83.333,83.333,66.667,66.667
000333.SZ,20240925,68.21,70.11,3.0423,627661.29,4428074.58,0.9125,5.347,1.9395,1.9395,266.25767,266.25767,145.21783,145.21783,75.0,75.0,62.5,62.5
000333.SZ,20240924,67.6,68.04,0.6509,500901.52,3378454.56,0.7282,5.347,1.854,1.854,246.73748,246.73748,130.24631,130.24631,66.667,66.667,58.333,58.333
000333.SZ,20240923,66.46,67.6,2.3312,391621.41,2643088.03,0.5693,5.347,1.8555,1.8555,266.77605,266.77605,134.49513,134.49513,58.333,58.333,54.167,54.167
000333.SZ,20240920,64.91,66.06,1.1949,398012.5,2608979.31,0.5786,5.347,1.8525,1.8525,246.02049,246.02049,121.06561,121.06561,58.333,58.333,50.0,50.0
000333.SZ,20240919,62.3,65.28,0.046,476115.03,3085181.57,0.6922,5.347,1.844,1.844,235.07692,235.07692,119.9901,119.9901,58.333,58.333,45.833,45.833
000333.SZ,20240918,63.62,65.25,2.7397,295025.96,1915513.52,0.4289,5.347,1.759,1.759,218.11979,218.11979,145.61605,145.61605,58.333,58.333,43.056,43.056
000333.SZ,20240913,62.05,63.51,1.8278,321489.94,2037679.48,0.4675,5.347,1.7175,1.7175,204.07709,204.07709,133.27769,133.27769,50.0,50.0,41.667,41.667
000333.SZ,20240912,61.8,62.37,1.1515,276168.61,1719561.91,0.4016,5.347,1.6695,1.6695,202.87009,202.87009,131.90045,131.90045,41.667,41.667,43.056,43.056
000333.SZ,20240911,60.52,61.66,1.4979,419217.62,2572399.33,0.6103,5.347,1.663,1.663,197.8955,197.8955,128.48584,128.48584,33.333,33.333,47.222,47.222
000333.SZ,20240910,60.48,60.75,-0.5566,401110.34,2451075.85,0.5839,5.347,1.5885,1.5885,175.1495,175.1495,117.64403,117.64403,33.333,33.333,54.167,54.167
000333.SZ,20240909,61.35,61.09,-3.0625,548406.38,3359451.1,0.7984,5.347,1.59,1.59,168.18465,168.18465,116.63376,116.63376,41.667,41.667,61.111,61.111
000333.SZ,20240906,63.6,63.02,-0.8964,233201.64,1480652.84,0.3395,5.347,1.5645,1.5645,168.36544,168.36544,128.52615,128.52615,50.0,50.0,66.667,66.667
000333.SZ,20240905,64.95,63.59,-2.8864,432123.22,2763225.15,0.6291,5.347,1.5505,1.5505,171.16603,171.16603,130.60785,130.60785,58.333,58.333,69.444,69.444
000333.SZ,20240904,65.86,65.48,-0.7428,274996.33,1814975.1,0.4003,5.347,1.514,1.514,207.47729,207.47729,160.04728,160.04728,66.667,66.667,70.833,70.833
000333.SZ,20240903,65.01,65.97,1.1344,242378.88,1599193.26,0.3529,5.347,1.554,1.554,185.17812,185.17812,141.74287,141.74287,75.0,75.0,72.222,72.222
000333.SZ,20240902,64.5,65.23,0.7413,260758.82,1706302.0,0.3796,5.347,1.617,1.617,180.12618,180.12618,133.77101,133.77101,75.0,75.0,72.222,72.222
000333.SZ,20240830,63.48,64.75,1.251,333863.34,2160911.5,0.486,5.347,1.65,1.65,154.99419,154.99419,145.70208,145.70208,75.0,75.0,72.222,72.222
000333.SZ,20240829,64.42,63.95,-1.5093,232855.63,1500197.09,0.339,5.347,1.614,1.614,140.52988,140.52988,131.54085,131.54085,66.667,66.667,72.222,72.222
000333.SZ,20240828,65.98,64.93,-1.6063,265429.59,1726057.22,0.3864,5.347,1.609,1.609,126.01833,126.01833,120.37915,120.37915,66.667,66.667,72.222,72.222
000333.SZ,20240827,66.0,65.99,-0.4976,241137.93,1590912.37,0.351,5.347,1.6865,1.6865,127.00205,127.00205,121.3569,121.3569,75.0,75.0,70.833,70.833
000333.SZ,20240826,65.94,66.32,1.3138,339581.51,2241141.52,0.4944,5.347,1.751,1.751,133.24607,133.24607,128.94995,128.94995,75.0,75.0,66.667,66.667
000333.SZ,20240823,64.0,65.46,2.1376,290471.35,1895805.01,0.4229,5.347,1.716,1.716,135.77982,135.77982,120.45127,120.45127,75.0,75.0,61.111,61.111
