ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002007.SZ,20240930,17.0,17.91,9.1408,440154.35,768446.01,2.7966,43.419,0.4755,0.4755,169.95074,169.95074,187.86408,187.86408,58.333,58.333,40.278,40.278
002007.SZ,20240927,15.81,16.41,5.395,241460.68,391193.88,1.5341,43.419,0.4175,0.4175,143.6019,143.6019,142.92237,142.92237,50.0,50.0,36.111,36.111
002007.SZ,20240926,14.82,15.57,4.9191,150535.33,228841.11,0.9564,43.419,0.3865,0.3865,118.32579,118.32579,110.94421,110.94421,41.667,41.667,33.333,33.333
002007.SZ,20240925,14.8,14.84,0.8152,129883.96,194522.1,0.8252,43.419,0.373,0.373,106.83371,106.83371,100.86768,100.86768,33.333,33.333,31.944,31.944
002007.SZ,20240924,14.15,14.72,4.3972,115657.39,167270.72,0.7348,43.419,0.369,0.369,98.22616,98.22616,89.14405,89.14405,33.333,33.333,31.944,31.944
002007.SZ,20240923,14.15,14.1,-0.3534,40343.21,57054.15,0.2563,43.419,0.3485,0.3485,89.67033,89.67033,79.67146,79.67146,25.0,25.0,31.944,31.944
002007.SZ,20240920,14.25,14.15,-0.632,76358.32,107489.56,0.4851,43.419,0.3545,0.3545,83.93235,83.93235,74.65347,74.65347,33.333,33.333,34.722,34.722
002007.SZ,20240919,13.99,14.24,2.446,81892.55,116345.68,0.5203,43.419,0.3575,0.3575,83.16008,83.16008,72.39382,72.39382,33.333,33.333,36.111,36.111
002007.SZ,20240918,13.84,13.9,0.4335,57173.37,79111.34,0.3633,43.419,0.3435,0.3435,82.41309,82.41309,71.18321,71.18321,33.333,33.333,37.5,37.5
002007.SZ,20240913,14.3,13.84,-3.0812,106054.98,148540.38,0.6738,43.419,0.3455,0.3455,78.22736,78.22736,67.87004,67.87004,33.333,33.333,38.889,38.889
002007.SZ,20240912,14.57,14.28,-2.0576,77088.9,111600.33,0.4898,43.419,0.3325,0.3325,88.51775,88.51775,75.62863,75.62863,33.333,33.333,40.278,40.278
002007.SZ,20240911,14.65,14.58,-0.8838,47283.02,69178.49,0.3004,43.419,0.325,0.325,85.20833,85.20833,71.83908,71.83908,41.667,41.667,40.278,40.278
002007.SZ,20240910,14.82,14.71,-0.6081,53289.25,78153.6,0.3386,43.419,0.329,0.329,85.2459,85.2459,80.43478,80.43478,41.667,41.667,38.889,38.889
002007.SZ,20240909,14.85,14.8,-0.9371,51386.18,76316.47,0.3265,43.419,0.333,0.333,93.71069,93.71069,85.11905,85.11905,41.667,41.667,36.111,36.111
002007.SZ,20240906,15.23,14.94,-1.6458,39221.04,58978.5,0.2492,43.419,0.3485,0.3485,100.85288,100.85288,93.68635,93.68635,41.667,41.667,34.722,34.722
002007.SZ,20240905,15.0,15.19,1.0645,57213.95,86851.38,0.3635,43.419,0.36,0.36,104.48718,104.48718,95.15152,95.15152,41.667,41.667,31.944,31.944
002007.SZ,20240904,15.0,15.03,-0.0665,46873.0,70546.92,0.2978,43.419,0.36,0.36,115.64482,115.64482,106.62651,106.62651,33.333,33.333,27.778,27.778
002007.SZ,20240903,14.87,15.04,0.8719,62273.34,93521.25,0.3957,43.419,0.366,0.366,108.03213,108.03213,98.29868,98.29868,33.333,33.333,26.389,26.389
002007.SZ,20240902,15.11,14.91,-1.0617,91069.9,136739.26,0.5786,43.419,0.3635,0.3635,96.59091,96.59091,91.78832,91.78832,25.0,25.0,23.611,23.611
002007.SZ,20240830,15.01,15.07,0.1329,119896.26,181391.09,0.7618,43.419,0.378,0.378,101.5534,101.5534,94.26987,94.26987,33.333,33.333,23.611,23.611
002007.SZ,20240829,14.89,15.05,1.552,82914.18,124686.81,0.5269,43.419,0.3805,0.3805,104.10156,104.10156,96.28942,96.28942,25.0,25.0,22.222,22.222
002007.SZ,20240828,14.78,14.82,-0.7368,103637.96,152169.21,0.6586,43.419,0.385,0.385,99.6124,99.6124,90.67642,90.67642,16.667,16.667,23.611,23.611
002007.SZ,20240827,14.77,14.93,1.2203,161212.75,241022.63,1.0245,43.419,0.4075,0.4075,92.32176,92.32176,87.63251,87.63251,25.0,25.0,26.389,26.389
002007.SZ,20240826,15.03,14.75,-1.5354,75114.19,111258.09,0.4773,43.419,0.4,0.4,91.74484,91.74484,84.28571,84.28571,16.667,16.667,29.167,29.167
002007.SZ,20240823,14.96,14.98,-0.1333,44914.47,67401.76,0.2854,43.419,0.4025,0.4025,99.80354,99.80354,87.40876,87.40876,25.0,25.0,33.333,33.333
002007.SZ,20240822,15.23,15.0,-1.5102,54992.87,83005.83,0.3495,43.419,0.403,0.403,99.41973,99.41973,86.89408,86.89408,25.0,25.0,37.5,37.5
002007.SZ,20240821,15.42,15.23,-1.5514,50997.36,78148.02,0.3241,43.419,0.4115,0.4115,108.38323,108.38323,95.18519,95.18519,33.333,33.333,40.278,40.278
002007.SZ,20240820,15.63,15.47,-1.2133,55649.0,86102.12,0.3536,43.419,0.407,0.407,121.25,121.25,100.37383,100.37383,33.333,33.333,41.667,41.667
002007.SZ,20240819,15.71,15.66,-0.3183,56911.5,89645.72,0.3617,43.419,0.426,0.426,130.45356,130.45356,106.52591,106.52591,41.667,41.667,43.056,43.056
002007.SZ,20240816,15.67,15.71,0.0,51939.47,81319.19,0.3301,43.419,0.426,0.426,129.52586,129.52586,103.79507,103.79507,41.667,41.667,43.056,43.056
002007.SZ,20240815,15.7,15.71,0.1275,60524.45,95345.78,0.3846,43.419,0.4295,0.4295,145.95186,145.95186,125.73674,125.73674,50.0,50.0,43.056,43.056
002007.SZ,20240814,15.88,15.69,-1.1965,48414.13,76159.5,0.3077,43.419,0.4315,0.4315,152.87611,152.87611,128.57143,128.57143,41.667,41.667,40.278,40.278
002007.SZ,20240813,16.05,15.88,-1.3052,74674.2,118167.9,0.4745,43.419,0.4405,0.4405,158.55856,158.55856,136.9697,136.9697,41.667,41.667,40.278,40.278
002007.SZ,20240812,15.86,16.09,1.7067,101162.87,163107.6,0.6429,43.419,0.447,0.447,157.11111,157.11111,135.92814,135.92814,41.667,41.667,40.278,40.278
002007.SZ,20240809,16.23,15.82,-2.5262,87229.85,139611.92,0.5543,43.419,0.433,0.433,155.01114,155.01114,131.68317,131.68317,41.667,41.667,41.667,41.667
002007.SZ,20240808,16.1,16.23,0.7449,59737.16,96707.96,0.3796,43.419,0.4175,0.4175,158.89145,158.89145,134.35583,134.35583,41.667,41.667,43.056,43.056
002007.SZ,20240807,16.31,16.11,-1.5281,59008.77,95381.43,0.375,43.419,0.453,0.453,149.88864,149.88864,125.34381,125.34381,33.333,33.333,45.833,45.833
002007.SZ,20240806,16.23,16.36,1.995,68202.17,110898.16,0.4334,43.419,0.4605,0.4605,148.12362,148.12362,124.36647,124.36647,41.667,41.667,48.611,48.611
002007.SZ,20240805,16.2,16.04,-1.4136,91739.29,149078.96,0.583,43.419,0.459,0.459,141.70213,141.70213,112.43144,112.43144,41.667,41.667,51.389,51.389
002007.SZ,20240802,16.17,16.27,0.3701,92185.29,151335.77,0.5858,43.419,0.4575,0.4575,133.81743,133.81743,108.87681,108.87681,50.0,50.0,55.556,55.556
002007.SZ,20240801,16.48,16.21,-1.698,97611.62,159555.37,0.6203,43.419,0.458,0.458,118.591,118.591,96.56357,96.56357,50.0,50.0,59.722,59.722
002007.SZ,20240731,15.63,16.49,5.4348,121485.45,196019.77,0.772,43.419,0.45,0.45,129.01235,129.01235,105.03597,105.04005,58.333,58.333,63.889,63.889
002007.SZ,20240730,15.9,15.64,-2.25,91495.75,143256.94,0.5814,43.419,0.419,0.419,109.27022,109.27024,88.88889,88.8974,50.0,50.0,66.667,66.667
002007.SZ,20240729,16.36,16.0,-1.7802,72113.41,116118.05,0.4583,43.419,0.417,0.417,107.58755,107.58769,88.42832,88.43689,58.333,58.333,72.222,72.222
002007.SZ,20240726,16.35,16.29,-0.4887,60696.14,99247.99,0.3857,43.419,0.419,0.419,123.20675,123.20682,96.37024,96.37955,66.667,66.667,75.0,75.0
002007.SZ,20240725,16.3,16.37,0.1223,78421.65,128928.54,0.4984,43.419,0.429,0.429,123.95833,123.95837,96.25,96.25915,75.0,75.0,75.0,75.0
002007.SZ,20240724,16.4,16.35,-0.1222,95464.05,155951.22,0.6067,43.419,0.4235,0.4235,115.5102,115.51026,89.47368,89.4824,75.0,75.0,72.222,72.222
002007.SZ,20240723,16.98,16.37,-3.7625,99717.25,165845.4,0.6337,43.419,0.4335,0.4335,107.15631,107.1565,81.87702,81.88484,75.0,75.0,69.444,69.444
002007.SZ,20240722,16.92,17.01,0.1767,79423.6,135578.35,0.5047,43.419,0.4205,0.4205,122.22222,122.22248,88.34783,88.3566,83.333,83.333,65.278,65.278
002007.SZ,20240719,16.85,16.98,0.3546,80379.33,136139.46,0.5108,43.419,0.4295,0.4295,113.65462,113.65488,79.7054,87.09961,75.0,75.0,59.722,59.722
002007.SZ,20240718,16.85,16.92,0.1183,124845.99,210839.18,0.7934,43.419,0.43,0.43,106.1657,106.24547,74.68354,81.65323,66.667,66.667,55.556,55.556
