ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601998.SH,20240930,6.79,7.01,5.4135,1634443.23,1123048.87,0.4237,1.9192,0.197,0.197,85.99222,85.99222,128.16901,128.16901,83.333,83.333,75.0,75.0
601998.SH,20240927,6.86,6.65,-0.8942,663851.42,446214.5,0.1721,1.9192,0.187,0.187,81.85484,81.85484,109.58904,109.58904,83.333,83.333,69.444,69.444
601998.SH,20240926,6.44,6.71,4.8438,913044.95,603495.02,0.2367,1.9192,0.1705,0.1705,85.97285,85.97285,103.39806,103.39806,83.333,83.333,63.889,63.889
601998.SH,20240925,6.41,6.4,1.7488,684113.09,440382.29,0.1773,1.9192,0.16,0.16,76.33929,76.33929,90.99526,90.99526,75.0,75.0,56.944,56.944
601998.SH,20240924,6.06,6.29,4.6589,828782.32,515409.38,0.2149,1.9192,0.153,0.153,77.16895,77.16895,82.71028,82.71028,66.667,66.667,50.0,50.0
601998.SH,20240923,5.88,6.01,2.2109,351746.79,209302.79,0.0912,1.9192,0.1425,0.1425,71.75926,71.75926,73.14815,73.14815,58.333,58.333,43.056,43.056
601998.SH,20240920,5.86,5.88,0.1704,337869.91,198574.17,0.0876,1.9192,0.1405,0.1405,71.69811,71.69811,73.11321,73.11321,50.0,50.0,37.5,37.5
601998.SH,20240919,5.86,5.87,0.5137,344644.84,201310.92,0.0893,1.9192,0.145,0.145,74.88152,74.88152,77.14286,77.14286,50.0,50.0,33.333,33.333
601998.SH,20240918,5.8,5.84,0.5164,220276.59,128004.63,0.0571,1.9192,0.1445,0.1445,77.94118,77.94118,77.6699,77.6699,41.667,41.667,27.778,27.778
601998.SH,20240913,5.82,5.81,0.1724,284161.85,165253.5,0.0737,1.9192,0.1485,0.1485,80.59701,80.59701,81.18812,81.18812,33.333,33.333,25.0,25.0
601998.SH,20240912,5.69,5.8,1.7544,387815.04,223324.59,0.1005,1.9192,0.151,0.151,81.09453,81.09453,80.78818,80.78818,25.0,25.0,25.0,25.0
601998.SH,20240911,5.85,5.7,-3.0612,449957.56,257449.68,0.1166,1.9192,0.1515,0.1515,79.8995,79.8995,79.60199,79.60199,25.0,25.0,26.389,26.389
601998.SH,20240910,5.82,5.88,1.0309,369611.67,215463.0,0.0958,1.9192,0.147,0.147,80.5,80.5,84.69388,84.69388,25.0,25.0,29.167,29.167
601998.SH,20240909,5.9,5.82,-1.5228,359534.73,209054.28,0.0932,1.9192,0.1485,0.1485,73.11321,73.11321,80.39216,80.39216,16.667,16.667,33.333,33.333
601998.SH,20240906,5.91,5.91,0.0,344901.41,205604.87,0.0894,1.9192,0.1445,0.1445,77.6699,77.6699,86.73469,86.73469,25.0,25.0,38.889,38.889
601998.SH,20240905,5.98,5.91,-0.8389,386762.0,229137.59,0.1003,1.9192,0.143,0.143,74.5283,74.5283,83.16832,83.16832,33.333,33.333,44.444,44.444
601998.SH,20240904,6.01,5.96,-1.1609,418397.02,249965.05,0.1085,1.9192,0.1425,0.1425,78.15534,78.15534,85.35354,85.35354,33.333,33.333,50.0,50.0
601998.SH,20240903,6.16,6.03,-2.1104,647784.35,390256.13,0.1679,1.9192,0.141,0.141,78.43137,78.43137,85.71429,85.71429,41.667,41.667,55.556,55.556
601998.SH,20240902,6.14,6.16,0.1626,588668.27,363063.15,0.1526,1.9192,0.1415,0.1415,93.65079,93.65079,101.0989,101.0989,50.0,50.0,59.722,59.722
601998.SH,20240830,6.37,6.15,-3.605,850069.96,529942.48,0.2204,1.9192,0.144,0.144,84.15842,84.15842,92.74611,92.74611,50.0,50.0,62.5,62.5
