ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002603.SZ,20240930,17.0,18.02,8.5542,517046.95,914124.1,3.7568,4.1629,0.45,0.45,201.41643,201.41643,179.20792,179.20792,50.0,50.0,31.944,31.944
002603.SZ,20240927,16.0,16.6,5.0633,312291.03,511995.18,2.269,4.1629,0.391,0.391,145.01217,145.01217,120.04219,120.04219,41.667,41.667,27.778,27.778
002603.SZ,20240926,15.4,15.8,2.5974,191461.76,298038.52,1.3911,4.1629,0.3565,0.3565,122.55814,122.55814,95.77465,95.77465,33.333,33.333,25.0,25.0
002603.SZ,20240925,15.2,15.4,1.5831,192475.12,298287.38,1.3985,4.1629,0.3545,0.3545,104.50644,104.50644,79.27273,79.27273,25.0,25.0,23.611,23.611
002603.SZ,20240924,14.59,15.16,3.8356,153449.37,228775.45,1.1149,4.1629,0.344,0.344,95.24793,95.24793,67.642,67.642,25.0,25.0,25.0,25.0
002603.SZ,20240923,14.64,14.6,-0.4093,62433.18,91628.84,0.4536,4.1629,0.3305,0.3305,80.11152,80.11152,58.16165,58.16165,16.667,16.667,27.778,27.778
002603.SZ,20240920,14.69,14.66,-0.3399,62344.32,90933.57,0.453,4.1629,0.338,0.338,72.99652,72.99652,50.14451,50.14451,25.0,25.0,31.944,31.944
002603.SZ,20240919,14.48,14.71,1.9404,85671.49,125104.72,0.6225,4.1629,0.363,0.363,89.05983,89.05983,71.27976,71.27976,25.0,25.0,36.111,36.111
002603.SZ,20240918,14.73,14.43,-2.0367,81299.38,117679.0,0.5907,4.1629,0.362,0.362,109.73913,109.73913,91.29129,91.29129,25.0,25.0,40.278,40.278
002603.SZ,20240913,14.85,14.73,-0.8748,54084.54,80014.12,0.393,4.1629,0.378,0.378,116.78571,116.78571,93.65559,93.65559,33.333,33.333,44.444,44.444
002603.SZ,20240912,14.98,14.86,-0.8672,61135.61,91465.15,0.4442,4.1629,0.386,0.386,123.54015,123.54015,99.53704,99.53704,41.667,41.667,47.222,47.222
002603.SZ,20240911,14.94,14.99,-0.3324,51902.76,77582.3,0.3771,4.1629,0.4125,0.4125,120.39711,120.39711,96.19482,96.19482,41.667,41.667,47.222,47.222
002603.SZ,20240910,15.09,15.04,-0.0664,79375.0,118205.53,0.5767,4.1629,0.4385,0.4385,122.93907,122.93907,104.36137,104.36137,50.0,50.0,47.222,47.222
002603.SZ,20240909,15.14,15.05,-0.791,74447.8,112741.64,0.5409,4.1629,0.488,0.488,135.38175,135.38175,110.09464,110.09464,50.0,50.0,44.444,44.444
002603.SZ,20240906,15.36,15.17,-1.3654,72615.0,110675.91,0.5276,4.1629,0.551,0.551,149.23954,149.23954,119.9362,119.9362,50.0,50.0,41.667,41.667
002603.SZ,20240905,15.23,15.38,0.9186,69225.0,106322.11,0.503,4.1629,0.557,0.557,155.51257,155.51257,124.75728,124.75728,50.0,50.0,37.5,37.5
002603.SZ,20240904,15.21,15.24,-0.5871,71234.99,109113.7,0.5176,4.1629,0.5625,0.5625,162.95585,162.95585,130.81862,130.81862,41.667,41.667,33.333,33.333
002603.SZ,20240903,15.17,15.33,1.1881,112588.5,173105.02,0.818,4.1629,0.554,0.554,156.65399,156.65399,129.82172,129.82172,41.667,41.667,30.556,30.556
002603.SZ,20240902,15.45,15.15,-1.9417,101397.6,155117.1,0.7367,4.1629,0.552,0.552,148.41121,148.41121,122.09857,122.09857,33.333,33.333,27.778,27.778
002603.SZ,20240830,15.37,15.45,0.2596,158893.9,246273.24,1.1545,4.1629,0.563,0.563,161.22047,161.22047,131.72757,131.72757,33.333,33.333,25.0,25.0
002603.SZ,20240829,15.15,15.41,1.7162,106128.18,162738.54,0.7711,4.1629,0.58,0.58,164.05622,164.05622,132.82828,132.82828,25.0,25.0,22.222,22.222
002603.SZ,20240828,15.0,15.15,0.3311,95450.89,143605.99,0.6935,4.1629,0.5825,0.5825,156.03113,156.03113,125.40717,125.40717,25.0,25.0,22.222,22.222
002603.SZ,20240827,15.35,15.1,-1.7567,119175.6,181920.82,0.8656,4.1629,0.6,0.6,146.11111,146.11111,119.65409,119.65409,25.0,25.0,22.222,22.222
002603.SZ,20240826,15.3,15.37,0.1956,91575.42,140046.69,0.6651,4.1629,0.585,0.585,150.66922,150.66922,123.13916,123.13916,25.0,25.0,23.611,23.611
002603.SZ,20240823,15.3,15.34,-0.1952,106321.51,163708.61,0.7722,4.1629,0.583,0.583,151.83752,151.83752,118.18182,125.3347,16.667,16.667,25.0,25.0
002603.SZ,20240822,15.69,15.37,-2.1019,152624.0,237025.88,1.1086,4.1629,0.5825,0.5825,142.85714,142.91422,114.24196,121.06774,16.667,16.667,29.167,29.167
