ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
688008.SH,20240930,59.46,66.88,17.3333,638049.28,4016927.47,5.5845,1.024,2.4465,2.4465,145.76872,145.76872,169.55728,169.55728,50.0,50.0,38.889,38.889
688008.SH,20240927,53.0,57.0,9.0283,239051.41,1325190.49,2.0923,1.024,2.0515,2.0515,121.57395,121.57395,126.9179,126.9179,50.0,50.0,36.111,36.111
688008.SH,20240926,50.15,52.28,4.7485,257477.96,1308172.59,2.2536,1.024,1.818,1.818,95.16696,95.16696,99.20844,99.20844,41.667,41.667,31.944,31.944
688008.SH,20240925,50.85,49.91,-0.2399,241686.43,1229113.5,2.1153,1.024,1.744,1.744,96.55943,96.55943,98.80372,98.80372,33.333,33.333,30.556,30.556
688008.SH,20240924,48.97,50.03,3.1546,197543.86,972367.13,1.729,1.024,1.7205,1.7205,95.14959,95.14959,91.24946,91.24946,33.333,33.333,31.944,31.944
688008.SH,20240923,49.29,48.5,-2.198,75881.99,372609.22,0.6642,1.024,1.6555,1.6555,99.61977,99.61977,89.56676,89.56676,25.0,25.0,33.333,33.333
688008.SH,20240920,49.18,49.59,1.2868,97574.02,482401.68,0.854,1.024,1.669,1.669,94.50396,94.50396,88.50575,88.50575,33.333,33.333,36.111,36.111
688008.SH,20240919,49.54,48.96,-0.6897,132189.55,651560.94,1.157,1.024,1.673,1.673,93.71801,93.71801,88.01415,88.01415,25.0,25.0,36.111,36.111
688008.SH,20240918,50.95,49.3,-3.4658,133695.62,659885.47,1.1702,1.024,1.691,1.691,98.58156,98.58156,90.66252,90.66252,33.333,33.333,36.111,36.111
688008.SH,20240913,51.1,51.07,-0.2734,78697.54,402402.14,0.6888,1.024,1.6735,1.6735,108.17996,108.17996,107.39261,107.39261,41.667,41.667,34.722,34.722
688008.SH,20240912,52.4,51.21,-1.1581,74633.15,384817.38,0.6532,1.024,1.7075,1.7075,109.26756,109.26756,106.96325,106.96325,41.667,41.667,31.944,31.944
688008.SH,20240911,51.35,51.81,0.6019,59728.55,308661.21,0.5228,1.024,1.7155,1.7155,116.71005,116.71005,106.97561,106.97561,41.667,41.667,29.167,29.167
688008.SH,20240910,51.6,51.5,0.3899,77239.64,397118.31,0.676,1.024,1.7325,1.7325,105.43008,105.43008,109.87952,109.87952,33.333,33.333,27.778,27.778
688008.SH,20240909,51.5,51.3,-0.8504,74642.76,383818.93,0.6533,1.024,1.7355,1.7355,96.53357,96.53357,93.03399,93.03399,25.0,25.0,26.389,26.389
688008.SH,20240906,52.05,51.74,-0.5,79126.63,413424.61,0.6926,1.024,1.7315,1.7315,88.21815,88.21815,83.37864,83.37864,25.0,25.0,27.778,27.778
688008.SH,20240905,52.1,52.0,-0.1728,97133.53,502207.97,0.8502,1.024,1.7425,1.7425,83.91039,83.91039,82.5784,82.5784,25.0,25.0,27.778,27.778
688008.SH,20240904,52.0,52.09,-1.6056,91346.24,475414.0,0.7995,1.024,1.775,1.775,97.1831,97.1831,91.38547,91.38547,25.0,25.0,27.778,27.778
688008.SH,20240903,50.24,52.94,5.986,190389.12,995509.19,1.6664,1.024,1.754,1.754,97.96005,97.96005,96.4898,96.4898,33.333,33.333,29.167,29.167
688008.SH,20240902,52.67,49.95,-5.0922,155145.88,792289.79,1.3579,1.024,1.697,1.697,89.31588,89.31588,86.11223,86.11223,25.0,25.0,29.167,29.167
688008.SH,20240830,51.17,52.63,2.4927,193922.49,1021897.24,1.6973,1.024,1.7085,1.7085,92.90812,92.90812,90.17514,90.17514,33.333,33.333,31.944,31.944
688008.SH,20240829,50.47,51.35,0.8049,116405.03,594849.64,1.0188,1.024,1.731,1.731,81.38049,81.38049,77.05977,77.05977,25.0,25.0,33.333,33.333
688008.SH,20240828,52.1,50.94,-2.2828,115972.94,592457.73,1.015,1.024,1.6855,1.6855,76.78722,76.78722,82.2886,82.2886,25.0,25.0,36.111,36.111
688008.SH,20240827,52.75,52.13,-1.8267,92156.31,482625.22,0.8066,1.024,1.698,1.698,67.98479,67.98479,70.06207,70.06207,33.333,33.333,38.889,38.889
688008.SH,20240826,54.08,53.1,-1.6667,97842.81,521937.69,0.8564,1.024,1.6985,1.6985,73.31787,73.31787,79.11128,79.11128,33.333,33.333,40.278,40.278
688008.SH,20240823,54.01,54.0,-0.2954,82887.47,445671.48,0.7255,1.024,1.667,1.667,80.56795,80.56795,85.9865,85.9865,41.667,41.667,40.278,40.278
688008.SH,20240822,55.0,54.16,-1.222,100418.65,543225.15,0.8789,1.024,1.693,1.693,84.31293,84.31293,85.16654,85.16654,41.667,41.667,40.278,40.278
688008.SH,20240821,54.68,54.83,-0.4177,106545.95,590624.73,0.9325,1.024,1.6855,1.6855,83.19395,83.19395,84.43342,84.43342,41.667,41.667,40.278,40.278
688008.SH,20240820,55.52,55.06,-0.452,113895.01,631241.95,0.9969,1.024,1.689,1.689,82.62425,82.62425,85.15535,85.15535,41.667,41.667,40.278,40.278
688008.SH,20240819,53.88,55.31,2.7112,155558.27,859334.19,1.3615,1.024,1.882,1.882,91.96609,91.96609,95.35519,95.35519,41.667,41.667,40.278,40.278
688008.SH,20240816,54.2,53.85,-0.4621,74379.73,402651.92,0.651,1.024,1.8585,1.8585,92.38133,92.38133,90.07119,90.07119,33.333,33.333,38.889,38.889
