ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000725.SZ,20240930,4.26,4.47,7.7108,15175856.8,6615144.26,4.118,5.359,0.107,0.107,126.36364,126.36364,179.78723,179.78723,66.667,66.667,52.778,52.778
000725.SZ,20240927,4.03,4.15,4.534,8966168.44,3679363.65,2.433,5.359,0.095,0.095,116.98113,116.98113,150.52632,150.52632,66.667,66.667,47.222,47.222
000725.SZ,20240926,3.86,3.97,2.0566,5653781.54,2213837.8,1.5342,5.359,0.087,0.087,101.85185,101.85185,127.83505,127.83505,58.333,58.333,40.278,40.278
000725.SZ,20240925,3.91,3.89,0.2577,4651889.51,1827496.34,1.2623,5.359,0.087,0.087,93.51852,93.51852,125.53191,125.53191,50.0,50.0,33.333,33.333
000725.SZ,20240924,3.81,3.88,2.1053,4298814.49,1659092.5,1.1665,5.359,0.085,0.085,93.33333,93.33333,121.50538,121.50538,41.667,41.667,29.167,29.167
000725.SZ,20240923,3.79,3.8,0.5291,2140472.25,813038.49,0.5808,5.359,0.084,0.084,93.39623,93.39623,121.2766,121.2766,33.333,33.333,27.778,27.778
000725.SZ,20240920,3.75,3.78,1.0695,2965154.22,1115046.7,0.8046,5.359,0.0835,0.0835,96.1165,96.1165,122.82609,122.82609,33.333,33.333,27.778,27.778
000725.SZ,20240919,3.66,3.74,3.0303,3435795.74,1274900.88,0.9323,5.359,0.084,0.084,95.09804,95.09804,119.56522,119.56522,25.0,25.0,29.167,29.167
000725.SZ,20240918,3.66,3.63,-0.5479,2342190.7,847639.54,0.6356,5.359,0.081,0.081,84.7619,84.7619,103.125,103.125,16.667,16.667,31.944,31.944
000725.SZ,20240913,3.72,3.65,-1.6173,2966877.77,1091935.05,0.8051,5.359,0.079,0.079,91.0,91.0,110.98901,110.98901,25.0,25.0,37.5,37.5
000725.SZ,20240912,3.76,3.71,-1.3298,2321123.47,868404.03,0.6298,5.359,0.076,0.076,96.84211,96.84211,111.23596,111.23596,33.333,33.333,43.056,43.056
000725.SZ,20240911,3.84,3.76,-2.0833,2483187.67,938133.6,0.6738,5.359,0.0775,0.0775,96.77419,96.77419,111.49425,111.49425,33.333,33.333,47.222,47.222
000725.SZ,20240910,3.79,3.84,1.3193,2620655.38,996180.23,0.7111,5.359,0.074,0.074,104.54545,104.54545,126.25,126.25,41.667,41.667,52.778,52.778
000725.SZ,20240909,3.85,3.79,-0.7853,2409214.91,914644.47,0.6537,5.359,0.0715,0.0715,95.69892,95.69892,110.34483,110.34483,41.667,41.667,56.944,56.944
000725.SZ,20240906,3.86,3.82,-0.7792,1637384.39,629387.57,0.4443,5.359,0.07,0.07,106.89655,106.89655,110.46512,110.46512,50.0,50.0,62.5,62.5
000725.SZ,20240905,3.88,3.85,-1.0283,2433230.14,939698.35,0.6603,5.359,0.0695,0.0695,108.04598,108.04598,109.1954,109.1954,58.333,58.333,66.667,66.667
000725.SZ,20240904,3.88,3.89,0.0,2058913.21,797670.3,0.5587,5.359,0.07,0.07,124.09639,124.09639,129.26829,129.26829,58.333,58.333,69.444,69.444
000725.SZ,20240903,3.83,3.89,1.5666,2973412.14,1153620.64,0.8068,5.359,0.0685,0.0685,130.0,130.0,135.44304,135.44304,66.667,66.667,70.833,70.833
000725.SZ,20240902,3.86,3.83,-0.7772,2874009.07,1105484.49,0.7799,5.359,0.068,0.068,119.5122,119.5122,127.5,127.5,66.667,66.667,70.833,70.833
000725.SZ,20240830,3.9,3.86,-0.5155,4662885.84,1815830.78,1.2653,5.359,0.0705,0.0705,135.06494,135.06494,144.0,144.0,75.0,75.0,69.444,69.444
000725.SZ,20240829,3.82,3.88,1.5707,3215249.48,1245594.73,0.8725,5.359,0.069,0.069,139.18919,139.18919,129.48718,129.48718,75.0,75.0,65.278,65.278
000725.SZ,20240828,3.8,3.82,0.7916,2238348.1,850891.98,0.6074,5.359,0.0675,0.0675,110.34483,110.34483,103.2967,103.2967,75.0,75.0,61.111,61.111
000725.SZ,20240827,3.89,3.79,-2.8205,2974590.84,1133470.28,0.8072,5.359,0.0695,0.0695,98.93617,98.93617,90.90909,90.90909,66.667,66.667,55.556,55.556
000725.SZ,20240826,3.87,3.9,1.0363,2303059.68,895884.85,0.6249,5.359,0.0655,0.0655,102.17391,102.17391,96.84211,96.84211,66.667,66.667,51.389,51.389
000725.SZ,20240823,3.84,3.86,0.2597,2432483.88,934908.15,0.6601,5.359,0.065,0.065,103.26087,103.26087,93.81443,93.81443,58.333,58.333,45.833,45.833
000725.SZ,20240822,3.83,3.85,0.5222,2280007.4,877089.03,0.6187,5.359,0.0655,0.0655,97.89474,97.89474,88.11881,88.11881,50.0,50.0,41.667,41.667
000725.SZ,20240821,3.8,3.83,0.7895,2562389.85,985804.04,0.6953,5.359,0.065,0.065,93.81443,93.81443,82.69231,82.69231,50.0,50.0,37.5,37.5
000725.SZ,20240820,3.82,3.8,-0.2625,2770740.1,1057437.69,0.7518,5.359,0.0685,0.0685,96.0,96.0,85.04673,85.04673,41.667,41.667,33.333,33.333
000725.SZ,20240819,3.8,3.81,0.2632,1980533.75,755789.75,0.5374,5.359,0.071,0.071,81.03448,81.03448,62.58993,62.58993,41.667,41.667,30.556,30.556
000725.SZ,20240816,3.8,3.8,0.2639,2327410.61,886627.44,0.6315,5.359,0.0745,0.0745,78.9916,78.9916,59.02778,59.02778,33.333,33.333,27.778,27.778
000725.SZ,20240815,3.73,3.79,1.8817,3445773.66,1303109.42,0.935,5.359,0.076,0.076,83.33333,83.33333,65.27778,65.27778,33.333,33.333,26.389,26.389
000725.SZ,20240814,3.73,3.72,-0.2681,1720460.55,642600.64,0.4668,5.359,0.075,0.075,87.28814,87.28814,67.83217,67.83217,25.0,25.0,25.0,25.0
000725.SZ,20240813,3.7,3.73,0.8108,2280062.01,844659.52,0.6187,5.359,0.076,0.076,91.59664,91.59664,70.34483,70.34483,25.0,25.0,25.0,25.0
000725.SZ,20240812,3.73,3.7,-0.8043,2008287.8,746242.83,0.5449,5.359,0.082,0.082,90.16393,90.16393,70.7483,70.7483,25.0,25.0,25.0,25.0
000725.SZ,20240809,3.75,3.73,-0.2674,2108666.17,791558.35,0.5722,5.359,0.0965,0.0965,85.82677,85.82677,68.87417,68.87417,25.0,25.0,25.0,25.0
000725.SZ,20240808,3.73,3.74,-0.2667,2416229.02,901072.3,0.6556,5.359,0.0975,0.0975,84.49612,84.49612,66.88312,66.88312,25.0,25.0,25.0,25.0
000725.SZ,20240807,3.77,3.75,-0.5305,2184579.07,820556.43,0.5928,5.359,0.101,0.101,87.40157,87.40157,70.19868,70.19868,25.0,25.0,26.389,26.389
000725.SZ,20240806,3.78,3.77,0.266,3083969.45,1160670.99,0.8368,5.359,0.1055,0.1055,86.71875,86.71875,69.73684,69.73684,25.0,25.0,26.389,26.389
000725.SZ,20240805,3.85,3.76,-2.8424,3978574.54,1513666.02,1.0796,5.359,0.107,0.107,88.8,88.8,68.87417,68.87417,25.0,25.0,26.389,26.389
000725.SZ,20240802,3.89,3.87,-1.023,2380859.0,928767.66,0.646,5.359,0.1055,0.1055,103.44828,103.44828,79.57746,79.57746,25.0,25.0,27.778,27.778
000725.SZ,20240801,3.94,3.91,-0.7614,2509987.6,985572.43,0.6811,5.359,0.107,0.107,106.89655,106.89655,83.68794,83.68794,25.0,25.0,29.167,29.167
000725.SZ,20240731,3.85,3.94,2.6042,3454724.18,1351059.12,0.9374,5.359,0.107,0.107,116.81416,116.81416,89.92806,89.948,33.333,33.333,31.944,31.944
000725.SZ,20240730,3.83,3.84,0.0,2243537.14,860173.75,0.6088,5.359,0.1045,0.1045,100.81967,100.81992,77.7027,77.72038,25.0,25.0,33.333,33.333
000725.SZ,20240729,3.86,3.84,-0.2597,2085101.73,803136.41,0.5658,5.359,0.1045,0.1045,93.02326,93.02371,72.90323,72.91981,25.0,25.0,36.111,36.111
000725.SZ,20240726,3.78,3.85,1.8519,3495198.21,1339365.33,0.9484,5.359,0.1045,0.1045,93.07692,93.0774,71.97452,71.99081,33.333,33.333,38.889,38.889
000725.SZ,20240725,3.76,3.78,-0.5263,3680523.24,1389051.76,0.9987,5.359,0.1065,0.1065,83.33333,83.33385,63.85542,63.87017,33.333,33.333,40.278,40.278
000725.SZ,20240724,3.9,3.8,-2.5641,6061840.21,2304690.0,1.6449,5.359,0.109,0.109,80.71429,80.71478,63.85542,66.88392,41.667,41.667,41.667,41.667
000725.SZ,20240723,4.01,3.9,-2.7431,4478956.87,1767704.51,1.2154,5.359,0.107,0.107,94.44444,94.41015,73.68421,77.16567,41.667,41.667,43.056,43.056
000725.SZ,20240722,4.08,4.01,-1.4742,3723921.42,1494078.92,1.0105,5.359,0.1065,0.1065,104.13223,104.09267,78.52349,82.18448,41.667,41.667,44.444,44.444
000725.SZ,20240719,4.03,4.07,0.7426,3215702.32,1306228.06,0.8726,5.359,0.106,0.106,116.07143,116.00928,85.10638,89.105,41.667,41.667,47.222,47.222
000725.SZ,20240718,4.05,4.04,-0.7371,3554291.94,1429842.98,0.9645,5.359,0.106,0.106,100.80645,100.81408,77.48344,81.09071,41.667,41.667,51.389,51.389
000725.SZ,20240717,4.1,4.07,-0.9732,3593739.38,1467132.85,0.9752,5.359,0.1065,0.1065,103.25203,103.28173,82.31293,86.12863,41.667,41.667,54.167,54.167
000725.SZ,20240716,3.98,4.11,3.2663,6812197.66,2750764.04,1.8485,5.359,0.106,0.106,102.43902,102.48578,81.63265,85.45479,50.0,50.0,55.556,55.556
000725.SZ,20240715,4.15,3.98,-7.4419,11209526.24,4495750.16,3.0417,5.359,0.1015,0.10147,95.90164,95.9299,78.47222,82.27617,50.0,50.0,55.556,55.556
000725.SZ,20240712,4.29,4.3,-0.232,3490096.35,1494353.49,0.947,5.359,0.091,0.09092,112.14953,112.22294,104.42478,110.06136,58.333,58.333,55.556,55.556
000725.SZ,20240711,4.23,4.31,2.864,5166577.88,2203627.22,1.402,5.359,0.0905,0.0904,109.25926,109.35472,109.09091,115.03221,66.667,66.667,54.167,54.167
000725.SZ,20240710,4.11,4.19,2.1951,4201760.26,1757715.1,1.1401,5.359,0.091,0.09085,109.25926,109.30867,103.57143,109.19036,58.333,58.333,52.778,52.778
000725.SZ,20240709,4.02,4.1,1.737,3342207.98,1359394.05,0.9069,5.359,0.089,0.08882,94.78261,94.81059,89.07563,93.96211,50.0,50.0,52.778,52.778
000725.SZ,20240708,4.07,4.03,-0.7389,2541151.4,1031963.13,0.6895,5.359,0.086,0.0858,88.13559,88.14392,85.83333,90.57585,50.0,50.0,55.556,55.556
000725.SZ,20240705,4.1,4.06,-0.7335,2808495.95,1137030.45,0.7621,5.359,0.085,0.08477,88.03419,88.04548,85.71429,90.48624,50.0,50.0,56.944,56.944
000725.SZ,20240704,4.13,4.09,-0.9685,2366964.21,973857.43,0.6423,5.359,0.0845,0.08424,98.18182,98.2149,95.53571,100.8906,50.0,50.0,56.944,56.944
000725.SZ,20240703,4.09,4.13,0.7317,2194906.58,902973.21,0.5956,5.359,0.084,0.08372,83.59375,83.66319,81.53846,85.85067,58.333,58.333,55.556,55.556
000725.SZ,20240702,4.11,4.1,-0.2433,2052560.19,841333.69,0.557,5.359,0.0865,0.08618,84.49612,84.53929,83.84615,88.19358,58.333,58.333,52.778,52.778
