ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
603799.SH,20240930,29.14,29.51,9.9888,1054067.67,3075676.22,6.2506,2.523,0.9435,0.9435,163.27044,163.27044,210.4712,210.4712,66.667,66.667,48.611,48.611
603799.SH,20240927,25.24,26.83,10.0041,573910.85,1506501.66,3.4033,2.523,0.8645,0.8645,175.88076,175.88076,166.83168,166.83168,58.333,58.333,44.444,44.444
603799.SH,20240926,23.14,24.39,5.1293,498627.61,1185116.46,2.9569,2.523,0.7565,0.7565,169.84993,169.84993,153.9604,153.9604,50.0,50.0,41.667,41.667
603799.SH,20240925,23.2,23.2,1.0893,548836.92,1290950.09,3.2546,2.523,0.72,0.72,152.48991,152.48991,144.97487,144.97487,41.667,41.667,40.278,40.278
603799.SH,20240924,21.91,22.95,5.663,516843.97,1162086.17,3.0649,2.523,0.7275,0.7275,138.93229,138.93229,132.22632,132.22632,41.667,41.667,40.278,40.278
603799.SH,20240923,21.88,21.72,-1.0929,157871.11,344775.1,0.9362,2.523,0.696,0.696,132.24967,132.24967,121.81818,121.81818,33.333,33.333,41.667,41.667
603799.SH,20240920,21.98,21.96,-0.4082,172615.08,376768.76,1.0236,2.523,0.7355,0.7355,128.1407,128.1407,118.82353,118.82353,41.667,41.667,44.444,44.444
603799.SH,20240919,22.03,22.05,0.9153,239806.63,528409.16,1.4221,2.523,0.743,0.743,133.63171,133.63171,125.2111,125.2111,41.667,41.667,45.833,45.833
603799.SH,20240918,21.59,21.85,0.9704,179027.15,385520.98,1.0616,2.523,0.776,0.776,141.08108,141.08108,121.89781,121.89781,41.667,41.667,47.222,47.222
603799.SH,20240913,22.39,21.64,-3.0031,257713.76,564386.83,1.5282,2.523,0.7625,0.7625,140.32258,140.32258,127.64633,127.64633,41.667,41.667,48.611,48.611
603799.SH,20240912,22.53,22.31,-1.7181,248258.93,559351.17,1.4722,2.523,0.738,0.738,154.95627,154.95627,131.43596,131.43596,50.0,50.0,50.0,50.0
