ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
603369.SH,20240930,49.01,51.54,10.0107,185007.38,942663.45,1.4747,2.835,1.7425,1.7425,178.55596,178.55596,177.7336,177.7336,66.667,66.667,58.333,58.333
603369.SH,20240927,44.98,46.85,9.2075,130169.36,592229.73,1.0376,2.835,1.557,1.557,162.54467,162.54467,144.51613,144.51613,66.667,66.667,55.556,55.556
603369.SH,20240926,39.0,42.9,10.0,184011.17,759178.73,1.4668,2.835,1.3965,1.3965,148.91618,148.91618,112.86946,112.86946,58.333,58.333,51.389,51.389
603369.SH,20240925,39.99,39.0,-2.0593,127209.72,506206.72,1.014,2.835,1.226,1.226,122.97962,122.97962,81.89557,81.89557,50.0,50.0,48.611,48.611
603369.SH,20240924,38.65,39.82,4.0502,126208.1,492522.01,1.006,2.835,1.2255,1.2255,124.69046,124.69046,78.1642,78.1642,58.333,58.333,47.222,47.222
603369.SH,20240923,37.5,38.27,1.7278,61141.01,234358.02,0.4874,2.835,1.1465,1.1465,132.24806,132.24806,75.49133,75.49133,50.0,50.0,44.444,44.444
603369.SH,20240920,37.18,37.62,0.5882,59133.4,221071.04,0.4714,2.835,1.178,1.178,115.91241,115.91241,66.29712,66.29712,50.0,50.0,43.056,43.056
603369.SH,20240919,36.22,37.4,3.716,123403.25,462590.64,0.9837,2.835,1.167,1.167,102.57937,102.57937,61.71875,61.71875,41.667,41.667,41.667,41.667
603369.SH,20240918,35.51,36.06,1.3206,51456.92,184469.98,0.4102,2.835,1.091,1.091,90.348,90.348,49.28934,49.28934,41.667,41.667,40.278,40.278
603369.SH,20240913,36.54,35.59,-2.9452,67999.48,245704.85,0.542,2.835,1.1245,1.1245,86.41745,86.41745,48.43444,48.43444,41.667,41.667,38.889,38.889
603369.SH,20240912,37.62,36.67,-2.6805,54189.0,201228.23,0.432,2.835,1.11,1.11,112.69002,112.69002,66.5815,66.5815,41.667,41.667,37.5,37.5
603369.SH,20240911,37.7,37.68,-1.1542,49703.0,188341.5,0.3962,2.835,1.1205,1.1205,120.97327,120.97327,71.35362,71.35362,41.667,41.667,34.722,34.722
603369.SH,20240910,38.06,38.12,0.1576,41072.93,156956.6,0.3274,2.835,1.1185,1.1185,118.91525,118.91525,76.04952,76.04952,41.667,41.667,31.944,31.944
603369.SH,20240909,38.55,38.06,-1.4245,42802.09,163732.92,0.3412,2.835,1.1665,1.1665,126.34113,126.34113,80.2596,80.2596,33.333,33.333,27.778,27.778
603369.SH,20240906,39.02,38.61,-1.0761,28174.71,109703.71,0.2246,2.835,1.16,1.16,133.04965,133.04965,81.85792,81.85792,33.333,33.333,25.0,25.0
603369.SH,20240905,38.71,39.03,0.3084,39800.54,154728.68,0.3173,2.835,1.229,1.229,123.52551,123.52551,77.12656,77.12656,33.333,33.333,20.833,20.833
603369.SH,20240904,39.11,38.91,-0.7904,37493.97,146667.15,0.2989,2.835,1.36,1.36,131.81518,131.81518,85.10417,85.10417,25.0,25.0,15.278,15.278
603369.SH,20240903,38.47,39.22,1.6852,58428.83,228877.01,0.4658,2.835,1.38,1.38,123.86436,123.86436,78.53247,78.53247,25.0,25.0,11.111,11.111
603369.SH,20240902,38.91,38.57,-1.5066,67557.0,262726.61,0.5385,2.835,1.369,1.369,103.05386,103.05386,65.15817,65.15817,16.667,16.667,6.944,6.944
603369.SH,20240830,37.94,39.16,2.9984,99037.79,386478.98,0.7895,2.835,1.386,1.386,103.23642,103.23642,66.31717,66.31717,16.667,16.667,5.556,5.556
603369.SH,20240829,37.17,38.02,1.6578,95350.0,360204.35,0.7601,2.835,1.318,1.318,99.77765,99.77765,62.10526,62.10526,8.333,8.333,5.556,5.556
603369.SH,20240828,37.28,37.4,-0.3995,69089.73,255567.24,0.5507,2.835,1.339,1.339,90.98019,90.98019,58.12684,58.12684,0.0,0.0,8.333,8.333
603369.SH,20240827,37.9,37.55,-1.34,52534.36,197511.45,0.4188,2.835,1.3945,1.3945,82.99092,82.99092,53.9726,53.9726,0.0,0.0,13.889,13.889
603369.SH,20240826,39.0,38.06,-2.9082,82978.5,317393.08,0.6614,2.835,1.4235,1.4235,77.65338,77.65338,51.16883,51.16883,0.0,0.0,19.444,19.444
603369.SH,20240823,39.31,39.2,-0.4824,68683.46,270414.58,0.5475,2.835,1.4795,1.4795,90.43313,90.43313,58.24345,58.24345,8.333,8.333,25.0,25.0
603369.SH,20240822,40.61,39.39,-3.4795,104922.2,413554.59,0.8364,2.835,1.5305,1.5305,93.49786,93.49786,59.75563,59.75563,16.667,16.667,30.556,30.556
603369.SH,20240821,40.94,40.81,-0.9706,42179.0,173000.88,0.3362,2.835,1.495,1.495,108.91947,108.91947,70.97432,70.97432,25.0,25.0,34.722,34.722
603369.SH,20240820,41.86,41.21,-1.2224,60538.42,249806.16,0.4826,2.835,1.5445,1.5445,107.08543,107.08543,70.75739,70.75739,33.333,33.333,37.5,37.5
603369.SH,20240819,42.0,41.72,-2.9542,134258.54,562818.93,1.0702,2.835,1.635,1.635,112.62136,112.62136,71.9596,71.9596,33.333,33.333,38.889,38.889
603369.SH,20240816,42.93,42.99,-0.44,46043.0,196833.73,0.367,2.835,1.6605,1.6605,109.03584,109.03584,76.6974,76.6974,33.333,33.333,41.667,41.667
603369.SH,20240815,43.01,43.18,-0.0925,60294.5,261531.23,0.4806,2.835,1.717,1.717,120.38382,120.38382,88.78261,88.78261,41.667,41.667,44.444,44.444
603369.SH,20240814,43.84,43.22,-1.549,34380.16,148777.03,0.2741,2.835,1.7205,1.7205,118.01848,118.01848,87.63511,87.63511,41.667,41.667,44.444,44.444
603369.SH,20240813,45.18,43.9,-2.747,54973.85,241555.44,0.4382,2.835,1.775,1.775,122.85862,122.85862,93.08231,93.08231,41.667,41.667,43.056,43.056
603369.SH,20240812,45.31,45.14,-0.8783,36764.55,166726.27,0.2931,2.835,1.7225,1.7225,121.56459,121.56459,91.21357,91.21357,41.667,41.667,41.667,41.667
603369.SH,20240809,46.3,45.54,-1.6415,59428.35,273294.0,0.4737,2.835,1.7485,1.7485,115.61412,115.61412,90.81897,90.81897,50.0,50.0,40.278,40.278
603369.SH,20240808,44.0,46.3,4.7986,120530.92,555101.02,0.9608,2.835,1.7155,1.7155,118.69877,118.69877,91.56415,91.56415,50.0,50.0,38.889,38.889
603369.SH,20240807,43.56,44.18,1.2142,43913.72,192806.83,0.35,2.835,1.651,1.651,104.08266,104.08266,80.47079,80.47079,41.667,41.667,37.5,37.5
603369.SH,20240806,43.2,43.65,1.5589,43240.88,187188.34,0.3447,2.835,1.6575,1.6575,112.9667,112.9667,87.39678,87.39678,33.333,33.333,36.111,36.111
603369.SH,20240805,42.83,42.98,0.0698,61415.61,267128.72,0.4896,2.835,1.688,1.688,109.7561,109.7561,83.19149,83.19149,33.333,33.333,37.5,37.5
603369.SH,20240802,42.8,42.95,-0.3711,31108.45,134206.05,0.248,2.835,1.698,1.698,97.6257,97.6257,75.05046,75.05046,33.333,33.333,40.278,40.278
603369.SH,20240801,44.2,43.11,-2.4661,53773.49,233024.68,0.4286,2.835,1.7095,1.7095,88.78177,88.78177,70.83495,70.83495,41.667,41.667,43.056,43.056
603369.SH,20240731,42.6,44.2,3.6099,70265.28,306770.91,0.5601,2.835,1.7015,1.7015,100.88702,100.88702,74.4343,74.49317,41.667,41.667,44.444,44.444
603369.SH,20240730,42.7,42.66,-1.4781,58001.38,245300.59,0.4623,2.835,1.653,1.653,96.56931,96.56889,70.84813,70.8821,33.333,33.333,45.833,45.833
603369.SH,20240729,45.49,43.3,-5.4585,92691.35,408041.39,0.7389,2.835,1.7355,1.7355,109.16031,109.15897,78.23981,78.27577,41.667,41.667,48.611,48.611
