ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002938.SZ,20240930,33.8,35.77,9.9938,394913.41,1371476.64,1.7058,1.113,1.834,1.834,125.09091,125.09091,124.30769,124.30769,50.0,50.0,45.833,45.833
002938.SZ,20240927,30.99,32.52,5.8938,393312.67,1262249.68,1.6989,1.113,1.742,1.742,133.60836,133.60836,115.31486,115.31486,50.0,50.0,44.444,44.444
002938.SZ,20240926,31.8,30.71,-4.0013,601882.66,1831907.4,2.5998,1.113,1.665,1.665,121.20065,121.20065,101.91458,101.91458,41.667,41.667,41.667,41.667
002938.SZ,20240925,33.24,31.99,-2.943,259106.08,848799.61,1.1192,1.113,1.5905,1.5905,135.71004,135.71004,116.02599,116.02599,41.667,41.667,40.278,40.278
002938.SZ,20240924,31.81,32.96,4.1719,150259.96,487021.82,0.649,1.113,1.54,1.54,144.99043,144.99043,122.72203,122.72203,50.0,50.0,38.889,38.889
002938.SZ,20240923,32.19,31.64,-1.7086,110411.98,353849.66,0.4769,1.113,1.4665,1.4665,140.68564,140.68564,111.40599,111.40599,41.667,41.667,36.111,36.111
002938.SZ,20240920,32.23,32.19,0.2179,88598.6,287636.05,0.3827,1.113,1.4755,1.4755,136.23096,136.23096,98.33507,98.33507,41.667,41.667,34.722,34.722
002938.SZ,20240919,31.69,32.12,1.6456,152061.2,485641.41,0.6568,1.113,1.531,1.531,133.12617,133.12617,96.41944,96.41944,33.333,33.333,33.333,33.333
002938.SZ,20240918,33.2,31.6,-6.3704,193089.6,616122.77,0.834,1.113,1.531,1.531,137.60304,137.60304,97.52832,97.52832,33.333,33.333,33.333,33.333
002938.SZ,20240913,32.22,33.75,4.5215,176421.06,595294.05,0.762,1.113,1.4735,1.4735,158.07829,158.07829,119.215,119.215,33.333,33.333,34.722,34.722
002938.SZ,20240912,32.93,32.29,-1.6149,100426.12,325752.42,0.4338,1.113,1.3985,1.3985,146.21849,146.21849,106.36364,106.36364,33.333,33.333,37.5,37.5
002938.SZ,20240911,33.3,32.82,-1.6187,114402.59,378580.61,0.4942,1.113,1.389,1.389,144.07484,144.07484,100.99448,100.99448,33.333,33.333,38.889,38.889
002938.SZ,20240910,33.34,33.36,0.06,95540.7,317081.18,0.4127,1.113,1.4235,1.4235,134.69524,134.69524,111.37413,111.37413,33.333,33.333,40.278,40.278
002938.SZ,20240909,33.02,33.34,-0.6259,127749.0,425383.39,0.5518,1.113,1.426,1.426,145.47964,145.47964,96.70103,96.70103,33.333,33.333,43.056,43.056
002938.SZ,20240906,34.5,33.55,-1.8719,74368.92,253247.23,0.3212,1.113,1.4225,1.4225,141.86828,141.86828,94.94694,94.94694,41.667,41.667,45.833,45.833
002938.SZ,20240905,34.1,34.19,0.1465,89511.21,306458.65,0.3866,1.113,1.43,1.43,135.60754,135.60754,97.10807,97.10807,50.0,50.0,45.833,45.833
002938.SZ,20240904,34.5,34.14,-2.5128,137284.0,466787.52,0.593,1.113,1.4345,1.4345,147.2982,147.2982,104.11734,104.11734,41.667,41.667,44.444,44.444
