ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002415.SZ,20240930,31.02,32.29,8.7572,1426072.87,4514701.47,1.5661,22.966,0.8025,0.8025,152.49221,152.49221,195.04,195.04,75.0,75.0,62.5,62.5
002415.SZ,20240927,29.0,29.69,5.2091,1054625.36,3120097.18,1.1582,22.966,0.686,0.686,144.53642,144.53642,155.80286,155.80286,75.0,75.0,58.333,58.333
002415.SZ,20240926,26.91,28.22,4.8681,619064.16,1712999.96,0.6798,22.966,0.598,0.598,115.46708,115.46708,115.0,115.0,66.667,66.667,52.778,52.778
002415.SZ,20240925,26.58,26.91,2.8277,665836.77,1805529.12,0.7312,22.966,0.551,0.551,95.90044,95.90044,83.35467,83.35467,58.333,58.333,48.611,48.611
002415.SZ,20240924,25.5,26.17,3.2347,409032.75,1057848.64,0.4492,22.966,0.5075,0.5075,84.5481,84.5481,68.2398,68.2398,50.0,50.0,44.444,44.444
002415.SZ,20240923,25.33,25.35,0.0395,176576.9,448645.68,0.1939,22.966,0.49,0.49,81.62963,81.62963,60.47679,60.47679,50.0,50.0,43.056,43.056
002415.SZ,20240920,25.2,25.34,0.6754,242692.5,611454.56,0.2665,22.966,0.4955,0.4955,81.38848,81.38848,60.125,60.125,50.0,50.0,41.667,41.667
002415.SZ,20240919,25.22,25.17,0.1592,273411.83,687930.25,0.3003,22.966,0.487,0.487,81.10945,81.10945,59.82256,59.82256,41.667,41.667,40.278,40.278
002415.SZ,20240918,25.1,25.13,0.1994,201370.65,501801.91,0.2211,22.966,0.4845,0.4845,84.0694,84.0694,57.41935,57.41935,41.667,41.667,40.278,40.278
002415.SZ,20240913,25.27,25.08,-0.7519,171472.19,431545.38,0.1883,22.966,0.5125,0.5125,84.53125,84.53125,57.59898,57.59898,33.333,33.333,40.278,40.278
002415.SZ,20240912,25.74,25.27,-1.7878,199980.53,510785.34,0.2196,22.966,0.5095,0.5095,81.54762,81.54762,54.30303,54.30303,41.667,41.667,43.056,43.056
002415.SZ,20240911,25.68,25.73,-0.4642,162024.22,415753.5,0.1779,22.966,0.4965,0.4965,81.36364,81.36364,52.99878,52.99878,41.667,41.667,44.444,44.444
002415.SZ,20240910,25.39,25.85,2.0529,280468.55,716034.18,0.308,22.966,0.496,0.496,81.81818,81.81818,59.94898,59.94898,41.667,41.667,44.444,44.444
002415.SZ,20240909,26.11,25.33,-3.1358,330155.44,846010.01,0.3626,22.966,0.4665,0.4665,73.53362,73.53362,49.94083,49.94083,41.667,41.667,44.444,44.444
002415.SZ,20240906,26.46,26.15,-1.2462,140628.1,369666.35,0.1544,22.966,0.434,0.434,84.54259,84.54259,52.61845,52.61845,41.667,41.667,45.833,45.833
002415.SZ,20240905,26.55,26.48,-0.2261,187407.56,495888.06,0.2058,22.966,0.444,0.444,83.82582,83.82582,52.9703,52.9703,50.0,50.0,47.222,47.222
002415.SZ,20240904,26.3,26.54,0.5303,184830.73,490039.92,0.203,22.966,0.4695,0.4695,94.38378,94.38378,57.76699,57.76699,50.0,50.0,48.611,48.611
002415.SZ,20240903,26.08,26.4,0.8789,197814.26,521179.36,0.2172,22.966,0.4705,0.4705,79.05687,79.05687,50.33482,50.33482,41.667,41.667,48.611,48.611
002415.SZ,20240902,26.63,26.17,-2.0584,218000.58,574749.06,0.2394,22.966,0.4685,0.4685,69.21087,69.21087,45.26092,45.26092,41.667,41.667,50.0,50.0
