ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002001.SZ,20240930,21.41,22.57,8.0939,844503.25,1854392.32,2.7648,44.966,0.5745,0.5745,151.44928,151.44928,197.29167,197.29167,75.0,75.0,56.944,56.944
002001.SZ,20240927,20.45,20.88,3.3663,509396.8,1054244.5,1.6677,44.966,0.508,0.508,139.8482,139.8482,158.58586,158.58586,66.667,66.667,52.778,52.778
002001.SZ,20240926,19.46,20.2,3.7494,313560.05,620690.97,1.0266,44.966,0.477,0.477,115.74394,115.74394,130.27523,130.27523,58.333,58.333,48.611,48.611
002001.SZ,20240925,19.49,19.47,0.2059,298613.28,589648.52,0.9776,44.966,0.45,0.45,101.65017,101.65017,114.28571,114.28571,50.0,50.0,45.833,45.833
002001.SZ,20240924,18.99,19.43,3.2412,247124.86,474061.78,0.8091,44.966,0.429,0.429,99.83687,99.83687,104.81728,104.81728,50.0,50.0,44.444,44.444
002001.SZ,20240923,18.85,18.82,-0.3706,108066.67,203908.77,0.3538,44.966,0.422,0.422,100.65681,100.65681,106.03015,106.03015,41.667,41.667,43.056,43.056
002001.SZ,20240920,18.8,18.89,0.106,139231.98,262684.79,0.4558,44.966,0.4435,0.4435,91.84615,91.84615,98.89065,98.89065,50.0,50.0,43.056,43.056
002001.SZ,20240919,19.21,18.87,-1.1006,191970.96,364737.37,0.6285,44.966,0.4525,0.4525,85.73508,85.73508,92.79279,92.79279,41.667,41.667,41.667,41.667
002001.SZ,20240918,18.68,19.08,2.3056,190102.32,361653.44,0.6224,44.966,0.467,0.467,89.76945,89.76945,91.75109,91.75109,41.667,41.667,41.667,41.667
002001.SZ,20240913,18.55,18.65,0.3767,137410.09,257775.21,0.4499,44.966,0.469,0.469,67.25768,67.25768,66.85979,66.85979,41.667,41.667,41.667,41.667
002001.SZ,20240912,18.8,18.58,-1.2228,176298.94,328646.55,0.5772,44.966,0.481,0.481,73.9819,73.9819,87.01754,87.01754,41.667,41.667,41.667,41.667
002001.SZ,20240911,18.86,18.81,0.1597,174419.9,327923.09,0.571,44.966,0.493,0.493,87.05202,87.05202,99.16963,99.16963,41.667,41.667,40.278,40.278
002001.SZ,20240910,19.25,18.78,-1.8809,219921.65,415471.43,0.72,44.966,0.5045,0.5045,83.96437,83.96437,106.49819,106.49819,41.667,41.667,38.889,38.889
002001.SZ,20240909,19.22,19.14,-0.6231,185867.17,356333.08,0.6085,44.966,0.508,0.508,80.28747,80.28747,92.0,92.0,41.667,41.667,37.5,37.5
002001.SZ,20240906,19.45,19.26,-1.1294,130668.16,252956.72,0.4278,44.966,0.522,0.522,85.53191,85.53191,98.68421,98.68421,41.667,41.667,37.5,37.5
002001.SZ,20240905,19.35,19.48,1.1948,200321.95,390347.52,0.6558,44.966,0.592,0.592,96.29226,96.29226,113.44633,113.44633,41.667,41.667,37.5,37.5
002001.SZ,20240904,19.4,19.25,-1.0791,147081.19,283973.56,0.4815,44.966,0.6735,0.6735,100.94241,100.94241,114.80687,114.80687,33.333,33.333,36.111,36.111
002001.SZ,20240903,19.22,19.46,1.2487,204913.71,399536.58,0.6709,44.966,0.72,0.72,92.73423,92.73423,119.1023,119.1023,33.333,33.333,34.722,34.722
