ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600036.SH,20240930,36.35,37.61,5.5571,2561012.6,9443438.27,1.2415,6.0581,0.907,0.907,131.48789,131.48789,176.44788,176.44788,83.333,83.333,66.667,66.667
600036.SH,20240927,36.11,35.63,0.7066,745457.82,2653812.67,0.3614,6.0581,0.832,0.832,113.30275,113.30275,134.51957,134.51957,75.0,75.0,59.722,59.722
600036.SH,20240926,34.16,35.38,3.6018,1745329.99,6068657.57,0.8461,6.0581,0.7795,0.7795,123.4315,123.4315,126.52068,126.52068,66.667,66.667,52.778,52.778
600036.SH,20240925,33.85,34.15,3.0788,1856242.79,6327661.42,0.8998,6.0581,0.7265,0.7265,111.43959,111.43959,117.53086,117.53086,66.667,66.667,47.222,47.222
600036.SH,20240924,31.68,33.13,5.5432,1361218.0,4427310.19,0.6599,6.0581,0.677,0.677,111.3577,111.3577,106.26536,106.26536,58.333,58.333,40.278,40.278
600036.SH,20240923,30.85,31.39,1.4544,344608.72,1076332.37,0.1671,6.0581,0.6285,0.6285,103.69427,103.69427,95.32934,95.32934,50.0,50.0,33.333,33.333
600036.SH,20240920,30.82,30.94,0.3894,487417.55,1505998.31,0.2363,6.0581,0.6145,0.6145,97.60404,97.60404,90.81146,90.81146,41.667,41.667,26.389,26.389
600036.SH,20240919,31.2,30.82,-0.9322,451191.26,1393040.94,0.2187,6.0581,0.625,0.625,93.46486,93.46486,86.59674,86.59674,33.333,33.333,22.222,22.222
600036.SH,20240918,30.61,31.11,1.6667,418540.27,1295345.11,0.2029,6.0581,0.617,0.617,95.95449,95.95449,86.11765,86.11765,33.333,33.333,20.833,20.833
600036.SH,20240913,30.28,30.6,1.2239,495974.43,1520857.91,0.2404,6.0581,0.6105,0.6105,94.29988,94.29988,85.49884,85.49884,25.0,25.0,20.833,20.833
600036.SH,20240912,30.1,30.23,0.4987,410266.97,1242374.65,0.1989,6.0581,0.592,0.592,91.77057,91.77057,82.65425,82.65425,16.667,16.667,20.833,20.833
600036.SH,20240911,30.14,30.08,-0.3644,415793.76,1249059.02,0.2016,6.0581,0.6275,0.6275,88.68159,88.68159,80.0,80.0,8.333,8.333,23.611,23.611
600036.SH,20240910,30.25,30.19,-0.1653,476023.57,1435849.55,0.2308,6.0581,0.6305,0.6305,81.79724,81.79724,80.17917,80.17917,16.667,16.667,29.167,29.167
600036.SH,20240909,30.98,30.24,-3.232,871073.47,2641195.52,0.4223,6.0581,0.6295,0.6295,84.97653,84.97653,81.37698,81.37698,25.0,25.0,34.722,34.722
600036.SH,20240906,31.25,31.25,0.1603,383182.14,1206615.76,0.1857,6.0581,0.5895,0.5895,95.3668,95.3668,88.68389,88.68389,33.333,33.333,40.278,40.278
600036.SH,20240905,31.36,31.2,-0.5102,542063.45,1687017.96,0.2628,6.0581,0.601,0.601,86.06357,86.06357,79.0454,79.0454,25.0,25.0,44.444,44.444
600036.SH,20240904,31.53,31.36,-0.8223,380525.9,1198859.45,0.1845,6.0581,0.604,0.604,95.56401,95.56401,87.83133,87.83133,33.333,33.333,50.0,50.0
