ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601100.SH,20240930,59.55,63.0,10.0052,153937.92,952899.39,1.1481,3.5238,1.8725,1.8725,190.07585,190.07585,245.30035,245.30035,66.667,66.667,55.556,55.556
601100.SH,20240927,54.0,57.27,6.3115,54381.01,306957.44,0.4056,3.5238,1.7085,1.7085,163.28502,163.28502,199.86459,199.86459,66.667,66.667,51.389,51.389
601100.SH,20240926,52.85,53.87,1.8144,59491.9,314466.39,0.4437,3.5238,1.5605,1.5605,129.7191,129.7191,157.77363,157.77363,58.333,58.333,47.222,47.222
601100.SH,20240925,54.0,52.91,-1.2505,59350.49,318559.37,0.4426,3.5238,1.5815,1.5815,135.59222,135.59222,164.10423,164.10423,50.0,50.0,45.833,45.833
601100.SH,20240924,53.05,53.58,1.5735,53433.92,284016.23,0.3985,3.5238,1.574,1.574,139.48812,139.48812,162.75544,162.75544,50.0,50.0,45.833,45.833
601100.SH,20240923,52.98,52.75,0.9376,32847.04,172865.0,0.245,3.5238,1.585,1.585,148.659,148.659,165.99327,165.99327,41.667,41.667,45.833,45.833
601100.SH,20240920,52.6,52.26,-0.5708,44646.93,233740.56,0.333,3.5238,1.5905,1.5905,143.2,143.2,145.73881,145.73881,41.667,41.667,48.611,48.611
601100.SH,20240919,52.93,52.56,-0.019,57262.29,303008.58,0.4271,3.5238,1.5995,1.5995,150.44248,150.44248,151.28205,151.28205,41.667,41.667,51.389,51.389
601100.SH,20240918,52.0,52.57,0.9021,33858.72,177892.58,0.2525,3.5238,1.6195,1.6195,155.44239,155.44239,150.09219,150.09219,50.0,50.0,54.167,54.167
601100.SH,20240913,52.17,52.1,0.1345,25958.36,135455.9,0.1936,3.5238,1.6095,1.6095,148.63388,148.63388,145.18606,145.18606,50.0,50.0,56.944,56.944
601100.SH,20240912,52.35,52.03,-0.5733,39810.59,208190.55,0.2969,3.5238,1.6165,1.6165,152.4801,152.4801,143.53147,143.53147,50.0,50.0,61.111,61.111
601100.SH,20240911,51.14,52.33,1.9879,60133.68,314528.45,0.4485,3.5238,1.6095,1.6095,163.11167,163.11167,146.51972,146.51972,58.333,58.333,65.278,65.278
601100.SH,20240910,50.23,51.31,1.6845,68483.22,349654.3,0.5108,3.5238,1.5865,1.5865,151.82704,151.82704,143.94645,143.94645,58.333,58.333,69.444,69.444
601100.SH,20240909,51.1,50.46,-1.2138,69176.97,349069.0,0.5159,3.5238,1.5725,1.5725,141.66667,141.66667,134.0708,134.0708,58.333,58.333,72.222,72.222
601100.SH,20240906,51.31,51.08,-0.4483,32079.43,164622.5,0.2393,3.5238,1.5855,1.5855,144.0259,144.0259,137.26708,137.26708,66.667,66.667,76.389,76.389
601100.SH,20240905,51.5,51.31,-0.9842,52696.36,270570.58,0.393,3.5238,1.609,1.609,139.93076,139.93076,134.37152,134.37152,75.0,75.0,77.778,77.778
