ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000157.SZ,20240930,7.37,7.58,6.3114,1881812.86,1396412.89,2.6615,87.3926,0.2345,0.2345,132.46753,132.46753,164.92891,164.92891,75.0,75.0,61.111,61.111
000157.SZ,20240927,6.9,7.13,4.3924,1160428.36,820647.39,1.6412,87.3926,0.2125,0.2125,129.41176,129.41176,130.0,130.0,75.0,75.0,54.167,54.167
000157.SZ,20240926,6.51,6.83,4.9155,726261.21,484039.74,1.0272,87.3926,0.1945,0.1945,104.64135,104.64135,105.76132,105.76132,66.667,66.667,47.222,47.222
000157.SZ,20240925,6.52,6.51,1.8779,952171.91,627592.6,1.3467,87.3926,0.1845,0.1845,102.55319,102.55319,103.73444,103.73444,58.333,58.333,41.667,41.667
000157.SZ,20240924,6.12,6.39,4.7541,837213.17,524241.46,1.1841,87.3926,0.1755,0.1755,97.00855,97.00855,91.39344,91.39344,50.0,50.0,36.111,36.111
000157.SZ,20240923,5.99,6.1,2.1776,514629.72,312357.01,0.7279,87.3926,0.1695,0.1695,94.01709,94.01709,85.48387,85.48387,41.667,41.667,31.944,31.944
000157.SZ,20240920,6.01,5.97,-0.995,484641.79,287749.75,0.6854,87.3926,0.1695,0.1695,84.55285,84.55285,75.57252,75.57252,33.333,33.333,29.167,29.167
000157.SZ,20240919,5.97,6.03,1.8581,601998.8,362536.61,0.8514,87.3926,0.173,0.173,86.99187,86.99187,77.77778,77.77778,33.333,33.333,26.389,26.389
000157.SZ,20240918,5.76,5.92,2.9565,390327.61,228514.52,0.5521,87.3926,0.172,0.172,84.08163,84.08163,71.69811,71.69811,33.333,33.333,23.611,23.611
000157.SZ,20240913,5.85,5.75,-2.0443,349447.44,202791.21,0.4942,87.3926,0.174,0.174,82.59109,82.59109,71.05263,71.05263,25.0,25.0,20.833,20.833
000157.SZ,20240912,6.0,5.87,-2.0033,373004.25,222352.35,0.5275,87.3926,0.174,0.174,84.42623,84.42623,72.62357,72.62357,25.0,25.0,19.444,19.444
000157.SZ,20240911,5.86,5.99,1.5254,392992.44,233764.69,0.5558,87.3926,0.174,0.174,90.86957,90.86957,75.09881,75.09881,25.0,25.0,18.056,18.056
000157.SZ,20240910,5.85,5.9,1.2007,391040.21,228397.87,0.5531,87.3926,0.173,0.173,86.26609,86.26609,75.90361,75.90361,16.667,16.667,18.056,18.056
000157.SZ,20240909,5.93,5.83,-2.0168,434899.86,253839.46,0.6151,87.3926,0.1755,0.1755,87.12446,87.12446,73.91304,73.91304,16.667,16.667,19.444,19.444
000157.SZ,20240906,6.01,5.95,-1.1628,292715.36,175291.7,0.414,87.3926,0.1725,0.1725,89.08297,89.08297,74.50199,74.50199,16.667,16.667,22.222,22.222
000157.SZ,20240905,6.04,6.02,-0.1658,372392.62,224280.84,0.5267,87.3926,0.1785,0.1785,90.78947,90.78947,78.13765,78.13765,16.667,16.667,23.611,23.611
000157.SZ,20240904,6.08,6.03,-1.4706,462218.78,278380.03,0.6537,87.3926,0.179,0.179,94.80519,94.80519,82.73092,82.73092,16.667,16.667,25.0,25.0
000157.SZ,20240903,6.14,6.12,-0.3257,523899.37,319020.16,0.741,87.3926,0.179,0.179,92.827,92.827,80.78431,80.78431,25.0,25.0,26.389,26.389
000157.SZ,20240902,6.31,6.14,-2.8481,581622.27,361748.87,0.8226,87.3926,0.1785,0.1785,93.19149,93.19149,79.60784,79.60784,25.0,25.0,26.389,26.389
000157.SZ,20240830,6.28,6.32,0.9585,790476.7,496871.72,1.118,87.3926,0.1775,0.1775,110.9589,110.9589,75.0,97.04657,33.333,33.333,26.389,26.389
000157.SZ,20240829,6.31,6.26,-1.4173,375433.04,236542.34,0.531,87.3926,0.168,0.168,105.0,105.43018,67.51825,88.47661,25.0,25.0,25.0,25.0
000157.SZ,20240828,6.33,6.35,-0.1572,320126.02,202707.01,0.4528,87.3926,0.1695,0.1695,105.90909,106.30722,70.1107,91.67113,25.0,25.0,26.389,26.389
000157.SZ,20240827,6.46,6.36,-1.548,253958.5,162050.59,0.3592,87.3926,0.177,0.177,100.0,100.51272,67.85714,88.49589,25.0,25.0,27.778,27.778
000157.SZ,20240826,6.5,6.46,-0.6154,306452.75,198814.29,0.4334,87.3926,0.1785,0.1785,97.87234,98.65687,65.96491,86.21606,25.0,25.0,29.167,29.167
000157.SZ,20240823,6.39,6.5,1.8809,300637.48,194536.64,0.4252,87.3926,0.174,0.174,104.38596,105.11185,70.5036,91.80372,25.0,25.0,29.167,29.167
000157.SZ,20240822,6.45,6.38,-1.391,264382.13,169999.45,0.3739,87.3926,0.18,0.179,100.43478,101.02102,65.72438,85.91988,25.0,25.0,30.556,30.556
