ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600016.SH,20240930,3.86,4.02,5.7895,6277888.58,2479619.41,1.7703,33.9416,0.0855,0.0855,157.33333,157.33333,219.04762,219.04762,83.333,83.333,69.444,69.444
600016.SH,20240927,3.84,3.8,0.2639,2805851.1,1067093.35,0.7912,33.9416,0.077,0.077,130.76923,130.76923,169.11765,169.11765,83.333,83.333,62.5,62.5
600016.SH,20240926,3.64,3.79,3.8356,3188644.95,1180663.8,0.8992,33.9416,0.07,0.07,135.21127,135.21127,157.57576,157.57576,75.0,75.0,55.556,55.556
600016.SH,20240925,3.61,3.65,2.2409,3034273.92,1104789.93,0.8556,33.9416,0.0645,0.0645,121.12676,121.12676,146.15385,146.15385,66.667,66.667,50.0,50.0
600016.SH,20240924,3.51,3.57,2.0,2152787.1,763574.88,0.6071,33.9416,0.0615,0.0615,118.57143,118.57143,133.33333,133.33333,58.333,58.333,44.444,44.444
600016.SH,20240923,3.44,3.5,2.0408,1719314.07,598937.0,0.4848,33.9416,0.0595,0.0595,115.71429,115.71429,130.30303,130.30303,50.0,50.0,40.278,40.278
600016.SH,20240920,3.42,3.43,0.5865,1384747.46,474130.19,0.3905,33.9416,0.0575,0.0575,105.6338,105.6338,113.04348,113.04348,41.667,41.667,36.111,36.111
600016.SH,20240919,3.38,3.41,0.8876,1154393.16,392085.59,0.3255,33.9416,0.058,0.058,108.69565,108.69565,113.23529,113.23529,41.667,41.667,34.722,34.722
600016.SH,20240918,3.35,3.38,1.8072,1063723.01,357381.32,0.3,33.9416,0.058,0.058,98.63014,98.63014,102.77778,102.77778,41.667,41.667,31.944,31.944
600016.SH,20240913,3.34,3.32,-0.5988,1140858.01,382605.36,0.3217,33.9416,0.058,0.058,101.40845,101.40845,98.61111,98.61111,33.333,33.333,30.556,30.556
600016.SH,20240912,3.27,3.34,2.1407,1472530.18,488683.84,0.4152,33.9416,0.0575,0.0575,94.44444,94.44444,91.78082,91.78082,33.333,33.333,30.556,30.556
600016.SH,20240911,3.31,3.27,-1.506,1311317.0,430297.71,0.3698,33.9416,0.056,0.056,84.93151,84.93151,80.0,80.0,25.0,25.0,30.556,30.556
600016.SH,20240910,3.32,3.32,0.3021,1404982.83,465622.04,0.3962,33.9416,0.0545,0.0545,87.5,87.5,87.5,87.5,33.333,33.333,33.333,33.333
600016.SH,20240909,3.41,3.31,-2.9326,2255688.21,753101.42,0.6361,33.9416,0.0535,0.0535,84.93151,84.93151,80.0,80.0,25.0,25.0,36.111,36.111
600016.SH,20240906,3.42,3.41,0.0,938244.95,321010.0,0.2646,33.9416,0.0515,0.0515,100.0,100.0,91.04478,91.04478,33.333,33.333,40.278,40.278
600016.SH,20240905,3.41,3.41,0.0,836096.42,285146.79,0.2358,33.9416,0.051,0.051,100.0,100.0,88.4058,88.4058,33.333,33.333,41.667,41.667
600016.SH,20240904,3.42,3.41,-0.5831,1097103.95,375583.31,0.3094,33.9416,0.0515,0.0515,103.07692,103.07692,94.11765,94.11765,33.333,33.333,44.444,44.444
600016.SH,20240903,3.48,3.43,-1.4368,1545414.34,530401.56,0.4358,33.9416,0.0515,0.0515,91.5493,91.5493,83.78378,83.78378,41.667,41.667,47.222,47.222
600016.SH,20240902,3.43,3.48,1.4577,2193344.28,763784.41,0.6185,33.9416,0.051,0.051,109.09091,109.09091,100.0,100.0,50.0,50.0,48.611,48.611
600016.SH,20240830,3.42,3.43,0.5865,1995787.77,686137.64,0.5628,33.9416,0.0495,0.0495,106.06061,106.06061,81.33333,81.33333,50.0,50.0,47.222,47.222
