ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000800.SZ,20240930,8.75,9.27,7.7907,459074.82,415462.9,0.9932,2.701,0.2295,0.2295,226.875,226.875,231.70732,231.70732,83.333,83.333,76.389,76.389
000800.SZ,20240927,8.55,8.6,1.7751,278265.23,239216.16,0.602,2.701,0.2,0.2,195.03106,195.03106,181.87135,181.87135,83.333,83.333,72.222,72.222
000800.SZ,20240926,8.26,8.45,2.1765,133721.64,111895.73,0.2893,2.701,0.191,0.191,174.70588,174.70588,154.05405,154.05405,75.0,75.0,66.667,66.667
000800.SZ,20240925,8.21,8.27,0.9768,181217.69,151906.8,0.392,2.701,0.189,0.189,171.6763,171.6763,150.26455,150.26455,75.0,75.0,62.5,62.5
000800.SZ,20240924,8.16,8.19,0.4908,109172.8,89191.12,0.2362,2.701,0.1815,0.1815,154.18994,154.18994,133.84615,133.84615,75.0,75.0,58.333,58.333
000800.SZ,20240923,8.12,8.15,0.4932,89215.01,72337.54,0.193,2.701,0.181,0.181,163.68715,163.68715,140.10152,140.10152,66.667,66.667,54.167,54.167
000800.SZ,20240920,8.1,8.11,0.2472,128166.17,104162.35,0.2773,2.701,0.1835,0.1835,171.26437,171.26437,140.10152,140.10152,58.333,58.333,51.389,51.389
000800.SZ,20240919,7.97,8.09,2.0177,224082.41,180787.59,0.4848,2.701,0.178,0.178,170.17544,170.17544,137.4359,137.4359,50.0,50.0,50.0,50.0
000800.SZ,20240918,7.65,7.93,3.6601,127613.86,100097.58,0.2761,2.701,0.172,0.172,164.67066,164.67066,123.73737,123.73737,50.0,50.0,50.0,50.0
000800.SZ,20240913,7.7,7.65,-0.6494,38504.02,29529.73,0.0833,2.701,0.1665,0.1665,143.42857,143.42857,109.31373,109.31373,50.0,50.0,50.0,50.0
000800.SZ,20240912,7.67,7.7,0.0,48878.0,37892.16,0.1057,2.701,0.1665,0.1665,136.81319,136.81319,102.8169,102.8169,50.0,50.0,48.611,48.611
