ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600115.SH,20240930,4.0,4.14,5.0761,4823593.67,1951743.29,3.2994,1.387,0.1095,0.1095,105.64516,105.64516,120.16807,120.16807,58.333,58.333,38.889,38.889
600115.SH,20240927,3.81,3.94,5.0667,1374119.48,532245.3,0.9399,1.387,0.103,0.103,101.69492,101.69492,105.88235,105.88235,50.0,50.0,33.333,33.333
600115.SH,20240926,3.58,3.75,4.4568,1276657.38,470004.25,0.8733,1.387,0.0935,0.0935,86.66667,86.66667,83.06452,83.06452,41.667,41.667,27.778,27.778
600115.SH,20240925,3.58,3.59,1.1268,964467.37,350020.64,0.6597,1.387,0.087,0.087,75.63025,75.63025,73.77049,73.77049,33.333,33.333,23.611,23.611
600115.SH,20240924,3.5,3.55,2.0115,911276.59,322123.07,0.6233,1.387,0.084,0.084,68.85246,68.85246,64.28571,64.28571,25.0,25.0,22.222,22.222
600115.SH,20240923,3.54,3.48,-1.6949,339101.36,118631.45,0.232,1.387,0.082,0.082,64.22764,64.22764,57.8125,57.8125,25.0,25.0,22.222,22.222
600115.SH,20240920,3.48,3.54,1.7241,771088.59,270684.6,0.5274,1.387,0.0825,0.0825,65.04065,65.04065,58.59375,58.59375,25.0,25.0,22.222,22.222
600115.SH,20240919,3.5,3.48,-0.2865,469919.15,163693.57,0.3214,1.387,0.0785,0.0785,57.6,57.6,52.71318,52.71318,16.667,16.667,22.222,22.222
600115.SH,20240918,3.6,3.49,-3.0556,399139.78,140371.35,0.273,1.387,0.0765,0.0765,54.33071,54.33071,48.48485,48.48485,16.667,16.667,25.0,25.0
600115.SH,20240913,3.61,3.6,-0.277,296439.3,106604.89,0.2028,1.387,0.0725,0.0725,53.54331,53.54331,48.85496,48.85496,25.0,25.0,27.778,27.778
600115.SH,20240912,3.65,3.61,-1.0959,317088.2,114695.8,0.2169,1.387,0.0735,0.0735,56.25,56.25,49.25373,49.25373,25.0,25.0,29.167,29.167
600115.SH,20240911,3.63,3.65,0.2747,247835.65,90132.01,0.1695,1.387,0.0715,0.0715,55.46875,55.46875,49.62406,49.62406,25.0,25.0,30.556,30.556
600115.SH,20240910,3.71,3.64,-2.1505,439205.4,159061.2,0.3004,1.387,0.072,0.072,55.30303,55.30303,50.73529,50.73529,25.0,25.0,31.944,31.944
600115.SH,20240909,3.72,3.72,-0.2681,308370.0,114372.83,0.2109,1.387,0.068,0.068,63.86555,63.86555,65.54622,65.54622,33.333,33.333,34.722,34.722
600115.SH,20240906,3.75,3.73,-0.5333,238680.61,89335.64,0.1633,1.387,0.07,0.07,72.64957,72.64957,74.35897,74.35897,33.333,33.333,36.111,36.111
600115.SH,20240905,3.75,3.75,0.0,190289.5,71210.46,0.1302,1.387,0.0735,0.0735,75.0,75.0,76.72414,76.72414,33.333,33.333,37.5,37.5
600115.SH,20240904,3.73,3.75,0.2674,420544.0,157552.8,0.2877,1.387,0.077,0.077,80.86957,80.86957,84.21053,84.21053,33.333,33.333,37.5,37.5
600115.SH,20240903,3.73,3.74,0.0,479431.88,178800.22,0.3279,1.387,0.0775,0.0775,75.42373,75.42373,80.17241,80.17241,33.333,33.333,37.5,37.5
600115.SH,20240902,3.78,3.74,-1.3193,457875.66,171232.3,0.3132,1.387,0.079,0.079,72.26891,72.26891,76.92308,76.92308,41.667,41.667,37.5,37.5
