ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000963.SZ,20240930,33.4,34.99,7.9605,335943.39,1148506.39,1.9187,13.1995,0.976,0.97016,143.34433,144.06587,166.89576,179.24265,75.0,83.333,56.944,65.278
000963.SZ,20240927,31.1,32.41,5.3641,230502.58,739193.98,1.3165,13.1995,0.875,0.86869,132.35294,132.9589,136.04004,146.39839,66.667,75.0,51.389,59.722
000963.SZ,20240926,29.58,30.76,3.7087,149250.24,448837.89,0.8524,13.1995,0.787,0.78039,107.87234,108.22301,106.22407,114.46519,58.333,66.667,47.222,54.167
000963.SZ,20240925,29.13,29.66,2.9861,167743.8,498880.28,0.958,13.1995,0.741,0.7341,100.31813,100.53684,99.89605,107.80346,50.0,58.333,43.056,48.611
000963.SZ,20240924,28.25,28.8,2.5641,120116.15,341216.38,0.686,13.1995,0.708,0.70065,97.64344,97.73307,103.63825,111.49367,50.0,58.333,40.278,44.444
000963.SZ,20240923,27.72,28.08,1.9238,88445.07,248069.23,0.5051,13.1995,0.6755,0.66787,98.62579,98.71609,99.47753,107.17793,41.667,50.0,37.5,40.278
000963.SZ,20240920,27.25,27.55,1.1752,75474.84,206399.74,0.4311,13.1995,0.686,0.67776,91.2731,91.29623,87.92415,94.75282,41.667,50.0,36.111,37.5
000963.SZ,20240919,27.32874,27.23001,0.0726,83689.02,230847.05,0.478,13.032,0.6835,0.67483,85.9596,85.9596,87.9798,87.9798,41.667,41.667,33.333,33.333
000963.SZ,20240918,27.24976,27.21027,0.9154,42273.81,116170.18,0.2414,13.032,0.685,0.67631,92.0,92.0,86.82877,86.82877,33.333,33.333,31.944,31.944
000963.SZ,20240913,27.58544,26.96344,-1.939,73382.5,201494.66,0.4191,13.032,0.69,0.68124,88.07339,88.07339,81.24393,81.24393,33.333,33.333,31.944,31.944
000963.SZ,20240912,28.01986,27.49659,-1.4508,60957.32,171373.67,0.3481,13.032,0.745,0.73555,99.45829,99.45829,88.16987,88.16987,33.333,33.333,31.944,31.944
000963.SZ,20240911,27.66443,27.90138,0.2839,49442.0,139511.9,0.2824,13.032,0.738,0.72863,96.34801,96.34801,82.90514,82.90514,33.333,33.333,30.556,30.556
000963.SZ,20240910,28.23707,27.8224,-0.7746,79105.57,221697.49,0.4518,13.032,0.7395,0.73012,95.86864,95.86864,89.76697,89.76697,25.0,25.0,30.556,30.556
000963.SZ,20240909,28.28644,28.03961,-1.1142,55673.6,159414.87,0.318,13.032,0.7245,0.71531,112.40046,112.40046,102.897,102.897,33.333,33.333,31.944,31.944
000963.SZ,20240906,28.97755,28.35555,-1.9126,47649.0,138060.03,0.2721,13.032,0.7275,0.71827,120.06961,120.06961,111.0989,111.0989,33.333,33.333,33.333,33.333
000963.SZ,20240905,28.47402,28.90844,1.5257,70723.23,206883.74,0.4039,13.032,0.7325,0.7232,125.97403,125.97403,113.90728,113.90728,33.333,33.333,34.722,34.722
