ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
688126.SH,20240930,17.0,18.98,19.9747,405000.2,738036.35,1.4888,1.0026,0.5845,0.5845,135.56797,135.56797,189.07216,189.07216,75.0,75.0,63.889,63.889
688126.SH,20240927,15.55,15.82,4.2161,103805.68,161987.35,0.3816,1.0026,0.4415,0.4415,95.11344,95.11344,111.62362,111.62362,75.0,75.0,59.722,59.722
688126.SH,20240926,14.41,15.18,4.9067,110445.44,163572.31,0.406,1.0026,0.42,0.42,95.43796,95.43796,100.36697,100.36697,66.667,66.667,54.167,54.167
688126.SH,20240925,14.48,14.47,1.7581,106807.88,154402.25,0.3926,1.0026,0.405,0.405,83.24324,83.24324,89.76234,89.76234,58.333,58.333,48.611,48.611
688126.SH,20240924,13.92,14.22,2.6715,94959.72,133498.08,0.3491,1.0026,0.4055,0.4055,82.14286,82.14286,82.62411,82.62411,58.333,58.333,45.833,45.833
688126.SH,20240923,13.72,13.85,1.3168,54575.53,75194.92,0.2006,1.0026,0.404,0.404,83.78871,83.78871,79.40141,79.40141,50.0,50.0,44.444,44.444
688126.SH,20240920,13.55,13.67,0.9601,60209.22,81984.41,0.2213,1.0026,0.3985,0.3985,83.24022,83.24022,77.1836,77.1836,50.0,50.0,43.056,43.056
688126.SH,20240919,13.34,13.54,1.8811,63199.45,85201.24,0.2323,1.0026,0.415,0.415,91.28788,91.28788,85.32609,85.32609,41.667,41.667,43.056,43.056
688126.SH,20240918,13.69,13.29,-2.6374,70678.0,93797.8,0.2598,1.0026,0.3995,0.3995,84.61538,84.61538,77.40214,77.40214,33.333,33.333,44.444,44.444
688126.SH,20240913,13.7,13.65,-0.5827,72434.25,98023.66,0.2663,1.0026,0.3835,0.3835,86.46617,86.46617,84.74265,84.74265,41.667,41.667,47.222,47.222
688126.SH,20240912,13.76,13.73,0.0729,41350.0,57105.72,0.152,1.0026,0.3725,0.3725,93.89764,93.89764,87.24203,87.24203,50.0,50.0,48.611,48.611
688126.SH,20240911,13.95,13.72,-2.1398,42720.61,58983.49,0.157,1.0026,0.3815,0.3815,95.46351,95.46351,84.22018,84.22018,41.667,41.667,48.611,48.611
688126.SH,20240910,13.9,14.02,1.0815,50237.18,70011.32,0.1847,1.0026,0.3755,0.3755,91.04762,91.04762,89.55224,89.55224,50.0,50.0,50.0,50.0
688126.SH,20240909,14.18,13.87,-1.8401,57321.66,80886.8,0.2107,1.0026,0.3875,0.3875,82.97491,82.97491,80.76923,80.76923,50.0,50.0,48.611,48.611
688126.SH,20240906,14.33,14.13,-1.875,42537.86,60684.53,0.1564,1.0026,0.376,0.376,91.55722,91.55722,80.45375,80.45375,50.0,50.0,48.611,48.611
688126.SH,20240905,14.15,14.4,2.4182,54502.85,77882.58,0.2004,1.0026,0.391,0.391,96.0452,96.0452,88.21429,88.21429,50.0,50.0,50.0,50.0
688126.SH,20240904,14.16,14.06,-1.1947,50244.68,71079.09,0.1847,1.0026,0.3905,0.3905,96.07477,96.07477,84.49477,85.76626,50.0,50.0,51.389,51.389
688126.SH,20240903,14.18,14.23,0.3526,56539.12,80980.96,0.2078,1.0026,0.3925,0.3925,102.76243,102.74692,92.88194,94.19201,50.0,50.0,51.389,51.389
688126.SH,20240902,14.6,14.18,-3.4717,95570.56,137292.15,0.3513,1.0026,0.399,0.399,94.5993,94.58945,86.89884,88.1112,41.667,41.667,51.389,51.389
688126.SH,20240830,14.9,14.69,-2.5216,150586.74,222614.33,0.5536,1.0026,0.3985,0.3985,107.63501,107.60861,104.34783,105.7771,50.0,50.0,51.389,51.389
688126.SH,20240829,15.03,15.07,1.1409,49883.01,74977.3,0.1834,1.0026,0.396,0.396,120.82515,120.78087,119.41748,121.05868,58.333,58.333,50.0,50.0
688126.SH,20240828,14.82,14.9,0.5398,49084.58,73249.08,0.1804,1.0026,0.413,0.413,115.84906,115.82172,109.47177,110.95124,58.333,58.333,48.611,48.611
688126.SH,20240827,15.1,14.82,-2.3715,82468.99,122386.8,0.3032,1.0026,0.4205,0.4205,103.20946,103.20178,100.49751,101.79549,50.0,50.0,47.222,47.222
688126.SH,20240826,15.08,15.18,1.0652,64807.12,98219.51,0.2382,1.0026,0.427,0.42691,112.34347,112.33591,113.79928,115.29671,50.0,50.0,45.833,45.833
688126.SH,20240823,14.77,15.02,2.1074,72463.24,108497.65,0.2664,1.0026,0.4365,0.43634,121.01449,120.9885,115.84507,117.31744,41.667,41.667,45.833,45.833
688126.SH,20240822,15.02,14.71,-2.2591,59398.85,88209.8,0.2184,1.0026,0.4415,0.44127,108.89262,108.87625,95.51084,96.6955,41.667,41.667,48.611,48.611
688126.SH,20240821,15.1,15.05,-1.0519,73291.04,110138.68,0.2694,1.0026,0.4485,0.4482,125.08711,125.05905,114.05229,115.40862,50.0,50.0,51.389,51.389
688126.SH,20240820,15.17,15.21,0.3298,57203.52,87022.49,0.2103,1.0026,0.443,0.44264,131.54982,131.5319,123.33333,124.87083,50.0,50.0,51.389,51.389
688126.SH,20240819,15.25,15.16,-0.6553,54475.83,83101.75,0.2003,1.0026,0.4785,0.47802,125.88028,125.86627,120.50847,121.97316,41.667,41.667,51.389,51.389
688126.SH,20240816,15.33,15.26,-0.2614,59635.89,90885.48,0.2192,1.0026,0.4825,0.48197,130.39568,130.37802,123.19588,124.69857,50.0,50.0,54.167,54.167
688126.SH,20240815,15.1,15.3,0.7905,93647.05,143204.31,0.3443,1.0026,0.5035,0.50288,130.39568,130.38833,130.61947,132.21776,58.333,58.333,55.556,55.556
688126.SH,20240814,15.15,15.18,0.198,62513.49,95013.52,0.2298,1.0026,0.526,0.52528,124.86679,124.85251,126.36204,127.91967,58.333,58.333,55.556,55.556
