ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601699.SH,20240930,17.63,17.65,6.5178,753896.46,1318890.57,2.5202,8.146,0.5485,0.5485,140.96154,140.96154,213.28671,213.28671,83.333,83.333,62.5,62.5
601699.SH,20240927,16.29,16.57,3.4978,213440.03,349623.19,0.7135,8.146,0.4885,0.4885,141.37931,141.37931,160.75157,160.75157,75.0,75.0,54.167,54.167
601699.SH,20240926,15.08,16.01,5.6766,414903.18,645903.68,1.387,8.146,0.4765,0.4765,117.52212,117.52212,126.06383,126.06383,66.667,66.667,45.833,45.833
601699.SH,20240925,15.39,15.15,1.6779,384782.57,589557.86,1.2863,8.146,0.4435,0.4435,104.74517,104.74517,114.71631,114.71631,58.333,58.333,38.889,38.889
601699.SH,20240924,13.98,14.9,7.4261,412281.58,601430.94,1.3782,8.146,0.4305,0.4305,112.1547,112.1547,105.57491,105.57491,50.0,50.0,31.944,31.944
601699.SH,20240923,13.77,13.87,0.4345,114041.74,158395.02,0.3812,8.146,0.4045,0.4045,101.78571,101.78571,99.13194,99.13194,41.667,41.667,26.389,26.389
601699.SH,20240920,13.59,13.81,1.6188,160310.94,219898.9,0.5359,8.146,0.4075,0.4075,95.02573,95.02573,91.69435,91.69435,33.333,33.333,22.222,22.222
601699.SH,20240919,13.45,13.59,1.5695,189765.08,256849.15,0.6344,8.146,0.419,0.419,87.43883,87.43883,86.56,86.56,25.0,25.0,19.444,19.444
601699.SH,20240918,13.02,13.38,2.6861,150009.17,198632.46,0.5015,8.146,0.435,0.435,94.09781,94.09781,87.17949,87.17949,25.0,25.0,19.444,19.444
601699.SH,20240913,13.24,13.03,-1.1381,96525.28,126796.4,0.3227,8.146,0.4305,0.4305,90.90909,90.90909,85.64516,85.64516,16.667,16.667,20.833,20.833
601699.SH,20240912,13.2,13.18,0.7645,123935.87,164053.43,0.4143,8.146,0.4365,0.4365,90.24793,90.24793,83.6478,83.6478,16.667,16.667,23.611,23.611
601699.SH,20240911,13.05,13.08,-0.5323,109846.55,142738.06,0.3672,8.146,0.462,0.462,89.54248,89.54248,79.54198,79.54198,16.667,16.667,26.389,26.389
601699.SH,20240910,13.15,13.15,0.0,115921.73,152243.55,0.3875,8.146,0.4675,0.4675,89.93506,89.93506,87.48019,87.48019,16.667,16.667,29.167,29.167
601699.SH,20240909,13.47,13.15,-2.3756,158666.21,209453.02,0.5304,8.146,0.478,0.478,88.13291,88.13291,84.92308,84.92308,25.0,25.0,33.333,33.333
