ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
001289.SZ,20240930,15.9,16.78,7.7022,137078.96,224690.29,10.2807,1.0265,0.4405,0.4405,93.21101,93.21101,92.59259,92.59259,66.667,66.667,48.611,48.611
001289.SZ,20240927,15.04,15.58,4.1444,83329.12,128010.73,6.2496,1.0265,0.434,0.434,72.43816,72.43816,69.36791,69.36791,58.333,58.333,41.667,41.667
001289.SZ,20240926,14.61,14.96,2.6063,54492.29,80028.7,4.0868,1.0265,0.4105,0.4105,58.82353,58.82353,55.48686,55.48686,50.0,50.0,36.111,36.111
001289.SZ,20240925,14.56,14.58,1.4614,63918.27,94281.68,4.7938,1.0265,0.3985,0.3985,53.37838,53.37838,54.05405,54.05405,41.667,41.667,31.944,31.944
001289.SZ,20240924,14.02,14.37,3.0108,43236.57,61438.34,3.2427,1.0265,0.376,0.376,46.02649,46.02649,43.47158,43.47158,41.667,41.667,29.167,29.167
001289.SZ,20240923,13.71,13.95,1.6764,28276.0,39347.84,2.1207,1.0265,0.38,0.38,42.14876,42.14876,39.23664,39.23664,33.333,33.333,27.778,27.778
001289.SZ,20240920,13.98,13.72,-1.8598,29519.38,40742.81,2.2139,1.0265,0.37,0.37,39.43894,39.43894,37.15596,37.15596,25.0,25.0,26.389,26.389
001289.SZ,20240919,13.64,13.98,3.0214,36857.84,51080.12,2.7643,1.0265,0.369,0.369,42.6146,42.6146,39.375,39.375,25.0,25.0,27.778,27.778
001289.SZ,20240918,13.68,13.57,-0.8766,27512.58,37205.78,2.0634,1.0265,0.3655,0.3655,42.03612,42.03612,40.52388,40.52388,25.0,25.0,29.167,29.167
001289.SZ,20240913,13.91,13.69,-1.4399,23071.54,31767.5,1.7303,1.0265,0.359,0.359,44.21769,44.21769,43.65971,43.65971,25.0,25.0,30.556,30.556
001289.SZ,20240912,13.84,13.89,0.5065,25746.06,35854.09,1.9309,1.0265,0.3595,0.3595,45.71918,45.71918,44.83871,44.83871,33.333,33.333,31.944,31.944
001289.SZ,20240911,14.1,13.82,-2.4011,29715.26,41336.48,2.2286,1.0265,0.36,0.36,54.10959,54.10959,52.00642,52.00642,25.0,25.0,30.556,30.556
001289.SZ,20240910,14.25,14.16,-0.5618,34004.74,47951.18,2.5503,1.0265,0.349,0.349,57.80142,57.80142,54.45545,60.28908,33.333,33.333,31.944,31.944
001289.SZ,20240909,14.3,14.24,-0.9047,32996.81,47016.81,2.4747,1.0265,0.3425,0.3425,57.72647,57.7496,52.11726,57.83505,33.333,33.333,31.944,31.944
