ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000768.SZ,20240930,26.11,27.6,9.9164,515793.95,1386908.76,1.863,8.571,0.829,0.829,129.68198,129.68198,149.87775,149.87775,58.333,58.333,40.278,40.278
000768.SZ,20240927,24.09,25.11,4.8434,296310.09,735005.89,1.0702,8.571,0.739,0.739,114.86811,114.86811,116.41086,116.41086,50.0,50.0,34.722,34.722
000768.SZ,20240926,23.4,23.95,2.3942,184648.89,434804.22,0.6669,8.571,0.7,0.7,94.17808,94.17808,95.25424,95.25424,41.667,41.667,29.167,29.167
000768.SZ,20240925,23.19,23.39,1.5632,182702.63,428325.92,0.6599,8.571,0.696,0.696,90.04525,90.04525,90.08909,90.08909,33.333,33.333,26.389,26.389
000768.SZ,20240924,22.64,23.03,2.3101,135826.88,310052.84,0.4906,8.571,0.6935,0.6935,73.71542,73.71542,70.64485,70.64485,33.333,33.333,26.389,26.389
000768.SZ,20240923,22.28,22.51,0.6708,159197.85,361039.57,0.575,8.571,0.682,0.682,71.51335,71.51335,66.73022,66.73022,25.0,25.0,27.778,27.778
000768.SZ,20240920,21.99,22.36,1.1307,171193.57,377013.4,0.6183,8.571,0.67,0.67,66.56863,66.56863,63.54962,63.54962,25.0,25.0,30.556,30.556
000768.SZ,20240919,22.61,22.11,-2.1248,256020.72,563045.41,0.9247,8.571,0.651,0.651,66.36455,66.36455,65.21308,65.21308,16.667,16.667,33.333,33.333
000768.SZ,20240918,23.01,22.59,-1.8253,228167.37,507252.49,0.8241,8.571,0.619,0.619,70.53854,70.53854,69.79167,69.79167,25.0,25.0,38.889,38.889
000768.SZ,20240913,23.19,23.01,-0.4758,74590.98,172660.28,0.2694,8.571,0.5775,0.5775,80.59172,80.59172,81.7217,81.7217,33.333,33.333,44.444,44.444
000768.SZ,20240912,23.33,23.12,-0.8151,78982.8,183938.02,0.2853,8.571,0.627,0.627,74.61538,74.61538,71.73448,71.73448,41.667,41.667,48.611,48.611
000768.SZ,20240911,23.4,23.31,-1.1031,63911.3,149439.09,0.2308,8.571,0.6315,0.6315,76.52948,76.52948,73.00216,73.00216,41.667,41.667,50.0,50.0
000768.SZ,20240910,23.64,23.57,-0.2539,87006.57,204759.26,0.3143,8.571,0.632,0.632,85.94286,85.94286,87.68362,87.68362,41.667,41.667,51.389,51.389
000768.SZ,20240909,24.03,23.63,-1.5827,111024.11,263474.24,0.401,8.571,0.6245,0.6245,93.7931,93.7931,92.39374,92.39374,50.0,50.0,51.389,51.389
000768.SZ,20240906,24.43,24.01,-1.7192,75284.5,182159.53,0.2719,8.571,0.6195,0.6195,105.28256,105.28256,96.65513,96.65513,58.333,58.333,51.389,51.389
000768.SZ,20240905,24.28,24.43,0.6178,94026.99,230448.54,0.3396,8.571,0.617,0.617,113.875,113.875,103.37995,103.37995,58.333,58.333,48.611,48.611
000768.SZ,20240904,24.17,24.28,-0.2055,75905.45,184405.79,0.2742,8.571,0.645,0.645,105.549,105.549,93.56598,93.56598,50.0,50.0,45.833,45.833
000768.SZ,20240903,24.04,24.33,2.5284,116754.77,283763.18,0.4217,8.571,0.651,0.651,99.88789,99.88789,92.07188,92.07188,50.0,50.0,43.056,43.056
000768.SZ,20240902,24.53,23.73,-3.2613,114737.1,275866.83,0.4144,8.571,0.6605,0.6605,94.9408,94.9408,83.18318,83.18318,41.667,41.667,40.278,40.278
000768.SZ,20240830,24.11,24.53,2.0807,158821.76,388466.78,0.5736,8.571,0.671,0.671,118.77214,118.77214,104.14395,104.14395,50.0,50.0,38.889,38.889
000768.SZ,20240829,23.8,24.03,0.924,168141.35,405630.29,0.6073,8.571,0.665,0.665,106.65914,106.65914,90.05128,90.05128,41.667,41.667,34.722,34.722
000768.SZ,20240828,23.29,23.81,2.2327,143348.5,338640.11,0.5178,8.571,0.674,0.674,111.03448,111.03448,93.74348,93.74348,41.667,41.667,31.944,31.944
000768.SZ,20240827,23.57,23.29,-1.647,98668.11,230440.1,0.3564,8.571,0.6775,0.6775,101.53846,101.53846,85.41459,85.41459,33.333,33.333,29.167,29.167
000768.SZ,20240826,24.0,23.68,-1.3333,128731.5,303736.16,0.465,8.571,0.6825,0.6825,106.77201,106.77201,90.93718,90.93718,33.333,33.333,27.778,27.778
000768.SZ,20240823,23.6,24.0,1.3942,133370.68,318382.98,0.4817,8.571,0.694,0.694,119.82968,119.82968,97.94372,97.94372,33.333,33.333,26.389,26.389
000768.SZ,20240822,23.46,23.67,0.8951,122713.58,289501.89,0.4432,8.571,0.7295,0.7295,123.60097,123.60097,100.21529,100.21529,25.0,25.0,25.0,25.0
000768.SZ,20240821,23.73,23.46,-1.0127,110503.71,260458.19,0.3991,8.571,0.7335,0.7335,126.16137,126.16137,101.507,101.507,25.0,25.0,23.611,23.611
000768.SZ,20240820,24.02,23.7,-1.1676,93672.01,222469.98,0.3383,8.571,0.7515,0.7515,134.29648,134.29648,103.34052,103.34052,25.0,25.0,22.222,22.222
000768.SZ,20240819,24.06,23.98,-0.4979,147104.92,353537.1,0.5313,8.571,0.764,0.764,142.57813,142.57813,108.5177,108.5177,25.0,25.0,20.833,20.833
000768.SZ,20240816,25.11,24.1,-4.3651,305253.6,741914.32,1.1025,8.571,0.7695,0.7695,143.43832,143.43832,108.32408,108.32408,25.0,25.0,19.444,19.444
000768.SZ,20240815,25.12,25.2,0.3984,103186.89,259484.73,0.3727,8.571,0.7215,0.7215,177.46914,177.46914,140.13158,140.13158,25.0,25.0,19.444,19.444
000768.SZ,20240814,25.24,25.1,-0.4758,81732.0,206343.68,0.2952,8.571,0.7375,0.7375,178.71674,178.71674,136.95937,136.95937,16.667,16.667,19.444,19.444
000768.SZ,20240813,24.98,25.22,0.9608,79609.4,200052.91,0.2875,8.571,0.749,0.749,179.56989,179.56989,138.01546,138.01546,16.667,16.667,20.833,20.833
000768.SZ,20240812,25.04,24.98,-0.04,114311.0,285408.15,0.4129,8.571,0.761,0.761,182.50377,182.50377,136.90773,136.90773,16.667,16.667,22.222,22.222
000768.SZ,20240809,25.12,24.99,-0.1199,85243.12,213365.97,0.3079,8.571,0.7465,0.7465,188.07339,188.07339,134.19118,134.19118,16.667,16.667,25.0,25.0
000768.SZ,20240808,25.74,25.02,-3.323,221084.02,556569.84,0.7985,8.571,0.7455,0.7455,187.5569,187.5569,130.73229,130.73229,25.0,25.0,29.167,29.167
000768.SZ,20240807,25.88,25.88,-0.0386,134315.15,348653.23,0.4851,8.571,0.7375,0.7375,197.58065,197.58065,137.81726,137.81726,25.0,25.0,33.333,33.333
000768.SZ,20240806,25.4,25.89,2.6973,235978.66,609988.18,0.8523,8.571,0.7345,0.7345,190.3125,190.3125,130.12195,130.12195,25.0,25.0,38.889,38.889
000768.SZ,20240805,25.5,25.21,-1.6387,227113.53,584592.44,0.8203,8.571,0.725,0.725,181.35593,181.35593,117.27811,117.27811,25.0,25.0,44.444,44.444
000768.SZ,20240802,25.66,25.63,-1.157,144348.17,373417.01,0.5214,8.571,0.7145,0.7145,195.98071,195.98071,127.67528,127.67528,33.333,33.333,51.389,51.389
000768.SZ,20240801,26.1,25.93,-0.8413,217004.72,569265.69,0.7838,8.571,0.7225,0.7225,182.45342,182.45342,120.26379,120.26379,41.667,41.667,55.556,55.556
000768.SZ,20240731,26.03,26.15,0.0,259098.69,672513.63,0.9358,8.571,0.7055,0.7055,180.99688,180.99688,120.04831,120.07709,50.0,50.0,59.722,59.722
000768.SZ,20240730,26.19,26.15,-0.1527,206714.87,538453.33,0.7466,8.571,0.6945,0.6945,181.84664,181.8471,121.02066,121.07224,58.333,58.333,61.111,61.111
000768.SZ,20240729,26.23,26.19,-0.1525,290484.09,763417.99,1.0492,8.571,0.686,0.686,181.94662,181.94792,122.03182,122.08431,58.333,58.333,62.5,62.5
000768.SZ,20240726,24.97,26.23,5.0461,362456.1,937597.41,1.3091,8.571,0.6635,0.6635,198.13243,198.13346,132.8534,134.21973,66.667,66.667,63.889,63.889
000768.SZ,20240725,25.1,24.97,-0.952,134633.51,335404.25,0.4863,8.571,0.6605,0.6605,156.35277,156.43079,105.92417,107.19598,58.333,58.333,62.5,62.5
000768.SZ,20240724,24.9,25.21,1.2043,231638.91,586769.34,0.8367,8.571,0.657,0.657,158.62069,158.73653,108.98204,110.29094,66.667,66.667,61.111,61.111
000768.SZ,20240723,25.48,24.91,-2.3137,171992.81,434533.89,0.6212,8.571,0.656,0.656,149.70414,149.80369,98.60465,99.87474,58.333,58.333,58.333,58.333
000768.SZ,20240722,25.55,25.5,-0.3906,227562.93,583922.92,0.8219,8.571,0.659,0.659,172.4359,172.51972,109.24574,110.56683,66.667,66.667,56.944,56.944
000768.SZ,20240719,25.2,25.6,0.9066,193698.47,493600.63,0.6996,8.571,0.6625,0.6625,152.20588,152.33432,96.19687,97.44183,66.667,66.667,52.778,52.778
000768.SZ,20240718,24.71,25.37,2.1748,270067.73,679408.02,0.9755,8.571,0.669,0.67399,137.56906,137.70525,89.9568,91.17098,58.333,58.333,50.0,50.0
000768.SZ,20240717,24.7,24.83,0.3638,179765.06,448013.88,0.6493,8.571,0.6685,0.6733,125.63418,125.75683,80.10417,81.27674,50.0,50.0,47.222,47.222
000768.SZ,20240716,24.3,24.74,1.0621,123403.32,303165.26,0.4457,8.571,0.67,0.67466,122.5097,122.61999,74.33102,75.44716,50.0,50.0,45.833,45.833
000768.SZ,20240715,24.47,24.48,0.0409,124324.85,305236.22,0.449,8.571,0.662,0.66657,130.65977,130.73238,84.5998,85.71634,50.0,50.0,44.444,44.444
000768.SZ,20240712,24.43,24.47,-0.1224,100097.38,244447.01,0.3615,8.571,0.6815,0.68589,123.63861,123.71725,79.2233,80.29641,41.667,41.667,43.056,43.056
000768.SZ,20240711,23.93,24.5,3.3755,201025.08,487404.3,0.7261,8.571,0.708,0.71219,139.31732,139.36304,89.41176,90.47738,50.0,50.0,41.667,41.667
000768.SZ,20240710,23.73,23.7,-0.5455,115367.37,273538.98,0.4167,8.571,0.6885,0.69258,142.42038,142.43695,87.87585,88.89522,41.667,41.667,40.278,40.278
000768.SZ,20240709,23.35,23.83,2.0994,143086.2,336985.09,0.5168,8.571,0.698,0.70196,144.4586,144.47347,88.51351,89.53271,41.667,41.667,41.667,41.667
000768.SZ,20240708,23.4,23.34,-0.8496,129192.24,304650.72,0.4666,8.571,0.705,0.70875,141.07143,141.08555,85.0,86.0086,41.667,41.667,43.056,43.056
000768.SZ,20240705,23.12,23.54,1.03,107610.11,249443.98,0.3887,8.571,0.722,0.7255,138.77039,138.76094,81.19738,82.17135,41.667,41.667,43.056,43.056
000768.SZ,20240704,23.47,23.3,-0.8089,105762.77,247727.94,0.382,8.571,0.714,0.71735,140.41184,140.4047,82.18391,83.18814,33.333,33.333,41.667,41.667
000768.SZ,20240703,23.88,23.49,-1.9616,101006.64,237559.5,0.3648,8.571,0.7505,0.75358,147.51309,147.5028,85.45279,86.45902,41.667,41.667,43.056,43.056
000768.SZ,20240702,24.05,23.96,-0.9098,122256.4,293389.56,0.4416,8.571,0.769,0.77187,153.62903,153.65084,90.56604,91.61996,50.0,50.0,43.056,43.056
000768.SZ,20240701,23.87,24.18,0.6242,125851.45,302756.7,0.4546,8.571,0.7675,0.77026,149.86737,149.90551,88.40864,89.46484,50.0,50.0,41.667,41.667
000768.SZ,20240628,23.0,24.03,4.1161,208662.45,498493.85,0.7537,8.571,0.769,0.77164,133.09002,133.12505,84.48439,85.50339,41.667,41.667,41.667,41.667
000768.SZ,20240627,23.32,23.08,-2.1204,108077.01,251455.74,0.3904,8.571,0.7575,0.75994,113.10345,113.09469,71.79254,72.73964,33.333,33.333,43.056,43.056
000768.SZ,20240626,23.19,23.58,1.6379,125258.02,291119.28,0.4524,8.571,0.755,0.75733,120.71006,120.70303,76.56396,77.55004,41.667,41.667,45.833,45.833
000768.SZ,20240625,23.4989,23.19892,-1.6949,124003.01,289299.35,0.4479,8.5706,0.757,0.75916,130.27744,130.25888,83.23864,84.20895,41.667,41.667,47.222,47.222
000768.SZ,20240624,24.06803,23.59807,-1.7894,145072.2,346134.97,0.524,8.5703,0.7445,0.74655,138.4131,138.41204,87.95299,88.95483,41.667,41.667,48.611,48.611
