ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601881.SH,20240930,15.36,15.39,10.0071,1806224.0,2746500.83,2.4936,1.1575,0.55,0.55,180.15666,180.15666,355.22388,355.22388,66.667,66.667,51.389,51.389
601881.SH,20240927,13.17,13.99,9.2969,1360425.05,1823094.82,1.8782,1.1575,0.489,0.489,208.08383,208.08383,296.01449,296.01449,58.333,58.333,47.222,47.222
601881.SH,20240926,12.24,12.8,4.3195,1459015.48,1827229.68,2.0143,1.1575,0.437,0.437,185.45455,185.45455,242.41379,242.41379,50.0,50.0,44.444,44.444
601881.SH,20240925,12.28,12.27,1.9103,1871900.79,2329263.14,2.5843,1.1575,0.409,0.409,173.00613,173.00613,225.60554,225.60554,50.0,50.0,43.056,43.056
601881.SH,20240924,11.6,12.04,6.643,1741828.23,2049846.71,2.4047,1.1575,0.378,0.378,155.68862,155.68862,189.57655,189.57655,41.667,41.667,40.278,40.278
601881.SH,20240923,11.23,11.29,0.8937,442737.09,498786.56,0.6112,1.1575,0.345,0.345,164.1196,164.1196,169.48052,169.48052,41.667,41.667,38.889,38.889
601881.SH,20240920,11.18,11.19,-0.6217,500013.9,557598.24,0.6903,1.1575,0.3535,0.3535,162.17105,162.17105,157.58514,157.58514,41.667,41.667,37.5,37.5
601881.SH,20240919,11.37,11.26,0.2671,792335.17,895729.52,1.0939,1.1575,0.35,0.35,170.27027,170.27027,173.44262,173.44262,41.667,41.667,37.5,37.5
601881.SH,20240918,11.11,11.23,0.3575,493370.53,552625.5,0.6811,1.1575,0.343,0.343,175.78947,175.78947,156.69782,156.69782,41.667,41.667,38.889,38.889
601881.SH,20240913,11.29,11.19,-0.4448,576013.73,652245.82,0.7952,1.1575,0.3395,0.3395,164.1196,164.1196,164.44444,164.44444,33.333,33.333,40.278,40.278
601881.SH,20240912,11.3,11.24,-0.531,450268.47,507325.88,0.6216,1.1575,0.336,0.336,170.40816,170.40816,166.98718,166.98718,33.333,33.333,41.667,41.667
601881.SH,20240911,11.28,11.3,-0.4405,538786.77,608639.73,0.7438,1.1575,0.3435,0.3435,174.65753,174.65753,167.51592,167.51592,33.333,33.333,43.056,43.056
601881.SH,20240910,11.45,11.35,-1.1324,838860.93,950847.67,1.1581,1.1575,0.3445,0.3445,156.07477,156.07477,167.08075,167.08075,41.667,41.667,43.056,43.056
601881.SH,20240909,11.26,11.48,-0.1739,1504653.32,1726119.42,2.0773,1.1575,0.341,0.341,168.18182,168.18182,176.03834,176.03834,50.0,50.0,40.278,40.278
601881.SH,20240906,11.48,11.5,4.927,2565376.07,2988983.36,3.5417,1.1575,0.331,0.331,146.26866,146.26866,173.10127,173.10127,50.0,50.0,37.5,37.5
601881.SH,20240905,10.95,10.96,-0.273,575168.79,629289.53,0.7941,1.1575,0.293,0.293,168.89632,168.89632,145.26627,145.26627,41.667,41.667,33.333,33.333
601881.SH,20240904,10.86,10.99,0.641,941729.53,1042978.11,1.3001,1.1575,0.2965,0.2965,200.33898,200.33898,176.8997,176.8997,41.667,41.667,31.944,31.944
601881.SH,20240903,10.68,10.92,2.2472,824205.11,898190.57,1.1379,1.1575,0.2865,0.2865,183.49835,183.49835,165.46547,165.46547,33.333,33.333,30.556,30.556
601881.SH,20240902,11.03,10.68,-4.0431,1295151.78,1393721.22,1.788,1.1575,0.285,0.285,177.85235,177.85235,155.38922,155.38922,25.0,25.0,30.556,30.556
